Territorio;Anual;Medida;Sexo;Edad;Valor;
Alcudia de Monteagud;2017;Demandantes;Mujeres;De 16 a 29 años;0,08333333;
Alcudia de Monteagud;2017;Demandantes;Mujeres;De 30 a 44 años;0,75;
Alcudia de Monteagud;2017;Demandantes;Mujeres;De 45 a 64 años;0,91666666;
Alcudia de Monteagud;2017;Demandantes;Mujeres;TOTAL;1,74999999;
Alcudia de Monteagud;2017;Demandantes;Ambos sexos;De 16 a 29 años;0,41666666;
Alcudia de Monteagud;2017;Demandantes;Ambos sexos;De 30 a 44 años;1,25;
Alcudia de Monteagud;2017;Demandantes;Ambos sexos;De 45 a 64 años;3,74999998;
Alcudia de Monteagud;2017;Demandantes;Ambos sexos;TOTAL;5,41666664;
Alcudia de Monteagud;2018;Demandantes;Hombres;De 16 a 29 años;0,83333333;
Alcudia de Monteagud;2018;Demandantes;Hombres;De 30 a 44 años;-;
Alcudia de Monteagud;2018;Demandantes;Hombres;De 45 a 64 años;2,24999999;
Alcudia de Monteagud;2018;Demandantes;Hombres;TOTAL;3,08333332;
Alcudia de Monteagud;2018;Demandantes;Mujeres;De 16 a 29 años;-;
Alcudia de Monteagud;2018;Demandantes;Mujeres;De 30 a 44 años;0,33333333;
Alcudia de Monteagud;2018;Demandantes;Mujeres;De 45 a 64 años;0,91666666;
Alcudia de Monteagud;2018;Demandantes;Mujeres;TOTAL;1,24999999;
Alcudia de Monteagud;2018;Demandantes;Ambos sexos;De 16 a 29 años;0,83333333;
Alcudia de Monteagud;2018;Demandantes;Ambos sexos;De 30 a 44 años;0,33333333;
Alcudia de Monteagud;2018;Demandantes;Ambos sexos;De 45 a 64 años;3,16666665;
Alcudia de Monteagud;2018;Demandantes;Ambos sexos;TOTAL;4,33333331;
Alhabia;2016;Demandantes;Hombres;De 16 a 29 años;8,58333334;
Alhabia;2016;Demandantes;Hombres;De 30 a 44 años;18;
Alhabia;2016;Demandantes;Hombres;De 45 a 64 años;24,91666667;
Alhabia;2016;Demandantes;Hombres;TOTAL;51,50000001;
Alhabia;2016;Demandantes;Mujeres;De 16 a 29 años;15,66666666;
Alhabia;2016;Demandantes;Mujeres;De 30 a 44 años;15,5;
Alhabia;2016;Demandantes;Mujeres;De 45 a 64 años;9,75;
Alhabia;2016;Demandantes;Mujeres;TOTAL;40,91666666;
Alhabia;2016;Demandantes;Ambos sexos;De 16 a 29 años;24,25;
Alhabia;2016;Demandantes;Ambos sexos;De 30 a 44 años;33,5;
Alhabia;2016;Demandantes;Ambos sexos;De 45 a 64 años;34,66666667;
Alhabia;2016;Demandantes;Ambos sexos;TOTAL;92,41666667;
Alhabia;2017;Demandantes;Hombres;De 16 a 29 años;8,83333334;
Alhabia;2017;Demandantes;Hombres;De 30 a 44 años;13,08333332;
Alhabia;2017;Demandantes;Hombres;De 45 a 64 años;25,99999999;
Alhabia;2017;Demandantes;Hombres;TOTAL;47,91666665;
Alhabia;2017;Demandantes;Mujeres;De 16 a 29 años;11,41666666;
Alhabia;2017;Demandantes;Mujeres;De 30 a 44 años;16,16666665;
Alhabia;2017;Demandantes;Mujeres;De 45 a 64 años;10,74999999;
Alhabia;2017;Demandantes;Mujeres;TOTAL;38,3333333;
Alhabia;2017;Demandantes;Ambos sexos;De 16 a 29 años;20,25;
Alhabia;2017;Demandantes;Ambos sexos;De 30 a 44 años;29,24999997;
Alhabia;2017;Demandantes;Ambos sexos;De 45 a 64 años;36,74999998;
Alhabia;2017;Demandantes;Ambos sexos;TOTAL;86,24999995;
Alhabia;2018;Demandantes;Hombres;De 16 a 29 años;8,83333332;
Alhabia;2018;Demandantes;Hombres;De 30 a 44 años;12,08333334;
Alhabia;2018;Demandantes;Hombres;De 45 a 64 años;24,58333334;
Alhabia;2018;Demandantes;Hombres;TOTAL;45,5;
Alhabia;2018;Demandantes;Mujeres;De 16 a 29 años;6,75;
Alhabia;2018;Demandantes;Mujeres;De 30 a 44 años;12,16666667;
Alhabia;2018;Demandantes;Mujeres;De 45 a 64 años;10,16666668;
Alhabia;2018;Demandantes;Mujeres;TOTAL;29,08333335;
Alhabia;2018;Demandantes;Ambos sexos;De 16 a 29 años;15,58333332;
Alhabia;2018;Demandantes;Ambos sexos;De 30 a 44 años;24,25000001;
Alhabia;2018;Demandantes;Ambos sexos;De 45 a 64 años;34,75000002;
Alhabia;2018;Demandantes;Ambos sexos;TOTAL;74,58333335;
Alhama de Almería;2016;Demandantes;Hombres;De 16 a 29 años;46,41666666;
Alhama de Almería;2016;Demandantes;Hombres;De 30 a 44 años;58,66666667;
Alhama de Almería;2016;Demandantes;Hombres;De 45 a 64 años;91;
Alhama de Almería;2016;Demandantes;Hombres;TOTAL;196,08333333;
Alhama de Almería;2016;Demandantes;Mujeres;De 16 a 29 años;50,08333332;
Alhama de Almería;2016;Demandantes;Mujeres;De 30 a 44 años;77,50000002;
Alhama de Almería;2016;Demandantes;Mujeres;De 45 a 64 años;90,41666667;
Alhama de Almería;2016;Demandantes;Mujeres;TOTAL;218,00000001;
Alhama de Almería;2016;Demandantes;Ambos sexos;De 16 a 29 años;96,49999998;
Alhama de Almería;2016;Demandantes;Ambos sexos;De 30 a 44 años;136,16666669;
Alhama de Almería;2016;Demandantes;Ambos sexos;De 45 a 64 años;181,41666667;
Alhama de Almería;2016;Demandantes;Ambos sexos;TOTAL;414,08333334;
Alhama de Almería;2017;Demandantes;Hombres;De 16 a 29 años;33,50000001;
Alhama de Almería;2017;Demandantes;Hombres;De 30 a 44 años;49,49999999;
Alhama de Almería;2017;Demandantes;Hombres;De 45 a 64 años;81,91666668;
Alhama de Almería;2017;Demandantes;Hombres;TOTAL;164,91666668;
Alhama de Almería;2017;Demandantes;Mujeres;De 16 a 29 años;49,08333334;
Alhama de Almería;2017;Demandantes;Mujeres;De 30 a 44 años;78,83333333;
Alhama de Almería;2017;Demandantes;Mujeres;De 45 a 64 años;84,91666668;
Alhama de Almería;2017;Demandantes;Mujeres;TOTAL;212,83333335;
Alhama de Almería;2017;Demandantes;Ambos sexos;De 16 a 29 años;82,58333335;
Alhama de Almería;2017;Demandantes;Ambos sexos;De 30 a 44 años;128,33333332;
Alhama de Almería;2017;Demandantes;Ambos sexos;De 45 a 64 años;166,83333336;
Alhama de Almería;2017;Demandantes;Ambos sexos;TOTAL;377,75000003;
Alhama de Almería;2018;Demandantes;Hombres;De 16 a 29 años;31,08333333;
Alhama de Almería;2018;Demandantes;Hombres;De 30 a 44 años;42,99999999;
Alhama de Almería;2018;Demandantes;Hombres;De 45 a 64 años;74,25000001;
Alhama de Almería;2018;Demandantes;Hombres;TOTAL;148,33333333;
Alhama de Almería;2018;Demandantes;Mujeres;De 16 a 29 años;45,91666665;
Alhama de Almería;2018;Demandantes;Mujeres;De 30 a 44 años;73,16666667;
Alhama de Almería;2018;Demandantes;Mujeres;De 45 a 64 años;86,91666666;
Alhama de Almería;2018;Demandantes;Mujeres;TOTAL;205,99999998;
Alhama de Almería;2018;Demandantes;Ambos sexos;De 16 a 29 años;76,99999998;
Alhama de Almería;2018;Demandantes;Ambos sexos;De 30 a 44 años;116,16666666;
Alhama de Almería;2018;Demandantes;Ambos sexos;De 45 a 64 años;161,16666667;
Alhama de Almería;2018;Demandantes;Ambos sexos;TOTAL;354,33333331;
Alicún;2016;Demandantes;Hombres;De 16 a 29 años;3,41666667;
Alicún;2016;Demandantes;Hombres;De 30 a 44 años;0,33333333;
Alicún;2016;Demandantes;Hombres;De 45 a 64 años;7,25000001;
Alicún;2016;Demandantes;Hombres;TOTAL;11,00000001;
Alicún;2016;Demandantes;Mujeres;De 16 a 29 años;0,75;
Alicún;2016;Demandantes;Mujeres;De 30 a 44 años;5,33333334;
Alicún;2016;Demandantes;Mujeres;De 45 a 64 años;7,66666666;
Alicún;2016;Demandantes;Mujeres;TOTAL;13,75;
Alicún;2016;Demandantes;Ambos sexos;De 16 a 29 años;4,16666667;
Alicún;2016;Demandantes;Ambos sexos;De 30 a 44 años;5,66666667;
Alicún;2016;Demandantes;Ambos sexos;De 45 a 64 años;14,91666667;
Alicún;2016;Demandantes;Ambos sexos;TOTAL;24,75000001;
Alicún;2017;Demandantes;Hombres;De 16 a 29 años;2,83333333;
Alicún;2017;Demandantes;Hombres;De 30 a 44 años;0,83333333;
Alicún;2017;Demandantes;Hombres;De 45 a 64 años;8,75000001;
Alicún;2017;Demandantes;Hombres;TOTAL;12,41666667;
Alicún;2017;Demandantes;Mujeres;De 16 a 29 años;0,66666667;
Alicún;2017;Demandantes;Mujeres;De 30 a 44 años;3,75;
Alicún;2017;Demandantes;Mujeres;De 45 a 64 años;9,08333333;
Alicún;2017;Demandantes;Mujeres;TOTAL;13,5;
Alicún;2017;Demandantes;Ambos sexos;De 16 a 29 años;3,5;
Alicún;2017;Demandantes;Ambos sexos;De 30 a 44 años;4,58333333;
Alicún;2017;Demandantes;Ambos sexos;De 45 a 64 años;17,83333334;
Alicún;2017;Demandantes;Ambos sexos;TOTAL;25,91666667;
Alicún;2018;Demandantes;Hombres;De 16 a 29 años;2,25;
Alicún;2018;Demandantes;Hombres;De 30 a 44 años;1,41666667;
Alicún;2018;Demandantes;Hombres;De 45 a 64 años;8,00000001;
Alicún;2018;Demandantes;Hombres;TOTAL;11,66666668;
Alicún;2018;Demandantes;Mujeres;De 16 a 29 años;0,75;
Alicún;2018;Demandantes;Mujeres;De 30 a 44 años;2,83333334;
Alicún;2018;Demandantes;Mujeres;De 45 a 64 años;10,33333333;
Alicún;2018;Demandantes;Mujeres;TOTAL;13,91666667;
Alicún;2018;Demandantes;Ambos sexos;De 16 a 29 años;3;
Alicún;2018;Demandantes;Ambos sexos;De 30 a 44 años;4,25000001;
Alicún;2018;Demandantes;Ambos sexos;De 45 a 64 años;18,33333334;
Alicún;2018;Demandantes;Ambos sexos;TOTAL;25,58333335;
Almería (capital);2016;Demandantes;Hombres;De 16 a 29 años;1999,66666666;
Almería (capital);2016;Demandantes;Hombres;De 30 a 44 años;3471,25;
Almería (capital);2016;Demandantes;Hombres;De 45 a 64 años;4899,5;
Almería (capital);2016;Demandantes;Hombres;TOTAL;10370,41666666;
Almería (capital);2016;Demandantes;Mujeres;De 16 a 29 años;2364,08333335;
Almería (capital);2016;Demandantes;Mujeres;De 30 a 44 años;4513,41666667;
Almería (capital);2016;Demandantes;Mujeres;De 45 a 64 años;5150,66666667;
Almería (capital);2016;Demandantes;Mujeres;TOTAL;12028,16666669;
Almería (capital);2016;Demandantes;Ambos sexos;De 16 a 29 años;4363,75000001;
Almería (capital);2016;Demandantes;Ambos sexos;De 30 a 44 años;7984,66666667;
Almería (capital);2016;Demandantes;Ambos sexos;De 45 a 64 años;10050,16666667;
Almería (capital);2016;Demandantes;Ambos sexos;TOTAL;22398,58333335;
Almería (capital);2017;Demandantes;Hombres;De 16 a 29 años;1675,16666664;
Almería (capital);2017;Demandantes;Hombres;De 30 a 44 años;3000,24999997;
Almería (capital);2017;Demandantes;Hombres;De 45 a 64 años;4419,24999999;
Almería (capital);2017;Demandantes;Hombres;TOTAL;9094,6666666;
Almería (capital);2017;Demandantes;Mujeres;De 16 a 29 años;2091,99999999;
Almería (capital);2017;Demandantes;Mujeres;De 30 a 44 años;4135,41666671;
Almería (capital);2017;Demandantes;Mujeres;De 45 a 64 años;5033,3333333;
Almería (capital);2017;Demandantes;Mujeres;TOTAL;11260,75;
Almería (capital);2017;Demandantes;Ambos sexos;De 16 a 29 años;3767,16666663;
Almería (capital);2017;Demandantes;Ambos sexos;De 30 a 44 años;7135,66666668;
Almería (capital);2017;Demandantes;Ambos sexos;De 45 a 64 años;9452,58333329;
Almería (capital);2017;Demandantes;Ambos sexos;TOTAL;20355,4166666;
Almería (capital);2018;Demandantes;Hombres;De 16 a 29 años;1566,00000001;
Almería (capital);2018;Demandantes;Hombres;De 30 a 44 años;2670,3333333;
Almería (capital);2018;Demandantes;Hombres;De 45 a 64 años;4127,50000001;
Almería (capital);2018;Demandantes;Hombres;TOTAL;8363,83333332;
Almería (capital);2018;Demandantes;Mujeres;De 16 a 29 años;1958,41666669;
Almería (capital);2018;Demandantes;Mujeres;De 30 a 44 años;3952,66666662;
Almería (capital);2018;Demandantes;Mujeres;De 45 a 64 años;4939,83333333;
Almería (capital);2018;Demandantes;Mujeres;TOTAL;10850,91666664;
Almería (capital);2018;Demandantes;Ambos sexos;De 16 a 29 años;3524,4166667;
Almería (capital);2018;Demandantes;Ambos sexos;De 30 a 44 años;6622,99999992;
Almería (capital);2018;Demandantes;Ambos sexos;De 45 a 64 años;9067,33333334;
Almería (capital);2018;Demandantes;Ambos sexos;TOTAL;19214,74999996;
Almócita;2016;Demandantes;Hombres;De 16 a 29 años;1,08333333;
Almócita;2016;Demandantes;Hombres;De 30 a 44 años;1,5;
Almócita;2016;Demandantes;Hombres;De 45 a 64 años;3;
Almócita;2016;Demandantes;Hombres;TOTAL;5,58333333;
Almócita;2016;Demandantes;Mujeres;De 16 a 29 años;2,08333333;
Almócita;2016;Demandantes;Mujeres;De 30 a 44 años;2;
Almócita;2016;Demandantes;Mujeres;De 45 a 64 años;3,66666667;
Almócita;2016;Demandantes;Mujeres;TOTAL;7,75;
Almócita;2016;Demandantes;Ambos sexos;De 16 a 29 años;3,16666666;
Almócita;2016;Demandantes;Ambos sexos;De 30 a 44 años;3,5;
Almócita;2016;Demandantes;Ambos sexos;De 45 a 64 años;6,66666667;
Almócita;2016;Demandantes;Ambos sexos;TOTAL;13,33333333;
Almócita;2017;Demandantes;Hombres;De 16 a 29 años;1,08333334;
Almócita;2017;Demandantes;Hombres;De 30 a 44 años;1,33333333;
Almócita;2017;Demandantes;Hombres;De 45 a 64 años;2,41666665;
Almócita;2017;Demandantes;Hombres;TOTAL;4,83333332;
Almócita;2017;Demandantes;Mujeres;De 16 a 29 años;2,25000001;
Almócita;2017;Demandantes;Mujeres;De 30 a 44 años;2,16666667;
Almócita;2017;Demandantes;Mujeres;De 45 a 64 años;2,66666666;
Almócita;2017;Demandantes;Mujeres;TOTAL;7,08333334;
Almócita;2017;Demandantes;Ambos sexos;De 16 a 29 años;3,33333335;
Almócita;2017;Demandantes;Ambos sexos;De 30 a 44 años;3,5;
Almócita;2017;Demandantes;Ambos sexos;De 45 a 64 años;5,08333331;
Almócita;2017;Demandantes;Ambos sexos;TOTAL;11,91666666;
Almócita;2018;Demandantes;Hombres;De 16 a 29 años;1,25;
Almócita;2018;Demandantes;Hombres;De 30 a 44 años;0,91666667;
Almócita;2018;Demandantes;Hombres;De 45 a 64 años;2,83333334;
Almócita;2018;Demandantes;Hombres;TOTAL;5,00000001;
Almócita;2018;Demandantes;Mujeres;De 16 a 29 años;1,41666667;
Almócita;2018;Demandantes;Mujeres;De 30 a 44 años;2;
Almócita;2018;Demandantes;Mujeres;De 45 a 64 años;2,50000001;
Almócita;2018;Demandantes;Mujeres;TOTAL;5,91666668;
Almócita;2018;Demandantes;Ambos sexos;De 16 a 29 años;2,66666667;
Almócita;2018;Demandantes;Ambos sexos;De 30 a 44 años;2,91666667;
Almócita;2018;Demandantes;Ambos sexos;De 45 a 64 años;5,33333335;
Almócita;2018;Demandantes;Ambos sexos;TOTAL;10,91666669;
Alsodux;2016;Demandantes;Hombres;De 16 a 29 años;2,33333334;
Alsodux;2016;Demandantes;Hombres;De 30 a 44 años;2,83333334;
Alsodux;2016;Demandantes;Hombres;De 45 a 64 años;3,16666667;
Alsodux;2016;Demandantes;Hombres;TOTAL;8,33333335;
Alsodux;2016;Demandantes;Mujeres;De 16 a 29 años;0,66666667;
Alsodux;2016;Demandantes;Mujeres;De 30 a 44 años;1,16666667;
Alsodux;2016;Demandantes;Mujeres;De 45 a 64 años;1,5;
Alsodux;2016;Demandantes;Mujeres;TOTAL;3,33333334;
Alsodux;2016;Demandantes;Ambos sexos;De 16 a 29 años;3,00000001;
Alsodux;2016;Demandantes;Ambos sexos;De 30 a 44 años;4,00000001;
Alsodux;2016;Demandantes;Ambos sexos;De 45 a 64 años;4,66666667;
Alsodux;2016;Demandantes;Ambos sexos;TOTAL;11,66666669;
Alsodux;2017;Demandantes;Hombres;De 16 a 29 años;0,83333333;
Alsodux;2017;Demandantes;Hombres;De 30 a 44 años;2,41666666;
Alsodux;2017;Demandantes;Hombres;De 45 a 64 años;2,33333333;
Alsodux;2017;Demandantes;Hombres;TOTAL;5,58333332;
Alsodux;2017;Demandantes;Mujeres;De 16 a 29 años;1;
Alsodux;2017;Demandantes;Mujeres;De 30 a 44 años;1,58333333;
Alsodux;2017;Demandantes;Mujeres;De 45 a 64 años;2,33333333;
Alsodux;2017;Demandantes;Mujeres;TOTAL;4,91666666;
Alsodux;2017;Demandantes;Ambos sexos;De 16 a 29 años;1,83333333;
Alsodux;2017;Demandantes;Ambos sexos;De 30 a 44 años;3,99999999;
Alsodux;2017;Demandantes;Ambos sexos;De 45 a 64 años;4,66666666;
Alsodux;2017;Demandantes;Ambos sexos;TOTAL;10,49999998;
Alsodux;2018;Demandantes;Hombres;De 16 a 29 años;1,25;
Alsodux;2018;Demandantes;Hombres;De 30 a 44 años;2;
Alsodux;2018;Demandantes;Hombres;De 45 a 64 años;2,83333333;
Alsodux;2018;Demandantes;Hombres;TOTAL;6,08333333;
Alsodux;2018;Demandantes;Mujeres;De 16 a 29 años;0,33333333;
Alsodux;2018;Demandantes;Mujeres;De 30 a 44 años;1,83333333;
Alsodux;2018;Demandantes;Mujeres;De 45 a 64 años;1;
Alsodux;2018;Demandantes;Mujeres;TOTAL;3,16666666;
Alsodux;2018;Demandantes;Ambos sexos;De 16 a 29 años;1,58333333;
Alsodux;2018;Demandantes;Ambos sexos;De 30 a 44 años;3,83333333;
Alsodux;2018;Demandantes;Ambos sexos;De 45 a 64 años;3,83333333;
Alsodux;2018;Demandantes;Ambos sexos;TOTAL;9,24999999;
Antas;2016;Demandantes;Hombres;De 16 a 29 años;14,74999998;
Antas;2016;Demandantes;Hombres;De 30 a 44 años;20,33333334;
Antas;2016;Demandantes;Hombres;De 45 a 64 años;29,49999997;
Antas;2016;Demandantes;Hombres;TOTAL;64,58333329;
Antas;2016;Demandantes;Mujeres;De 16 a 29 años;17,25000001;
Antas;2016;Demandantes;Mujeres;De 30 a 44 años;38;
Antas;2016;Demandantes;Mujeres;De 45 a 64 años;34,83333333;
Antas;2016;Demandantes;Mujeres;TOTAL;90,08333334;
Antas;2016;Demandantes;Ambos sexos;De 16 a 29 años;31,99999999;
Antas;2016;Demandantes;Ambos sexos;De 30 a 44 años;58,33333334;
Antas;2016;Demandantes;Ambos sexos;De 45 a 64 años;64,3333333;
Antas;2016;Demandantes;Ambos sexos;TOTAL;154,66666663;
Antas;2017;Demandantes;Hombres;De 16 a 29 años;13,41666666;
Antas;2017;Demandantes;Hombres;De 30 a 44 años;13,74999998;
Antas;2017;Demandantes;Hombres;De 45 a 64 años;25,58333332;
Antas;2017;Demandantes;Hombres;TOTAL;52,74999996;
Antas;2017;Demandantes;Mujeres;De 16 a 29 años;15,00000001;
Antas;2017;Demandantes;Mujeres;De 30 a 44 años;28,49999999;
Antas;2017;Demandantes;Mujeres;De 45 a 64 años;36,16666668;
Antas;2017;Demandantes;Mujeres;TOTAL;79,66666668;
Antas;2017;Demandantes;Ambos sexos;De 16 a 29 años;28,41666667;
Antas;2017;Demandantes;Ambos sexos;De 30 a 44 años;42,24999997;
Antas;2017;Demandantes;Ambos sexos;De 45 a 64 años;61,75;
Antas;2017;Demandantes;Ambos sexos;TOTAL;132,41666664;
Antas;2018;Demandantes;Hombres;De 16 a 29 años;13,41666666;
Antas;2018;Demandantes;Hombres;De 30 a 44 años;15,49999998;
Antas;2018;Demandantes;Hombres;De 45 a 64 años;25,08333333;
Antas;2018;Demandantes;Hombres;TOTAL;53,99999997;
Antas;2018;Demandantes;Mujeres;De 16 a 29 años;17,08333334;
Antas;2018;Demandantes;Mujeres;De 30 a 44 años;28,50000001;
Antas;2018;Demandantes;Mujeres;De 45 a 64 años;41,08333333;
Antas;2018;Demandantes;Mujeres;TOTAL;86,66666668;
Antas;2018;Demandantes;Ambos sexos;De 16 a 29 años;30,5;
Antas;2018;Demandantes;Ambos sexos;De 30 a 44 años;43,99999999;
Antas;2018;Demandantes;Ambos sexos;De 45 a 64 años;66,16666666;
Antas;2018;Demandantes;Ambos sexos;TOTAL;140,66666665;
Arboleas;2016;Demandantes;Hombres;De 16 a 29 años;16,25;
Arboleas;2016;Demandantes;Hombres;De 30 a 44 años;27,50000001;
Arboleas;2016;Demandantes;Hombres;De 45 a 64 años;35,25;
Arboleas;2016;Demandantes;Hombres;TOTAL;79,00000001;
Arboleas;2016;Demandantes;Mujeres;De 16 a 29 años;22,66666667;
Arboleas;2016;Demandantes;Mujeres;De 30 a 44 años;29,41666666;
Arboleas;2016;Demandantes;Mujeres;De 45 a 64 años;30,49999999;
Arboleas;2016;Demandantes;Mujeres;TOTAL;82,58333332;
Arboleas;2016;Demandantes;Ambos sexos;De 16 a 29 años;38,91666667;
Arboleas;2016;Demandantes;Ambos sexos;De 30 a 44 años;56,91666667;
Arboleas;2016;Demandantes;Ambos sexos;De 45 a 64 años;65,74999999;
Arboleas;2016;Demandantes;Ambos sexos;TOTAL;161,58333333;
Arboleas;2017;Demandantes;Hombres;De 16 a 29 años;11,66666667;
Arboleas;2017;Demandantes;Hombres;De 30 a 44 años;21,08333333;
Arboleas;2017;Demandantes;Hombres;De 45 a 64 años;32,58333333;
Arboleas;2017;Demandantes;Hombres;TOTAL;65,33333333;
Arboleas;2017;Demandantes;Mujeres;De 16 a 29 años;17,66666667;
Arboleas;2017;Demandantes;Mujeres;De 30 a 44 años;26,5;
Arboleas;2017;Demandantes;Mujeres;De 45 a 64 años;29,58333335;
Arboleas;2017;Demandantes;Mujeres;TOTAL;73,75000002;
Arboleas;2017;Demandantes;Ambos sexos;De 16 a 29 años;29,33333334;
Arboleas;2017;Demandantes;Ambos sexos;De 30 a 44 años;47,58333333;
Arboleas;2017;Demandantes;Ambos sexos;De 45 a 64 años;62,16666668;
Arboleas;2017;Demandantes;Ambos sexos;TOTAL;139,08333335;
Arboleas;2018;Demandantes;Hombres;De 16 a 29 años;14,16666666;
Arboleas;2018;Demandantes;Hombres;De 30 a 44 años;19,50000001;
Arboleas;2018;Demandantes;Hombres;De 45 a 64 años;31,91666668;
Arboleas;2018;Demandantes;Hombres;TOTAL;65,58333335;
Arboleas;2018;Demandantes;Mujeres;De 16 a 29 años;19,83333333;
Arboleas;2018;Demandantes;Mujeres;De 30 a 44 años;28,91666666;
Arboleas;2018;Demandantes;Mujeres;De 45 a 64 años;27,83333334;
Arboleas;2018;Demandantes;Mujeres;TOTAL;76,58333333;
Arboleas;2018;Demandantes;Ambos sexos;De 16 a 29 años;33,99999999;
Arboleas;2018;Demandantes;Ambos sexos;De 30 a 44 años;48,41666667;
Arboleas;2018;Demandantes;Ambos sexos;De 45 a 64 años;59,75000002;
Arboleas;2018;Demandantes;Ambos sexos;TOTAL;142,16666668;
Armuña de Almanzora;2016;Demandantes;Hombres;De 16 a 29 años;4,16666666;
Armuña de Almanzora;2016;Demandantes;Hombres;De 30 a 44 años;3,41666666;
Armuña de Almanzora;2016;Demandantes;Hombres;De 45 a 64 años;2,08333333;
Armuña de Almanzora;2016;Demandantes;Hombres;TOTAL;9,66666665;
Armuña de Almanzora;2016;Demandantes;Mujeres;De 16 a 29 años;1,66666666;
Armuña de Almanzora;2016;Demandantes;Mujeres;De 30 a 44 años;3,83333333;
Armuña de Almanzora;2016;Demandantes;Mujeres;De 45 a 64 años;6,66666667;
Armuña de Almanzora;2016;Demandantes;Mujeres;TOTAL;12,16666666;
Armuña de Almanzora;2016;Demandantes;Ambos sexos;De 16 a 29 años;5,83333332;
Armuña de Almanzora;2016;Demandantes;Ambos sexos;De 30 a 44 años;7,24999999;
Armuña de Almanzora;2016;Demandantes;Ambos sexos;De 45 a 64 años;8,75;
Armuña de Almanzora;2016;Demandantes;Ambos sexos;TOTAL;21,83333331;
Armuña de Almanzora;2017;Demandantes;Hombres;De 16 a 29 años;2,83333332;
Armuña de Almanzora;2017;Demandantes;Hombres;De 30 a 44 años;3,50000001;
Armuña de Almanzora;2017;Demandantes;Hombres;De 45 a 64 años;3,33333333;
Armuña de Almanzora;2017;Demandantes;Hombres;TOTAL;9,66666666;
Armuña de Almanzora;2017;Demandantes;Mujeres;De 16 a 29 años;0,25;
Armuña de Almanzora;2017;Demandantes;Mujeres;De 30 a 44 años;2,08333333;
Armuña de Almanzora;2017;Demandantes;Mujeres;De 45 a 64 años;5,58333334;
Armuña de Almanzora;2017;Demandantes;Mujeres;TOTAL;7,91666667;
Armuña de Almanzora;2017;Demandantes;Ambos sexos;De 16 a 29 años;3,08333332;
Armuña de Almanzora;2017;Demandantes;Ambos sexos;De 30 a 44 años;5,58333334;
Armuña de Almanzora;2017;Demandantes;Ambos sexos;De 45 a 64 años;8,91666667;
Armuña de Almanzora;2017;Demandantes;Ambos sexos;TOTAL;17,58333333;
Armuña de Almanzora;2018;Demandantes;Hombres;De 16 a 29 años;2,83333332;
