Lugar de residencia;Anual;Sexo;Medida;Valor;
Pechina;2005;Ambos sexos;Crecimiento vegetativo;13;
Pechina;2005;Hombres;Crecimiento vegetativo;6;
Pechina;2005;Mujeres;Crecimiento vegetativo;7;
Pechina;2006;Ambos sexos;Crecimiento vegetativo;21;
Pechina;2006;Hombres;Crecimiento vegetativo;6;
Pechina;2006;Mujeres;Crecimiento vegetativo;15;
Pechina;2007;Ambos sexos;Crecimiento vegetativo;21;
Pechina;2007;Hombres;Crecimiento vegetativo;10;
Pechina;2007;Mujeres;Crecimiento vegetativo;11;
Pechina;2008;Ambos sexos;Crecimiento vegetativo;37;
Pechina;2008;Hombres;Crecimiento vegetativo;12;
Pechina;2008;Mujeres;Crecimiento vegetativo;25;
Pechina;2009;Ambos sexos;Crecimiento vegetativo;20;
Pechina;2009;Hombres;Crecimiento vegetativo;12;
Pechina;2009;Mujeres;Crecimiento vegetativo;8;
Pechina;2010;Ambos sexos;Crecimiento vegetativo;8;
Pechina;2010;Hombres;Crecimiento vegetativo;4;
Pechina;2010;Mujeres;Crecimiento vegetativo;4;
Pechina;2011;Ambos sexos;Crecimiento vegetativo;19;
Pechina;2011;Hombres;Crecimiento vegetativo;15;
Pechina;2011;Mujeres;Crecimiento vegetativo;4;
Pechina;2012;Ambos sexos;Crecimiento vegetativo;28;
Pechina;2012;Hombres;Crecimiento vegetativo;24;
Pechina;2012;Mujeres;Crecimiento vegetativo;4;
Pechina;2013;Ambos sexos;Crecimiento vegetativo;26;
Pechina;2013;Hombres;Crecimiento vegetativo;14;
Pechina;2013;Mujeres;Crecimiento vegetativo;12;
Pechina;2014;Ambos sexos;Crecimiento vegetativo;26;
Pechina;2014;Hombres;Crecimiento vegetativo;7;
Pechina;2014;Mujeres;Crecimiento vegetativo;19;
Pechina;2015;Ambos sexos;Crecimiento vegetativo;7;
Pechina;2015;Hombres;Crecimiento vegetativo;4;
Pechina;2015;Mujeres;Crecimiento vegetativo;3;
Pechina;2016;Ambos sexos;Crecimiento vegetativo;25;
Pechina;2016;Hombres;Crecimiento vegetativo;12;
Pechina;2016;Mujeres;Crecimiento vegetativo;13;
Pechina;2017;Ambos sexos;Crecimiento vegetativo;35;
Pechina;2017;Hombres;Crecimiento vegetativo;16;
Pechina;2017;Mujeres;Crecimiento vegetativo;19;
Pechina;2018;Ambos sexos;Crecimiento vegetativo;24;
Pechina;2018;Hombres;Crecimiento vegetativo;15;
Pechina;2018;Mujeres;Crecimiento vegetativo;9;
Pechina;2019;Ambos sexos;Crecimiento vegetativo;0;
Pechina;2019;Hombres;Crecimiento vegetativo;6;
Pechina;2019;Mujeres;Crecimiento vegetativo;-6;
Pechina;2020;Ambos sexos;Crecimiento vegetativo;9;
Pechina;2020;Hombres;Crecimiento vegetativo;0;
Pechina;2020;Mujeres;Crecimiento vegetativo;9;
Pechina;2021;Ambos sexos;Crecimiento vegetativo;9;
Pechina;2021;Hombres;Crecimiento vegetativo;4;
Pechina;2021;Mujeres;Crecimiento vegetativo;5;
Pechina;2022;Ambos sexos;Crecimiento vegetativo;17;
Pechina;2022;Hombres;Crecimiento vegetativo;6;
Pechina;2022;Mujeres;Crecimiento vegetativo;11;
Pechina;2023;Ambos sexos;Crecimiento vegetativo;6;
Pechina;2023;Hombres;Crecimiento vegetativo;6;
Pechina;2023;Mujeres;Crecimiento vegetativo;0;
Pulpí;1996;Ambos sexos;Crecimiento vegetativo;19;
Pulpí;1996;Hombres;Crecimiento vegetativo;7;
Pulpí;1996;Mujeres;Crecimiento vegetativo;12;
Pulpí;1997;Ambos sexos;Crecimiento vegetativo;38;
Pulpí;1997;Hombres;Crecimiento vegetativo;17;
Pulpí;1997;Mujeres;Crecimiento vegetativo;21;
Pulpí;1998;Ambos sexos;Crecimiento vegetativo;20;
Pulpí;1998;Hombres;Crecimiento vegetativo;6;
Pulpí;1998;Mujeres;Crecimiento vegetativo;14;
Pulpí;1999;Ambos sexos;Crecimiento vegetativo;45;
Pulpí;1999;Hombres;Crecimiento vegetativo;19;
Pulpí;1999;Mujeres;Crecimiento vegetativo;26;
Pulpí;2000;Ambos sexos;Crecimiento vegetativo;34;
Pulpí;2000;Hombres;Crecimiento vegetativo;27;
Pulpí;2000;Mujeres;Crecimiento vegetativo;7;
Pulpí;2001;Ambos sexos;Crecimiento vegetativo;41;
Pulpí;2001;Hombres;Crecimiento vegetativo;28;
Pulpí;2001;Mujeres;Crecimiento vegetativo;13;
Pulpí;2002;Ambos sexos;Crecimiento vegetativo;64;
Pulpí;2002;Hombres;Crecimiento vegetativo;35;
Pulpí;2002;Mujeres;Crecimiento vegetativo;29;
Pulpí;2003;Ambos sexos;Crecimiento vegetativo;43;
Pulpí;2003;Hombres;Crecimiento vegetativo;23;
Pulpí;2003;Mujeres;Crecimiento vegetativo;20;
Pulpí;2004;Ambos sexos;Crecimiento vegetativo;56;
Pulpí;2004;Hombres;Crecimiento vegetativo;30;
Pulpí;2004;Mujeres;Crecimiento vegetativo;26;
Pulpí;2005;Ambos sexos;Crecimiento vegetativo;60;
Pulpí;2005;Hombres;Crecimiento vegetativo;33;
Pulpí;2005;Mujeres;Crecimiento vegetativo;27;
Pulpí;2006;Ambos sexos;Crecimiento vegetativo;81;
Pulpí;2006;Hombres;Crecimiento vegetativo;49;
Pulpí;2006;Mujeres;Crecimiento vegetativo;32;
Pulpí;2007;Ambos sexos;Crecimiento vegetativo;42;
Pulpí;2007;Hombres;Crecimiento vegetativo;20;
Pulpí;2007;Mujeres;Crecimiento vegetativo;22;
Pulpí;2008;Ambos sexos;Crecimiento vegetativo;75;
Pulpí;2008;Hombres;Crecimiento vegetativo;40;
Pulpí;2008;Mujeres;Crecimiento vegetativo;35;
Pulpí;2009;Ambos sexos;Crecimiento vegetativo;37;
Pulpí;2009;Hombres;Crecimiento vegetativo;13;
Pulpí;2009;Mujeres;Crecimiento vegetativo;24;
Pulpí;2010;Ambos sexos;Crecimiento vegetativo;41;
Pulpí;2010;Hombres;Crecimiento vegetativo;14;
Pulpí;2010;Mujeres;Crecimiento vegetativo;27;
Pulpí;2011;Ambos sexos;Crecimiento vegetativo;40;
Pulpí;2011;Hombres;Crecimiento vegetativo;21;
Pulpí;2011;Mujeres;Crecimiento vegetativo;19;
Pulpí;2012;Ambos sexos;Crecimiento vegetativo;37;
Pulpí;2012;Hombres;Crecimiento vegetativo;35;
Pulpí;2012;Mujeres;Crecimiento vegetativo;2;
Pulpí;2013;Ambos sexos;Crecimiento vegetativo;53;
Pulpí;2013;Hombres;Crecimiento vegetativo;20;
Pulpí;2013;Mujeres;Crecimiento vegetativo;33;
Pulpí;2014;Ambos sexos;Crecimiento vegetativo;62;
Pulpí;2014;Hombres;Crecimiento vegetativo;44;
Pulpí;2014;Mujeres;Crecimiento vegetativo;18;
Pulpí;2015;Ambos sexos;Crecimiento vegetativo;53;
Pulpí;2015;Hombres;Crecimiento vegetativo;19;
Pulpí;2015;Mujeres;Crecimiento vegetativo;34;
Pulpí;2016;Ambos sexos;Crecimiento vegetativo;31;
Pulpí;2016;Hombres;Crecimiento vegetativo;15;
Pulpí;2016;Mujeres;Crecimiento vegetativo;16;
Pulpí;2017;Ambos sexos;Crecimiento vegetativo;29;
Pulpí;2017;Hombres;Crecimiento vegetativo;17;
Pulpí;2017;Mujeres;Crecimiento vegetativo;12;
Pulpí;2018;Ambos sexos;Crecimiento vegetativo;43;
Pulpí;2018;Hombres;Crecimiento vegetativo;20;
Pulpí;2018;Mujeres;Crecimiento vegetativo;23;
Pulpí;2019;Ambos sexos;Crecimiento vegetativo;16;
Pulpí;2019;Hombres;Crecimiento vegetativo;0;
Pulpí;2019;Mujeres;Crecimiento vegetativo;16;
Pulpí;2020;Ambos sexos;Crecimiento vegetativo;45;
Pulpí;2020;Hombres;Crecimiento vegetativo;25;
Pulpí;2020;Mujeres;Crecimiento vegetativo;20;
Pulpí;2021;Ambos sexos;Crecimiento vegetativo;43;
Pulpí;2021;Hombres;Crecimiento vegetativo;20;
Pulpí;2021;Mujeres;Crecimiento vegetativo;23;
Pulpí;2022;Ambos sexos;Crecimiento vegetativo;52;
Pulpí;2022;Hombres;Crecimiento vegetativo;20;
Pulpí;2022;Mujeres;Crecimiento vegetativo;32;
Pulpí;2023;Ambos sexos;Crecimiento vegetativo;67;
Pulpí;2023;Hombres;Crecimiento vegetativo;24;
Pulpí;2023;Mujeres;Crecimiento vegetativo;43;
Purchena;1996;Ambos sexos;Crecimiento vegetativo;-10;
Purchena;1996;Hombres;Crecimiento vegetativo;-10;
Purchena;1996;Mujeres;Crecimiento vegetativo;0;
Purchena;1997;Ambos sexos;Crecimiento vegetativo;-10;
Purchena;1997;Hombres;Crecimiento vegetativo;0;
Purchena;1997;Mujeres;Crecimiento vegetativo;-10;
Purchena;1998;Ambos sexos;Crecimiento vegetativo;3;
Purchena;1998;Hombres;Crecimiento vegetativo;3;
Purchena;1998;Mujeres;Crecimiento vegetativo;0;
Purchena;1999;Ambos sexos;Crecimiento vegetativo;-5;
Purchena;1999;Hombres;Crecimiento vegetativo;4;
Purchena;1999;Mujeres;Crecimiento vegetativo;-9;
Purchena;2000;Ambos sexos;Crecimiento vegetativo;1;
Purchena;2000;Hombres;Crecimiento vegetativo;2;
Purchena;2000;Mujeres;Crecimiento vegetativo;-1;
Purchena;2001;Ambos sexos;Crecimiento vegetativo;-7;
Purchena;2001;Hombres;Crecimiento vegetativo;1;
Purchena;2001;Mujeres;Crecimiento vegetativo;-8;
Purchena;2002;Ambos sexos;Crecimiento vegetativo;1;
Purchena;2002;Hombres;Crecimiento vegetativo;1;
Purchena;2002;Mujeres;Crecimiento vegetativo;0;
Purchena;2003;Ambos sexos;Crecimiento vegetativo;-8;
Purchena;2003;Hombres;Crecimiento vegetativo;-9;
Purchena;2003;Mujeres;Crecimiento vegetativo;1;
Purchena;2004;Ambos sexos;Crecimiento vegetativo;9;
Purchena;2004;Hombres;Crecimiento vegetativo;9;
Purchena;2004;Mujeres;Crecimiento vegetativo;0;
Purchena;2005;Ambos sexos;Crecimiento vegetativo;-11;
Purchena;2005;Hombres;Crecimiento vegetativo;-7;
Purchena;2005;Mujeres;Crecimiento vegetativo;-4;
Purchena;2006;Ambos sexos;Crecimiento vegetativo;-7;
Purchena;2006;Hombres;Crecimiento vegetativo;-2;
Purchena;2006;Mujeres;Crecimiento vegetativo;-5;
Purchena;2007;Ambos sexos;Crecimiento vegetativo;-3;
Purchena;2007;Hombres;Crecimiento vegetativo;-2;
Purchena;2007;Mujeres;Crecimiento vegetativo;-1;
Purchena;2008;Ambos sexos;Crecimiento vegetativo;-10;
Purchena;2008;Hombres;Crecimiento vegetativo;-4;
Purchena;2008;Mujeres;Crecimiento vegetativo;-6;
Purchena;2009;Ambos sexos;Crecimiento vegetativo;-5;
Purchena;2009;Hombres;Crecimiento vegetativo;-7;
Purchena;2009;Mujeres;Crecimiento vegetativo;2;
Purchena;2010;Ambos sexos;Crecimiento vegetativo;4;
Purchena;2010;Hombres;Crecimiento vegetativo;0;
Purchena;2010;Mujeres;Crecimiento vegetativo;4;
Purchena;2011;Ambos sexos;Crecimiento vegetativo;-2;
Purchena;2011;Hombres;Crecimiento vegetativo;-1;
Purchena;2011;Mujeres;Crecimiento vegetativo;-1;
Purchena;2012;Ambos sexos;Crecimiento vegetativo;-3;
Purchena;2012;Hombres;Crecimiento vegetativo;-4;
Purchena;2012;Mujeres;Crecimiento vegetativo;1;
Purchena;2013;Ambos sexos;Crecimiento vegetativo;-5;
Purchena;2013;Hombres;Crecimiento vegetativo;-2;
Purchena;2013;Mujeres;Crecimiento vegetativo;-3;
Purchena;2014;Ambos sexos;Crecimiento vegetativo;-2;
Purchena;2014;Hombres;Crecimiento vegetativo;-3;
Purchena;2014;Mujeres;Crecimiento vegetativo;1;
Purchena;2015;Ambos sexos;Crecimiento vegetativo;-10;
Purchena;2015;Hombres;Crecimiento vegetativo;-4;
Purchena;2015;Mujeres;Crecimiento vegetativo;-6;
Purchena;2016;Ambos sexos;Crecimiento vegetativo;1;
Purchena;2016;Hombres;Crecimiento vegetativo;4;
Purchena;2016;Mujeres;Crecimiento vegetativo;-3;
Purchena;2017;Ambos sexos;Crecimiento vegetativo;-21;
Purchena;2017;Hombres;Crecimiento vegetativo;-4;
Purchena;2017;Mujeres;Crecimiento vegetativo;-17;
Purchena;2018;Ambos sexos;Crecimiento vegetativo;-16;
Purchena;2018;Hombres;Crecimiento vegetativo;-7;
Purchena;2018;Mujeres;Crecimiento vegetativo;-9;
Purchena;2019;Ambos sexos;Crecimiento vegetativo;-1;
Purchena;2019;Hombres;Crecimiento vegetativo;-2;
Purchena;2019;Mujeres;Crecimiento vegetativo;1;
Purchena;2020;Ambos sexos;Crecimiento vegetativo;-14;
Purchena;2020;Hombres;Crecimiento vegetativo;-8;
Purchena;2020;Mujeres;Crecimiento vegetativo;-6;
Purchena;2021;Ambos sexos;Crecimiento vegetativo;-20;
Purchena;2021;Hombres;Crecimiento vegetativo;-7;
Purchena;2021;Mujeres;Crecimiento vegetativo;-13;
Purchena;2022;Ambos sexos;Crecimiento vegetativo;-6;
Purchena;2022;Hombres;Crecimiento vegetativo;-3;
Purchena;2022;Mujeres;Crecimiento vegetativo;-3;
Purchena;2023;Ambos sexos;Crecimiento vegetativo;-6;
Purchena;2023;Hombres;Crecimiento vegetativo;-6;
Purchena;2023;Mujeres;Crecimiento vegetativo;0;
Rágol;1996;Ambos sexos;Crecimiento vegetativo;-5;
Rágol;1996;Hombres;Crecimiento vegetativo;-2;
Rágol;1996;Mujeres;Crecimiento vegetativo;-3;
Rágol;1997;Ambos sexos;Crecimiento vegetativo;-9;
Rágol;1997;Hombres;Crecimiento vegetativo;-5;
Rágol;1997;Mujeres;Crecimiento vegetativo;-4;
Rágol;1998;Ambos sexos;Crecimiento vegetativo;-11;
Rágol;1998;Hombres;Crecimiento vegetativo;-6;
Rágol;1998;Mujeres;Crecimiento vegetativo;-5;
Rágol;1999;Ambos sexos;Crecimiento vegetativo;-1;
Rágol;1999;Hombres;Crecimiento vegetativo;1;
Rágol;1999;Mujeres;Crecimiento vegetativo;-2;
Rágol;2000;Ambos sexos;Crecimiento vegetativo;0;
Rágol;2000;Hombres;Crecimiento vegetativo;-2;
Rágol;2000;Mujeres;Crecimiento vegetativo;2;
Rágol;2001;Ambos sexos;Crecimiento vegetativo;-4;
Rágol;2001;Hombres;Crecimiento vegetativo;-2;
Rágol;2001;Mujeres;Crecimiento vegetativo;-2;
Rágol;2002;Ambos sexos;Crecimiento vegetativo;-6;
Rágol;2002;Hombres;Crecimiento vegetativo;-1;
Rágol;2002;Mujeres;Crecimiento vegetativo;-5;
Rágol;2003;Ambos sexos;Crecimiento vegetativo;-10;
Rágol;2003;Hombres;Crecimiento vegetativo;-2;
Rágol;2003;Mujeres;Crecimiento vegetativo;-8;
Rágol;2004;Ambos sexos;Crecimiento vegetativo;-4;
Rágol;2004;Hombres;Crecimiento vegetativo;-2;
Rágol;2004;Mujeres;Crecimiento vegetativo;-2;
Rágol;2005;Ambos sexos;Crecimiento vegetativo;-7;
Rágol;2005;Hombres;Crecimiento vegetativo;-4;
Rágol;2005;Mujeres;Crecimiento vegetativo;-3;
Rágol;2006;Ambos sexos;Crecimiento vegetativo;-2;
Rágol;2006;Hombres;Crecimiento vegetativo;-1;
Rágol;2006;Mujeres;Crecimiento vegetativo;-1;
Rágol;2007;Ambos sexos;Crecimiento vegetativo;-4;
Rágol;2007;Hombres;Crecimiento vegetativo;-3;
Rágol;2007;Mujeres;Crecimiento vegetativo;-1;
Rágol;2008;Ambos sexos;Crecimiento vegetativo;-3;
Rágol;2008;Hombres;Crecimiento vegetativo;0;
Rágol;2008;Mujeres;Crecimiento vegetativo;-3;
Rágol;2009;Ambos sexos;Crecimiento vegetativo;0;
Rágol;2009;Hombres;Crecimiento vegetativo;3;
Rágol;2009;Mujeres;Crecimiento vegetativo;-3;
Rágol;2010;Ambos sexos;Crecimiento vegetativo;-4;
Rágol;2010;Hombres;Crecimiento vegetativo;-2;
Rágol;2010;Mujeres;Crecimiento vegetativo;-2;
Rágol;2011;Ambos sexos;Crecimiento vegetativo;-1;
Rágol;2011;Hombres;Crecimiento vegetativo;-1;
Rágol;2011;Mujeres;Crecimiento vegetativo;-;
Rágol;2012;Ambos sexos;Crecimiento vegetativo;-7;
Rágol;2012;Hombres;Crecimiento vegetativo;-2;
Rágol;2012;Mujeres;Crecimiento vegetativo;-5;
Rágol;2013;Ambos sexos;Crecimiento vegetativo;-7;
Rágol;2013;Hombres;Crecimiento vegetativo;-5;
Rágol;2013;Mujeres;Crecimiento vegetativo;-2;
Rágol;2014;Ambos sexos;Crecimiento vegetativo;-6;
Rágol;2014;Hombres;Crecimiento vegetativo;-4;
Rágol;2014;Mujeres;Crecimiento vegetativo;-2;
Rágol;2015;Ambos sexos;Crecimiento vegetativo;-6;
Rágol;2015;Hombres;Crecimiento vegetativo;-2;
Rágol;2015;Mujeres;Crecimiento vegetativo;-4;
Rágol;2016;Ambos sexos;Crecimiento vegetativo;-4;
Rágol;2016;Hombres;Crecimiento vegetativo;-1;
Rágol;2016;Mujeres;Crecimiento vegetativo;-3;
Rágol;2017;Ambos sexos;Crecimiento vegetativo;-4;
Rágol;2017;Hombres;Crecimiento vegetativo;-2;
Rágol;2017;Mujeres;Crecimiento vegetativo;-2;
Rágol;2018;Ambos sexos;Crecimiento vegetativo;-4;
Rágol;2018;Hombres;Crecimiento vegetativo;-3;
Rágol;2018;Mujeres;Crecimiento vegetativo;-1;
Rágol;2019;Ambos sexos;Crecimiento vegetativo;-4;
Rágol;2019;Hombres;Crecimiento vegetativo;-3;
Rágol;2019;Mujeres;Crecimiento vegetativo;-1;
Rágol;2020;Ambos sexos;Crecimiento vegetativo;-5;
Rágol;2020;Hombres;Crecimiento vegetativo;-4;
Rágol;2020;Mujeres;Crecimiento vegetativo;-1;
Rágol;2021;Ambos sexos;Crecimiento vegetativo;-3;
Rágol;2021;Hombres;Crecimiento vegetativo;0;
Rágol;2021;Mujeres;Crecimiento vegetativo;-3;
Rágol;2022;Ambos sexos;Crecimiento vegetativo;-2;
Rágol;2022;Hombres;Crecimiento vegetativo;-3;
Rágol;2022;Mujeres;Crecimiento vegetativo;1;
Rágol;2023;Ambos sexos;Crecimiento vegetativo;-2;
Rágol;2023;Hombres;Crecimiento vegetativo;-1;
Rágol;2023;Mujeres;Crecimiento vegetativo;-1;
Rioja;1996;Ambos sexos;Crecimiento vegetativo;4;
Rioja;1996;Hombres;Crecimiento vegetativo;5;
Rioja;1996;Mujeres;Crecimiento vegetativo;-1;
Rioja;1997;Ambos sexos;Crecimiento vegetativo;2;
Rioja;1997;Hombres;Crecimiento vegetativo;3;
Rioja;1997;Mujeres;Crecimiento vegetativo;-1;
Rioja;1998;Ambos sexos;Crecimiento vegetativo;-2;
Rioja;1998;Hombres;Crecimiento vegetativo;-5;
Rioja;1998;Mujeres;Crecimiento vegetativo;3;
Rioja;1999;Ambos sexos;Crecimiento vegetativo;10;
Rioja;1999;Hombres;Crecimiento vegetativo;9;
Rioja;1999;Mujeres;Crecimiento vegetativo;1;
Rioja;2000;Ambos sexos;Crecimiento vegetativo;-6;
Rioja;2000;Hombres;Crecimiento vegetativo;-4;
Rioja;2000;Mujeres;Crecimiento vegetativo;-2;
Rioja;2001;Ambos sexos;Crecimiento vegetativo;-3;
Rioja;2001;Hombres;Crecimiento vegetativo;-3;
Rioja;2001;Mujeres;Crecimiento vegetativo;0;
Rioja;2002;Ambos sexos;Crecimiento vegetativo;-5;
Rioja;2002;Hombres;Crecimiento vegetativo;-3;
Rioja;2002;Mujeres;Crecimiento vegetativo;-2;
Rioja;2003;Ambos sexos;Crecimiento vegetativo;4;
Rioja;2003;Hombres;Crecimiento vegetativo;1;
Rioja;2003;Mujeres;Crecimiento vegetativo;3;
Rioja;2004;Ambos sexos;Crecimiento vegetativo;0;
Rioja;2004;Hombres;Crecimiento vegetativo;-2;
Rioja;2004;Mujeres;Crecimiento vegetativo;2;
Rioja;2005;Ambos sexos;Crecimiento vegetativo;1;
Rioja;2005;Hombres;Crecimiento vegetativo;4;
Rioja;2005;Mujeres;Crecimiento vegetativo;-3;
Rioja;2006;Ambos sexos;Crecimiento vegetativo;3;
Rioja;2006;Hombres;Crecimiento vegetativo;2;
Rioja;2006;Mujeres;Crecimiento vegetativo;1;
Rioja;2007;Ambos sexos;Crecimiento vegetativo;20;
Rioja;2007;Hombres;Crecimiento vegetativo;7;
Rioja;2007;Mujeres;Crecimiento vegetativo;13;
Rioja;2008;Ambos sexos;Crecimiento vegetativo;5;
Rioja;2008;Hombres;Crecimiento vegetativo;4;
Rioja;2008;Mujeres;Crecimiento vegetativo;1;
Rioja;2009;Ambos sexos;Crecimiento vegetativo;1;
Rioja;2009;Hombres;Crecimiento vegetativo;1;
Rioja;2009;Mujeres;Crecimiento vegetativo;0;
Rioja;2010;Ambos sexos;Crecimiento vegetativo;6;
Rioja;2010;Hombres;Crecimiento vegetativo;2;
Rioja;2010;Mujeres;Crecimiento vegetativo;4;
Rioja;2011;Ambos sexos;Crecimiento vegetativo;10;
Rioja;2011;Hombres;Crecimiento vegetativo;6;
Rioja;2011;Mujeres;Crecimiento vegetativo;4;
Rioja;2012;Ambos sexos;Crecimiento vegetativo;-2;
Rioja;2012;Hombres;Crecimiento vegetativo;-4;
Rioja;2012;Mujeres;Crecimiento vegetativo;2;
Rioja;2013;Ambos sexos;Crecimiento vegetativo;1;
Rioja;2013;Hombres;Crecimiento vegetativo;4;
Rioja;2013;Mujeres;Crecimiento vegetativo;-3;
Rioja;2014;Ambos sexos;Crecimiento vegetativo;-4;
Rioja;2014;Hombres;Crecimiento vegetativo;-2;
Rioja;2014;Mujeres;Crecimiento vegetativo;-2;
Rioja;2015;Ambos sexos;Crecimiento vegetativo;-13;
Rioja;2015;Hombres;Crecimiento vegetativo;-7;
Rioja;2015;Mujeres;Crecimiento vegetativo;-6;
Rioja;2016;Ambos sexos;Crecimiento vegetativo;-2;
Rioja;2016;Hombres;Crecimiento vegetativo;2;
Rioja;2016;Mujeres;Crecimiento vegetativo;-4;
Rioja;2017;Ambos sexos;Crecimiento vegetativo;2;
Rioja;2017;Hombres;Crecimiento vegetativo;3;
Rioja;2017;Mujeres;Crecimiento vegetativo;-1;
Rioja;2018;Ambos sexos;Crecimiento vegetativo;-1;
Rioja;2018;Hombres;Crecimiento vegetativo;3;
Rioja;2018;Mujeres;Crecimiento vegetativo;-4;
Rioja;2019;Ambos sexos;Crecimiento vegetativo;-8;
Rioja;2019;Hombres;Crecimiento vegetativo;-2;
Rioja;2019;Mujeres;Crecimiento vegetativo;-6;
Rioja;2020;Ambos sexos;Crecimiento vegetativo;1;
Rioja;2020;Hombres;Crecimiento vegetativo;-1;
Rioja;2020;Mujeres;Crecimiento vegetativo;2;
Rioja;2021;Ambos sexos;Crecimiento vegetativo;-3;
Rioja;2021;Hombres;Crecimiento vegetativo;-3;
Rioja;2021;Mujeres;Crecimiento vegetativo;0;
Rioja;2022;Ambos sexos;Crecimiento vegetativo;8;
Rioja;2022;Hombres;Crecimiento vegetativo;7;
Rioja;2022;Mujeres;Crecimiento vegetativo;1;
Rioja;2023;Ambos sexos;Crecimiento vegetativo;-8;
Rioja;2023;Hombres;Crecimiento vegetativo;-10;
Rioja;2023;Mujeres;Crecimiento vegetativo;2;
Roquetas de Mar;1996;Ambos sexos;Crecimiento vegetativo;411;
Roquetas de Mar;1996;Hombres;Crecimiento vegetativo;168;
Roquetas de Mar;1996;Mujeres;Crecimiento vegetativo;243;
Roquetas de Mar;1997;Ambos sexos;Crecimiento vegetativo;385;
Roquetas de Mar;1997;Hombres;Crecimiento vegetativo;201;
Roquetas de Mar;1997;Mujeres;Crecimiento vegetativo;184;
Roquetas de Mar;1998;Ambos sexos;Crecimiento vegetativo;419;
Roquetas de Mar;1998;Hombres;Crecimiento vegetativo;214;
Roquetas de Mar;1998;Mujeres;Crecimiento vegetativo;205;
Roquetas de Mar;1999;Ambos sexos;Crecimiento vegetativo;432;
Roquetas de Mar;1999;Hombres;Crecimiento vegetativo;203;
Roquetas de Mar;1999;Mujeres;Crecimiento vegetativo;229;
Roquetas de Mar;2000;Ambos sexos;Crecimiento vegetativo;454;
Roquetas de Mar;2000;Hombres;Crecimiento vegetativo;242;
Roquetas de Mar;2000;Mujeres;Crecimiento vegetativo;212;
Roquetas de Mar;2001;Ambos sexos;Crecimiento vegetativo;517;
Roquetas de Mar;2001;Hombres;Crecimiento vegetativo;243;
Roquetas de Mar;2001;Mujeres;Crecimiento vegetativo;274;
Roquetas de Mar;2002;Ambos sexos;Crecimiento vegetativo;537;
Roquetas de Mar;2002;Hombres;Crecimiento vegetativo;280;
Roquetas de Mar;2002;Mujeres;Crecimiento vegetativo;257;
Roquetas de Mar;2003;Ambos sexos;Crecimiento vegetativo;658;
Roquetas de Mar;2003;Hombres;Crecimiento vegetativo;311;
Roquetas de Mar;2003;Mujeres;Crecimiento vegetativo;347;
Roquetas de Mar;2004;Ambos sexos;Crecimiento vegetativo;702;
Roquetas de Mar;2004;Hombres;Crecimiento vegetativo;350;
Roquetas de Mar;2004;Mujeres;Crecimiento vegetativo;352;
Roquetas de Mar;2005;Ambos sexos;Crecimiento vegetativo;775;
Roquetas de Mar;2005;Hombres;Crecimiento vegetativo;383;
Roquetas de Mar;2005;Mujeres;Crecimiento vegetativo;392;
Roquetas de Mar;2006;Ambos sexos;Crecimiento vegetativo;845;
Roquetas de Mar;2006;Hombres;Crecimiento vegetativo;407;
Roquetas de Mar;2006;Mujeres;Crecimiento vegetativo;438;
Roquetas de Mar;2007;Ambos sexos;Crecimiento vegetativo;982;
Roquetas de Mar;2007;Hombres;Crecimiento vegetativo;465;
Roquetas de Mar;2007;Mujeres;Crecimiento vegetativo;517;
Roquetas de Mar;2008;Ambos sexos;Crecimiento vegetativo;1039;
Roquetas de Mar;2008;Hombres;Crecimiento vegetativo;510;
Roquetas de Mar;2008;Mujeres;Crecimiento vegetativo;529;
Roquetas de Mar;2009;Ambos sexos;Crecimiento vegetativo;889;
Roquetas de Mar;2009;Hombres;Crecimiento vegetativo;428;
Roquetas de Mar;2009;Mujeres;Crecimiento vegetativo;461;
Roquetas de Mar;2010;Ambos sexos;Crecimiento vegetativo;1001;
Roquetas de Mar;2010;Hombres;Crecimiento vegetativo;513;
Roquetas de Mar;2010;Mujeres;Crecimiento vegetativo;488;
Roquetas de Mar;2011;Ambos sexos;Crecimiento vegetativo;849;
Roquetas de Mar;2011;Hombres;Crecimiento vegetativo;399;
Roquetas de Mar;2011;Mujeres;Crecimiento vegetativo;450;
Roquetas de Mar;2012;Ambos sexos;Crecimiento vegetativo;823;
Roquetas de Mar;2012;Hombres;Crecimiento vegetativo;395;
Roquetas de Mar;2012;Mujeres;Crecimiento vegetativo;428;
Roquetas de Mar;2013;Ambos sexos;Crecimiento vegetativo;729;
Roquetas de Mar;2013;Hombres;Crecimiento vegetativo;356;
Roquetas de Mar;2013;Mujeres;Crecimiento vegetativo;373;
Roquetas de Mar;2014;Ambos sexos;Crecimiento vegetativo;781;
Roquetas de Mar;2014;Hombres;Crecimiento vegetativo;373;
Roquetas de Mar;2014;Mujeres;Crecimiento vegetativo;408;
Roquetas de Mar;2015;Ambos sexos;Crecimiento vegetativo;688;
Roquetas de Mar;2015;Hombres;Crecimiento vegetativo;360;
Roquetas de Mar;2015;Mujeres;Crecimiento vegetativo;328;
Roquetas de Mar;2016;Ambos sexos;Crecimiento vegetativo;752;
Roquetas de Mar;2016;Hombres;Crecimiento vegetativo;379;
Roquetas de Mar;2016;Mujeres;Crecimiento vegetativo;373;
