Territorio;Anual;Medida;Sexo;Edad;Valor;
Palomares del Río;2023;Demandantes;Hombres;TOTAL;222,08333333;
Palomares del Río;2023;Demandantes;Mujeres;De 16 a 29 años;29,16666667;
Palomares del Río;2023;Demandantes;Mujeres;De 30 a 44 años;119,66666666;
Palomares del Río;2023;Demandantes;Mujeres;De 45 a 64 años;256,25000001;
Palomares del Río;2023;Demandantes;Mujeres;TOTAL;405,08333334;
Palomares del Río;2023;Demandantes;Ambos sexos;De 16 a 29 años;68,5;
Palomares del Río;2023;Demandantes;Ambos sexos;De 30 a 44 años;177,74999999;
Palomares del Río;2023;Demandantes;Ambos sexos;De 45 a 64 años;380,91666668;
Palomares del Río;2023;Demandantes;Ambos sexos;TOTAL;627,16666667;
Palomares del Río;2024;Demandantes;Hombres;De 16 a 29 años;34,16666666;
Palomares del Río;2024;Demandantes;Hombres;De 30 a 44 años;51,08333335;
Palomares del Río;2024;Demandantes;Hombres;De 45 a 64 años;125,00000001;
Palomares del Río;2024;Demandantes;Hombres;TOTAL;210,25000002;
Palomares del Río;2024;Demandantes;Mujeres;De 16 a 29 años;31,50000001;
Palomares del Río;2024;Demandantes;Mujeres;De 30 a 44 años;116,75000001;
Palomares del Río;2024;Demandantes;Mujeres;De 45 a 64 años;246,75;
Palomares del Río;2024;Demandantes;Mujeres;TOTAL;395,00000002;
Palomares del Río;2024;Demandantes;Ambos sexos;De 16 a 29 años;65,66666667;
Palomares del Río;2024;Demandantes;Ambos sexos;De 30 a 44 años;167,83333336;
Palomares del Río;2024;Demandantes;Ambos sexos;De 45 a 64 años;371,75000001;
Palomares del Río;2024;Demandantes;Ambos sexos;TOTAL;605,25000004;
Paradas;2022;Demandantes;Hombres;De 16 a 29 años;48,74999999;
Paradas;2022;Demandantes;Hombres;De 30 a 44 años;49,49999999;
Paradas;2022;Demandantes;Hombres;De 45 a 64 años;92,66666666;
Paradas;2022;Demandantes;Hombres;TOTAL;190,91666664;
Paradas;2022;Demandantes;Mujeres;De 16 a 29 años;68,33333334;
Paradas;2022;Demandantes;Mujeres;De 30 a 44 años;91,25000002;
Paradas;2022;Demandantes;Mujeres;De 45 a 64 años;84,58333335;
Paradas;2022;Demandantes;Mujeres;TOTAL;244,16666671;
Paradas;2022;Demandantes;Ambos sexos;De 16 a 29 años;117,08333333;
Paradas;2022;Demandantes;Ambos sexos;De 30 a 44 años;140,75000001;
Paradas;2022;Demandantes;Ambos sexos;De 45 a 64 años;177,25000001;
Paradas;2022;Demandantes;Ambos sexos;TOTAL;435,08333335;
Paradas;2023;Demandantes;Hombres;De 16 a 29 años;41,58333333;
Paradas;2023;Demandantes;Hombres;De 30 a 44 años;38,83333333;
Paradas;2023;Demandantes;Hombres;De 45 a 64 años;84,91666664;
Paradas;2023;Demandantes;Hombres;TOTAL;165,3333333;
Paradas;2023;Demandantes;Mujeres;De 16 a 29 años;58,33333332;
Paradas;2023;Demandantes;Mujeres;De 30 a 44 años;95,16666665;
Paradas;2023;Demandantes;Mujeres;De 45 a 64 años;91,75000001;
Paradas;2023;Demandantes;Mujeres;TOTAL;245,24999998;
Paradas;2023;Demandantes;Ambos sexos;De 16 a 29 años;99,91666665;
Paradas;2023;Demandantes;Ambos sexos;De 30 a 44 años;133,99999998;
Paradas;2023;Demandantes;Ambos sexos;De 45 a 64 años;176,66666665;
Paradas;2023;Demandantes;Ambos sexos;TOTAL;410,58333328;
Paradas;2024;Demandantes;Hombres;De 16 a 29 años;35,75000001;
Paradas;2024;Demandantes;Hombres;De 30 a 44 años;37,41666667;
Paradas;2024;Demandantes;Hombres;De 45 a 64 años;85,66666666;
Paradas;2024;Demandantes;Hombres;TOTAL;158,83333334;
Paradas;2024;Demandantes;Mujeres;De 16 a 29 años;53,08333333;
Paradas;2024;Demandantes;Mujeres;De 30 a 44 años;84,91666669;
Paradas;2024;Demandantes;Mujeres;De 45 a 64 años;90,66666667;
Paradas;2024;Demandantes;Mujeres;TOTAL;228,66666669;
Paradas;2024;Demandantes;Ambos sexos;De 16 a 29 años;88,83333334;
Paradas;2024;Demandantes;Ambos sexos;De 30 a 44 años;122,33333336;
Paradas;2024;Demandantes;Ambos sexos;De 45 a 64 años;176,33333333;
Paradas;2024;Demandantes;Ambos sexos;TOTAL;387,50000003;
Pedrera;2022;Demandantes;Hombres;De 16 a 29 años;33,41666666;
Pedrera;2022;Demandantes;Hombres;De 30 a 44 años;32,08333331;
Pedrera;2022;Demandantes;Hombres;De 45 a 64 años;91,99999999;
Pedrera;2022;Demandantes;Hombres;TOTAL;157,49999996;
Pedrera;2022;Demandantes;Mujeres;De 16 a 29 años;45,25000001;
Pedrera;2022;Demandantes;Mujeres;De 30 a 44 años;60,58333333;
Pedrera;2022;Demandantes;Mujeres;De 45 a 64 años;88,49999998;
Pedrera;2022;Demandantes;Mujeres;TOTAL;194,33333332;
Pedrera;2022;Demandantes;Ambos sexos;De 16 a 29 años;78,66666667;
Pedrera;2022;Demandantes;Ambos sexos;De 30 a 44 años;92,66666664;
Pedrera;2022;Demandantes;Ambos sexos;De 45 a 64 años;180,49999997;
Pedrera;2022;Demandantes;Ambos sexos;TOTAL;351,83333328;
Pedrera;2023;Demandantes;Hombres;De 16 a 29 años;25,83333332;
Pedrera;2023;Demandantes;Hombres;De 30 a 44 años;27,33333334;
Pedrera;2023;Demandantes;Hombres;De 45 a 64 años;77,83333331;
Pedrera;2023;Demandantes;Hombres;TOTAL;130,99999997;
Pedrera;2023;Demandantes;Mujeres;De 16 a 29 años;41,16666666;
Pedrera;2023;Demandantes;Mujeres;De 30 a 44 años;51,66666666;
Pedrera;2023;Demandantes;Mujeres;De 45 a 64 años;82,99999999;
Pedrera;2023;Demandantes;Mujeres;TOTAL;175,83333331;
Pedrera;2023;Demandantes;Ambos sexos;De 16 a 29 años;66,99999998;
Pedrera;2023;Demandantes;Ambos sexos;De 30 a 44 años;79;
Pedrera;2023;Demandantes;Ambos sexos;De 45 a 64 años;160,8333333;
Pedrera;2023;Demandantes;Ambos sexos;TOTAL;306,83333328;
Pedrera;2024;Demandantes;Hombres;De 16 a 29 años;25,91666665;
Pedrera;2024;Demandantes;Hombres;De 30 a 44 años;25,91666668;
Pedrera;2024;Demandantes;Hombres;De 45 a 64 años;69,16666665;
Pedrera;2024;Demandantes;Hombres;TOTAL;120,99999998;
Pedrera;2024;Demandantes;Mujeres;De 16 a 29 años;37,74999999;
Pedrera;2024;Demandantes;Mujeres;De 30 a 44 años;48,74999999;
Pedrera;2024;Demandantes;Mujeres;De 45 a 64 años;76,83333335;
Pedrera;2024;Demandantes;Mujeres;TOTAL;163,33333333;
Pedrera;2024;Demandantes;Ambos sexos;De 16 a 29 años;63,66666664;
Pedrera;2024;Demandantes;Ambos sexos;De 30 a 44 años;74,66666667;
Pedrera;2024;Demandantes;Ambos sexos;De 45 a 64 años;146;
Pedrera;2024;Demandantes;Ambos sexos;TOTAL;284,33333331;
Peñaflor;2022;Demandantes;Hombres;De 16 a 29 años;13,66666667;
Peñaflor;2022;Demandantes;Hombres;De 30 a 44 años;30,08333332;
Peñaflor;2022;Demandantes;Hombres;De 45 a 64 años;44,08333334;
Peñaflor;2022;Demandantes;Hombres;TOTAL;87,83333333;
Peñaflor;2022;Demandantes;Mujeres;De 16 a 29 años;18,33333333;
Peñaflor;2022;Demandantes;Mujeres;De 30 a 44 años;31,00000003;
Peñaflor;2022;Demandantes;Mujeres;De 45 a 64 años;39,33333333;
Peñaflor;2022;Demandantes;Mujeres;TOTAL;88,66666669;
Peñaflor;2022;Demandantes;Ambos sexos;De 16 a 29 años;32;
Peñaflor;2022;Demandantes;Ambos sexos;De 30 a 44 años;61,08333335;
Peñaflor;2022;Demandantes;Ambos sexos;De 45 a 64 años;83,41666667;
Peñaflor;2022;Demandantes;Ambos sexos;TOTAL;176,50000002;
Peñaflor;2023;Demandantes;Hombres;De 16 a 29 años;13,58333334;
Peñaflor;2023;Demandantes;Hombres;De 30 a 44 años;18,83333334;
Peñaflor;2023;Demandantes;Hombres;De 45 a 64 años;33,91666665;
Peñaflor;2023;Demandantes;Hombres;TOTAL;66,33333333;
Peñaflor;2023;Demandantes;Mujeres;De 16 a 29 años;14,91666669;
Peñaflor;2023;Demandantes;Mujeres;De 30 a 44 años;31,24999999;
Peñaflor;2023;Demandantes;Mujeres;De 45 a 64 años;35,33333335;
Peñaflor;2023;Demandantes;Mujeres;TOTAL;81,50000003;
Peñaflor;2023;Demandantes;Ambos sexos;De 16 a 29 años;28,50000003;
Peñaflor;2023;Demandantes;Ambos sexos;De 30 a 44 años;50,08333333;
Peñaflor;2023;Demandantes;Ambos sexos;De 45 a 64 años;69,25;
Peñaflor;2023;Demandantes;Ambos sexos;TOTAL;147,83333336;
Peñaflor;2024;Demandantes;Hombres;De 16 a 29 años;11,83333332;
Peñaflor;2024;Demandantes;Hombres;De 30 a 44 años;15,41666667;
Peñaflor;2024;Demandantes;Hombres;De 45 a 64 años;30,91666667;
Peñaflor;2024;Demandantes;Hombres;TOTAL;58,16666666;
Peñaflor;2024;Demandantes;Mujeres;De 16 a 29 años;16,58333334;
Peñaflor;2024;Demandantes;Mujeres;De 30 a 44 años;25,66666666;
Peñaflor;2024;Demandantes;Mujeres;De 45 a 64 años;35,25;
Peñaflor;2024;Demandantes;Mujeres;TOTAL;77,5;
Peñaflor;2024;Demandantes;Ambos sexos;De 16 a 29 años;28,41666666;
Peñaflor;2024;Demandantes;Ambos sexos;De 30 a 44 años;41,08333333;
Peñaflor;2024;Demandantes;Ambos sexos;De 45 a 64 años;66,16666667;
Peñaflor;2024;Demandantes;Ambos sexos;TOTAL;135,66666666;
Pilas;2022;Demandantes;Hombres;De 16 a 29 años;130,00000002;
Pilas;2022;Demandantes;Hombres;De 30 a 44 años;136,08333335;
Pilas;2022;Demandantes;Hombres;De 45 a 64 años;225,58333332;
Pilas;2022;Demandantes;Hombres;TOTAL;491,66666669;
Pilas;2022;Demandantes;Mujeres;De 16 a 29 años;139,75000001;
Pilas;2022;Demandantes;Mujeres;De 30 a 44 años;246,16666668;
Pilas;2022;Demandantes;Mujeres;De 45 a 64 años;270,25;
Pilas;2022;Demandantes;Mujeres;TOTAL;656,16666669;
Pilas;2022;Demandantes;Ambos sexos;De 16 a 29 años;269,75000003;
Pilas;2022;Demandantes;Ambos sexos;De 30 a 44 años;382,25000003;
Pilas;2022;Demandantes;Ambos sexos;De 45 a 64 años;495,83333332;
Pilas;2022;Demandantes;Ambos sexos;TOTAL;1147,83333338;
Pilas;2023;Demandantes;Hombres;De 16 a 29 años;120,0833333;
Pilas;2023;Demandantes;Hombres;De 30 a 44 años;108,66666668;
Pilas;2023;Demandantes;Hombres;De 45 a 64 años;206,16666666;
Pilas;2023;Demandantes;Hombres;TOTAL;434,91666664;
Pilas;2023;Demandantes;Mujeres;De 16 a 29 años;125,66666668;
Pilas;2023;Demandantes;Mujeres;De 30 a 44 años;216,75;
Pilas;2023;Demandantes;Mujeres;De 45 a 64 años;283,83333333;
Pilas;2023;Demandantes;Mujeres;TOTAL;626,25000001;
Pilas;2023;Demandantes;Ambos sexos;De 16 a 29 años;245,74999998;
Pilas;2023;Demandantes;Ambos sexos;De 30 a 44 años;325,41666668;
Pilas;2023;Demandantes;Ambos sexos;De 45 a 64 años;489,99999999;
Pilas;2023;Demandantes;Ambos sexos;TOTAL;1061,16666665;
Pilas;2024;Demandantes;Hombres;De 16 a 29 años;99,08333332;
Pilas;2024;Demandantes;Hombres;De 30 a 44 años;103,25000001;
Pilas;2024;Demandantes;Hombres;De 45 a 64 años;198,16666666;
Pilas;2024;Demandantes;Hombres;TOTAL;400,49999999;
Pilas;2024;Demandantes;Mujeres;De 16 a 29 años;115,75000001;
Pilas;2024;Demandantes;Mujeres;De 30 a 44 años;187,75;
Pilas;2024;Demandantes;Mujeres;De 45 a 64 años;267,41666667;
Pilas;2024;Demandantes;Mujeres;TOTAL;570,91666668;
Pilas;2024;Demandantes;Ambos sexos;De 16 a 29 años;214,83333333;
Pilas;2024;Demandantes;Ambos sexos;De 30 a 44 años;291,00000001;
Pilas;2024;Demandantes;Ambos sexos;De 45 a 64 años;465,58333333;
Pilas;2024;Demandantes;Ambos sexos;TOTAL;971,41666667;
Pruna;2022;Demandantes;Hombres;De 16 a 29 años;27,66666666;
Pruna;2022;Demandantes;Hombres;De 30 a 44 años;23,41666666;
Pruna;2022;Demandantes;Hombres;De 45 a 64 años;39,5;
Pruna;2022;Demandantes;Hombres;TOTAL;90,58333332;
Pruna;2022;Demandantes;Mujeres;De 16 a 29 años;28,75;
Pruna;2022;Demandantes;Mujeres;De 30 a 44 años;22,41666666;
Pruna;2022;Demandantes;Mujeres;De 45 a 64 años;17,75;
Pruna;2022;Demandantes;Mujeres;TOTAL;68,91666666;
Pruna;2022;Demandantes;Ambos sexos;De 16 a 29 años;56,41666666;
Pruna;2022;Demandantes;Ambos sexos;De 30 a 44 años;45,83333332;
Pruna;2022;Demandantes;Ambos sexos;De 45 a 64 años;57,25;
Pruna;2022;Demandantes;Ambos sexos;TOTAL;159,49999998;
Pruna;2023;Demandantes;Hombres;De 16 a 29 años;25,91666666;
Pruna;2023;Demandantes;Hombres;De 30 a 44 años;17,33333333;
Pruna;2023;Demandantes;Hombres;De 45 a 64 años;32,33333334;
Pruna;2023;Demandantes;Hombres;TOTAL;75,58333333;
Pruna;2023;Demandantes;Mujeres;De 16 a 29 años;32,83333332;
Pruna;2023;Demandantes;Mujeres;De 30 a 44 años;23,25;
Pruna;2023;Demandantes;Mujeres;De 45 a 64 años;17,58333334;
Pruna;2023;Demandantes;Mujeres;TOTAL;73,66666666;
Pruna;2023;Demandantes;Ambos sexos;De 16 a 29 años;58,74999998;
Pruna;2023;Demandantes;Ambos sexos;De 30 a 44 años;40,58333333;
Pruna;2023;Demandantes;Ambos sexos;De 45 a 64 años;49,91666668;
Pruna;2023;Demandantes;Ambos sexos;TOTAL;149,24999999;
Pruna;2024;Demandantes;Hombres;De 16 a 29 años;21,00000001;
Pruna;2024;Demandantes;Hombres;De 30 a 44 años;15,25;
Pruna;2024;Demandantes;Hombres;De 45 a 64 años;31,16666666;
Pruna;2024;Demandantes;Hombres;TOTAL;67,41666667;
Pruna;2024;Demandantes;Mujeres;De 16 a 29 años;27,83333332;
Pruna;2024;Demandantes;Mujeres;De 30 a 44 años;22,58333333;
Pruna;2024;Demandantes;Mujeres;De 45 a 64 años;23,16666667;
Pruna;2024;Demandantes;Mujeres;TOTAL;73,58333332;
Pruna;2024;Demandantes;Ambos sexos;De 16 a 29 años;48,83333333;
Pruna;2024;Demandantes;Ambos sexos;De 30 a 44 años;37,83333333;
Pruna;2024;Demandantes;Ambos sexos;De 45 a 64 años;54,33333333;
Pruna;2024;Demandantes;Ambos sexos;TOTAL;140,99999999;
Salteras;2022;Demandantes;Hombres;De 16 a 29 años;30,33333332;
Salteras;2022;Demandantes;Hombres;De 30 a 44 años;41,74999999;
Salteras;2022;Demandantes;Hombres;De 45 a 64 años;105,50000001;
Salteras;2022;Demandantes;Hombres;TOTAL;177,58333332;
Salteras;2022;Demandantes;Mujeres;De 16 a 29 años;30,75;
Salteras;2022;Demandantes;Mujeres;De 30 a 44 años;87,00000001;
Salteras;2022;Demandantes;Mujeres;De 45 a 64 años;194,66666668;
Salteras;2022;Demandantes;Mujeres;TOTAL;312,41666669;
Salteras;2022;Demandantes;Ambos sexos;De 16 a 29 años;61,08333332;
Salteras;2022;Demandantes;Ambos sexos;De 30 a 44 años;128,75;
Salteras;2022;Demandantes;Ambos sexos;De 45 a 64 años;300,16666669;
Salteras;2022;Demandantes;Ambos sexos;TOTAL;490,00000001;
Salteras;2023;Demandantes;Hombres;De 16 a 29 años;25,41666667;
Salteras;2023;Demandantes;Hombres;De 30 a 44 años;32,25000001;
Salteras;2023;Demandantes;Hombres;De 45 a 64 años;94;
Salteras;2023;Demandantes;Hombres;TOTAL;151,66666668;
Salteras;2023;Demandantes;Mujeres;De 16 a 29 años;26,41666666;
Salteras;2023;Demandantes;Mujeres;De 30 a 44 años;68,83333334;
Salteras;2023;Demandantes;Mujeres;De 45 a 64 años;186,91666667;
Salteras;2023;Demandantes;Mujeres;TOTAL;282,16666667;
Salteras;2023;Demandantes;Ambos sexos;De 16 a 29 años;51,83333333;
Salteras;2023;Demandantes;Ambos sexos;De 30 a 44 años;101,08333335;
Salteras;2023;Demandantes;Ambos sexos;De 45 a 64 años;280,91666667;
Salteras;2023;Demandantes;Ambos sexos;TOTAL;433,83333335;
Salteras;2024;Demandantes;Hombres;De 16 a 29 años;26,74999999;
Salteras;2024;Demandantes;Hombres;De 30 a 44 años;34,83333333;
Salteras;2024;Demandantes;Hombres;De 45 a 64 años;83,41666667;
Salteras;2024;Demandantes;Hombres;TOTAL;144,99999999;
Salteras;2024;Demandantes;Mujeres;De 16 a 29 años;25,75;
Salteras;2024;Demandantes;Mujeres;De 30 a 44 años;59,16666666;
Salteras;2024;Demandantes;Mujeres;De 45 a 64 años;175,41666666;
Salteras;2024;Demandantes;Mujeres;TOTAL;260,33333332;
Salteras;2024;Demandantes;Ambos sexos;De 16 a 29 años;52,49999999;
Salteras;2024;Demandantes;Ambos sexos;De 30 a 44 años;93,99999999;
Salteras;2024;Demandantes;Ambos sexos;De 45 a 64 años;258,83333333;
Salteras;2024;Demandantes;Ambos sexos;TOTAL;405,33333331;
San Juan de Aznalfarache;2022;Demandantes;Hombres;De 16 a 29 años;195,83333335;
San Juan de Aznalfarache;2022;Demandantes;Hombres;De 30 a 44 años;340,50000001;
San Juan de Aznalfarache;2022;Demandantes;Hombres;De 45 a 64 años;593,83333333;
San Juan de Aznalfarache;2022;Demandantes;Hombres;TOTAL;1130,16666669;
San Juan de Aznalfarache;2022;Demandantes;Mujeres;De 16 a 29 años;240,41666667;
San Juan de Aznalfarache;2022;Demandantes;Mujeres;De 30 a 44 años;529,50000004;
San Juan de Aznalfarache;2022;Demandantes;Mujeres;De 45 a 64 años;869,99999999;
San Juan de Aznalfarache;2022;Demandantes;Mujeres;TOTAL;1639,9166667;
San Juan de Aznalfarache;2022;Demandantes;Ambos sexos;De 16 a 29 años;436,25000002;
San Juan de Aznalfarache;2022;Demandantes;Ambos sexos;De 30 a 44 años;870,00000005;
San Juan de Aznalfarache;2022;Demandantes;Ambos sexos;De 45 a 64 años;1463,83333332;
San Juan de Aznalfarache;2022;Demandantes;Ambos sexos;TOTAL;2770,08333339;
San Juan de Aznalfarache;2023;Demandantes;Hombres;De 16 a 29 años;171,25000002;
San Juan de Aznalfarache;2023;Demandantes;Hombres;De 30 a 44 años;310,74999999;
San Juan de Aznalfarache;2023;Demandantes;Hombres;De 45 a 64 años;564,08333335;
San Juan de Aznalfarache;2023;Demandantes;Hombres;TOTAL;1046,08333336;
San Juan de Aznalfarache;2023;Demandantes;Mujeres;De 16 a 29 años;219,24999997;
San Juan de Aznalfarache;2023;Demandantes;Mujeres;De 30 a 44 años;491,41666669;
San Juan de Aznalfarache;2023;Demandantes;Mujeres;De 45 a 64 años;858,24999999;
San Juan de Aznalfarache;2023;Demandantes;Mujeres;TOTAL;1568,91666665;
San Juan de Aznalfarache;2023;Demandantes;Ambos sexos;De 16 a 29 años;390,49999999;
San Juan de Aznalfarache;2023;Demandantes;Ambos sexos;De 30 a 44 años;802,16666668;
San Juan de Aznalfarache;2023;Demandantes;Ambos sexos;De 45 a 64 años;1422,33333334;
San Juan de Aznalfarache;2023;Demandantes;Ambos sexos;TOTAL;2615,00000001;
San Juan de Aznalfarache;2024;Demandantes;Hombres;De 16 a 29 años;161,16666666;
San Juan de Aznalfarache;2024;Demandantes;Hombres;De 30 a 44 años;284,16666664;
San Juan de Aznalfarache;2024;Demandantes;Hombres;De 45 a 64 años;535,75000001;
San Juan de Aznalfarache;2024;Demandantes;Hombres;TOTAL;981,08333331;
San Juan de Aznalfarache;2024;Demandantes;Mujeres;De 16 a 29 años;209,83333336;
San Juan de Aznalfarache;2024;Demandantes;Mujeres;De 30 a 44 años;479,33333334;
San Juan de Aznalfarache;2024;Demandantes;Mujeres;De 45 a 64 años;841,91666666;
San Juan de Aznalfarache;2024;Demandantes;Mujeres;TOTAL;1531,08333336;
San Juan de Aznalfarache;2024;Demandantes;Ambos sexos;De 16 a 29 años;371,00000002;
San Juan de Aznalfarache;2024;Demandantes;Ambos sexos;De 30 a 44 años;763,49999998;
San Juan de Aznalfarache;2024;Demandantes;Ambos sexos;De 45 a 64 años;1377,66666667;
San Juan de Aznalfarache;2024;Demandantes;Ambos sexos;TOTAL;2512,16666667;
San Nicolás del Puerto;2022;Demandantes;Hombres;De 16 a 29 años;6,91666666;
San Nicolás del Puerto;2022;Demandantes;Hombres;De 30 a 44 años;11,08333333;
San Nicolás del Puerto;2022;Demandantes;Hombres;De 45 a 64 años;15,08333333;
San Nicolás del Puerto;2022;Demandantes;Hombres;TOTAL;33,08333332;
San Nicolás del Puerto;2022;Demandantes;Mujeres;De 16 a 29 años;7,25000001;
San Nicolás del Puerto;2022;Demandantes;Mujeres;De 30 a 44 años;12,91666667;
San Nicolás del Puerto;2022;Demandantes;Mujeres;De 45 a 64 años;21,08333335;
San Nicolás del Puerto;2022;Demandantes;Mujeres;TOTAL;41,25000003;
San Nicolás del Puerto;2022;Demandantes;Ambos sexos;De 16 a 29 años;14,16666667;
San Nicolás del Puerto;2022;Demandantes;Ambos sexos;De 30 a 44 años;24;
San Nicolás del Puerto;2022;Demandantes;Ambos sexos;De 45 a 64 años;36,16666668;
San Nicolás del Puerto;2022;Demandantes;Ambos sexos;TOTAL;74,33333335;
San Nicolás del Puerto;2023;Demandantes;Hombres;De 16 a 29 años;6,91666665;
San Nicolás del Puerto;2023;Demandantes;Hombres;De 30 a 44 años;7,41666667;
San Nicolás del Puerto;2023;Demandantes;Hombres;De 45 a 64 años;14,25;
San Nicolás del Puerto;2023;Demandantes;Hombres;TOTAL;28,58333332;
San Nicolás del Puerto;2023;Demandantes;Mujeres;De 16 a 29 años;6,00000001;
San Nicolás del Puerto;2023;Demandantes;Mujeres;De 30 a 44 años;11,74999999;
San Nicolás del Puerto;2023;Demandantes;Mujeres;De 45 a 64 años;19,08333334;
San Nicolás del Puerto;2023;Demandantes;Mujeres;TOTAL;36,83333334;
San Nicolás del Puerto;2023;Demandantes;Ambos sexos;De 16 a 29 años;12,91666666;
San Nicolás del Puerto;2023;Demandantes;Ambos sexos;De 30 a 44 años;19,16666666;
San Nicolás del Puerto;2023;Demandantes;Ambos sexos;De 45 a 64 años;33,33333334;
San Nicolás del Puerto;2023;Demandantes;Ambos sexos;TOTAL;65,41666666;
San Nicolás del Puerto;2024;Demandantes;Hombres;De 16 a 29 años;6,75;
San Nicolás del Puerto;2024;Demandantes;Hombres;De 30 a 44 años;7,49999999;
San Nicolás del Puerto;2024;Demandantes;Hombres;De 45 a 64 años;11,75;
San Nicolás del Puerto;2024;Demandantes;Hombres;TOTAL;25,99999999;
San Nicolás del Puerto;2024;Demandantes;Mujeres;De 16 a 29 años;5,08333332;
San Nicolás del Puerto;2024;Demandantes;Mujeres;De 30 a 44 años;10,25000002;
San Nicolás del Puerto;2024;Demandantes;Mujeres;De 45 a 64 años;19;
San Nicolás del Puerto;2024;Demandantes;Mujeres;TOTAL;34,33333334;
San Nicolás del Puerto;2024;Demandantes;Ambos sexos;De 16 a 29 años;11,83333332;
San Nicolás del Puerto;2024;Demandantes;Ambos sexos;De 30 a 44 años;17,75000001;
San Nicolás del Puerto;2024;Demandantes;Ambos sexos;De 45 a 64 años;30,75;
San Nicolás del Puerto;2024;Demandantes;Ambos sexos;TOTAL;60,33333333;
Sanlúcar la Mayor;2022;Demandantes;Hombres;De 16 a 29 años;111,83333331;
Sanlúcar la Mayor;2022;Demandantes;Hombres;De 30 a 44 años;190,41666668;
Sanlúcar la Mayor;2022;Demandantes;Hombres;De 45 a 64 años;267,74999998;
Sanlúcar la Mayor;2022;Demandantes;Hombres;TOTAL;569,99999997;
Sanlúcar la Mayor;2022;Demandantes;Mujeres;De 16 a 29 años;112,41666666;
Sanlúcar la Mayor;2022;Demandantes;Mujeres;De 30 a 44 años;278,50000001;
Sanlúcar la Mayor;2022;Demandantes;Mujeres;De 45 a 64 años;471,58333333;
Sanlúcar la Mayor;2022;Demandantes;Mujeres;TOTAL;862,5;
Sanlúcar la Mayor;2022;Demandantes;Ambos sexos;De 16 a 29 años;224,24999997;
Sanlúcar la Mayor;2022;Demandantes;Ambos sexos;De 30 a 44 años;468,91666669;
Sanlúcar la Mayor;2022;Demandantes;Ambos sexos;De 45 a 64 años;739,33333331;
Sanlúcar la Mayor;2022;Demandantes;Ambos sexos;TOTAL;1432,49999997;
Sanlúcar la Mayor;2023;Demandantes;Hombres;De 16 a 29 años;90,74999997;
Sanlúcar la Mayor;2023;Demandantes;Hombres;De 30 a 44 años;161,08333333;
Sanlúcar la Mayor;2023;Demandantes;Hombres;De 45 a 64 años;250,08333335;
Sanlúcar la Mayor;2023;Demandantes;Hombres;TOTAL;501,91666665;
Sanlúcar la Mayor;2023;Demandantes;Mujeres;De 16 a 29 años;102,83333333;
Sanlúcar la Mayor;2023;Demandantes;Mujeres;De 30 a 44 años;253,58333333;
Sanlúcar la Mayor;2023;Demandantes;Mujeres;De 45 a 64 años;476,24999999;
Sanlúcar la Mayor;2023;Demandantes;Mujeres;TOTAL;832,66666665;
Sanlúcar la Mayor;2023;Demandantes;Ambos sexos;De 16 a 29 años;193,5833333;
Sanlúcar la Mayor;2023;Demandantes;Ambos sexos;De 30 a 44 años;414,66666666;
Sanlúcar la Mayor;2023;Demandantes;Ambos sexos;De 45 a 64 años;726,33333334;
Sanlúcar la Mayor;2023;Demandantes;Ambos sexos;TOTAL;1334,5833333;
Sanlúcar la Mayor;2024;Demandantes;Hombres;De 16 a 29 años;86,08333333;
Sanlúcar la Mayor;2024;Demandantes;Hombres;De 30 a 44 años;155,16666666;
Sanlúcar la Mayor;2024;Demandantes;Hombres;De 45 a 64 años;248,83333332;
Sanlúcar la Mayor;2024;Demandantes;Hombres;TOTAL;490,08333331;
Sanlúcar la Mayor;2024;Demandantes;Mujeres;De 16 a 29 años;97,0833333;
Sanlúcar la Mayor;2024;Demandantes;Mujeres;De 30 a 44 años;241,33333333;
Sanlúcar la Mayor;2024;Demandantes;Mujeres;De 45 a 64 años;474,74999998;
Sanlúcar la Mayor;2024;Demandantes;Mujeres;TOTAL;813,16666661;
Sanlúcar la Mayor;2024;Demandantes;Ambos sexos;De 16 a 29 años;183,16666663;
Sanlúcar la Mayor;2024;Demandantes;Ambos sexos;De 30 a 44 años;396,49999999;
Sanlúcar la Mayor;2024;Demandantes;Ambos sexos;De 45 a 64 años;723,5833333;
Sanlúcar la Mayor;2024;Demandantes;Ambos sexos;TOTAL;1303,24999992;
Santiponce;2022;Demandantes;Hombres;De 16 a 29 años;69,41666668;
Santiponce;2022;Demandantes;Hombres;De 30 a 44 años;93,66666666;
Santiponce;2022;Demandantes;Hombres;De 45 a 64 años;178,58333333;
Santiponce;2022;Demandantes;Hombres;TOTAL;341,66666667;
Santiponce;2022;Demandantes;Mujeres;De 16 a 29 años;66,75;
Santiponce;2022;Demandantes;Mujeres;De 30 a 44 años;186,91666667;
Santiponce;2022;Demandantes;Mujeres;De 45 a 64 años;335,91666668;
Santiponce;2022;Demandantes;Mujeres;TOTAL;589,58333335;
Santiponce;2022;Demandantes;Ambos sexos;De 16 a 29 años;136,16666668;
Santiponce;2022;Demandantes;Ambos sexos;De 30 a 44 años;280,58333333;
Santiponce;2022;Demandantes;Ambos sexos;De 45 a 64 años;514,50000001;
Santiponce;2022;Demandantes;Ambos sexos;TOTAL;931,25000002;
Santiponce;2023;Demandantes;Hombres;De 16 a 29 años;64;
