Territorio;Anual;Medida;Sexo;Edad;Valor;
El Bosque;2021;Demandantes;Ambos sexos;De 45 a 64 años;124,25000003;
El Bosque;2021;Demandantes;Ambos sexos;TOTAL;238,75000002;
El Gastor;2019;Demandantes;Hombres;De 16 a 29 años;13,08333333;
El Gastor;2019;Demandantes;Hombres;De 30 a 44 años;17;
El Gastor;2019;Demandantes;Hombres;De 45 a 64 años;52,33333335;
El Gastor;2019;Demandantes;Hombres;TOTAL;82,41666668;
El Gastor;2019;Demandantes;Mujeres;De 16 a 29 años;12,08333333;
El Gastor;2019;Demandantes;Mujeres;De 30 a 44 años;29,08333333;
El Gastor;2019;Demandantes;Mujeres;De 45 a 64 años;22,41666667;
El Gastor;2019;Demandantes;Mujeres;TOTAL;63,58333333;
El Gastor;2019;Demandantes;Ambos sexos;De 16 a 29 años;25,16666666;
El Gastor;2019;Demandantes;Ambos sexos;De 30 a 44 años;46,08333333;
El Gastor;2019;Demandantes;Ambos sexos;De 45 a 64 años;74,75000002;
El Gastor;2019;Demandantes;Ambos sexos;TOTAL;146,00000001;
El Gastor;2020;Demandantes;Hombres;De 16 a 29 años;19,99999999;
El Gastor;2020;Demandantes;Hombres;De 30 a 44 años;24,91666666;
El Gastor;2020;Demandantes;Hombres;De 45 a 64 años;54,66666668;
El Gastor;2020;Demandantes;Hombres;TOTAL;99,58333333;
El Gastor;2020;Demandantes;Mujeres;De 16 a 29 años;14,91666667;
El Gastor;2020;Demandantes;Mujeres;De 30 a 44 años;34,41666667;
El Gastor;2020;Demandantes;Mujeres;De 45 a 64 años;26,58333333;
El Gastor;2020;Demandantes;Mujeres;TOTAL;75,91666667;
El Gastor;2020;Demandantes;Ambos sexos;De 16 a 29 años;34,91666666;
El Gastor;2020;Demandantes;Ambos sexos;De 30 a 44 años;59,33333333;
El Gastor;2020;Demandantes;Ambos sexos;De 45 a 64 años;81,25000001;
El Gastor;2020;Demandantes;Ambos sexos;TOTAL;175,5;
El Gastor;2021;Demandantes;Hombres;De 16 a 29 años;16,66666666;
El Gastor;2021;Demandantes;Hombres;De 30 a 44 años;20,33333332;
El Gastor;2021;Demandantes;Hombres;De 45 a 64 años;60,75000001;
El Gastor;2021;Demandantes;Hombres;TOTAL;97,74999999;
El Gastor;2021;Demandantes;Mujeres;De 16 a 29 años;12,66666669;
El Gastor;2021;Demandantes;Mujeres;De 30 a 44 años;32,74999998;
El Gastor;2021;Demandantes;Mujeres;De 45 a 64 años;26,49999999;
El Gastor;2021;Demandantes;Mujeres;TOTAL;71,91666666;
El Gastor;2021;Demandantes;Ambos sexos;De 16 a 29 años;29,33333335;
El Gastor;2021;Demandantes;Ambos sexos;De 30 a 44 años;53,0833333;
El Gastor;2021;Demandantes;Ambos sexos;De 45 a 64 años;87,25;
El Gastor;2021;Demandantes;Ambos sexos;TOTAL;169,66666665;
El Puerto de Santa María;2019;Demandantes;Hombres;De 16 a 29 años;674,00000002;
El Puerto de Santa María;2019;Demandantes;Hombres;De 30 a 44 años;1216,16666672;
El Puerto de Santa María;2019;Demandantes;Hombres;De 45 a 64 años;1894;
El Puerto de Santa María;2019;Demandantes;Hombres;TOTAL;3784,16666674;
El Puerto de Santa María;2019;Demandantes;Mujeres;De 16 a 29 años;812,33333333;
El Puerto de Santa María;2019;Demandantes;Mujeres;De 30 a 44 años;2034;
El Puerto de Santa María;2019;Demandantes;Mujeres;De 45 a 64 años;3039,33333333;
El Puerto de Santa María;2019;Demandantes;Mujeres;TOTAL;5885,66666666;
El Puerto de Santa María;2019;Demandantes;Ambos sexos;De 16 a 29 años;1486,33333335;
El Puerto de Santa María;2019;Demandantes;Ambos sexos;De 30 a 44 años;3250,16666672;
El Puerto de Santa María;2019;Demandantes;Ambos sexos;De 45 a 64 años;4933,33333333;
El Puerto de Santa María;2019;Demandantes;Ambos sexos;TOTAL;9669,8333334;
El Puerto de Santa María;2020;Demandantes;Hombres;De 16 a 29 años;894,33333333;
El Puerto de Santa María;2020;Demandantes;Hombres;De 30 a 44 años;1528,25000003;
El Puerto de Santa María;2020;Demandantes;Hombres;De 45 a 64 años;2128,91666667;
El Puerto de Santa María;2020;Demandantes;Hombres;TOTAL;4551,50000003;
El Puerto de Santa María;2020;Demandantes;Mujeres;De 16 a 29 años;1059,33333333;
El Puerto de Santa María;2020;Demandantes;Mujeres;De 30 a 44 años;2413,33333335;
El Puerto de Santa María;2020;Demandantes;Mujeres;De 45 a 64 años;3386,83333334;
El Puerto de Santa María;2020;Demandantes;Mujeres;TOTAL;6859,50000002;
El Puerto de Santa María;2020;Demandantes;Ambos sexos;De 16 a 29 años;1953,66666666;
El Puerto de Santa María;2020;Demandantes;Ambos sexos;De 30 a 44 años;3941,58333338;
El Puerto de Santa María;2020;Demandantes;Ambos sexos;De 45 a 64 años;5515,75000001;
El Puerto de Santa María;2020;Demandantes;Ambos sexos;TOTAL;11411,00000005;
El Puerto de Santa María;2021;Demandantes;Hombres;De 16 a 29 años;789,24999998;
El Puerto de Santa María;2021;Demandantes;Hombres;De 30 a 44 años;1368,99999999;
El Puerto de Santa María;2021;Demandantes;Hombres;De 45 a 64 años;2127,66666666;
El Puerto de Santa María;2021;Demandantes;Hombres;TOTAL;4285,91666663;
El Puerto de Santa María;2021;Demandantes;Mujeres;De 16 a 29 años;922,83333329;
El Puerto de Santa María;2021;Demandantes;Mujeres;De 30 a 44 años;2268,08333335;
El Puerto de Santa María;2021;Demandantes;Mujeres;De 45 a 64 años;3470,91666669;
El Puerto de Santa María;2021;Demandantes;Mujeres;TOTAL;6661,83333333;
El Puerto de Santa María;2021;Demandantes;Ambos sexos;De 16 a 29 años;1712,08333327;
El Puerto de Santa María;2021;Demandantes;Ambos sexos;De 30 a 44 años;3637,08333334;
El Puerto de Santa María;2021;Demandantes;Ambos sexos;De 45 a 64 años;5598,58333335;
El Puerto de Santa María;2021;Demandantes;Ambos sexos;TOTAL;10947,74999996;
Espera;2019;Demandantes;Hombres;De 16 a 29 años;36,41666665;
Espera;2019;Demandantes;Hombres;De 30 a 44 años;44,41666667;
Espera;2019;Demandantes;Hombres;De 45 a 64 años;86,25000002;
Espera;2019;Demandantes;Hombres;TOTAL;167,08333334;
Espera;2019;Demandantes;Mujeres;De 16 a 29 años;48,99999999;
Espera;2019;Demandantes;Mujeres;De 30 a 44 años;74,91666668;
Espera;2019;Demandantes;Mujeres;De 45 a 64 años;42,66666668;
Espera;2019;Demandantes;Mujeres;TOTAL;166,58333335;
Espera;2019;Demandantes;Ambos sexos;De 16 a 29 años;85,41666664;
Espera;2019;Demandantes;Ambos sexos;De 30 a 44 años;119,33333335;
Espera;2019;Demandantes;Ambos sexos;De 45 a 64 años;128,9166667;
Espera;2019;Demandantes;Ambos sexos;TOTAL;333,66666669;
Espera;2020;Demandantes;Hombres;De 16 a 29 años;51,74999998;
Espera;2020;Demandantes;Hombres;De 30 a 44 años;60,66666668;
Espera;2020;Demandantes;Hombres;De 45 a 64 años;101,25;
Espera;2020;Demandantes;Hombres;TOTAL;213,66666666;
Espera;2020;Demandantes;Mujeres;De 16 a 29 años;54,83333333;
Espera;2020;Demandantes;Mujeres;De 30 a 44 años;73,83333334;
Espera;2020;Demandantes;Mujeres;De 45 a 64 años;46,58333333;
Espera;2020;Demandantes;Mujeres;TOTAL;175,25;
Espera;2020;Demandantes;Ambos sexos;De 16 a 29 años;106,58333331;
Espera;2020;Demandantes;Ambos sexos;De 30 a 44 años;134,50000002;
Espera;2020;Demandantes;Ambos sexos;De 45 a 64 años;147,83333333;
Espera;2020;Demandantes;Ambos sexos;TOTAL;388,91666666;
Espera;2021;Demandantes;Hombres;De 16 a 29 años;45,5;
Espera;2021;Demandantes;Hombres;De 30 a 44 años;49,24999999;
Espera;2021;Demandantes;Hombres;De 45 a 64 años;103,58333336;
Espera;2021;Demandantes;Hombres;TOTAL;198,33333335;
Espera;2021;Demandantes;Mujeres;De 16 a 29 años;53,25000001;
Espera;2021;Demandantes;Mujeres;De 30 a 44 años;68,25000002;
Espera;2021;Demandantes;Mujeres;De 45 a 64 años;46,41666666;
Espera;2021;Demandantes;Mujeres;TOTAL;167,91666669;
Espera;2021;Demandantes;Ambos sexos;De 16 a 29 años;98,75000001;
Espera;2021;Demandantes;Ambos sexos;De 30 a 44 años;117,50000001;
Espera;2021;Demandantes;Ambos sexos;De 45 a 64 años;150,00000002;
Espera;2021;Demandantes;Ambos sexos;TOTAL;366,25000004;
Grazalema;2019;Demandantes;Hombres;De 16 a 29 años;19,83333334;
Grazalema;2019;Demandantes;Hombres;De 30 a 44 años;21,00000003;
Grazalema;2019;Demandantes;Hombres;De 45 a 64 años;51,75000002;
Grazalema;2019;Demandantes;Hombres;TOTAL;92,58333339;
Grazalema;2019;Demandantes;Mujeres;De 16 a 29 años;16,33333333;
Grazalema;2019;Demandantes;Mujeres;De 30 a 44 años;33,00000001;
Grazalema;2019;Demandantes;Mujeres;De 45 a 64 años;87,08333336;
Grazalema;2019;Demandantes;Mujeres;TOTAL;136,4166667;
Grazalema;2019;Demandantes;Ambos sexos;De 16 a 29 años;36,16666667;
Grazalema;2019;Demandantes;Ambos sexos;De 30 a 44 años;54,00000004;
Grazalema;2019;Demandantes;Ambos sexos;De 45 a 64 años;138,83333338;
Grazalema;2019;Demandantes;Ambos sexos;TOTAL;229,00000009;
Grazalema;2020;Demandantes;Hombres;De 16 a 29 años;25,50000001;
Grazalema;2020;Demandantes;Hombres;De 30 a 44 años;30,25000001;
Grazalema;2020;Demandantes;Hombres;De 45 a 64 años;57,08333333;
Grazalema;2020;Demandantes;Hombres;TOTAL;112,83333335;
Grazalema;2020;Demandantes;Mujeres;De 16 a 29 años;23,91666666;
Grazalema;2020;Demandantes;Mujeres;De 30 a 44 años;42,91666668;
Grazalema;2020;Demandantes;Mujeres;De 45 a 64 años;99,83333334;
Grazalema;2020;Demandantes;Mujeres;TOTAL;166,66666668;
Grazalema;2020;Demandantes;Ambos sexos;De 16 a 29 años;49,41666667;
Grazalema;2020;Demandantes;Ambos sexos;De 30 a 44 años;73,16666669;
Grazalema;2020;Demandantes;Ambos sexos;De 45 a 64 años;156,91666667;
Grazalema;2020;Demandantes;Ambos sexos;TOTAL;279,50000003;
Grazalema;2021;Demandantes;Hombres;De 16 a 29 años;19,5;
Grazalema;2021;Demandantes;Hombres;De 30 a 44 años;19,83333332;
Grazalema;2021;Demandantes;Hombres;De 45 a 64 años;55,83333334;
Grazalema;2021;Demandantes;Hombres;TOTAL;95,16666666;
Grazalema;2021;Demandantes;Mujeres;De 16 a 29 años;22,08333335;
Grazalema;2021;Demandantes;Mujeres;De 30 a 44 años;39,41666667;
Grazalema;2021;Demandantes;Mujeres;De 45 a 64 años;89,41666667;
Grazalema;2021;Demandantes;Mujeres;TOTAL;150,91666669;
Grazalema;2021;Demandantes;Ambos sexos;De 16 a 29 años;41,58333335;
Grazalema;2021;Demandantes;Ambos sexos;De 30 a 44 años;59,24999999;
Grazalema;2021;Demandantes;Ambos sexos;De 45 a 64 años;145,25000001;
Grazalema;2021;Demandantes;Ambos sexos;TOTAL;246,08333335;
Jerez de la Frontera;2019;Demandantes;Hombres;De 16 a 29 años;1992,41666664;
Jerez de la Frontera;2019;Demandantes;Hombres;De 30 a 44 años;3034,58333333;
Jerez de la Frontera;2019;Demandantes;Hombres;De 45 a 64 años;5226,24999998;
Jerez de la Frontera;2019;Demandantes;Hombres;TOTAL;10253,24999995;
Jerez de la Frontera;2019;Demandantes;Mujeres;De 16 a 29 años;2289,49999998;
Jerez de la Frontera;2019;Demandantes;Mujeres;De 30 a 44 años;5639,99999997;
Jerez de la Frontera;2019;Demandantes;Mujeres;De 45 a 64 años;8964,66666666;
Jerez de la Frontera;2019;Demandantes;Mujeres;TOTAL;16894,16666661;
Jerez de la Frontera;2019;Demandantes;Ambos sexos;De 16 a 29 años;4281,91666662;
Jerez de la Frontera;2019;Demandantes;Ambos sexos;De 30 a 44 años;8674,5833333;
Jerez de la Frontera;2019;Demandantes;Ambos sexos;De 45 a 64 años;14190,91666664;
Jerez de la Frontera;2019;Demandantes;Ambos sexos;TOTAL;27147,41666656;
Jerez de la Frontera;2020;Demandantes;Hombres;De 16 a 29 años;2650,83333336;
Jerez de la Frontera;2020;Demandantes;Hombres;De 30 a 44 años;3840,5;
Jerez de la Frontera;2020;Demandantes;Hombres;De 45 a 64 años;5918,1666666;
Jerez de la Frontera;2020;Demandantes;Hombres;TOTAL;12409,49999996;
Jerez de la Frontera;2020;Demandantes;Mujeres;De 16 a 29 años;2883,99999999;
Jerez de la Frontera;2020;Demandantes;Mujeres;De 30 a 44 años;6226,33333334;
Jerez de la Frontera;2020;Demandantes;Mujeres;De 45 a 64 años;9643,5833333;
Jerez de la Frontera;2020;Demandantes;Mujeres;TOTAL;18753,91666663;
Jerez de la Frontera;2020;Demandantes;Ambos sexos;De 16 a 29 años;5534,83333335;
Jerez de la Frontera;2020;Demandantes;Ambos sexos;De 30 a 44 años;10066,83333334;
Jerez de la Frontera;2020;Demandantes;Ambos sexos;De 45 a 64 años;15561,7499999;
Jerez de la Frontera;2020;Demandantes;Ambos sexos;TOTAL;31163,41666659;
Jerez de la Frontera;2021;Demandantes;Hombres;De 16 a 29 años;2358,33333335;
Jerez de la Frontera;2021;Demandantes;Hombres;De 30 a 44 años;3370,33333332;
Jerez de la Frontera;2021;Demandantes;Hombres;De 45 a 64 años;5859,41666664;
Jerez de la Frontera;2021;Demandantes;Hombres;TOTAL;11588,08333331;
Jerez de la Frontera;2021;Demandantes;Mujeres;De 16 a 29 años;2642,16666664;
Jerez de la Frontera;2021;Demandantes;Mujeres;De 30 a 44 años;5845,99999997;
Jerez de la Frontera;2021;Demandantes;Mujeres;De 45 a 64 años;9868,41666663;
Jerez de la Frontera;2021;Demandantes;Mujeres;TOTAL;18356,58333324;
Jerez de la Frontera;2021;Demandantes;Ambos sexos;De 16 a 29 años;5000,49999999;
Jerez de la Frontera;2021;Demandantes;Ambos sexos;De 30 a 44 años;9216,33333329;
Jerez de la Frontera;2021;Demandantes;Ambos sexos;De 45 a 64 años;15727,83333327;
Jerez de la Frontera;2021;Demandantes;Ambos sexos;TOTAL;29944,66666655;
Jimena de la Frontera;2019;Demandantes;Hombres;De 16 a 29 años;69,41666664;
Jimena de la Frontera;2019;Demandantes;Hombres;De 30 a 44 años;96,99999997;
Jimena de la Frontera;2019;Demandantes;Hombres;De 45 a 64 años;189,41666666;
Jimena de la Frontera;2019;Demandantes;Hombres;TOTAL;355,83333327;
Jimena de la Frontera;2019;Demandantes;Mujeres;De 16 a 29 años;104,83333333;
Jimena de la Frontera;2019;Demandantes;Mujeres;De 30 a 44 años;216,99999998;
Jimena de la Frontera;2019;Demandantes;Mujeres;De 45 a 64 años;267,91666667;
Jimena de la Frontera;2019;Demandantes;Mujeres;TOTAL;589,74999998;
Jimena de la Frontera;2019;Demandantes;Ambos sexos;De 16 a 29 años;174,24999997;
Jimena de la Frontera;2019;Demandantes;Ambos sexos;De 30 a 44 años;313,99999995;
Jimena de la Frontera;2019;Demandantes;Ambos sexos;De 45 a 64 años;457,33333333;
Jimena de la Frontera;2019;Demandantes;Ambos sexos;TOTAL;945,58333325;
Jimena de la Frontera;2020;Demandantes;Hombres;De 16 a 29 años;85,83333333;
Jimena de la Frontera;2020;Demandantes;Hombres;De 30 a 44 años;110,91666665;
Jimena de la Frontera;2020;Demandantes;Hombres;De 45 a 64 años;192,66666664;
Jimena de la Frontera;2020;Demandantes;Hombres;TOTAL;389,41666662;
Jimena de la Frontera;2020;Demandantes;Mujeres;De 16 a 29 años;115;
Jimena de la Frontera;2020;Demandantes;Mujeres;De 30 a 44 años;224,75;
Jimena de la Frontera;2020;Demandantes;Mujeres;De 45 a 64 años;278,91666667;
Jimena de la Frontera;2020;Demandantes;Mujeres;TOTAL;618,66666667;
Jimena de la Frontera;2020;Demandantes;Ambos sexos;De 16 a 29 años;200,83333333;
Jimena de la Frontera;2020;Demandantes;Ambos sexos;De 30 a 44 años;335,66666665;
Jimena de la Frontera;2020;Demandantes;Ambos sexos;De 45 a 64 años;471,58333331;
Jimena de la Frontera;2020;Demandantes;Ambos sexos;TOTAL;1008,08333329;
Jimena de la Frontera;2021;Demandantes;Hombres;De 16 a 29 años;67,66666665;
Jimena de la Frontera;2021;Demandantes;Hombres;De 30 a 44 años;86,41666665;
Jimena de la Frontera;2021;Demandantes;Hombres;De 45 a 64 años;157,08333334;
Jimena de la Frontera;2021;Demandantes;Hombres;TOTAL;311,16666664;
Jimena de la Frontera;2021;Demandantes;Mujeres;De 16 a 29 años;88,25000001;
Jimena de la Frontera;2021;Demandantes;Mujeres;De 30 a 44 años;179,75;
Jimena de la Frontera;2021;Demandantes;Mujeres;De 45 a 64 años;257,41666664;
Jimena de la Frontera;2021;Demandantes;Mujeres;TOTAL;525,41666665;
Jimena de la Frontera;2021;Demandantes;Ambos sexos;De 16 a 29 años;155,91666666;
Jimena de la Frontera;2021;Demandantes;Ambos sexos;De 30 a 44 años;266,16666665;
Jimena de la Frontera;2021;Demandantes;Ambos sexos;De 45 a 64 años;414,49999998;
Jimena de la Frontera;2021;Demandantes;Ambos sexos;TOTAL;836,58333329;
La Línea de la Concepción;2019;Demandantes;Hombres;De 16 a 29 años;717,33333336;
La Línea de la Concepción;2019;Demandantes;Hombres;De 30 a 44 años;1087,91666667;
La Línea de la Concepción;2019;Demandantes;Hombres;De 45 a 64 años;1802,58333334;
La Línea de la Concepción;2019;Demandantes;Hombres;TOTAL;3607,83333337;
La Línea de la Concepción;2019;Demandantes;Mujeres;De 16 a 29 años;852,41666667;
La Línea de la Concepción;2019;Demandantes;Mujeres;De 30 a 44 años;1577,74999999;
La Línea de la Concepción;2019;Demandantes;Mujeres;De 45 a 64 años;2271,33333334;
La Línea de la Concepción;2019;Demandantes;Mujeres;TOTAL;4701,5;
La Línea de la Concepción;2019;Demandantes;Ambos sexos;De 16 a 29 años;1569,75000003;
La Línea de la Concepción;2019;Demandantes;Ambos sexos;De 30 a 44 años;2665,66666666;
La Línea de la Concepción;2019;Demandantes;Ambos sexos;De 45 a 64 años;4073,91666668;
La Línea de la Concepción;2019;Demandantes;Ambos sexos;TOTAL;8309,33333337;
La Línea de la Concepción;2020;Demandantes;Hombres;De 16 a 29 años;999,41666668;
La Línea de la Concepción;2020;Demandantes;Hombres;De 30 a 44 años;1394,41666669;
La Línea de la Concepción;2020;Demandantes;Hombres;De 45 a 64 años;2055,74999999;
La Línea de la Concepción;2020;Demandantes;Hombres;TOTAL;4449,58333336;
La Línea de la Concepción;2020;Demandantes;Mujeres;De 16 a 29 años;1114,08333333;
La Línea de la Concepción;2020;Demandantes;Mujeres;De 30 a 44 años;1934,41666664;
La Línea de la Concepción;2020;Demandantes;Mujeres;De 45 a 64 años;2555;
La Línea de la Concepción;2020;Demandantes;Mujeres;TOTAL;5603,49999997;
La Línea de la Concepción;2020;Demandantes;Ambos sexos;De 16 a 29 años;2113,50000001;
La Línea de la Concepción;2020;Demandantes;Ambos sexos;De 30 a 44 años;3328,83333333;
La Línea de la Concepción;2020;Demandantes;Ambos sexos;De 45 a 64 años;4610,74999999;
La Línea de la Concepción;2020;Demandantes;Ambos sexos;TOTAL;10053,08333333;
La Línea de la Concepción;2021;Demandantes;Hombres;De 16 a 29 años;972,75000002;
La Línea de la Concepción;2021;Demandantes;Hombres;De 30 a 44 años;1394,00000002;
La Línea de la Concepción;2021;Demandantes;Hombres;De 45 a 64 años;2145,91666665;
La Línea de la Concepción;2021;Demandantes;Hombres;TOTAL;4512,66666669;
La Línea de la Concepción;2021;Demandantes;Mujeres;De 16 a 29 años;1127,41666668;
La Línea de la Concepción;2021;Demandantes;Mujeres;De 30 a 44 años;1989,83333334;
La Línea de la Concepción;2021;Demandantes;Mujeres;De 45 a 64 años;2653,99999996;
La Línea de la Concepción;2021;Demandantes;Mujeres;TOTAL;5771,24999998;
La Línea de la Concepción;2021;Demandantes;Ambos sexos;De 16 a 29 años;2100,1666667;
La Línea de la Concepción;2021;Demandantes;Ambos sexos;De 30 a 44 años;3383,83333336;
La Línea de la Concepción;2021;Demandantes;Ambos sexos;De 45 a 64 años;4799,91666661;
La Línea de la Concepción;2021;Demandantes;Ambos sexos;TOTAL;10283,91666667;
Los Barrios;2019;Demandantes;Hombres;De 16 a 29 años;205,00000001;
Los Barrios;2019;Demandantes;Hombres;De 30 a 44 años;245,41666667;
Los Barrios;2019;Demandantes;Hombres;De 45 a 64 años;345,83333334;
Los Barrios;2019;Demandantes;Hombres;TOTAL;796,25000002;
Los Barrios;2019;Demandantes;Mujeres;De 16 a 29 años;263,08333332;
Los Barrios;2019;Demandantes;Mujeres;De 30 a 44 años;549,66666664;
Los Barrios;2019;Demandantes;Mujeres;De 45 a 64 años;742,58333331;
Los Barrios;2019;Demandantes;Mujeres;TOTAL;1555,33333327;
Los Barrios;2019;Demandantes;Ambos sexos;De 16 a 29 años;468,08333333;
Los Barrios;2019;Demandantes;Ambos sexos;De 30 a 44 años;795,08333331;
Los Barrios;2019;Demandantes;Ambos sexos;De 45 a 64 años;1088,41666665;
Los Barrios;2019;Demandantes;Ambos sexos;TOTAL;2351,58333329;
Los Barrios;2020;Demandantes;Hombres;De 16 a 29 años;304,91666669;
Los Barrios;2020;Demandantes;Hombres;De 30 a 44 años;360,24999997;
Los Barrios;2020;Demandantes;Hombres;De 45 a 64 años;466,33333332;
Los Barrios;2020;Demandantes;Hombres;TOTAL;1131,49999998;
Los Barrios;2020;Demandantes;Mujeres;De 16 a 29 años;347,58333333;
Los Barrios;2020;Demandantes;Mujeres;De 30 a 44 años;658,75000001;
Los Barrios;2020;Demandantes;Mujeres;De 45 a 64 años;846,00000001;
Los Barrios;2020;Demandantes;Mujeres;TOTAL;1852,33333335;
Los Barrios;2020;Demandantes;Ambos sexos;De 16 a 29 años;652,50000002;
Los Barrios;2020;Demandantes;Ambos sexos;De 30 a 44 años;1018,99999998;
Los Barrios;2020;Demandantes;Ambos sexos;De 45 a 64 años;1312,33333333;
Los Barrios;2020;Demandantes;Ambos sexos;TOTAL;2983,83333333;
Los Barrios;2021;Demandantes;Hombres;De 16 a 29 años;230,5;
Los Barrios;2021;Demandantes;Hombres;De 30 a 44 años;326,41666665;
Los Barrios;2021;Demandantes;Hombres;De 45 a 64 años;467,83333333;
Los Barrios;2021;Demandantes;Hombres;TOTAL;1024,74999998;
Los Barrios;2021;Demandantes;Mujeres;De 16 a 29 años;304,66666668;
Los Barrios;2021;Demandantes;Mujeres;De 30 a 44 años;652,16666665;
Los Barrios;2021;Demandantes;Mujeres;De 45 a 64 años;874,08333332;
Los Barrios;2021;Demandantes;Mujeres;TOTAL;1830,91666665;
Los Barrios;2021;Demandantes;Ambos sexos;De 16 a 29 años;535,16666668;
Los Barrios;2021;Demandantes;Ambos sexos;De 30 a 44 años;978,5833333;
Los Barrios;2021;Demandantes;Ambos sexos;De 45 a 64 años;1341,91666665;
Los Barrios;2021;Demandantes;Ambos sexos;TOTAL;2855,66666663;
Medina Sidonia;2019;Demandantes;Hombres;De 16 a 29 años;103;
Medina Sidonia;2019;Demandantes;Hombres;De 30 a 44 años;151,16666667;
