Territorio;Anual;Medida;Sexo;Edad;Valor;
Santisteban del Puerto;2014;Demandantes;Ambos sexos;De 16 a 29 años;74,58333333;
Santisteban del Puerto;2014;Demandantes;Ambos sexos;De 30 a 44 años;76,41666668;
Santisteban del Puerto;2014;Demandantes;Ambos sexos;De 45 a 64 años;106,00000002;
Santisteban del Puerto;2014;Demandantes;Ambos sexos;TOTAL;257,00000003;
Santisteban del Puerto;2015;Demandantes;Hombres;De 16 a 29 años;33,08333333;
Santisteban del Puerto;2015;Demandantes;Hombres;De 30 a 44 años;37,16666665;
Santisteban del Puerto;2015;Demandantes;Hombres;De 45 a 64 años;74,83333335;
Santisteban del Puerto;2015;Demandantes;Hombres;TOTAL;145,08333333;
Santisteban del Puerto;2015;Demandantes;Mujeres;De 16 a 29 años;64,83333332;
Santisteban del Puerto;2015;Demandantes;Mujeres;De 30 a 44 años;46,41666666;
Santisteban del Puerto;2015;Demandantes;Mujeres;De 45 a 64 años;45,99999999;
Santisteban del Puerto;2015;Demandantes;Mujeres;TOTAL;157,24999997;
Santisteban del Puerto;2015;Demandantes;Ambos sexos;De 16 a 29 años;97,91666665;
Santisteban del Puerto;2015;Demandantes;Ambos sexos;De 30 a 44 años;83,58333331;
Santisteban del Puerto;2015;Demandantes;Ambos sexos;De 45 a 64 años;120,83333334;
Santisteban del Puerto;2015;Demandantes;Ambos sexos;TOTAL;302,3333333;
Santo Tomé;2013;Demandantes;Hombres;De 16 a 29 años;21,33333332;
Santo Tomé;2013;Demandantes;Hombres;De 30 a 44 años;22,08333334;
Santo Tomé;2013;Demandantes;Hombres;De 45 a 64 años;27,24999998;
Santo Tomé;2013;Demandantes;Hombres;TOTAL;70,66666664;
Santo Tomé;2013;Demandantes;Mujeres;De 16 a 29 años;24,66666667;
Santo Tomé;2013;Demandantes;Mujeres;De 30 a 44 años;15;
Santo Tomé;2013;Demandantes;Mujeres;De 45 a 64 años;10,33333333;
Santo Tomé;2013;Demandantes;Mujeres;TOTAL;50;
Santo Tomé;2013;Demandantes;Ambos sexos;De 16 a 29 años;45,99999999;
Santo Tomé;2013;Demandantes;Ambos sexos;De 30 a 44 años;37,08333334;
Santo Tomé;2013;Demandantes;Ambos sexos;De 45 a 64 años;37,58333331;
Santo Tomé;2013;Demandantes;Ambos sexos;TOTAL;120,66666664;
Santo Tomé;2014;Demandantes;Hombres;De 16 a 29 años;16,74999998;
Santo Tomé;2014;Demandantes;Hombres;De 30 a 44 años;17,83333332;
Santo Tomé;2014;Demandantes;Hombres;De 45 a 64 años;23,83333333;
Santo Tomé;2014;Demandantes;Hombres;TOTAL;58,41666663;
Santo Tomé;2014;Demandantes;Mujeres;De 16 a 29 años;28,41666665;
Santo Tomé;2014;Demandantes;Mujeres;De 30 a 44 años;17,16666666;
Santo Tomé;2014;Demandantes;Mujeres;De 45 a 64 años;12,83333334;
Santo Tomé;2014;Demandantes;Mujeres;TOTAL;58,41666665;
Santo Tomé;2014;Demandantes;Ambos sexos;De 16 a 29 años;45,16666663;
Santo Tomé;2014;Demandantes;Ambos sexos;De 30 a 44 años;34,99999998;
Santo Tomé;2014;Demandantes;Ambos sexos;De 45 a 64 años;36,66666667;
Santo Tomé;2014;Demandantes;Ambos sexos;TOTAL;116,83333328;
Santo Tomé;2015;Demandantes;Hombres;De 16 a 29 años;18,50000001;
Santo Tomé;2015;Demandantes;Hombres;De 30 a 44 años;21,16666665;
Santo Tomé;2015;Demandantes;Hombres;De 45 a 64 años;23,58333332;
Santo Tomé;2015;Demandantes;Hombres;TOTAL;63,24999998;
Santo Tomé;2015;Demandantes;Mujeres;De 16 a 29 años;32;
Santo Tomé;2015;Demandantes;Mujeres;De 30 a 44 años;19,25000002;
Santo Tomé;2015;Demandantes;Mujeres;De 45 a 64 años;13,91666668;
Santo Tomé;2015;Demandantes;Mujeres;TOTAL;65,1666667;
Santo Tomé;2015;Demandantes;Ambos sexos;De 16 a 29 años;50,50000001;
Santo Tomé;2015;Demandantes;Ambos sexos;De 30 a 44 años;40,41666667;
Santo Tomé;2015;Demandantes;Ambos sexos;De 45 a 64 años;37,5;
Santo Tomé;2015;Demandantes;Ambos sexos;TOTAL;128,41666668;
Segura de la Sierra;2013;Demandantes;Hombres;De 16 a 29 años;17,16666666;
Segura de la Sierra;2013;Demandantes;Hombres;De 30 a 44 años;17,58333335;
Segura de la Sierra;2013;Demandantes;Hombres;De 45 a 64 años;30,58333334;
Segura de la Sierra;2013;Demandantes;Hombres;TOTAL;65,33333335;
Segura de la Sierra;2013;Demandantes;Mujeres;De 16 a 29 años;24,25000002;
Segura de la Sierra;2013;Demandantes;Mujeres;De 30 a 44 años;28,74999999;
Segura de la Sierra;2013;Demandantes;Mujeres;De 45 a 64 años;19,49999999;
Segura de la Sierra;2013;Demandantes;Mujeres;TOTAL;72,5;
Segura de la Sierra;2013;Demandantes;Ambos sexos;De 16 a 29 años;41,41666668;
Segura de la Sierra;2013;Demandantes;Ambos sexos;De 30 a 44 años;46,33333334;
Segura de la Sierra;2013;Demandantes;Ambos sexos;De 45 a 64 años;50,08333333;
Segura de la Sierra;2013;Demandantes;Ambos sexos;TOTAL;137,83333335;
Segura de la Sierra;2014;Demandantes;Hombres;De 16 a 29 años;19,25000002;
Segura de la Sierra;2014;Demandantes;Hombres;De 30 a 44 años;13,74999999;
Segura de la Sierra;2014;Demandantes;Hombres;De 45 a 64 años;28,16666667;
Segura de la Sierra;2014;Demandantes;Hombres;TOTAL;61,16666668;
Segura de la Sierra;2014;Demandantes;Mujeres;De 16 a 29 años;29,58333335;
Segura de la Sierra;2014;Demandantes;Mujeres;De 30 a 44 años;24,33333333;
Segura de la Sierra;2014;Demandantes;Mujeres;De 45 a 64 años;17,41666667;
Segura de la Sierra;2014;Demandantes;Mujeres;TOTAL;71,33333335;
Segura de la Sierra;2014;Demandantes;Ambos sexos;De 16 a 29 años;48,83333337;
Segura de la Sierra;2014;Demandantes;Ambos sexos;De 30 a 44 años;38,08333332;
Segura de la Sierra;2014;Demandantes;Ambos sexos;De 45 a 64 años;45,58333334;
Segura de la Sierra;2014;Demandantes;Ambos sexos;TOTAL;132,50000003;
Segura de la Sierra;2015;Demandantes;Hombres;De 16 a 29 años;17,49999998;
Segura de la Sierra;2015;Demandantes;Hombres;De 30 a 44 años;15,83333335;
Segura de la Sierra;2015;Demandantes;Hombres;De 45 a 64 años;29,33333335;
Segura de la Sierra;2015;Demandantes;Hombres;TOTAL;62,66666668;
Segura de la Sierra;2015;Demandantes;Mujeres;De 16 a 29 años;26,08333334;
Segura de la Sierra;2015;Demandantes;Mujeres;De 30 a 44 años;28,08333332;
Segura de la Sierra;2015;Demandantes;Mujeres;De 45 a 64 años;15,41666667;
Segura de la Sierra;2015;Demandantes;Mujeres;TOTAL;69,58333333;
Segura de la Sierra;2015;Demandantes;Ambos sexos;De 16 a 29 años;43,58333332;
Segura de la Sierra;2015;Demandantes;Ambos sexos;De 30 a 44 años;43,91666667;
Segura de la Sierra;2015;Demandantes;Ambos sexos;De 45 a 64 años;44,75000002;
Segura de la Sierra;2015;Demandantes;Ambos sexos;TOTAL;132,25000001;
Siles;2013;Demandantes;Hombres;De 16 a 29 años;32,16666666;
Siles;2013;Demandantes;Hombres;De 30 a 44 años;23,99999999;
Siles;2013;Demandantes;Hombres;De 45 a 64 años;34,41666667;
Siles;2013;Demandantes;Hombres;TOTAL;90,58333332;
Siles;2013;Demandantes;Mujeres;De 16 a 29 años;25,08333334;
Siles;2013;Demandantes;Mujeres;De 30 a 44 años;29,41666668;
Siles;2013;Demandantes;Mujeres;De 45 a 64 años;32,33333332;
Siles;2013;Demandantes;Mujeres;TOTAL;86,83333334;
Siles;2013;Demandantes;Ambos sexos;De 16 a 29 años;57,25;
Siles;2013;Demandantes;Ambos sexos;De 30 a 44 años;53,41666667;
Siles;2013;Demandantes;Ambos sexos;De 45 a 64 años;66,74999999;
Siles;2013;Demandantes;Ambos sexos;TOTAL;177,41666666;
Siles;2014;Demandantes;Hombres;De 16 a 29 años;26,08333335;
Siles;2014;Demandantes;Hombres;De 30 a 44 años;16,58333335;
Siles;2014;Demandantes;Hombres;De 45 a 64 años;33,91666666;
Siles;2014;Demandantes;Hombres;TOTAL;76,58333336;
Siles;2014;Demandantes;Mujeres;De 16 a 29 años;21,66666668;
Siles;2014;Demandantes;Mujeres;De 30 a 44 años;29,25;
Siles;2014;Demandantes;Mujeres;De 45 a 64 años;36,91666667;
Siles;2014;Demandantes;Mujeres;TOTAL;87,83333335;
Siles;2014;Demandantes;Ambos sexos;De 16 a 29 años;47,75000003;
Siles;2014;Demandantes;Ambos sexos;De 30 a 44 años;45,83333335;
Siles;2014;Demandantes;Ambos sexos;De 45 a 64 años;70,83333333;
Siles;2014;Demandantes;Ambos sexos;TOTAL;164,41666671;
Siles;2015;Demandantes;Hombres;De 16 a 29 años;28,99999999;
Siles;2015;Demandantes;Hombres;De 30 a 44 años;18,91666665;
Siles;2015;Demandantes;Hombres;De 45 a 64 años;33,91666665;
Siles;2015;Demandantes;Hombres;TOTAL;81,83333329;
Siles;2015;Demandantes;Mujeres;De 16 a 29 años;20,33333334;
Siles;2015;Demandantes;Mujeres;De 30 a 44 años;27,58333333;
Siles;2015;Demandantes;Mujeres;De 45 a 64 años;35,49999998;
Siles;2015;Demandantes;Mujeres;TOTAL;83,41666665;
Siles;2015;Demandantes;Ambos sexos;De 16 a 29 años;49,33333333;
Siles;2015;Demandantes;Ambos sexos;De 30 a 44 años;46,49999998;
Siles;2015;Demandantes;Ambos sexos;De 45 a 64 años;69,41666663;
Siles;2015;Demandantes;Ambos sexos;TOTAL;165,24999994;
Sorihuela del Guadalimar;2013;Demandantes;Hombres;De 16 a 29 años;17,41666666;
Sorihuela del Guadalimar;2013;Demandantes;Hombres;De 30 a 44 años;11,24999998;
Sorihuela del Guadalimar;2013;Demandantes;Hombres;De 45 a 64 años;22,83333334;
Sorihuela del Guadalimar;2013;Demandantes;Hombres;TOTAL;51,49999998;
Sorihuela del Guadalimar;2013;Demandantes;Mujeres;De 16 a 29 años;20,41666666;
Sorihuela del Guadalimar;2013;Demandantes;Mujeres;De 30 a 44 años;8,58333333;
Sorihuela del Guadalimar;2013;Demandantes;Mujeres;De 45 a 64 años;14,5;
Sorihuela del Guadalimar;2013;Demandantes;Mujeres;TOTAL;43,49999999;
Sorihuela del Guadalimar;2013;Demandantes;Ambos sexos;De 16 a 29 años;37,83333332;
Sorihuela del Guadalimar;2013;Demandantes;Ambos sexos;De 30 a 44 años;19,83333331;
Sorihuela del Guadalimar;2013;Demandantes;Ambos sexos;De 45 a 64 años;37,33333334;
Sorihuela del Guadalimar;2013;Demandantes;Ambos sexos;TOTAL;94,99999997;
Sorihuela del Guadalimar;2014;Demandantes;Hombres;De 16 a 29 años;10,91666668;
Sorihuela del Guadalimar;2014;Demandantes;Hombres;De 30 a 44 años;9,75;
Sorihuela del Guadalimar;2014;Demandantes;Hombres;De 45 a 64 años;23,75000001;
Sorihuela del Guadalimar;2014;Demandantes;Hombres;TOTAL;44,41666669;
Sorihuela del Guadalimar;2014;Demandantes;Mujeres;De 16 a 29 años;14,24999998;
Sorihuela del Guadalimar;2014;Demandantes;Mujeres;De 30 a 44 años;9,91666667;
Sorihuela del Guadalimar;2014;Demandantes;Mujeres;De 45 a 64 años;14,25000001;
Sorihuela del Guadalimar;2014;Demandantes;Mujeres;TOTAL;38,41666666;
Sorihuela del Guadalimar;2014;Demandantes;Ambos sexos;De 16 a 29 años;25,16666666;
Sorihuela del Guadalimar;2014;Demandantes;Ambos sexos;De 30 a 44 años;19,66666667;
Sorihuela del Guadalimar;2014;Demandantes;Ambos sexos;De 45 a 64 años;38,00000002;
Sorihuela del Guadalimar;2014;Demandantes;Ambos sexos;TOTAL;82,83333335;
Sorihuela del Guadalimar;2015;Demandantes;Hombres;De 16 a 29 años;14,16666666;
Sorihuela del Guadalimar;2015;Demandantes;Hombres;De 30 a 44 años;7,74999999;
Sorihuela del Guadalimar;2015;Demandantes;Hombres;De 45 a 64 años;26,25000001;
Sorihuela del Guadalimar;2015;Demandantes;Hombres;TOTAL;48,16666666;
Sorihuela del Guadalimar;2015;Demandantes;Mujeres;De 16 a 29 años;20,99999998;
Sorihuela del Guadalimar;2015;Demandantes;Mujeres;De 30 a 44 años;12;
Sorihuela del Guadalimar;2015;Demandantes;Mujeres;De 45 a 64 años;16,41666666;
Sorihuela del Guadalimar;2015;Demandantes;Mujeres;TOTAL;49,41666664;
Sorihuela del Guadalimar;2015;Demandantes;Ambos sexos;De 16 a 29 años;35,16666664;
Sorihuela del Guadalimar;2015;Demandantes;Ambos sexos;De 30 a 44 años;19,74999999;
Sorihuela del Guadalimar;2015;Demandantes;Ambos sexos;De 45 a 64 años;42,66666667;
Sorihuela del Guadalimar;2015;Demandantes;Ambos sexos;TOTAL;97,5833333;
Torreblascopedro;2013;Demandantes;Hombres;De 16 a 29 años;27,00000001;
Torreblascopedro;2013;Demandantes;Hombres;De 30 a 44 años;34,08333332;
Torreblascopedro;2013;Demandantes;Hombres;De 45 a 64 años;39,16666667;
Torreblascopedro;2013;Demandantes;Hombres;TOTAL;100,25;
Torreblascopedro;2013;Demandantes;Mujeres;De 16 a 29 años;34,41666665;
Torreblascopedro;2013;Demandantes;Mujeres;De 30 a 44 años;31,49999999;
Torreblascopedro;2013;Demandantes;Mujeres;De 45 a 64 años;18,25;
Torreblascopedro;2013;Demandantes;Mujeres;TOTAL;84,16666664;
Torreblascopedro;2013;Demandantes;Ambos sexos;De 16 a 29 años;61,41666666;
Torreblascopedro;2013;Demandantes;Ambos sexos;De 30 a 44 años;65,58333331;
Torreblascopedro;2013;Demandantes;Ambos sexos;De 45 a 64 años;57,41666667;
Torreblascopedro;2013;Demandantes;Ambos sexos;TOTAL;184,41666664;
Torreblascopedro;2014;Demandantes;Hombres;De 16 a 29 años;26,91666666;
Torreblascopedro;2014;Demandantes;Hombres;De 30 a 44 años;25;
Torreblascopedro;2014;Demandantes;Hombres;De 45 a 64 años;30,08333334;
Torreblascopedro;2014;Demandantes;Hombres;TOTAL;82;
Torreblascopedro;2014;Demandantes;Mujeres;De 16 a 29 años;46,41666666;
Torreblascopedro;2014;Demandantes;Mujeres;De 30 a 44 años;30,08333333;
Torreblascopedro;2014;Demandantes;Mujeres;De 45 a 64 años;21,25000001;
Torreblascopedro;2014;Demandantes;Mujeres;TOTAL;97,75;
Torreblascopedro;2014;Demandantes;Ambos sexos;De 16 a 29 años;73,33333332;
Torreblascopedro;2014;Demandantes;Ambos sexos;De 30 a 44 años;55,08333333;
Torreblascopedro;2014;Demandantes;Ambos sexos;De 45 a 64 años;51,33333335;
Torreblascopedro;2014;Demandantes;Ambos sexos;TOTAL;179,75;
Torreblascopedro;2015;Demandantes;Hombres;De 16 a 29 años;31,16666666;
Torreblascopedro;2015;Demandantes;Hombres;De 30 a 44 años;26,74999999;
Torreblascopedro;2015;Demandantes;Hombres;De 45 a 64 años;34,41666667;
Torreblascopedro;2015;Demandantes;Hombres;TOTAL;92,33333332;
Torreblascopedro;2015;Demandantes;Mujeres;De 16 a 29 años;55,49999999;
Torreblascopedro;2015;Demandantes;Mujeres;De 30 a 44 años;31,83333333;
Torreblascopedro;2015;Demandantes;Mujeres;De 45 a 64 años;28,66666666;
Torreblascopedro;2015;Demandantes;Mujeres;TOTAL;115,99999998;
Torreblascopedro;2015;Demandantes;Ambos sexos;De 16 a 29 años;86,66666665;
Torreblascopedro;2015;Demandantes;Ambos sexos;De 30 a 44 años;58,58333332;
Torreblascopedro;2015;Demandantes;Ambos sexos;De 45 a 64 años;63,08333333;
Torreblascopedro;2015;Demandantes;Ambos sexos;TOTAL;208,3333333;
Torredelcampo;2013;Demandantes;Hombres;De 16 a 29 años;200,16666666;
Torredelcampo;2013;Demandantes;Hombres;De 30 a 44 años;287,24999998;
Torredelcampo;2013;Demandantes;Hombres;De 45 a 64 años;253,91666667;
Torredelcampo;2013;Demandantes;Hombres;TOTAL;741,33333331;
Torredelcampo;2013;Demandantes;Mujeres;De 16 a 29 años;215,66666667;
Torredelcampo;2013;Demandantes;Mujeres;De 30 a 44 años;321,5;
Torredelcampo;2013;Demandantes;Mujeres;De 45 a 64 años;206,08333335;
Torredelcampo;2013;Demandantes;Mujeres;TOTAL;743,25000002;
Torredelcampo;2013;Demandantes;Ambos sexos;De 16 a 29 años;415,83333333;
Torredelcampo;2013;Demandantes;Ambos sexos;De 30 a 44 años;608,74999998;
Torredelcampo;2013;Demandantes;Ambos sexos;De 45 a 64 años;460,00000002;
Torredelcampo;2013;Demandantes;Ambos sexos;TOTAL;1484,58333333;
Torredelcampo;2014;Demandantes;Hombres;De 16 a 29 años;154,25;
Torredelcampo;2014;Demandantes;Hombres;De 30 a 44 años;208,41666667;
Torredelcampo;2014;Demandantes;Hombres;De 45 a 64 años;233,33333332;
Torredelcampo;2014;Demandantes;Hombres;TOTAL;595,99999999;
Torredelcampo;2014;Demandantes;Mujeres;De 16 a 29 años;199,66666664;
Torredelcampo;2014;Demandantes;Mujeres;De 30 a 44 años;285,66666666;
Torredelcampo;2014;Demandantes;Mujeres;De 45 a 64 años;217,41666665;
Torredelcampo;2014;Demandantes;Mujeres;TOTAL;702,74999995;
Torredelcampo;2014;Demandantes;Ambos sexos;De 16 a 29 años;353,91666664;
Torredelcampo;2014;Demandantes;Ambos sexos;De 30 a 44 años;494,08333333;
Torredelcampo;2014;Demandantes;Ambos sexos;De 45 a 64 años;450,74999997;
Torredelcampo;2014;Demandantes;Ambos sexos;TOTAL;1298,74999994;
Torredelcampo;2015;Demandantes;Hombres;De 16 a 29 años;171,83333332;
Torredelcampo;2015;Demandantes;Hombres;De 30 a 44 años;197,75000002;
Torredelcampo;2015;Demandantes;Hombres;De 45 a 64 años;252,5;
Torredelcampo;2015;Demandantes;Hombres;TOTAL;622,08333334;
Torredelcampo;2015;Demandantes;Mujeres;De 16 a 29 años;220,83333332;
Torredelcampo;2015;Demandantes;Mujeres;De 30 a 44 años;285,25000001;
Torredelcampo;2015;Demandantes;Mujeres;De 45 a 64 años;230,74999999;
Torredelcampo;2015;Demandantes;Mujeres;TOTAL;736,83333332;
Torredelcampo;2015;Demandantes;Ambos sexos;De 16 a 29 años;392,66666664;
Torredelcampo;2015;Demandantes;Ambos sexos;De 30 a 44 años;483,00000003;
Torredelcampo;2015;Demandantes;Ambos sexos;De 45 a 64 años;483,24999999;
Torredelcampo;2015;Demandantes;Ambos sexos;TOTAL;1358,91666666;
Torredonjimeno;2013;Demandantes;Hombres;De 16 a 29 años;240,41666668;
Torredonjimeno;2013;Demandantes;Hombres;De 30 a 44 años;250,41666668;
Torredonjimeno;2013;Demandantes;Hombres;De 45 a 64 años;244,75;
Torredonjimeno;2013;Demandantes;Hombres;TOTAL;735,58333336;
Torredonjimeno;2013;Demandantes;Mujeres;De 16 a 29 años;238,91666667;
Torredonjimeno;2013;Demandantes;Mujeres;De 30 a 44 años;300,83333335;
Torredonjimeno;2013;Demandantes;Mujeres;De 45 a 64 años;272,08333334;
Torredonjimeno;2013;Demandantes;Mujeres;TOTAL;811,83333336;
Torredonjimeno;2013;Demandantes;Ambos sexos;De 16 a 29 años;479,33333335;
Torredonjimeno;2013;Demandantes;Ambos sexos;De 30 a 44 años;551,25000003;
Torredonjimeno;2013;Demandantes;Ambos sexos;De 45 a 64 años;516,83333334;
Torredonjimeno;2013;Demandantes;Ambos sexos;TOTAL;1547,41666672;
Torredonjimeno;2014;Demandantes;Hombres;De 16 a 29 años;190,91666665;
Torredonjimeno;2014;Demandantes;Hombres;De 30 a 44 años;198,33333332;
Torredonjimeno;2014;Demandantes;Hombres;De 45 a 64 años;221,99999999;
Torredonjimeno;2014;Demandantes;Hombres;TOTAL;611,24999996;
Torredonjimeno;2014;Demandantes;Mujeres;De 16 a 29 años;203,74999998;
Torredonjimeno;2014;Demandantes;Mujeres;De 30 a 44 años;288,66666665;
Torredonjimeno;2014;Demandantes;Mujeres;De 45 a 64 años;297,99999998;
Torredonjimeno;2014;Demandantes;Mujeres;TOTAL;790,41666661;
Torredonjimeno;2014;Demandantes;Ambos sexos;De 16 a 29 años;394,66666663;
Torredonjimeno;2014;Demandantes;Ambos sexos;De 30 a 44 años;486,99999997;
Torredonjimeno;2014;Demandantes;Ambos sexos;De 45 a 64 años;519,99999997;
Torredonjimeno;2014;Demandantes;Ambos sexos;TOTAL;1401,66666657;
Torredonjimeno;2015;Demandantes;Hombres;De 16 a 29 años;182,74999997;
Torredonjimeno;2015;Demandantes;Hombres;De 30 a 44 años;172,0833333;
Torredonjimeno;2015;Demandantes;Hombres;De 45 a 64 años;235,5;
Torredonjimeno;2015;Demandantes;Hombres;TOTAL;590,33333327;
Torredonjimeno;2015;Demandantes;Mujeres;De 16 a 29 años;197,41666665;
Torredonjimeno;2015;Demandantes;Mujeres;De 30 a 44 años;272,3333333;
Torredonjimeno;2015;Demandantes;Mujeres;De 45 a 64 años;320,66666668;
Torredonjimeno;2015;Demandantes;Mujeres;TOTAL;790,41666663;
Torredonjimeno;2015;Demandantes;Ambos sexos;De 16 a 29 años;380,16666662;
Torredonjimeno;2015;Demandantes;Ambos sexos;De 30 a 44 años;444,4166666;
Torredonjimeno;2015;Demandantes;Ambos sexos;De 45 a 64 años;556,16666668;
Torredonjimeno;2015;Demandantes;Ambos sexos;TOTAL;1380,7499999;
Torreperogil;2013;Demandantes;Hombres;De 16 a 29 años;112,83333334;
Torreperogil;2013;Demandantes;Hombres;De 30 a 44 años;177,08333331;
Torreperogil;2013;Demandantes;Hombres;De 45 a 64 años;246,66666664;
Torreperogil;2013;Demandantes;Hombres;TOTAL;536,58333329;
Torreperogil;2013;Demandantes;Mujeres;De 16 a 29 años;104,16666667;
Torreperogil;2013;Demandantes;Mujeres;De 30 a 44 años;169,58333333;
Torreperogil;2013;Demandantes;Mujeres;De 45 a 64 años;195,91666669;
Torreperogil;2013;Demandantes;Mujeres;TOTAL;469,66666669;
Torreperogil;2013;Demandantes;Ambos sexos;De 16 a 29 años;217,00000001;
Torreperogil;2013;Demandantes;Ambos sexos;De 30 a 44 años;346,66666664;
Torreperogil;2013;Demandantes;Ambos sexos;De 45 a 64 años;442,58333333;
Torreperogil;2013;Demandantes;Ambos sexos;TOTAL;1006,24999998;
Torreperogil;2014;Demandantes;Hombres;De 16 a 29 años;80,99999997;
Torreperogil;2014;Demandantes;Hombres;De 30 a 44 años;116,58333331;
Torreperogil;2014;Demandantes;Hombres;De 45 a 64 años;199,5;
Torreperogil;2014;Demandantes;Hombres;TOTAL;397,08333328;
Torreperogil;2014;Demandantes;Mujeres;De 16 a 29 años;107,83333334;
Torreperogil;2014;Demandantes;Mujeres;De 30 a 44 años;142,75000001;
Torreperogil;2014;Demandantes;Mujeres;De 45 a 64 años;189,83333333;
Torreperogil;2014;Demandantes;Mujeres;TOTAL;440,41666668;
Torreperogil;2014;Demandantes;Ambos sexos;De 16 a 29 años;188,83333331;
Torreperogil;2014;Demandantes;Ambos sexos;De 30 a 44 años;259,33333332;
Torreperogil;2014;Demandantes;Ambos sexos;De 45 a 64 años;389,33333333;
Torreperogil;2014;Demandantes;Ambos sexos;TOTAL;837,49999996;
Torreperogil;2015;Demandantes;Hombres;De 16 a 29 años;87,75;
Torreperogil;2015;Demandantes;Hombres;De 30 a 44 años;116,33333333;
Torreperogil;2015;Demandantes;Hombres;De 45 a 64 años;207,24999999;
Torreperogil;2015;Demandantes;Hombres;TOTAL;411,33333332;
Torreperogil;2015;Demandantes;Mujeres;De 16 a 29 años;120,25000002;
Torreperogil;2015;Demandantes;Mujeres;De 30 a 44 años;136,99999998;
Torreperogil;2015;Demandantes;Mujeres;De 45 a 64 años;196,83333333;
Torreperogil;2015;Demandantes;Mujeres;TOTAL;454,08333333;
Torreperogil;2015;Demandantes;Ambos sexos;De 16 a 29 años;208,00000002;
Torreperogil;2015;Demandantes;Ambos sexos;De 30 a 44 años;253,33333331;
Torreperogil;2015;Demandantes;Ambos sexos;De 45 a 64 años;404,08333332;
Torreperogil;2015;Demandantes;Ambos sexos;TOTAL;865,41666665;
Torres;2013;Demandantes;Hombres;De 16 a 29 años;8,41666669;
Torres;2013;Demandantes;Hombres;De 30 a 44 años;15,25000002;
Torres;2013;Demandantes;Hombres;De 45 a 64 años;16,75;
Torres;2013;Demandantes;Hombres;TOTAL;40,41666671;
Torres;2013;Demandantes;Mujeres;De 16 a 29 años;17,08333334;
Torres;2013;Demandantes;Mujeres;De 30 a 44 años;12,41666665;
Torres;2013;Demandantes;Mujeres;De 45 a 64 años;13,91666666;
Torres;2013;Demandantes;Mujeres;TOTAL;43,41666665;
Torres;2013;Demandantes;Ambos sexos;De 16 a 29 años;25,50000003;
Torres;2013;Demandantes;Ambos sexos;De 30 a 44 años;27,66666667;
Torres;2013;Demandantes;Ambos sexos;De 45 a 64 años;30,66666666;
Torres;2013;Demandantes;Ambos sexos;TOTAL;83,83333336;
Torres;2014;Demandantes;Hombres;De 16 a 29 años;6,08333332;
Torres;2014;Demandantes;Hombres;De 30 a 44 años;8,24999998;
Torres;2014;Demandantes;Hombres;De 45 a 64 años;13,00000001;
Torres;2014;Demandantes;Hombres;TOTAL;27,33333331;
Torres;2014;Demandantes;Mujeres;De 16 a 29 años;18,58333332;
Torres;2014;Demandantes;Mujeres;De 30 a 44 años;14,33333334;
Torres;2014;Demandantes;Mujeres;De 45 a 64 años;13,75;
Torres;2014;Demandantes;Mujeres;TOTAL;46,66666666;
Torres;2014;Demandantes;Ambos sexos;De 16 a 29 años;24,66666664;
Torres;2014;Demandantes;Ambos sexos;De 30 a 44 años;22,58333332;
Torres;2014;Demandantes;Ambos sexos;De 45 a 64 años;26,75000001;
Torres;2014;Demandantes;Ambos sexos;TOTAL;73,99999997;
Torres;2015;Demandantes;Hombres;De 16 a 29 años;8,16666666;
Torres;2015;Demandantes;Hombres;De 30 a 44 años;10,16666666;
Torres;2015;Demandantes;Hombres;De 45 a 64 años;11,24999999;
Torres;2015;Demandantes;Hombres;TOTAL;29,58333331;
Torres;2015;Demandantes;Mujeres;De 16 a 29 años;21,91666665;
Torres;2015;Demandantes;Mujeres;De 30 a 44 años;14,49999999;
Torres;2015;Demandantes;Mujeres;De 45 a 64 años;16;
Torres;2015;Demandantes;Mujeres;TOTAL;52,41666664;
Torres;2015;Demandantes;Ambos sexos;De 16 a 29 años;30,08333331;
Torres;2015;Demandantes;Ambos sexos;De 30 a 44 años;24,66666665;
Torres;2015;Demandantes;Ambos sexos;De 45 a 64 años;27,24999999;
Torres;2015;Demandantes;Ambos sexos;TOTAL;81,99999995;
Torres de Albánchez;2013;Demandantes;Hombres;De 16 a 29 años;11,66666666;
Torres de Albánchez;2013;Demandantes;Hombres;De 30 a 44 años;7,24999999;
Torres de Albánchez;2013;Demandantes;Hombres;De 45 a 64 años;12,50000001;
Torres de Albánchez;2013;Demandantes;Hombres;TOTAL;31,41666666;
Torres de Albánchez;2013;Demandantes;Mujeres;De 16 a 29 años;16,24999999;
Torres de Albánchez;2013;Demandantes;Mujeres;De 30 a 44 años;10,74999999;
Torres de Albánchez;2013;Demandantes;Mujeres;De 45 a 64 años;8;
Torres de Albánchez;2013;Demandantes;Mujeres;TOTAL;34,99999998;
Torres de Albánchez;2013;Demandantes;Ambos sexos;De 16 a 29 años;27,91666665;
Torres de Albánchez;2013;Demandantes;Ambos sexos;De 30 a 44 años;17,99999998;
Torres de Albánchez;2013;Demandantes;Ambos sexos;De 45 a 64 años;20,50000001;
Torres de Albánchez;2013;Demandantes;Ambos sexos;TOTAL;66,41666664;
Torres de Albánchez;2014;Demandantes;Hombres;De 16 a 29 años;13,5;
