Lugar de residencia;Anual;Sexo;Medida;Valor;
Torremolinos;2011;Ambos sexos;Crecimiento vegetativo;326;
Torremolinos;2011;Hombres;Crecimiento vegetativo;132;
Torremolinos;2011;Mujeres;Crecimiento vegetativo;194;
Torremolinos;2012;Ambos sexos;Crecimiento vegetativo;285;
Torremolinos;2012;Hombres;Crecimiento vegetativo;129;
Torremolinos;2012;Mujeres;Crecimiento vegetativo;156;
Torremolinos;2013;Ambos sexos;Crecimiento vegetativo;250;
Torremolinos;2013;Hombres;Crecimiento vegetativo;142;
Torremolinos;2013;Mujeres;Crecimiento vegetativo;108;
Torremolinos;2014;Ambos sexos;Crecimiento vegetativo;126;
Torremolinos;2014;Hombres;Crecimiento vegetativo;44;
Torremolinos;2014;Mujeres;Crecimiento vegetativo;82;
Torremolinos;2015;Ambos sexos;Crecimiento vegetativo;158;
Torremolinos;2015;Hombres;Crecimiento vegetativo;70;
Torremolinos;2015;Mujeres;Crecimiento vegetativo;88;
Torremolinos;2016;Ambos sexos;Crecimiento vegetativo;112;
Torremolinos;2016;Hombres;Crecimiento vegetativo;67;
Torremolinos;2016;Mujeres;Crecimiento vegetativo;45;
Torremolinos;2017;Ambos sexos;Crecimiento vegetativo;89;
Torremolinos;2017;Hombres;Crecimiento vegetativo;33;
Torremolinos;2017;Mujeres;Crecimiento vegetativo;56;
Torremolinos;2018;Ambos sexos;Crecimiento vegetativo;74;
Torremolinos;2018;Hombres;Crecimiento vegetativo;27;
Torremolinos;2018;Mujeres;Crecimiento vegetativo;47;
Torremolinos;2019;Ambos sexos;Crecimiento vegetativo;51;
Torremolinos;2019;Hombres;Crecimiento vegetativo;20;
Torremolinos;2019;Mujeres;Crecimiento vegetativo;31;
Torremolinos;2020;Ambos sexos;Crecimiento vegetativo;-50;
Torremolinos;2020;Hombres;Crecimiento vegetativo;-28;
Torremolinos;2020;Mujeres;Crecimiento vegetativo;-22;
Torremolinos;2021;Ambos sexos;Crecimiento vegetativo;-40;
Torremolinos;2021;Hombres;Crecimiento vegetativo;-47;
Torremolinos;2021;Mujeres;Crecimiento vegetativo;7;
Torremolinos;2022;Ambos sexos;Crecimiento vegetativo;-73;
Torremolinos;2022;Hombres;Crecimiento vegetativo;-54;
Torremolinos;2022;Mujeres;Crecimiento vegetativo;-19;
Torremolinos;2023;Ambos sexos;Crecimiento vegetativo;-143;
Torremolinos;2023;Hombres;Crecimiento vegetativo;-73;
Torremolinos;2023;Mujeres;Crecimiento vegetativo;-70;
Torrox;1996;Ambos sexos;Crecimiento vegetativo;18;
Torrox;1996;Hombres;Crecimiento vegetativo;-3;
Torrox;1996;Mujeres;Crecimiento vegetativo;21;
Torrox;1997;Ambos sexos;Crecimiento vegetativo;-21;
Torrox;1997;Hombres;Crecimiento vegetativo;-29;
Torrox;1997;Mujeres;Crecimiento vegetativo;8;
Torrox;1998;Ambos sexos;Crecimiento vegetativo;-31;
Torrox;1998;Hombres;Crecimiento vegetativo;-15;
Torrox;1998;Mujeres;Crecimiento vegetativo;-16;
Torrox;1999;Ambos sexos;Crecimiento vegetativo;-60;
Torrox;1999;Hombres;Crecimiento vegetativo;-29;
Torrox;1999;Mujeres;Crecimiento vegetativo;-31;
Torrox;2000;Ambos sexos;Crecimiento vegetativo;5;
Torrox;2000;Hombres;Crecimiento vegetativo;-5;
Torrox;2000;Mujeres;Crecimiento vegetativo;10;
Torrox;2001;Ambos sexos;Crecimiento vegetativo;-18;
Torrox;2001;Hombres;Crecimiento vegetativo;-12;
Torrox;2001;Mujeres;Crecimiento vegetativo;-6;
Torrox;2002;Ambos sexos;Crecimiento vegetativo;2;
Torrox;2002;Hombres;Crecimiento vegetativo;-8;
Torrox;2002;Mujeres;Crecimiento vegetativo;10;
Torrox;2003;Ambos sexos;Crecimiento vegetativo;-8;
Torrox;2003;Hombres;Crecimiento vegetativo;-11;
Torrox;2003;Mujeres;Crecimiento vegetativo;3;
Torrox;2004;Ambos sexos;Crecimiento vegetativo;22;
Torrox;2004;Hombres;Crecimiento vegetativo;-4;
Torrox;2004;Mujeres;Crecimiento vegetativo;26;
Torrox;2005;Ambos sexos;Crecimiento vegetativo;41;
Torrox;2005;Hombres;Crecimiento vegetativo;12;
Torrox;2005;Mujeres;Crecimiento vegetativo;29;
Torrox;2006;Ambos sexos;Crecimiento vegetativo;1;
Torrox;2006;Hombres;Crecimiento vegetativo;-9;
Torrox;2006;Mujeres;Crecimiento vegetativo;10;
Torrox;2007;Ambos sexos;Crecimiento vegetativo;25;
Torrox;2007;Hombres;Crecimiento vegetativo;1;
Torrox;2007;Mujeres;Crecimiento vegetativo;24;
Torrox;2008;Ambos sexos;Crecimiento vegetativo;26;
Torrox;2008;Hombres;Crecimiento vegetativo;3;
Torrox;2008;Mujeres;Crecimiento vegetativo;23;
Torrox;2009;Ambos sexos;Crecimiento vegetativo;34;
Torrox;2009;Hombres;Crecimiento vegetativo;8;
Torrox;2009;Mujeres;Crecimiento vegetativo;26;
Torrox;2010;Ambos sexos;Crecimiento vegetativo;-3;
Torrox;2010;Hombres;Crecimiento vegetativo;-4;
Torrox;2010;Mujeres;Crecimiento vegetativo;1;
Torrox;2011;Ambos sexos;Crecimiento vegetativo;-1;
Torrox;2011;Hombres;Crecimiento vegetativo;-18;
Torrox;2011;Mujeres;Crecimiento vegetativo;17;
Torrox;2012;Ambos sexos;Crecimiento vegetativo;7;
Torrox;2012;Hombres;Crecimiento vegetativo;3;
Torrox;2012;Mujeres;Crecimiento vegetativo;4;
Torrox;2013;Ambos sexos;Crecimiento vegetativo;-9;
Torrox;2013;Hombres;Crecimiento vegetativo;-1;
Torrox;2013;Mujeres;Crecimiento vegetativo;-8;
Torrox;2014;Ambos sexos;Crecimiento vegetativo;1;
Torrox;2014;Hombres;Crecimiento vegetativo;5;
Torrox;2014;Mujeres;Crecimiento vegetativo;-4;
Torrox;2015;Ambos sexos;Crecimiento vegetativo;-31;
Torrox;2015;Hombres;Crecimiento vegetativo;-25;
Torrox;2015;Mujeres;Crecimiento vegetativo;-6;
Torrox;2016;Ambos sexos;Crecimiento vegetativo;-18;
Torrox;2016;Hombres;Crecimiento vegetativo;-5;
Torrox;2016;Mujeres;Crecimiento vegetativo;-13;
Torrox;2017;Ambos sexos;Crecimiento vegetativo;-8;
Torrox;2017;Hombres;Crecimiento vegetativo;-37;
Torrox;2017;Mujeres;Crecimiento vegetativo;29;
Torrox;2018;Ambos sexos;Crecimiento vegetativo;-28;
Torrox;2018;Hombres;Crecimiento vegetativo;-28;
Torrox;2018;Mujeres;Crecimiento vegetativo;0;
Torrox;2019;Ambos sexos;Crecimiento vegetativo;-48;
Torrox;2019;Hombres;Crecimiento vegetativo;-36;
Torrox;2019;Mujeres;Crecimiento vegetativo;-12;
Torrox;2020;Ambos sexos;Crecimiento vegetativo;-41;
Torrox;2020;Hombres;Crecimiento vegetativo;-34;
Torrox;2020;Mujeres;Crecimiento vegetativo;-7;
Torrox;2021;Ambos sexos;Crecimiento vegetativo;-18;
Torrox;2021;Hombres;Crecimiento vegetativo;-20;
Torrox;2021;Mujeres;Crecimiento vegetativo;2;
Torrox;2022;Ambos sexos;Crecimiento vegetativo;-54;
Torrox;2022;Hombres;Crecimiento vegetativo;-35;
Torrox;2022;Mujeres;Crecimiento vegetativo;-19;
Torrox;2023;Ambos sexos;Crecimiento vegetativo;-73;
Torrox;2023;Hombres;Crecimiento vegetativo;-69;
Torrox;2023;Mujeres;Crecimiento vegetativo;-4;
Totalán;1996;Ambos sexos;Crecimiento vegetativo;5;
Totalán;1996;Hombres;Crecimiento vegetativo;0;
Totalán;1996;Mujeres;Crecimiento vegetativo;5;
Totalán;1997;Ambos sexos;Crecimiento vegetativo;-2;
Totalán;1997;Hombres;Crecimiento vegetativo;-3;
Totalán;1997;Mujeres;Crecimiento vegetativo;1;
Totalán;1998;Ambos sexos;Crecimiento vegetativo;-4;
Totalán;1998;Hombres;Crecimiento vegetativo;-7;
Totalán;1998;Mujeres;Crecimiento vegetativo;3;
Totalán;1999;Ambos sexos;Crecimiento vegetativo;-1;
Totalán;1999;Hombres;Crecimiento vegetativo;-2;
Totalán;1999;Mujeres;Crecimiento vegetativo;1;
Totalán;2000;Ambos sexos;Crecimiento vegetativo;1;
Totalán;2000;Hombres;Crecimiento vegetativo;1;
Totalán;2000;Mujeres;Crecimiento vegetativo;0;
Totalán;2001;Ambos sexos;Crecimiento vegetativo;5;
Totalán;2001;Hombres;Crecimiento vegetativo;5;
Totalán;2001;Mujeres;Crecimiento vegetativo;0;
Totalán;2002;Ambos sexos;Crecimiento vegetativo;-4;
Totalán;2002;Hombres;Crecimiento vegetativo;-2;
Totalán;2002;Mujeres;Crecimiento vegetativo;-2;
Totalán;2003;Ambos sexos;Crecimiento vegetativo;-2;
Totalán;2003;Hombres;Crecimiento vegetativo;-3;
Totalán;2003;Mujeres;Crecimiento vegetativo;1;
Totalán;2004;Ambos sexos;Crecimiento vegetativo;1;
Totalán;2004;Hombres;Crecimiento vegetativo;0;
Totalán;2004;Mujeres;Crecimiento vegetativo;1;
Totalán;2005;Ambos sexos;Crecimiento vegetativo;2;
Totalán;2005;Hombres;Crecimiento vegetativo;2;
Totalán;2005;Mujeres;Crecimiento vegetativo;0;
Totalán;2006;Ambos sexos;Crecimiento vegetativo;0;
Totalán;2006;Hombres;Crecimiento vegetativo;0;
Totalán;2006;Mujeres;Crecimiento vegetativo;0;
Totalán;2007;Ambos sexos;Crecimiento vegetativo;-2;
Totalán;2007;Hombres;Crecimiento vegetativo;-1;
Totalán;2007;Mujeres;Crecimiento vegetativo;-1;
Totalán;2008;Ambos sexos;Crecimiento vegetativo;-1;
Totalán;2008;Hombres;Crecimiento vegetativo;-1;
Totalán;2008;Mujeres;Crecimiento vegetativo;0;
Totalán;2009;Ambos sexos;Crecimiento vegetativo;5;
Totalán;2009;Hombres;Crecimiento vegetativo;2;
Totalán;2009;Mujeres;Crecimiento vegetativo;3;
Totalán;2010;Ambos sexos;Crecimiento vegetativo;-2;
Totalán;2010;Hombres;Crecimiento vegetativo;-3;
Totalán;2010;Mujeres;Crecimiento vegetativo;1;
Totalán;2011;Ambos sexos;Crecimiento vegetativo;1;
Totalán;2011;Hombres;Crecimiento vegetativo;0;
Totalán;2011;Mujeres;Crecimiento vegetativo;1;
Totalán;2012;Ambos sexos;Crecimiento vegetativo;9;
Totalán;2012;Hombres;Crecimiento vegetativo;6;
Totalán;2012;Mujeres;Crecimiento vegetativo;3;
Totalán;2013;Ambos sexos;Crecimiento vegetativo;6;
Totalán;2013;Hombres;Crecimiento vegetativo;4;
Totalán;2013;Mujeres;Crecimiento vegetativo;2;
Totalán;2014;Ambos sexos;Crecimiento vegetativo;-6;
Totalán;2014;Hombres;Crecimiento vegetativo;-2;
Totalán;2014;Mujeres;Crecimiento vegetativo;-4;
Totalán;2015;Ambos sexos;Crecimiento vegetativo;-1;
Totalán;2015;Hombres;Crecimiento vegetativo;0;
Totalán;2015;Mujeres;Crecimiento vegetativo;-1;
Totalán;2016;Ambos sexos;Crecimiento vegetativo;2;
Totalán;2016;Hombres;Crecimiento vegetativo;0;
Totalán;2016;Mujeres;Crecimiento vegetativo;2;
Totalán;2017;Ambos sexos;Crecimiento vegetativo;2;
Totalán;2017;Hombres;Crecimiento vegetativo;0;
Totalán;2017;Mujeres;Crecimiento vegetativo;2;
Totalán;2018;Ambos sexos;Crecimiento vegetativo;2;
Totalán;2018;Hombres;Crecimiento vegetativo;-1;
Totalán;2018;Mujeres;Crecimiento vegetativo;3;
Totalán;2019;Ambos sexos;Crecimiento vegetativo;0;
Totalán;2019;Hombres;Crecimiento vegetativo;-2;
Totalán;2019;Mujeres;Crecimiento vegetativo;2;
Totalán;2020;Ambos sexos;Crecimiento vegetativo;-4;
Totalán;2020;Hombres;Crecimiento vegetativo;-5;
Totalán;2020;Mujeres;Crecimiento vegetativo;1;
Totalán;2021;Ambos sexos;Crecimiento vegetativo;4;
Totalán;2021;Hombres;Crecimiento vegetativo;4;
Totalán;2021;Mujeres;Crecimiento vegetativo;0;
Totalán;2022;Ambos sexos;Crecimiento vegetativo;-1;
Totalán;2022;Hombres;Crecimiento vegetativo;0;
Totalán;2022;Mujeres;Crecimiento vegetativo;-1;
Totalán;2023;Ambos sexos;Crecimiento vegetativo;0;
Totalán;2023;Hombres;Crecimiento vegetativo;-1;
Totalán;2023;Mujeres;Crecimiento vegetativo;1;
Valle de Abdalajís;1996;Ambos sexos;Crecimiento vegetativo;-5;
Valle de Abdalajís;1996;Hombres;Crecimiento vegetativo;-2;
Valle de Abdalajís;1996;Mujeres;Crecimiento vegetativo;-3;
Valle de Abdalajís;1997;Ambos sexos;Crecimiento vegetativo;-5;
Valle de Abdalajís;1997;Hombres;Crecimiento vegetativo;-4;
Valle de Abdalajís;1997;Mujeres;Crecimiento vegetativo;-1;
Valle de Abdalajís;1998;Ambos sexos;Crecimiento vegetativo;-24;
Valle de Abdalajís;1998;Hombres;Crecimiento vegetativo;-13;
Valle de Abdalajís;1998;Mujeres;Crecimiento vegetativo;-11;
Valle de Abdalajís;1999;Ambos sexos;Crecimiento vegetativo;-9;
Valle de Abdalajís;1999;Hombres;Crecimiento vegetativo;-3;
Valle de Abdalajís;1999;Mujeres;Crecimiento vegetativo;-6;
Valle de Abdalajís;2000;Ambos sexos;Crecimiento vegetativo;-18;
Valle de Abdalajís;2000;Hombres;Crecimiento vegetativo;-8;
Valle de Abdalajís;2000;Mujeres;Crecimiento vegetativo;-10;
Valle de Abdalajís;2001;Ambos sexos;Crecimiento vegetativo;-23;
Valle de Abdalajís;2001;Hombres;Crecimiento vegetativo;-8;
Valle de Abdalajís;2001;Mujeres;Crecimiento vegetativo;-15;
Valle de Abdalajís;2002;Ambos sexos;Crecimiento vegetativo;-20;
Valle de Abdalajís;2002;Hombres;Crecimiento vegetativo;-4;
Valle de Abdalajís;2002;Mujeres;Crecimiento vegetativo;-16;
Valle de Abdalajís;2003;Ambos sexos;Crecimiento vegetativo;-31;
Valle de Abdalajís;2003;Hombres;Crecimiento vegetativo;-14;
Valle de Abdalajís;2003;Mujeres;Crecimiento vegetativo;-17;
Valle de Abdalajís;2004;Ambos sexos;Crecimiento vegetativo;-19;
Valle de Abdalajís;2004;Hombres;Crecimiento vegetativo;-11;
Valle de Abdalajís;2004;Mujeres;Crecimiento vegetativo;-8;
Valle de Abdalajís;2005;Ambos sexos;Crecimiento vegetativo;-12;
Valle de Abdalajís;2005;Hombres;Crecimiento vegetativo;-8;
Valle de Abdalajís;2005;Mujeres;Crecimiento vegetativo;-4;
Valle de Abdalajís;2006;Ambos sexos;Crecimiento vegetativo;-23;
Valle de Abdalajís;2006;Hombres;Crecimiento vegetativo;-7;
Valle de Abdalajís;2006;Mujeres;Crecimiento vegetativo;-16;
Valle de Abdalajís;2007;Ambos sexos;Crecimiento vegetativo;-19;
Valle de Abdalajís;2007;Hombres;Crecimiento vegetativo;-12;
Valle de Abdalajís;2007;Mujeres;Crecimiento vegetativo;-7;
Valle de Abdalajís;2008;Ambos sexos;Crecimiento vegetativo;-29;
Valle de Abdalajís;2008;Hombres;Crecimiento vegetativo;-15;
Valle de Abdalajís;2008;Mujeres;Crecimiento vegetativo;-14;
Valle de Abdalajís;2009;Ambos sexos;Crecimiento vegetativo;-29;
Valle de Abdalajís;2009;Hombres;Crecimiento vegetativo;-13;
Valle de Abdalajís;2009;Mujeres;Crecimiento vegetativo;-16;
Valle de Abdalajís;2010;Ambos sexos;Crecimiento vegetativo;-26;
Valle de Abdalajís;2010;Hombres;Crecimiento vegetativo;-10;
Valle de Abdalajís;2010;Mujeres;Crecimiento vegetativo;-16;
Valle de Abdalajís;2011;Ambos sexos;Crecimiento vegetativo;-17;
Valle de Abdalajís;2011;Hombres;Crecimiento vegetativo;-6;
Valle de Abdalajís;2011;Mujeres;Crecimiento vegetativo;-11;
Valle de Abdalajís;2012;Ambos sexos;Crecimiento vegetativo;-16;
Valle de Abdalajís;2012;Hombres;Crecimiento vegetativo;-8;
Valle de Abdalajís;2012;Mujeres;Crecimiento vegetativo;-8;
Valle de Abdalajís;2013;Ambos sexos;Crecimiento vegetativo;-22;
Valle de Abdalajís;2013;Hombres;Crecimiento vegetativo;-12;
Valle de Abdalajís;2013;Mujeres;Crecimiento vegetativo;-10;
Valle de Abdalajís;2014;Ambos sexos;Crecimiento vegetativo;-23;
Valle de Abdalajís;2014;Hombres;Crecimiento vegetativo;-14;
Valle de Abdalajís;2014;Mujeres;Crecimiento vegetativo;-9;
Valle de Abdalajís;2015;Ambos sexos;Crecimiento vegetativo;-23;
Valle de Abdalajís;2015;Hombres;Crecimiento vegetativo;-11;
Valle de Abdalajís;2015;Mujeres;Crecimiento vegetativo;-12;
Valle de Abdalajís;2016;Ambos sexos;Crecimiento vegetativo;-25;
Valle de Abdalajís;2016;Hombres;Crecimiento vegetativo;-13;
Valle de Abdalajís;2016;Mujeres;Crecimiento vegetativo;-12;
Valle de Abdalajís;2017;Ambos sexos;Crecimiento vegetativo;-15;
Valle de Abdalajís;2017;Hombres;Crecimiento vegetativo;-7;
Valle de Abdalajís;2017;Mujeres;Crecimiento vegetativo;-8;
Valle de Abdalajís;2018;Ambos sexos;Crecimiento vegetativo;-35;
Valle de Abdalajís;2018;Hombres;Crecimiento vegetativo;-22;
Valle de Abdalajís;2018;Mujeres;Crecimiento vegetativo;-13;
Valle de Abdalajís;2019;Ambos sexos;Crecimiento vegetativo;-12;
Valle de Abdalajís;2019;Hombres;Crecimiento vegetativo;-5;
Valle de Abdalajís;2019;Mujeres;Crecimiento vegetativo;-7;
Valle de Abdalajís;2020;Ambos sexos;Crecimiento vegetativo;-18;
Valle de Abdalajís;2020;Hombres;Crecimiento vegetativo;-12;
Valle de Abdalajís;2020;Mujeres;Crecimiento vegetativo;-6;
Valle de Abdalajís;2021;Ambos sexos;Crecimiento vegetativo;-18;
Valle de Abdalajís;2021;Hombres;Crecimiento vegetativo;-10;
Valle de Abdalajís;2021;Mujeres;Crecimiento vegetativo;-8;
Valle de Abdalajís;2022;Ambos sexos;Crecimiento vegetativo;-26;
Valle de Abdalajís;2022;Hombres;Crecimiento vegetativo;-9;
Valle de Abdalajís;2022;Mujeres;Crecimiento vegetativo;-17;
Valle de Abdalajís;2023;Ambos sexos;Crecimiento vegetativo;-12;
Valle de Abdalajís;2023;Hombres;Crecimiento vegetativo;-2;
Valle de Abdalajís;2023;Mujeres;Crecimiento vegetativo;-10;
Vélez-Málaga;1996;Ambos sexos;Crecimiento vegetativo;173;
Vélez-Málaga;1996;Hombres;Crecimiento vegetativo;51;
Vélez-Málaga;1996;Mujeres;Crecimiento vegetativo;122;
Vélez-Málaga;1997;Ambos sexos;Crecimiento vegetativo;247;
Vélez-Málaga;1997;Hombres;Crecimiento vegetativo;132;
Vélez-Málaga;1997;Mujeres;Crecimiento vegetativo;115;
Vélez-Málaga;1998;Ambos sexos;Crecimiento vegetativo;103;
Vélez-Málaga;1998;Hombres;Crecimiento vegetativo;35;
Vélez-Málaga;1998;Mujeres;Crecimiento vegetativo;68;
Vélez-Málaga;1999;Ambos sexos;Crecimiento vegetativo;76;
Vélez-Málaga;1999;Hombres;Crecimiento vegetativo;32;
Vélez-Málaga;1999;Mujeres;Crecimiento vegetativo;44;
Vélez-Málaga;2000;Ambos sexos;Crecimiento vegetativo;193;
Vélez-Málaga;2000;Hombres;Crecimiento vegetativo;80;
Vélez-Málaga;2000;Mujeres;Crecimiento vegetativo;113;
Vélez-Málaga;2001;Ambos sexos;Crecimiento vegetativo;162;
Vélez-Málaga;2001;Hombres;Crecimiento vegetativo;80;
Vélez-Málaga;2001;Mujeres;Crecimiento vegetativo;82;
Vélez-Málaga;2002;Ambos sexos;Crecimiento vegetativo;190;
Vélez-Málaga;2002;Hombres;Crecimiento vegetativo;84;
Vélez-Málaga;2002;Mujeres;Crecimiento vegetativo;106;
Vélez-Málaga;2003;Ambos sexos;Crecimiento vegetativo;162;
Vélez-Málaga;2003;Hombres;Crecimiento vegetativo;75;
Vélez-Málaga;2003;Mujeres;Crecimiento vegetativo;87;
Vélez-Málaga;2004;Ambos sexos;Crecimiento vegetativo;277;
Vélez-Málaga;2004;Hombres;Crecimiento vegetativo;125;
Vélez-Málaga;2004;Mujeres;Crecimiento vegetativo;152;
Vélez-Málaga;2005;Ambos sexos;Crecimiento vegetativo;274;
Vélez-Málaga;2005;Hombres;Crecimiento vegetativo;160;
Vélez-Málaga;2005;Mujeres;Crecimiento vegetativo;114;
Vélez-Málaga;2006;Ambos sexos;Crecimiento vegetativo;377;
Vélez-Málaga;2006;Hombres;Crecimiento vegetativo;184;
Vélez-Málaga;2006;Mujeres;Crecimiento vegetativo;193;
Vélez-Málaga;2007;Ambos sexos;Crecimiento vegetativo;369;
Vélez-Málaga;2007;Hombres;Crecimiento vegetativo;180;
Vélez-Málaga;2007;Mujeres;Crecimiento vegetativo;189;
Vélez-Málaga;2008;Ambos sexos;Crecimiento vegetativo;467;
Vélez-Málaga;2008;Hombres;Crecimiento vegetativo;229;
Vélez-Málaga;2008;Mujeres;Crecimiento vegetativo;238;
Vélez-Málaga;2009;Ambos sexos;Crecimiento vegetativo;351;
Vélez-Málaga;2009;Hombres;Crecimiento vegetativo;158;
Vélez-Málaga;2009;Mujeres;Crecimiento vegetativo;193;
Vélez-Málaga;2010;Ambos sexos;Crecimiento vegetativo;315;
Vélez-Málaga;2010;Hombres;Crecimiento vegetativo;119;
Vélez-Málaga;2010;Mujeres;Crecimiento vegetativo;196;
Vélez-Málaga;2011;Ambos sexos;Crecimiento vegetativo;220;
Vélez-Málaga;2011;Hombres;Crecimiento vegetativo;122;
Vélez-Málaga;2011;Mujeres;Crecimiento vegetativo;98;
Vélez-Málaga;2012;Ambos sexos;Crecimiento vegetativo;237;
Vélez-Málaga;2012;Hombres;Crecimiento vegetativo;95;
Vélez-Málaga;2012;Mujeres;Crecimiento vegetativo;142;
Vélez-Málaga;2013;Ambos sexos;Crecimiento vegetativo;182;
Vélez-Málaga;2013;Hombres;Crecimiento vegetativo;103;
Vélez-Málaga;2013;Mujeres;Crecimiento vegetativo;79;
Vélez-Málaga;2014;Ambos sexos;Crecimiento vegetativo;183;
Vélez-Málaga;2014;Hombres;Crecimiento vegetativo;79;
Vélez-Málaga;2014;Mujeres;Crecimiento vegetativo;104;
Vélez-Málaga;2015;Ambos sexos;Crecimiento vegetativo;88;
Vélez-Málaga;2015;Hombres;Crecimiento vegetativo;48;
Vélez-Málaga;2015;Mujeres;Crecimiento vegetativo;40;
Vélez-Málaga;2016;Ambos sexos;Crecimiento vegetativo;107;
Vélez-Málaga;2016;Hombres;Crecimiento vegetativo;38;
Vélez-Málaga;2016;Mujeres;Crecimiento vegetativo;69;
Vélez-Málaga;2017;Ambos sexos;Crecimiento vegetativo;111;
Vélez-Málaga;2017;Hombres;Crecimiento vegetativo;33;
Vélez-Málaga;2017;Mujeres;Crecimiento vegetativo;78;
Vélez-Málaga;2018;Ambos sexos;Crecimiento vegetativo;43;
Vélez-Málaga;2018;Hombres;Crecimiento vegetativo;-3;
Vélez-Málaga;2018;Mujeres;Crecimiento vegetativo;46;
Vélez-Málaga;2019;Ambos sexos;Crecimiento vegetativo;18;
Vélez-Málaga;2019;Hombres;Crecimiento vegetativo;8;
Vélez-Málaga;2019;Mujeres;Crecimiento vegetativo;10;
Vélez-Málaga;2020;Ambos sexos;Crecimiento vegetativo;-37;
Vélez-Málaga;2020;Hombres;Crecimiento vegetativo;-20;
Vélez-Málaga;2020;Mujeres;Crecimiento vegetativo;-17;
Vélez-Málaga;2021;Ambos sexos;Crecimiento vegetativo;-151;
Vélez-Málaga;2021;Hombres;Crecimiento vegetativo;-75;
Vélez-Málaga;2021;Mujeres;Crecimiento vegetativo;-76;
Vélez-Málaga;2022;Ambos sexos;Crecimiento vegetativo;-172;
Vélez-Málaga;2022;Hombres;Crecimiento vegetativo;-93;
Vélez-Málaga;2022;Mujeres;Crecimiento vegetativo;-79;
Vélez-Málaga;2023;Ambos sexos;Crecimiento vegetativo;-102;
Vélez-Málaga;2023;Hombres;Crecimiento vegetativo;-80;
Vélez-Málaga;2023;Mujeres;Crecimiento vegetativo;-22;
Villanueva de Algaidas;1996;Ambos sexos;Crecimiento vegetativo;-1;
Villanueva de Algaidas;1996;Hombres;Crecimiento vegetativo;6;
Villanueva de Algaidas;1996;Mujeres;Crecimiento vegetativo;-7;
Villanueva de Algaidas;1997;Ambos sexos;Crecimiento vegetativo;-12;
Villanueva de Algaidas;1997;Hombres;Crecimiento vegetativo;-5;
Villanueva de Algaidas;1997;Mujeres;Crecimiento vegetativo;-7;
Villanueva de Algaidas;1998;Ambos sexos;Crecimiento vegetativo;10;
Villanueva de Algaidas;1998;Hombres;Crecimiento vegetativo;4;
Villanueva de Algaidas;1998;Mujeres;Crecimiento vegetativo;6;
Villanueva de Algaidas;1999;Ambos sexos;Crecimiento vegetativo;-2;
Villanueva de Algaidas;1999;Hombres;Crecimiento vegetativo;5;
Villanueva de Algaidas;1999;Mujeres;Crecimiento vegetativo;-7;
Villanueva de Algaidas;2000;Ambos sexos;Crecimiento vegetativo;-11;
Villanueva de Algaidas;2000;Hombres;Crecimiento vegetativo;-4;
Villanueva de Algaidas;2000;Mujeres;Crecimiento vegetativo;-7;
Villanueva de Algaidas;2001;Ambos sexos;Crecimiento vegetativo;-21;
Villanueva de Algaidas;2001;Hombres;Crecimiento vegetativo;-8;
Villanueva de Algaidas;2001;Mujeres;Crecimiento vegetativo;-13;
Villanueva de Algaidas;2002;Ambos sexos;Crecimiento vegetativo;-6;
Villanueva de Algaidas;2002;Hombres;Crecimiento vegetativo;1;
Villanueva de Algaidas;2002;Mujeres;Crecimiento vegetativo;-7;
Villanueva de Algaidas;2003;Ambos sexos;Crecimiento vegetativo;-13;
Villanueva de Algaidas;2003;Hombres;Crecimiento vegetativo;-2;
Villanueva de Algaidas;2003;Mujeres;Crecimiento vegetativo;-11;
Villanueva de Algaidas;2004;Ambos sexos;Crecimiento vegetativo;-16;
Villanueva de Algaidas;2004;Hombres;Crecimiento vegetativo;-6;
Villanueva de Algaidas;2004;Mujeres;Crecimiento vegetativo;-10;
Villanueva de Algaidas;2005;Ambos sexos;Crecimiento vegetativo;-21;
Villanueva de Algaidas;2005;Hombres;Crecimiento vegetativo;1;
Villanueva de Algaidas;2005;Mujeres;Crecimiento vegetativo;-22;
Villanueva de Algaidas;2006;Ambos sexos;Crecimiento vegetativo;3;
Villanueva de Algaidas;2006;Hombres;Crecimiento vegetativo;1;
Villanueva de Algaidas;2006;Mujeres;Crecimiento vegetativo;2;
Villanueva de Algaidas;2007;Ambos sexos;Crecimiento vegetativo;-10;
Villanueva de Algaidas;2007;Hombres;Crecimiento vegetativo;-11;
Villanueva de Algaidas;2007;Mujeres;Crecimiento vegetativo;1;
Villanueva de Algaidas;2008;Ambos sexos;Crecimiento vegetativo;-40;
Villanueva de Algaidas;2008;Hombres;Crecimiento vegetativo;-18;
Villanueva de Algaidas;2008;Mujeres;Crecimiento vegetativo;-22;
Villanueva de Algaidas;2009;Ambos sexos;Crecimiento vegetativo;-22;
Villanueva de Algaidas;2009;Hombres;Crecimiento vegetativo;-18;
Villanueva de Algaidas;2009;Mujeres;Crecimiento vegetativo;-4;
Villanueva de Algaidas;2010;Ambos sexos;Crecimiento vegetativo;-12;
Villanueva de Algaidas;2010;Hombres;Crecimiento vegetativo;-6;
Villanueva de Algaidas;2010;Mujeres;Crecimiento vegetativo;-6;
Villanueva de Algaidas;2011;Ambos sexos;Crecimiento vegetativo;7;
Villanueva de Algaidas;2011;Hombres;Crecimiento vegetativo;7;
Villanueva de Algaidas;2011;Mujeres;Crecimiento vegetativo;0;
