Lugar de residencia;Anual;Sexo;Medida;Valor;
Santa Cruz del Comercio;2016;Hombres;Crecimiento vegetativo;2;
Santa Cruz del Comercio;2016;Mujeres;Crecimiento vegetativo;2;
Santa Cruz del Comercio;2017;Ambos sexos;Crecimiento vegetativo;-4;
Santa Cruz del Comercio;2017;Hombres;Crecimiento vegetativo;-1;
Santa Cruz del Comercio;2017;Mujeres;Crecimiento vegetativo;-3;
Santa Cruz del Comercio;2018;Ambos sexos;Crecimiento vegetativo;-9;
Santa Cruz del Comercio;2018;Hombres;Crecimiento vegetativo;-8;
Santa Cruz del Comercio;2018;Mujeres;Crecimiento vegetativo;-1;
Santa Cruz del Comercio;2019;Ambos sexos;Crecimiento vegetativo;-3;
Santa Cruz del Comercio;2019;Hombres;Crecimiento vegetativo;0;
Santa Cruz del Comercio;2019;Mujeres;Crecimiento vegetativo;-3;
Santa Cruz del Comercio;2020;Ambos sexos;Crecimiento vegetativo;-2;
Santa Cruz del Comercio;2020;Hombres;Crecimiento vegetativo;-4;
Santa Cruz del Comercio;2020;Mujeres;Crecimiento vegetativo;2;
Santa Cruz del Comercio;2021;Ambos sexos;Crecimiento vegetativo;-6;
Santa Cruz del Comercio;2021;Hombres;Crecimiento vegetativo;-4;
Santa Cruz del Comercio;2021;Mujeres;Crecimiento vegetativo;-2;
Santa Cruz del Comercio;2022;Ambos sexos;Crecimiento vegetativo;-3;
Santa Cruz del Comercio;2022;Hombres;Crecimiento vegetativo;-3;
Santa Cruz del Comercio;2022;Mujeres;Crecimiento vegetativo;0;
Santa Cruz del Comercio;2023;Ambos sexos;Crecimiento vegetativo;-3;
Santa Cruz del Comercio;2023;Hombres;Crecimiento vegetativo;-1;
Santa Cruz del Comercio;2023;Mujeres;Crecimiento vegetativo;-2;
Santa Fe;2010;Ambos sexos;Crecimiento vegetativo;44;
Santa Fe;2010;Hombres;Crecimiento vegetativo;30;
Santa Fe;2010;Mujeres;Crecimiento vegetativo;14;
Santa Fe;2011;Ambos sexos;Crecimiento vegetativo;44;
Santa Fe;2011;Hombres;Crecimiento vegetativo;29;
Santa Fe;2011;Mujeres;Crecimiento vegetativo;15;
Santa Fe;2012;Ambos sexos;Crecimiento vegetativo;25;
Santa Fe;2012;Hombres;Crecimiento vegetativo;10;
Santa Fe;2012;Mujeres;Crecimiento vegetativo;15;
Santa Fe;2013;Ambos sexos;Crecimiento vegetativo;-4;
Santa Fe;2013;Hombres;Crecimiento vegetativo;16;
Santa Fe;2013;Mujeres;Crecimiento vegetativo;-20;
Santa Fe;2014;Ambos sexos;Crecimiento vegetativo;43;
Santa Fe;2014;Hombres;Crecimiento vegetativo;21;
Santa Fe;2014;Mujeres;Crecimiento vegetativo;22;
Santa Fe;2015;Ambos sexos;Crecimiento vegetativo;13;
Santa Fe;2015;Hombres;Crecimiento vegetativo;10;
Santa Fe;2015;Mujeres;Crecimiento vegetativo;3;
Santa Fe;2016;Ambos sexos;Crecimiento vegetativo;1;
Santa Fe;2016;Hombres;Crecimiento vegetativo;-14;
Santa Fe;2016;Mujeres;Crecimiento vegetativo;15;
Santa Fe;2017;Ambos sexos;Crecimiento vegetativo;17;
Santa Fe;2017;Hombres;Crecimiento vegetativo;7;
Santa Fe;2017;Mujeres;Crecimiento vegetativo;10;
Santa Fe;2018;Ambos sexos;Crecimiento vegetativo;30;
Santa Fe;2018;Hombres;Crecimiento vegetativo;21;
Santa Fe;2018;Mujeres;Crecimiento vegetativo;9;
Santa Fe;2019;Ambos sexos;Crecimiento vegetativo;16;
Santa Fe;2019;Hombres;Crecimiento vegetativo;0;
Santa Fe;2019;Mujeres;Crecimiento vegetativo;16;
Santa Fe;2020;Ambos sexos;Crecimiento vegetativo;-69;
Santa Fe;2020;Hombres;Crecimiento vegetativo;-41;
Santa Fe;2020;Mujeres;Crecimiento vegetativo;-28;
Santa Fe;2021;Ambos sexos;Crecimiento vegetativo;-5;
Santa Fe;2021;Hombres;Crecimiento vegetativo;-14;
Santa Fe;2021;Mujeres;Crecimiento vegetativo;9;
Santa Fe;2022;Ambos sexos;Crecimiento vegetativo;-13;
Santa Fe;2022;Hombres;Crecimiento vegetativo;7;
Santa Fe;2022;Mujeres;Crecimiento vegetativo;-20;
Santa Fe;2023;Ambos sexos;Crecimiento vegetativo;-30;
Santa Fe;2023;Hombres;Crecimiento vegetativo;-19;
Santa Fe;2023;Mujeres;Crecimiento vegetativo;-11;
Soportújar;2010;Ambos sexos;Crecimiento vegetativo;-1;
Soportújar;2010;Hombres;Crecimiento vegetativo;-;
Soportújar;2010;Mujeres;Crecimiento vegetativo;-1;
Soportújar;2011;Ambos sexos;Crecimiento vegetativo;-3;
Soportújar;2011;Hombres;Crecimiento vegetativo;0;
Soportújar;2011;Mujeres;Crecimiento vegetativo;-3;
Soportújar;2012;Ambos sexos;Crecimiento vegetativo;-5;
Soportújar;2012;Hombres;Crecimiento vegetativo;-3;
Soportújar;2012;Mujeres;Crecimiento vegetativo;-2;
Soportújar;2013;Ambos sexos;Crecimiento vegetativo;1;
Soportújar;2013;Hombres;Crecimiento vegetativo;1;
Soportújar;2013;Mujeres;Crecimiento vegetativo;-;
Soportújar;2014;Ambos sexos;Crecimiento vegetativo;-11;
Soportújar;2014;Hombres;Crecimiento vegetativo;-7;
Soportújar;2014;Mujeres;Crecimiento vegetativo;-4;
Soportújar;2015;Ambos sexos;Crecimiento vegetativo;-6;
Soportújar;2015;Hombres;Crecimiento vegetativo;-4;
Soportújar;2015;Mujeres;Crecimiento vegetativo;-2;
Soportújar;2016;Ambos sexos;Crecimiento vegetativo;-3;
Soportújar;2016;Hombres;Crecimiento vegetativo;-2;
Soportújar;2016;Mujeres;Crecimiento vegetativo;-1;
Soportújar;2017;Ambos sexos;Crecimiento vegetativo;-1;
Soportújar;2017;Hombres;Crecimiento vegetativo;0;
Soportújar;2017;Mujeres;Crecimiento vegetativo;-1;
Soportújar;2018;Ambos sexos;Crecimiento vegetativo;-1;
Soportújar;2018;Hombres;Crecimiento vegetativo;-1;
Soportújar;2018;Mujeres;Crecimiento vegetativo;-;
Soportújar;2019;Ambos sexos;Crecimiento vegetativo;-1;
Soportújar;2019;Hombres;Crecimiento vegetativo;-2;
Soportújar;2019;Mujeres;Crecimiento vegetativo;1;
Soportújar;2020;Ambos sexos;Crecimiento vegetativo;-2;
Soportújar;2020;Hombres;Crecimiento vegetativo;-1;
Soportújar;2020;Mujeres;Crecimiento vegetativo;-1;
Soportújar;2021;Ambos sexos;Crecimiento vegetativo;-2;
Soportújar;2021;Hombres;Crecimiento vegetativo;-1;
Soportújar;2021;Mujeres;Crecimiento vegetativo;-1;
Soportújar;2022;Ambos sexos;Crecimiento vegetativo;-2;
Soportújar;2022;Hombres;Crecimiento vegetativo;-1;
Soportújar;2022;Mujeres;Crecimiento vegetativo;-1;
Soportújar;2023;Ambos sexos;Crecimiento vegetativo;-4;
Soportújar;2023;Hombres;Crecimiento vegetativo;-3;
Soportújar;2023;Mujeres;Crecimiento vegetativo;-1;
Sorvilán;2010;Ambos sexos;Crecimiento vegetativo;-14;
Sorvilán;2010;Hombres;Crecimiento vegetativo;-6;
Sorvilán;2010;Mujeres;Crecimiento vegetativo;-8;
Sorvilán;2011;Ambos sexos;Crecimiento vegetativo;-7;
Sorvilán;2011;Hombres;Crecimiento vegetativo;-5;
Sorvilán;2011;Mujeres;Crecimiento vegetativo;-2;
Sorvilán;2012;Ambos sexos;Crecimiento vegetativo;-4;
Sorvilán;2012;Hombres;Crecimiento vegetativo;-3;
Sorvilán;2012;Mujeres;Crecimiento vegetativo;-1;
Sorvilán;2013;Ambos sexos;Crecimiento vegetativo;-5;
Sorvilán;2013;Hombres;Crecimiento vegetativo;-4;
Sorvilán;2013;Mujeres;Crecimiento vegetativo;-1;
Sorvilán;2014;Ambos sexos;Crecimiento vegetativo;0;
Sorvilán;2014;Hombres;Crecimiento vegetativo;0;
Sorvilán;2014;Mujeres;Crecimiento vegetativo;0;
Sorvilán;2015;Ambos sexos;Crecimiento vegetativo;-7;
Sorvilán;2015;Hombres;Crecimiento vegetativo;0;
Sorvilán;2015;Mujeres;Crecimiento vegetativo;-7;
Sorvilán;2016;Ambos sexos;Crecimiento vegetativo;-4;
Sorvilán;2016;Hombres;Crecimiento vegetativo;0;
Sorvilán;2016;Mujeres;Crecimiento vegetativo;-4;
Sorvilán;2017;Ambos sexos;Crecimiento vegetativo;-2;
Sorvilán;2017;Hombres;Crecimiento vegetativo;-1;
Sorvilán;2017;Mujeres;Crecimiento vegetativo;-1;
Sorvilán;2018;Ambos sexos;Crecimiento vegetativo;-5;
Sorvilán;2018;Hombres;Crecimiento vegetativo;0;
Sorvilán;2018;Mujeres;Crecimiento vegetativo;-5;
Sorvilán;2019;Ambos sexos;Crecimiento vegetativo;-3;
Sorvilán;2019;Hombres;Crecimiento vegetativo;-1;
Sorvilán;2019;Mujeres;Crecimiento vegetativo;-2;
Sorvilán;2020;Ambos sexos;Crecimiento vegetativo;7;
Sorvilán;2020;Hombres;Crecimiento vegetativo;5;
Sorvilán;2020;Mujeres;Crecimiento vegetativo;2;
Sorvilán;2021;Ambos sexos;Crecimiento vegetativo;-7;
Sorvilán;2021;Hombres;Crecimiento vegetativo;-6;
Sorvilán;2021;Mujeres;Crecimiento vegetativo;-1;
Sorvilán;2022;Ambos sexos;Crecimiento vegetativo;-3;
Sorvilán;2022;Hombres;Crecimiento vegetativo;-1;
Sorvilán;2022;Mujeres;Crecimiento vegetativo;-2;
Sorvilán;2023;Ambos sexos;Crecimiento vegetativo;-3;
Sorvilán;2023;Hombres;Crecimiento vegetativo;-5;
Sorvilán;2023;Mujeres;Crecimiento vegetativo;2;
Torre-Cardela;2010;Ambos sexos;Crecimiento vegetativo;0;
Torre-Cardela;2010;Hombres;Crecimiento vegetativo;0;
Torre-Cardela;2010;Mujeres;Crecimiento vegetativo;0;
Torre-Cardela;2011;Ambos sexos;Crecimiento vegetativo;-4;
Torre-Cardela;2011;Hombres;Crecimiento vegetativo;-3;
Torre-Cardela;2011;Mujeres;Crecimiento vegetativo;-1;
Torre-Cardela;2012;Ambos sexos;Crecimiento vegetativo;-10;
Torre-Cardela;2012;Hombres;Crecimiento vegetativo;-6;
Torre-Cardela;2012;Mujeres;Crecimiento vegetativo;-4;
Torre-Cardela;2013;Ambos sexos;Crecimiento vegetativo;-9;
Torre-Cardela;2013;Hombres;Crecimiento vegetativo;-3;
Torre-Cardela;2013;Mujeres;Crecimiento vegetativo;-6;
Torre-Cardela;2014;Ambos sexos;Crecimiento vegetativo;-10;
Torre-Cardela;2014;Hombres;Crecimiento vegetativo;-4;
Torre-Cardela;2014;Mujeres;Crecimiento vegetativo;-6;
Torre-Cardela;2015;Ambos sexos;Crecimiento vegetativo;-13;
Torre-Cardela;2015;Hombres;Crecimiento vegetativo;-8;
Torre-Cardela;2015;Mujeres;Crecimiento vegetativo;-5;
Torre-Cardela;2016;Ambos sexos;Crecimiento vegetativo;-13;
Torre-Cardela;2016;Hombres;Crecimiento vegetativo;-8;
Torre-Cardela;2016;Mujeres;Crecimiento vegetativo;-5;
Torre-Cardela;2017;Ambos sexos;Crecimiento vegetativo;-8;
Torre-Cardela;2017;Hombres;Crecimiento vegetativo;-2;
Torre-Cardela;2017;Mujeres;Crecimiento vegetativo;-6;
Torre-Cardela;2018;Ambos sexos;Crecimiento vegetativo;-13;
Torre-Cardela;2018;Hombres;Crecimiento vegetativo;-7;
Torre-Cardela;2018;Mujeres;Crecimiento vegetativo;-6;
Torre-Cardela;2019;Ambos sexos;Crecimiento vegetativo;-15;
Torre-Cardela;2019;Hombres;Crecimiento vegetativo;-5;
Torre-Cardela;2019;Mujeres;Crecimiento vegetativo;-10;
Torre-Cardela;2020;Ambos sexos;Crecimiento vegetativo;-17;
Torre-Cardela;2020;Hombres;Crecimiento vegetativo;-10;
Torre-Cardela;2020;Mujeres;Crecimiento vegetativo;-7;
Torre-Cardela;2021;Ambos sexos;Crecimiento vegetativo;-10;
Torre-Cardela;2021;Hombres;Crecimiento vegetativo;-6;
Torre-Cardela;2021;Mujeres;Crecimiento vegetativo;-4;
Torre-Cardela;2022;Ambos sexos;Crecimiento vegetativo;-7;
Torre-Cardela;2022;Hombres;Crecimiento vegetativo;-5;
Torre-Cardela;2022;Mujeres;Crecimiento vegetativo;-2;
Torre-Cardela;2023;Ambos sexos;Crecimiento vegetativo;-13;
Torre-Cardela;2023;Hombres;Crecimiento vegetativo;-10;
Torre-Cardela;2023;Mujeres;Crecimiento vegetativo;-3;
Torrenueva Costa;2019;Ambos sexos;Crecimiento vegetativo;-3;
Torrenueva Costa;2019;Hombres;Crecimiento vegetativo;-1;
Torrenueva Costa;2019;Mujeres;Crecimiento vegetativo;-2;
Torrenueva Costa;2020;Ambos sexos;Crecimiento vegetativo;5;
Torrenueva Costa;2020;Hombres;Crecimiento vegetativo;0;
Torrenueva Costa;2020;Mujeres;Crecimiento vegetativo;5;
Torrenueva Costa;2021;Ambos sexos;Crecimiento vegetativo;2;
Torrenueva Costa;2021;Hombres;Crecimiento vegetativo;2;
Torrenueva Costa;2021;Mujeres;Crecimiento vegetativo;0;
Torrenueva Costa;2022;Ambos sexos;Crecimiento vegetativo;-14;
Torrenueva Costa;2022;Hombres;Crecimiento vegetativo;-7;
Torrenueva Costa;2022;Mujeres;Crecimiento vegetativo;-7;
Torrenueva Costa;2023;Ambos sexos;Crecimiento vegetativo;-2;
Torrenueva Costa;2023;Hombres;Crecimiento vegetativo;-3;
Torrenueva Costa;2023;Mujeres;Crecimiento vegetativo;1;
Torvizcón;2010;Ambos sexos;Crecimiento vegetativo;-6;
Torvizcón;2010;Hombres;Crecimiento vegetativo;-4;
Torvizcón;2010;Mujeres;Crecimiento vegetativo;-2;
Torvizcón;2011;Ambos sexos;Crecimiento vegetativo;-8;
Torvizcón;2011;Hombres;Crecimiento vegetativo;-5;
Torvizcón;2011;Mujeres;Crecimiento vegetativo;-3;
Torvizcón;2012;Ambos sexos;Crecimiento vegetativo;-7;
Torvizcón;2012;Hombres;Crecimiento vegetativo;-4;
Torvizcón;2012;Mujeres;Crecimiento vegetativo;-3;
Torvizcón;2013;Ambos sexos;Crecimiento vegetativo;-7;
Torvizcón;2013;Hombres;Crecimiento vegetativo;-3;
Torvizcón;2013;Mujeres;Crecimiento vegetativo;-4;
Torvizcón;2014;Ambos sexos;Crecimiento vegetativo;-5;
Torvizcón;2014;Hombres;Crecimiento vegetativo;-1;
Torvizcón;2014;Mujeres;Crecimiento vegetativo;-4;
Torvizcón;2015;Ambos sexos;Crecimiento vegetativo;-8;
Torvizcón;2015;Hombres;Crecimiento vegetativo;-3;
Torvizcón;2015;Mujeres;Crecimiento vegetativo;-5;
Torvizcón;2016;Ambos sexos;Crecimiento vegetativo;-10;
Torvizcón;2016;Hombres;Crecimiento vegetativo;-7;
Torvizcón;2016;Mujeres;Crecimiento vegetativo;-3;
Torvizcón;2017;Ambos sexos;Crecimiento vegetativo;-2;
Torvizcón;2017;Hombres;Crecimiento vegetativo;-4;
Torvizcón;2017;Mujeres;Crecimiento vegetativo;2;
Torvizcón;2018;Ambos sexos;Crecimiento vegetativo;-6;
Torvizcón;2018;Hombres;Crecimiento vegetativo;-1;
Torvizcón;2018;Mujeres;Crecimiento vegetativo;-5;
Torvizcón;2019;Ambos sexos;Crecimiento vegetativo;-11;
Torvizcón;2019;Hombres;Crecimiento vegetativo;-6;
Torvizcón;2019;Mujeres;Crecimiento vegetativo;-5;
Torvizcón;2020;Ambos sexos;Crecimiento vegetativo;-5;
Torvizcón;2020;Hombres;Crecimiento vegetativo;-2;
Torvizcón;2020;Mujeres;Crecimiento vegetativo;-3;
Torvizcón;2021;Ambos sexos;Crecimiento vegetativo;-15;
Torvizcón;2021;Hombres;Crecimiento vegetativo;-8;
Torvizcón;2021;Mujeres;Crecimiento vegetativo;-7;
Torvizcón;2022;Ambos sexos;Crecimiento vegetativo;-11;
Torvizcón;2022;Hombres;Crecimiento vegetativo;-3;
Torvizcón;2022;Mujeres;Crecimiento vegetativo;-8;
Torvizcón;2023;Ambos sexos;Crecimiento vegetativo;-8;
Torvizcón;2023;Hombres;Crecimiento vegetativo;-5;
Torvizcón;2023;Mujeres;Crecimiento vegetativo;-3;
Trevélez;2010;Ambos sexos;Crecimiento vegetativo;-4;
Trevélez;2010;Hombres;Crecimiento vegetativo;-2;
Trevélez;2010;Mujeres;Crecimiento vegetativo;-2;
Trevélez;2011;Ambos sexos;Crecimiento vegetativo;4;
Trevélez;2011;Hombres;Crecimiento vegetativo;1;
Trevélez;2011;Mujeres;Crecimiento vegetativo;3;
Trevélez;2012;Ambos sexos;Crecimiento vegetativo;-5;
Trevélez;2012;Hombres;Crecimiento vegetativo;-3;
Trevélez;2012;Mujeres;Crecimiento vegetativo;-2;
Trevélez;2013;Ambos sexos;Crecimiento vegetativo;-4;
Trevélez;2013;Hombres;Crecimiento vegetativo;-2;
Trevélez;2013;Mujeres;Crecimiento vegetativo;-2;
Trevélez;2014;Ambos sexos;Crecimiento vegetativo;-6;
Trevélez;2014;Hombres;Crecimiento vegetativo;-1;
Trevélez;2014;Mujeres;Crecimiento vegetativo;-5;
Trevélez;2015;Ambos sexos;Crecimiento vegetativo;-9;
Trevélez;2015;Hombres;Crecimiento vegetativo;-7;
Trevélez;2015;Mujeres;Crecimiento vegetativo;-2;
Trevélez;2016;Ambos sexos;Crecimiento vegetativo;-4;
Trevélez;2016;Hombres;Crecimiento vegetativo;-4;
Trevélez;2016;Mujeres;Crecimiento vegetativo;0;
Trevélez;2017;Ambos sexos;Crecimiento vegetativo;-6;
Trevélez;2017;Hombres;Crecimiento vegetativo;-4;
Trevélez;2017;Mujeres;Crecimiento vegetativo;-2;
Trevélez;2018;Ambos sexos;Crecimiento vegetativo;0;
Trevélez;2018;Hombres;Crecimiento vegetativo;-1;
Trevélez;2018;Mujeres;Crecimiento vegetativo;1;
Trevélez;2019;Ambos sexos;Crecimiento vegetativo;-5;
Trevélez;2019;Hombres;Crecimiento vegetativo;-4;
Trevélez;2019;Mujeres;Crecimiento vegetativo;-1;
Trevélez;2020;Ambos sexos;Crecimiento vegetativo;-12;
Trevélez;2020;Hombres;Crecimiento vegetativo;-5;
Trevélez;2020;Mujeres;Crecimiento vegetativo;-7;
Trevélez;2021;Ambos sexos;Crecimiento vegetativo;-12;
Trevélez;2021;Hombres;Crecimiento vegetativo;-5;
Trevélez;2021;Mujeres;Crecimiento vegetativo;-7;
Trevélez;2022;Ambos sexos;Crecimiento vegetativo;-1;
Trevélez;2022;Hombres;Crecimiento vegetativo;0;
Trevélez;2022;Mujeres;Crecimiento vegetativo;-1;
Trevélez;2023;Ambos sexos;Crecimiento vegetativo;-5;
Trevélez;2023;Hombres;Crecimiento vegetativo;-3;
Trevélez;2023;Mujeres;Crecimiento vegetativo;-2;
Turón;2010;Ambos sexos;Crecimiento vegetativo;-4;
Turón;2010;Hombres;Crecimiento vegetativo;-2;
Turón;2010;Mujeres;Crecimiento vegetativo;-2;
Turón;2012;Ambos sexos;Crecimiento vegetativo;-3;
Turón;2012;Hombres;Crecimiento vegetativo;-1;
Turón;2012;Mujeres;Crecimiento vegetativo;-2;
Turón;2013;Ambos sexos;Crecimiento vegetativo;-4;
Turón;2013;Hombres;Crecimiento vegetativo;-3;
Turón;2013;Mujeres;Crecimiento vegetativo;-1;
Turón;2014;Ambos sexos;Crecimiento vegetativo;-5;
Turón;2014;Hombres;Crecimiento vegetativo;-3;
Turón;2014;Mujeres;Crecimiento vegetativo;-2;
Turón;2015;Ambos sexos;Crecimiento vegetativo;-5;
Turón;2015;Hombres;Crecimiento vegetativo;-2;
Turón;2015;Mujeres;Crecimiento vegetativo;-3;
Turón;2016;Ambos sexos;Crecimiento vegetativo;-2;
Turón;2016;Hombres;Crecimiento vegetativo;-2;
Turón;2016;Mujeres;Crecimiento vegetativo;-;
Turón;2017;Ambos sexos;Crecimiento vegetativo;0;
Turón;2017;Hombres;Crecimiento vegetativo;-1;
Turón;2017;Mujeres;Crecimiento vegetativo;1;
Turón;2018;Ambos sexos;Crecimiento vegetativo;-5;
Turón;2018;Hombres;Crecimiento vegetativo;-3;
Turón;2018;Mujeres;Crecimiento vegetativo;-2;
Turón;2019;Ambos sexos;Crecimiento vegetativo;-2;
Turón;2019;Hombres;Crecimiento vegetativo;-2;
Turón;2019;Mujeres;Crecimiento vegetativo;-;
Turón;2020;Ambos sexos;Crecimiento vegetativo;-5;
Turón;2020;Hombres;Crecimiento vegetativo;-1;
Turón;2020;Mujeres;Crecimiento vegetativo;-4;
Turón;2021;Ambos sexos;Crecimiento vegetativo;-2;
Turón;2021;Hombres;Crecimiento vegetativo;-1;
Turón;2021;Mujeres;Crecimiento vegetativo;-1;
Turón;2022;Ambos sexos;Crecimiento vegetativo;-2;
Turón;2022;Hombres;Crecimiento vegetativo;-2;
Turón;2022;Mujeres;Crecimiento vegetativo;-;
Turón;2023;Ambos sexos;Crecimiento vegetativo;0;
Turón;2023;Hombres;Crecimiento vegetativo;0;
Turón;2023;Mujeres;Crecimiento vegetativo;0;
Ugíjar;2010;Ambos sexos;Crecimiento vegetativo;-8;
Ugíjar;2010;Hombres;Crecimiento vegetativo;-3;
Ugíjar;2010;Mujeres;Crecimiento vegetativo;-5;
Ugíjar;2011;Ambos sexos;Crecimiento vegetativo;-19;
Ugíjar;2011;Hombres;Crecimiento vegetativo;-11;
Ugíjar;2011;Mujeres;Crecimiento vegetativo;-8;
Ugíjar;2012;Ambos sexos;Crecimiento vegetativo;-20;
Ugíjar;2012;Hombres;Crecimiento vegetativo;-12;
Ugíjar;2012;Mujeres;Crecimiento vegetativo;-8;
Ugíjar;2013;Ambos sexos;Crecimiento vegetativo;-19;
Ugíjar;2013;Hombres;Crecimiento vegetativo;-11;
Ugíjar;2013;Mujeres;Crecimiento vegetativo;-8;
Ugíjar;2014;Ambos sexos;Crecimiento vegetativo;-9;
Ugíjar;2014;Hombres;Crecimiento vegetativo;-4;
Ugíjar;2014;Mujeres;Crecimiento vegetativo;-5;
Ugíjar;2015;Ambos sexos;Crecimiento vegetativo;-11;
Ugíjar;2015;Hombres;Crecimiento vegetativo;-7;
Ugíjar;2015;Mujeres;Crecimiento vegetativo;-4;
Ugíjar;2016;Ambos sexos;Crecimiento vegetativo;5;
Ugíjar;2016;Hombres;Crecimiento vegetativo;11;
Ugíjar;2016;Mujeres;Crecimiento vegetativo;-6;
Ugíjar;2017;Ambos sexos;Crecimiento vegetativo;-15;
Ugíjar;2017;Hombres;Crecimiento vegetativo;-6;
Ugíjar;2017;Mujeres;Crecimiento vegetativo;-9;
Ugíjar;2018;Ambos sexos;Crecimiento vegetativo;-12;
Ugíjar;2018;Hombres;Crecimiento vegetativo;-7;
Ugíjar;2018;Mujeres;Crecimiento vegetativo;-5;
Ugíjar;2019;Ambos sexos;Crecimiento vegetativo;-21;
Ugíjar;2019;Hombres;Crecimiento vegetativo;-10;
Ugíjar;2019;Mujeres;Crecimiento vegetativo;-11;
Ugíjar;2020;Ambos sexos;Crecimiento vegetativo;-5;
Ugíjar;2020;Hombres;Crecimiento vegetativo;-4;
Ugíjar;2020;Mujeres;Crecimiento vegetativo;-1;
Ugíjar;2021;Ambos sexos;Crecimiento vegetativo;-10;
Ugíjar;2021;Hombres;Crecimiento vegetativo;-8;
Ugíjar;2021;Mujeres;Crecimiento vegetativo;-2;
Ugíjar;2022;Ambos sexos;Crecimiento vegetativo;-19;
Ugíjar;2022;Hombres;Crecimiento vegetativo;-7;
Ugíjar;2022;Mujeres;Crecimiento vegetativo;-12;
Ugíjar;2023;Ambos sexos;Crecimiento vegetativo;-8;
Ugíjar;2023;Hombres;Crecimiento vegetativo;5;
Ugíjar;2023;Mujeres;Crecimiento vegetativo;-13;
Valderrubio;2014;Ambos sexos;Crecimiento vegetativo;-11;
Valderrubio;2014;Hombres;Crecimiento vegetativo;-5;
Valderrubio;2014;Mujeres;Crecimiento vegetativo;-6;
Valderrubio;2015;Ambos sexos;Crecimiento vegetativo;4;
Valderrubio;2015;Hombres;Crecimiento vegetativo;5;
Valderrubio;2015;Mujeres;Crecimiento vegetativo;-1;
Valderrubio;2016;Ambos sexos;Crecimiento vegetativo;-3;
Valderrubio;2016;Hombres;Crecimiento vegetativo;-9;
Valderrubio;2016;Mujeres;Crecimiento vegetativo;6;
Valderrubio;2017;Ambos sexos;Crecimiento vegetativo;7;
Valderrubio;2017;Hombres;Crecimiento vegetativo;0;
Valderrubio;2017;Mujeres;Crecimiento vegetativo;7;
Valderrubio;2018;Ambos sexos;Crecimiento vegetativo;3;
Valderrubio;2018;Hombres;Crecimiento vegetativo;3;
Valderrubio;2018;Mujeres;Crecimiento vegetativo;0;
Valderrubio;2019;Ambos sexos;Crecimiento vegetativo;-10;
Valderrubio;2019;Hombres;Crecimiento vegetativo;0;
Valderrubio;2019;Mujeres;Crecimiento vegetativo;-10;
Valderrubio;2020;Ambos sexos;Crecimiento vegetativo;-5;
Valderrubio;2020;Hombres;Crecimiento vegetativo;-6;
Valderrubio;2020;Mujeres;Crecimiento vegetativo;1;
Valderrubio;2021;Ambos sexos;Crecimiento vegetativo;-9;
Valderrubio;2021;Hombres;Crecimiento vegetativo;-8;
Valderrubio;2021;Mujeres;Crecimiento vegetativo;-1;
Valderrubio;2022;Ambos sexos;Crecimiento vegetativo;-3;
Valderrubio;2022;Hombres;Crecimiento vegetativo;-1;
Valderrubio;2022;Mujeres;Crecimiento vegetativo;-2;
Valderrubio;2023;Ambos sexos;Crecimiento vegetativo;-7;
Valderrubio;2023;Hombres;Crecimiento vegetativo;-9;
Valderrubio;2023;Mujeres;Crecimiento vegetativo;2;
Valle del Zalabí;2010;Ambos sexos;Crecimiento vegetativo;1;
Valle del Zalabí;2010;Hombres;Crecimiento vegetativo;2;
Valle del Zalabí;2010;Mujeres;Crecimiento vegetativo;-1;
Valle del Zalabí;2011;Ambos sexos;Crecimiento vegetativo;-14;
Valle del Zalabí;2011;Hombres;Crecimiento vegetativo;-6;
Valle del Zalabí;2011;Mujeres;Crecimiento vegetativo;-8;
Valle del Zalabí;2012;Ambos sexos;Crecimiento vegetativo;-9;
Valle del Zalabí;2012;Hombres;Crecimiento vegetativo;-7;
Valle del Zalabí;2012;Mujeres;Crecimiento vegetativo;-2;
Valle del Zalabí;2013;Ambos sexos;Crecimiento vegetativo;-9;
Valle del Zalabí;2013;Hombres;Crecimiento vegetativo;-8;
Valle del Zalabí;2013;Mujeres;Crecimiento vegetativo;-1;
Valle del Zalabí;2014;Ambos sexos;Crecimiento vegetativo;-9;
Valle del Zalabí;2014;Hombres;Crecimiento vegetativo;-3;
Valle del Zalabí;2014;Mujeres;Crecimiento vegetativo;-6;
Valle del Zalabí;2015;Ambos sexos;Crecimiento vegetativo;-16;
Valle del Zalabí;2015;Hombres;Crecimiento vegetativo;-8;
Valle del Zalabí;2015;Mujeres;Crecimiento vegetativo;-8;
Valle del Zalabí;2016;Ambos sexos;Crecimiento vegetativo;-2;
Valle del Zalabí;2016;Hombres;Crecimiento vegetativo;-4;
Valle del Zalabí;2016;Mujeres;Crecimiento vegetativo;2;
Valle del Zalabí;2017;Ambos sexos;Crecimiento vegetativo;-7;
Valle del Zalabí;2017;Hombres;Crecimiento vegetativo;-3;
Valle del Zalabí;2017;Mujeres;Crecimiento vegetativo;-4;
Valle del Zalabí;2018;Ambos sexos;Crecimiento vegetativo;-11;
Valle del Zalabí;2018;Hombres;Crecimiento vegetativo;-8;
Valle del Zalabí;2018;Mujeres;Crecimiento vegetativo;-3;
Valle del Zalabí;2019;Ambos sexos;Crecimiento vegetativo;-9;
Valle del Zalabí;2019;Hombres;Crecimiento vegetativo;-7;
