Lugar de residencia;Anual;Sexo;Medida;Valor;
Gualchos;1997;Mujeres;Crecimiento vegetativo;-4;
Gualchos;1998;Ambos sexos;Crecimiento vegetativo;15;
Gualchos;1998;Hombres;Crecimiento vegetativo;8;
Gualchos;1998;Mujeres;Crecimiento vegetativo;7;
Gualchos;1999;Ambos sexos;Crecimiento vegetativo;-1;
Gualchos;1999;Hombres;Crecimiento vegetativo;4;
Gualchos;1999;Mujeres;Crecimiento vegetativo;-5;
Gualchos;2000;Ambos sexos;Crecimiento vegetativo;1;
Gualchos;2000;Hombres;Crecimiento vegetativo;1;
Gualchos;2000;Mujeres;Crecimiento vegetativo;0;
Gualchos;2001;Ambos sexos;Crecimiento vegetativo;3;
Gualchos;2001;Hombres;Crecimiento vegetativo;0;
Gualchos;2001;Mujeres;Crecimiento vegetativo;3;
Gualchos;2002;Ambos sexos;Crecimiento vegetativo;-7;
Gualchos;2002;Hombres;Crecimiento vegetativo;-4;
Gualchos;2002;Mujeres;Crecimiento vegetativo;-3;
Gualchos;2003;Ambos sexos;Crecimiento vegetativo;-6;
Gualchos;2003;Hombres;Crecimiento vegetativo;-4;
Gualchos;2003;Mujeres;Crecimiento vegetativo;-2;
Gualchos;2004;Ambos sexos;Crecimiento vegetativo;32;
Gualchos;2004;Hombres;Crecimiento vegetativo;12;
Gualchos;2004;Mujeres;Crecimiento vegetativo;20;
Gualchos;2005;Ambos sexos;Crecimiento vegetativo;17;
Gualchos;2005;Hombres;Crecimiento vegetativo;-3;
Gualchos;2005;Mujeres;Crecimiento vegetativo;20;
Gualchos;2006;Ambos sexos;Crecimiento vegetativo;38;
Gualchos;2006;Hombres;Crecimiento vegetativo;23;
Gualchos;2006;Mujeres;Crecimiento vegetativo;15;
Gualchos;2007;Ambos sexos;Crecimiento vegetativo;17;
Gualchos;2007;Hombres;Crecimiento vegetativo;3;
Gualchos;2007;Mujeres;Crecimiento vegetativo;14;
Gualchos;2008;Ambos sexos;Crecimiento vegetativo;39;
Gualchos;2008;Hombres;Crecimiento vegetativo;20;
Gualchos;2008;Mujeres;Crecimiento vegetativo;19;
Gualchos;2009;Ambos sexos;Crecimiento vegetativo;20;
Gualchos;2009;Hombres;Crecimiento vegetativo;7;
Gualchos;2009;Mujeres;Crecimiento vegetativo;13;
Güéjar Sierra;1996;Ambos sexos;Crecimiento vegetativo;6;
Güéjar Sierra;1996;Hombres;Crecimiento vegetativo;-5;
Güéjar Sierra;1996;Mujeres;Crecimiento vegetativo;11;
Güéjar Sierra;1997;Ambos sexos;Crecimiento vegetativo;-1;
Güéjar Sierra;1997;Hombres;Crecimiento vegetativo;1;
Güéjar Sierra;1997;Mujeres;Crecimiento vegetativo;-2;
Güéjar Sierra;1998;Ambos sexos;Crecimiento vegetativo;-4;
Güéjar Sierra;1998;Hombres;Crecimiento vegetativo;-9;
Güéjar Sierra;1998;Mujeres;Crecimiento vegetativo;5;
Güéjar Sierra;1999;Ambos sexos;Crecimiento vegetativo;-13;
Güéjar Sierra;1999;Hombres;Crecimiento vegetativo;-7;
Güéjar Sierra;1999;Mujeres;Crecimiento vegetativo;-6;
Güéjar Sierra;2000;Ambos sexos;Crecimiento vegetativo;-1;
Güéjar Sierra;2000;Hombres;Crecimiento vegetativo;-1;
Güéjar Sierra;2000;Mujeres;Crecimiento vegetativo;0;
Güéjar Sierra;2001;Ambos sexos;Crecimiento vegetativo;3;
Güéjar Sierra;2001;Hombres;Crecimiento vegetativo;2;
Güéjar Sierra;2001;Mujeres;Crecimiento vegetativo;1;
Güéjar Sierra;2002;Ambos sexos;Crecimiento vegetativo;-6;
Güéjar Sierra;2002;Hombres;Crecimiento vegetativo;-8;
Güéjar Sierra;2002;Mujeres;Crecimiento vegetativo;2;
Güéjar Sierra;2003;Ambos sexos;Crecimiento vegetativo;5;
Güéjar Sierra;2003;Hombres;Crecimiento vegetativo;-2;
Güéjar Sierra;2003;Mujeres;Crecimiento vegetativo;7;
Güéjar Sierra;2004;Ambos sexos;Crecimiento vegetativo;-15;
Güéjar Sierra;2004;Hombres;Crecimiento vegetativo;-6;
Güéjar Sierra;2004;Mujeres;Crecimiento vegetativo;-9;
Güéjar Sierra;2005;Ambos sexos;Crecimiento vegetativo;8;
Güéjar Sierra;2005;Hombres;Crecimiento vegetativo;5;
Güéjar Sierra;2005;Mujeres;Crecimiento vegetativo;3;
Güéjar Sierra;2006;Ambos sexos;Crecimiento vegetativo;-2;
Güéjar Sierra;2006;Hombres;Crecimiento vegetativo;1;
Güéjar Sierra;2006;Mujeres;Crecimiento vegetativo;-3;
Güéjar Sierra;2007;Ambos sexos;Crecimiento vegetativo;7;
Güéjar Sierra;2007;Hombres;Crecimiento vegetativo;2;
Güéjar Sierra;2007;Mujeres;Crecimiento vegetativo;5;
Güéjar Sierra;2008;Ambos sexos;Crecimiento vegetativo;0;
Güéjar Sierra;2008;Hombres;Crecimiento vegetativo;-1;
Güéjar Sierra;2008;Mujeres;Crecimiento vegetativo;1;
Güéjar Sierra;2009;Ambos sexos;Crecimiento vegetativo;13;
Güéjar Sierra;2009;Hombres;Crecimiento vegetativo;4;
Güéjar Sierra;2009;Mujeres;Crecimiento vegetativo;9;
Güevéjar;1996;Ambos sexos;Crecimiento vegetativo;5;
Güevéjar;1996;Hombres;Crecimiento vegetativo;7;
Güevéjar;1996;Mujeres;Crecimiento vegetativo;-2;
Güevéjar;1997;Ambos sexos;Crecimiento vegetativo;6;
Güevéjar;1997;Hombres;Crecimiento vegetativo;7;
Güevéjar;1997;Mujeres;Crecimiento vegetativo;-1;
Güevéjar;1998;Ambos sexos;Crecimiento vegetativo;15;
Güevéjar;1998;Hombres;Crecimiento vegetativo;12;
Güevéjar;1998;Mujeres;Crecimiento vegetativo;3;
Güevéjar;1999;Ambos sexos;Crecimiento vegetativo;6;
Güevéjar;1999;Hombres;Crecimiento vegetativo;1;
Güevéjar;1999;Mujeres;Crecimiento vegetativo;5;
Güevéjar;2000;Ambos sexos;Crecimiento vegetativo;7;
Güevéjar;2000;Hombres;Crecimiento vegetativo;2;
Güevéjar;2000;Mujeres;Crecimiento vegetativo;5;
Güevéjar;2001;Ambos sexos;Crecimiento vegetativo;7;
Güevéjar;2001;Hombres;Crecimiento vegetativo;2;
Güevéjar;2001;Mujeres;Crecimiento vegetativo;5;
Güevéjar;2002;Ambos sexos;Crecimiento vegetativo;9;
Güevéjar;2002;Hombres;Crecimiento vegetativo;4;
Güevéjar;2002;Mujeres;Crecimiento vegetativo;5;
Güevéjar;2003;Ambos sexos;Crecimiento vegetativo;12;
Güevéjar;2003;Hombres;Crecimiento vegetativo;8;
Güevéjar;2003;Mujeres;Crecimiento vegetativo;4;
Güevéjar;2004;Ambos sexos;Crecimiento vegetativo;17;
Güevéjar;2004;Hombres;Crecimiento vegetativo;6;
Güevéjar;2004;Mujeres;Crecimiento vegetativo;11;
Güevéjar;2005;Ambos sexos;Crecimiento vegetativo;19;
Güevéjar;2005;Hombres;Crecimiento vegetativo;10;
Güevéjar;2005;Mujeres;Crecimiento vegetativo;9;
Güevéjar;2006;Ambos sexos;Crecimiento vegetativo;16;
Güevéjar;2006;Hombres;Crecimiento vegetativo;6;
Güevéjar;2006;Mujeres;Crecimiento vegetativo;10;
Güevéjar;2007;Ambos sexos;Crecimiento vegetativo;19;
Güevéjar;2007;Hombres;Crecimiento vegetativo;11;
Güevéjar;2007;Mujeres;Crecimiento vegetativo;8;
Güevéjar;2008;Ambos sexos;Crecimiento vegetativo;30;
Güevéjar;2008;Hombres;Crecimiento vegetativo;16;
Güevéjar;2008;Mujeres;Crecimiento vegetativo;14;
Güevéjar;2009;Ambos sexos;Crecimiento vegetativo;20;
Güevéjar;2009;Hombres;Crecimiento vegetativo;10;
Güevéjar;2009;Mujeres;Crecimiento vegetativo;10;
Huélago;1996;Ambos sexos;Crecimiento vegetativo;-3;
Huélago;1996;Hombres;Crecimiento vegetativo;-1;
Huélago;1996;Mujeres;Crecimiento vegetativo;-2;
Huélago;1997;Ambos sexos;Crecimiento vegetativo;-1;
Huélago;1997;Hombres;Crecimiento vegetativo;-1;
Huélago;1997;Mujeres;Crecimiento vegetativo;-;
Huélago;1998;Ambos sexos;Crecimiento vegetativo;0;
Huélago;1998;Hombres;Crecimiento vegetativo;-1;
Huélago;1998;Mujeres;Crecimiento vegetativo;1;
Huélago;1999;Ambos sexos;Crecimiento vegetativo;-8;
Huélago;1999;Hombres;Crecimiento vegetativo;-5;
Huélago;1999;Mujeres;Crecimiento vegetativo;-3;
Huélago;2000;Ambos sexos;Crecimiento vegetativo;-7;
Huélago;2000;Hombres;Crecimiento vegetativo;-1;
Huélago;2000;Mujeres;Crecimiento vegetativo;-6;
Huélago;2001;Ambos sexos;Crecimiento vegetativo;-2;
Huélago;2001;Hombres;Crecimiento vegetativo;-1;
Huélago;2001;Mujeres;Crecimiento vegetativo;-1;
Huélago;2002;Ambos sexos;Crecimiento vegetativo;-4;
Huélago;2002;Hombres;Crecimiento vegetativo;-2;
Huélago;2002;Mujeres;Crecimiento vegetativo;-2;
Huélago;2003;Ambos sexos;Crecimiento vegetativo;-8;
Huélago;2003;Hombres;Crecimiento vegetativo;-3;
Huélago;2003;Mujeres;Crecimiento vegetativo;-5;
Huélago;2004;Ambos sexos;Crecimiento vegetativo;-3;
Huélago;2004;Hombres;Crecimiento vegetativo;-2;
Huélago;2004;Mujeres;Crecimiento vegetativo;-1;
Huélago;2005;Ambos sexos;Crecimiento vegetativo;-6;
Huélago;2005;Hombres;Crecimiento vegetativo;-4;
Huélago;2005;Mujeres;Crecimiento vegetativo;-2;
Huélago;2006;Ambos sexos;Crecimiento vegetativo;-7;
Huélago;2006;Hombres;Crecimiento vegetativo;-3;
Huélago;2006;Mujeres;Crecimiento vegetativo;-4;
Huélago;2007;Ambos sexos;Crecimiento vegetativo;4;
Huélago;2007;Hombres;Crecimiento vegetativo;1;
Huélago;2007;Mujeres;Crecimiento vegetativo;3;
Huélago;2008;Ambos sexos;Crecimiento vegetativo;-2;
Huélago;2008;Hombres;Crecimiento vegetativo;-2;
Huélago;2008;Mujeres;Crecimiento vegetativo;0;
Huélago;2009;Ambos sexos;Crecimiento vegetativo;1;
Huélago;2009;Hombres;Crecimiento vegetativo;-2;
Huélago;2009;Mujeres;Crecimiento vegetativo;3;
Huéneja;1996;Ambos sexos;Crecimiento vegetativo;-9;
Huéneja;1996;Hombres;Crecimiento vegetativo;1;
Huéneja;1996;Mujeres;Crecimiento vegetativo;-10;
Huéneja;1997;Ambos sexos;Crecimiento vegetativo;-13;
Huéneja;1997;Hombres;Crecimiento vegetativo;-12;
Huéneja;1997;Mujeres;Crecimiento vegetativo;-1;
Huéneja;1998;Ambos sexos;Crecimiento vegetativo;-8;
Huéneja;1998;Hombres;Crecimiento vegetativo;-3;
Huéneja;1998;Mujeres;Crecimiento vegetativo;-5;
Huéneja;1999;Ambos sexos;Crecimiento vegetativo;-13;
Huéneja;1999;Hombres;Crecimiento vegetativo;2;
Huéneja;1999;Mujeres;Crecimiento vegetativo;-15;
Huéneja;2000;Ambos sexos;Crecimiento vegetativo;-7;
Huéneja;2000;Hombres;Crecimiento vegetativo;-4;
Huéneja;2000;Mujeres;Crecimiento vegetativo;-3;
Huéneja;2001;Ambos sexos;Crecimiento vegetativo;2;
Huéneja;2001;Hombres;Crecimiento vegetativo;3;
Huéneja;2001;Mujeres;Crecimiento vegetativo;-1;
Huéneja;2002;Ambos sexos;Crecimiento vegetativo;4;
Huéneja;2002;Hombres;Crecimiento vegetativo;0;
Huéneja;2002;Mujeres;Crecimiento vegetativo;4;
Huéneja;2003;Ambos sexos;Crecimiento vegetativo;-15;
Huéneja;2003;Hombres;Crecimiento vegetativo;-7;
Huéneja;2003;Mujeres;Crecimiento vegetativo;-8;
Huéneja;2004;Ambos sexos;Crecimiento vegetativo;-14;
Huéneja;2004;Hombres;Crecimiento vegetativo;-14;
Huéneja;2004;Mujeres;Crecimiento vegetativo;0;
Huéneja;2005;Ambos sexos;Crecimiento vegetativo;-4;
Huéneja;2005;Hombres;Crecimiento vegetativo;-2;
Huéneja;2005;Mujeres;Crecimiento vegetativo;-2;
Huéneja;2006;Ambos sexos;Crecimiento vegetativo;-6;
Huéneja;2006;Hombres;Crecimiento vegetativo;-4;
Huéneja;2006;Mujeres;Crecimiento vegetativo;-2;
Huéneja;2007;Ambos sexos;Crecimiento vegetativo;-5;
Huéneja;2007;Hombres;Crecimiento vegetativo;-2;
Huéneja;2007;Mujeres;Crecimiento vegetativo;-3;
Huéneja;2008;Ambos sexos;Crecimiento vegetativo;-11;
Huéneja;2008;Hombres;Crecimiento vegetativo;-7;
Huéneja;2008;Mujeres;Crecimiento vegetativo;-4;
Huéneja;2009;Ambos sexos;Crecimiento vegetativo;-3;
Huéneja;2009;Hombres;Crecimiento vegetativo;-2;
Huéneja;2009;Mujeres;Crecimiento vegetativo;-1;
Huéscar;1996;Ambos sexos;Crecimiento vegetativo;-10;
Huéscar;1996;Hombres;Crecimiento vegetativo;-1;
Huéscar;1996;Mujeres;Crecimiento vegetativo;-9;
Huéscar;1997;Ambos sexos;Crecimiento vegetativo;-21;
Huéscar;1997;Hombres;Crecimiento vegetativo;-22;
Huéscar;1997;Mujeres;Crecimiento vegetativo;1;
Huéscar;1998;Ambos sexos;Crecimiento vegetativo;-42;
Huéscar;1998;Hombres;Crecimiento vegetativo;-17;
Huéscar;1998;Mujeres;Crecimiento vegetativo;-25;
Huéscar;1999;Ambos sexos;Crecimiento vegetativo;-14;
Huéscar;1999;Hombres;Crecimiento vegetativo;0;
Huéscar;1999;Mujeres;Crecimiento vegetativo;-14;
Huéscar;2000;Ambos sexos;Crecimiento vegetativo;-51;
Huéscar;2000;Hombres;Crecimiento vegetativo;-12;
Huéscar;2000;Mujeres;Crecimiento vegetativo;-39;
Huéscar;2001;Ambos sexos;Crecimiento vegetativo;-1;
Huéscar;2001;Hombres;Crecimiento vegetativo;-8;
Huéscar;2001;Mujeres;Crecimiento vegetativo;7;
Huéscar;2002;Ambos sexos;Crecimiento vegetativo;-20;
Huéscar;2002;Hombres;Crecimiento vegetativo;-4;
Huéscar;2002;Mujeres;Crecimiento vegetativo;-16;
Huéscar;2003;Ambos sexos;Crecimiento vegetativo;-22;
Huéscar;2003;Hombres;Crecimiento vegetativo;-4;
Huéscar;2003;Mujeres;Crecimiento vegetativo;-18;
Huéscar;2004;Ambos sexos;Crecimiento vegetativo;-12;
Huéscar;2004;Hombres;Crecimiento vegetativo;-6;
Huéscar;2004;Mujeres;Crecimiento vegetativo;-6;
Huéscar;2005;Ambos sexos;Crecimiento vegetativo;-40;
Huéscar;2005;Hombres;Crecimiento vegetativo;-14;
Huéscar;2005;Mujeres;Crecimiento vegetativo;-26;
Huéscar;2006;Ambos sexos;Crecimiento vegetativo;-33;
Huéscar;2006;Hombres;Crecimiento vegetativo;-21;
Huéscar;2006;Mujeres;Crecimiento vegetativo;-12;
Huéscar;2007;Ambos sexos;Crecimiento vegetativo;-25;
Huéscar;2007;Hombres;Crecimiento vegetativo;-15;
Huéscar;2007;Mujeres;Crecimiento vegetativo;-10;
Huéscar;2008;Ambos sexos;Crecimiento vegetativo;-17;
Huéscar;2008;Hombres;Crecimiento vegetativo;-11;
Huéscar;2008;Mujeres;Crecimiento vegetativo;-6;
Huéscar;2009;Ambos sexos;Crecimiento vegetativo;-26;
Huéscar;2009;Hombres;Crecimiento vegetativo;-23;
Huéscar;2009;Mujeres;Crecimiento vegetativo;-3;
Huétor de Santillán;1996;Ambos sexos;Crecimiento vegetativo;18;
Huétor de Santillán;1996;Hombres;Crecimiento vegetativo;12;
Huétor de Santillán;1996;Mujeres;Crecimiento vegetativo;6;
Huétor de Santillán;1997;Ambos sexos;Crecimiento vegetativo;15;
Huétor de Santillán;1997;Hombres;Crecimiento vegetativo;3;
Huétor de Santillán;1997;Mujeres;Crecimiento vegetativo;12;
Huétor de Santillán;1998;Ambos sexos;Crecimiento vegetativo;14;
Huétor de Santillán;1998;Hombres;Crecimiento vegetativo;9;
Huétor de Santillán;1998;Mujeres;Crecimiento vegetativo;5;
Huétor de Santillán;1999;Ambos sexos;Crecimiento vegetativo;1;
Huétor de Santillán;1999;Hombres;Crecimiento vegetativo;-5;
Huétor de Santillán;1999;Mujeres;Crecimiento vegetativo;6;
Huétor de Santillán;2000;Ambos sexos;Crecimiento vegetativo;5;
Huétor de Santillán;2000;Hombres;Crecimiento vegetativo;2;
Huétor de Santillán;2000;Mujeres;Crecimiento vegetativo;3;
Huétor de Santillán;2001;Ambos sexos;Crecimiento vegetativo;5;
Huétor de Santillán;2001;Hombres;Crecimiento vegetativo;1;
Huétor de Santillán;2001;Mujeres;Crecimiento vegetativo;4;
Huétor de Santillán;2002;Ambos sexos;Crecimiento vegetativo;14;
Huétor de Santillán;2002;Hombres;Crecimiento vegetativo;7;
Huétor de Santillán;2002;Mujeres;Crecimiento vegetativo;7;
Huétor de Santillán;2003;Ambos sexos;Crecimiento vegetativo;9;
Huétor de Santillán;2003;Hombres;Crecimiento vegetativo;4;
Huétor de Santillán;2003;Mujeres;Crecimiento vegetativo;5;
Huétor de Santillán;2004;Ambos sexos;Crecimiento vegetativo;-1;
Huétor de Santillán;2004;Hombres;Crecimiento vegetativo;3;
Huétor de Santillán;2004;Mujeres;Crecimiento vegetativo;-4;
Huétor de Santillán;2005;Ambos sexos;Crecimiento vegetativo;12;
Huétor de Santillán;2005;Hombres;Crecimiento vegetativo;2;
Huétor de Santillán;2005;Mujeres;Crecimiento vegetativo;10;
Huétor de Santillán;2006;Ambos sexos;Crecimiento vegetativo;2;
Huétor de Santillán;2006;Hombres;Crecimiento vegetativo;1;
Huétor de Santillán;2006;Mujeres;Crecimiento vegetativo;1;
Huétor de Santillán;2007;Ambos sexos;Crecimiento vegetativo;4;
Huétor de Santillán;2007;Hombres;Crecimiento vegetativo;-1;
Huétor de Santillán;2007;Mujeres;Crecimiento vegetativo;5;
Huétor de Santillán;2008;Ambos sexos;Crecimiento vegetativo;2;
Huétor de Santillán;2008;Hombres;Crecimiento vegetativo;0;
Huétor de Santillán;2008;Mujeres;Crecimiento vegetativo;2;
Huétor de Santillán;2009;Ambos sexos;Crecimiento vegetativo;11;
Huétor de Santillán;2009;Hombres;Crecimiento vegetativo;4;
Huétor de Santillán;2009;Mujeres;Crecimiento vegetativo;7;
Huétor Tájar;1996;Ambos sexos;Crecimiento vegetativo;44;
Huétor Tájar;1996;Hombres;Crecimiento vegetativo;18;
Huétor Tájar;1996;Mujeres;Crecimiento vegetativo;26;
Huétor Tájar;1997;Ambos sexos;Crecimiento vegetativo;49;
Huétor Tájar;1997;Hombres;Crecimiento vegetativo;11;
Huétor Tájar;1997;Mujeres;Crecimiento vegetativo;38;
Huétor Tájar;1998;Ambos sexos;Crecimiento vegetativo;11;
Huétor Tájar;1998;Hombres;Crecimiento vegetativo;1;
Huétor Tájar;1998;Mujeres;Crecimiento vegetativo;10;
Huétor Tájar;1999;Ambos sexos;Crecimiento vegetativo;8;
Huétor Tájar;1999;Hombres;Crecimiento vegetativo;-14;
Huétor Tájar;1999;Mujeres;Crecimiento vegetativo;22;
Huétor Tájar;2000;Ambos sexos;Crecimiento vegetativo;43;
Huétor Tájar;2000;Hombres;Crecimiento vegetativo;32;
Huétor Tájar;2000;Mujeres;Crecimiento vegetativo;11;
Huétor Tájar;2001;Ambos sexos;Crecimiento vegetativo;25;
Huétor Tájar;2001;Hombres;Crecimiento vegetativo;-1;
Huétor Tájar;2001;Mujeres;Crecimiento vegetativo;26;
Huétor Tájar;2002;Ambos sexos;Crecimiento vegetativo;9;
Huétor Tájar;2002;Hombres;Crecimiento vegetativo;6;
Huétor Tájar;2002;Mujeres;Crecimiento vegetativo;3;
Huétor Tájar;2003;Ambos sexos;Crecimiento vegetativo;14;
Huétor Tájar;2003;Hombres;Crecimiento vegetativo;-4;
Huétor Tájar;2003;Mujeres;Crecimiento vegetativo;18;
Huétor Tájar;2004;Ambos sexos;Crecimiento vegetativo;13;
Huétor Tájar;2004;Hombres;Crecimiento vegetativo;9;
Huétor Tájar;2004;Mujeres;Crecimiento vegetativo;4;
Huétor Tájar;2005;Ambos sexos;Crecimiento vegetativo;43;
Huétor Tájar;2005;Hombres;Crecimiento vegetativo;34;
Huétor Tájar;2005;Mujeres;Crecimiento vegetativo;9;
Huétor Tájar;2006;Ambos sexos;Crecimiento vegetativo;35;
Huétor Tájar;2006;Hombres;Crecimiento vegetativo;17;
Huétor Tájar;2006;Mujeres;Crecimiento vegetativo;18;
Huétor Tájar;2007;Ambos sexos;Crecimiento vegetativo;17;
Huétor Tájar;2007;Hombres;Crecimiento vegetativo;17;
Huétor Tájar;2007;Mujeres;Crecimiento vegetativo;0;
Huétor Tájar;2008;Ambos sexos;Crecimiento vegetativo;50;
Huétor Tájar;2008;Hombres;Crecimiento vegetativo;28;
Huétor Tájar;2008;Mujeres;Crecimiento vegetativo;22;
Huétor Tájar;2009;Ambos sexos;Crecimiento vegetativo;17;
Huétor Tájar;2009;Hombres;Crecimiento vegetativo;6;
Huétor Tájar;2009;Mujeres;Crecimiento vegetativo;11;
Huétor Vega;1996;Ambos sexos;Crecimiento vegetativo;49;
Huétor Vega;1996;Hombres;Crecimiento vegetativo;28;
Huétor Vega;1996;Mujeres;Crecimiento vegetativo;21;
Huétor Vega;1997;Ambos sexos;Crecimiento vegetativo;78;
Huétor Vega;1997;Hombres;Crecimiento vegetativo;46;
Huétor Vega;1997;Mujeres;Crecimiento vegetativo;32;
Huétor Vega;1998;Ambos sexos;Crecimiento vegetativo;50;
Huétor Vega;1998;Hombres;Crecimiento vegetativo;26;
Huétor Vega;1998;Mujeres;Crecimiento vegetativo;24;
Huétor Vega;1999;Ambos sexos;Crecimiento vegetativo;51;
Huétor Vega;1999;Hombres;Crecimiento vegetativo;28;
Huétor Vega;1999;Mujeres;Crecimiento vegetativo;23;
Huétor Vega;2000;Ambos sexos;Crecimiento vegetativo;68;
Huétor Vega;2000;Hombres;Crecimiento vegetativo;37;
Huétor Vega;2000;Mujeres;Crecimiento vegetativo;31;
Huétor Vega;2001;Ambos sexos;Crecimiento vegetativo;90;
Huétor Vega;2001;Hombres;Crecimiento vegetativo;50;
Huétor Vega;2001;Mujeres;Crecimiento vegetativo;40;
Huétor Vega;2002;Ambos sexos;Crecimiento vegetativo;75;
Huétor Vega;2002;Hombres;Crecimiento vegetativo;44;
Huétor Vega;2002;Mujeres;Crecimiento vegetativo;31;
Huétor Vega;2003;Ambos sexos;Crecimiento vegetativo;63;
Huétor Vega;2003;Hombres;Crecimiento vegetativo;35;
Huétor Vega;2003;Mujeres;Crecimiento vegetativo;28;
Huétor Vega;2004;Ambos sexos;Crecimiento vegetativo;76;
Huétor Vega;2004;Hombres;Crecimiento vegetativo;32;
Huétor Vega;2004;Mujeres;Crecimiento vegetativo;44;
Huétor Vega;2005;Ambos sexos;Crecimiento vegetativo;90;
Huétor Vega;2005;Hombres;Crecimiento vegetativo;53;
Huétor Vega;2005;Mujeres;Crecimiento vegetativo;37;
Huétor Vega;2006;Ambos sexos;Crecimiento vegetativo;89;
Huétor Vega;2006;Hombres;Crecimiento vegetativo;33;
Huétor Vega;2006;Mujeres;Crecimiento vegetativo;56;
Huétor Vega;2007;Ambos sexos;Crecimiento vegetativo;84;
Huétor Vega;2007;Hombres;Crecimiento vegetativo;38;
Huétor Vega;2007;Mujeres;Crecimiento vegetativo;46;
Huétor Vega;2008;Ambos sexos;Crecimiento vegetativo;77;
Huétor Vega;2008;Hombres;Crecimiento vegetativo;46;
Huétor Vega;2008;Mujeres;Crecimiento vegetativo;31;
Huétor Vega;2009;Ambos sexos;Crecimiento vegetativo;88;
Huétor Vega;2009;Hombres;Crecimiento vegetativo;46;
Huétor Vega;2009;Mujeres;Crecimiento vegetativo;42;
Íllora;1996;Ambos sexos;Crecimiento vegetativo;-2;
Íllora;1996;Hombres;Crecimiento vegetativo;5;
Íllora;1996;Mujeres;Crecimiento vegetativo;-7;
Íllora;1997;Ambos sexos;Crecimiento vegetativo;6;
Íllora;1997;Hombres;Crecimiento vegetativo;7;
Íllora;1997;Mujeres;Crecimiento vegetativo;-1;
Íllora;1998;Ambos sexos;Crecimiento vegetativo;-12;
Íllora;1998;Hombres;Crecimiento vegetativo;-17;
Íllora;1998;Mujeres;Crecimiento vegetativo;5;
Íllora;1999;Ambos sexos;Crecimiento vegetativo;2;
Íllora;1999;Hombres;Crecimiento vegetativo;6;
Íllora;1999;Mujeres;Crecimiento vegetativo;-4;
Íllora;2000;Ambos sexos;Crecimiento vegetativo;4;
Íllora;2000;Hombres;Crecimiento vegetativo;-8;
Íllora;2000;Mujeres;Crecimiento vegetativo;12;
Íllora;2001;Ambos sexos;Crecimiento vegetativo;1;
Íllora;2001;Hombres;Crecimiento vegetativo;-1;
Íllora;2001;Mujeres;Crecimiento vegetativo;2;
Íllora;2002;Ambos sexos;Crecimiento vegetativo;2;
Íllora;2002;Hombres;Crecimiento vegetativo;10;
Íllora;2002;Mujeres;Crecimiento vegetativo;-8;
Íllora;2003;Ambos sexos;Crecimiento vegetativo;-5;
Íllora;2003;Hombres;Crecimiento vegetativo;-1;
Íllora;2003;Mujeres;Crecimiento vegetativo;-4;
Íllora;2004;Ambos sexos;Crecimiento vegetativo;2;
Íllora;2004;Hombres;Crecimiento vegetativo;-2;
Íllora;2004;Mujeres;Crecimiento vegetativo;4;
Íllora;2005;Ambos sexos;Crecimiento vegetativo;10;
Íllora;2005;Hombres;Crecimiento vegetativo;-2;
Íllora;2005;Mujeres;Crecimiento vegetativo;12;
Íllora;2006;Ambos sexos;Crecimiento vegetativo;25;
Íllora;2006;Hombres;Crecimiento vegetativo;3;
Íllora;2006;Mujeres;Crecimiento vegetativo;22;
Íllora;2007;Ambos sexos;Crecimiento vegetativo;-23;
Íllora;2007;Hombres;Crecimiento vegetativo;-32;
Íllora;2007;Mujeres;Crecimiento vegetativo;9;
Íllora;2008;Ambos sexos;Crecimiento vegetativo;7;
Íllora;2008;Hombres;Crecimiento vegetativo;-1;
Íllora;2008;Mujeres;Crecimiento vegetativo;8;
Íllora;2009;Ambos sexos;Crecimiento vegetativo;-16;
Íllora;2009;Hombres;Crecimiento vegetativo;-15;
Íllora;2009;Mujeres;Crecimiento vegetativo;-1;
Ítrabo;1996;Ambos sexos;Crecimiento vegetativo;-3;
Ítrabo;1996;Hombres;Crecimiento vegetativo;1;
Ítrabo;1996;Mujeres;Crecimiento vegetativo;-4;
Ítrabo;1997;Ambos sexos;Crecimiento vegetativo;5;
Ítrabo;1997;Hombres;Crecimiento vegetativo;1;
Ítrabo;1997;Mujeres;Crecimiento vegetativo;4;
Ítrabo;1998;Ambos sexos;Crecimiento vegetativo;-8;
Ítrabo;1998;Hombres;Crecimiento vegetativo;-11;
Ítrabo;1998;Mujeres;Crecimiento vegetativo;3;
Ítrabo;1999;Ambos sexos;Crecimiento vegetativo;-5;
Ítrabo;1999;Hombres;Crecimiento vegetativo;0;
Ítrabo;1999;Mujeres;Crecimiento vegetativo;-5;
Ítrabo;2000;Ambos sexos;Crecimiento vegetativo;0;
Ítrabo;2000;Hombres;Crecimiento vegetativo;0;
Ítrabo;2000;Mujeres;Crecimiento vegetativo;0;
Ítrabo;2001;Ambos sexos;Crecimiento vegetativo;-4;
Ítrabo;2001;Hombres;Crecimiento vegetativo;-1;
Ítrabo;2001;Mujeres;Crecimiento vegetativo;-3;
Ítrabo;2002;Ambos sexos;Crecimiento vegetativo;-6;
Ítrabo;2002;Hombres;Crecimiento vegetativo;-5;
Ítrabo;2002;Mujeres;Crecimiento vegetativo;-1;
Ítrabo;2003;Ambos sexos;Crecimiento vegetativo;-3;
