Lugar de residencia;Anual;Sexo;Medida;Valor;
Valenzuela;2023;Mujeres;Crecimiento vegetativo;-10;
Valsequillo;1996;Ambos sexos;Crecimiento vegetativo;1;
Valsequillo;1996;Hombres;Crecimiento vegetativo;-2;
Valsequillo;1996;Mujeres;Crecimiento vegetativo;3;
Valsequillo;1997;Ambos sexos;Crecimiento vegetativo;0;
Valsequillo;1997;Hombres;Crecimiento vegetativo;-1;
Valsequillo;1997;Mujeres;Crecimiento vegetativo;1;
Valsequillo;1998;Ambos sexos;Crecimiento vegetativo;-6;
Valsequillo;1998;Hombres;Crecimiento vegetativo;-3;
Valsequillo;1998;Mujeres;Crecimiento vegetativo;-3;
Valsequillo;1999;Ambos sexos;Crecimiento vegetativo;-6;
Valsequillo;1999;Hombres;Crecimiento vegetativo;-5;
Valsequillo;1999;Mujeres;Crecimiento vegetativo;-1;
Valsequillo;2000;Ambos sexos;Crecimiento vegetativo;-4;
Valsequillo;2000;Hombres;Crecimiento vegetativo;-1;
Valsequillo;2000;Mujeres;Crecimiento vegetativo;-3;
Valsequillo;2001;Ambos sexos;Crecimiento vegetativo;-8;
Valsequillo;2001;Hombres;Crecimiento vegetativo;-2;
Valsequillo;2001;Mujeres;Crecimiento vegetativo;-6;
Valsequillo;2002;Ambos sexos;Crecimiento vegetativo;0;
Valsequillo;2002;Hombres;Crecimiento vegetativo;-2;
Valsequillo;2002;Mujeres;Crecimiento vegetativo;2;
Valsequillo;2003;Ambos sexos;Crecimiento vegetativo;0;
Valsequillo;2003;Hombres;Crecimiento vegetativo;-2;
Valsequillo;2003;Mujeres;Crecimiento vegetativo;2;
Valsequillo;2004;Ambos sexos;Crecimiento vegetativo;1;
Valsequillo;2004;Hombres;Crecimiento vegetativo;-2;
Valsequillo;2004;Mujeres;Crecimiento vegetativo;3;
Valsequillo;2005;Ambos sexos;Crecimiento vegetativo;-5;
Valsequillo;2005;Hombres;Crecimiento vegetativo;-3;
Valsequillo;2005;Mujeres;Crecimiento vegetativo;-2;
Valsequillo;2006;Ambos sexos;Crecimiento vegetativo;-5;
Valsequillo;2006;Hombres;Crecimiento vegetativo;-1;
Valsequillo;2006;Mujeres;Crecimiento vegetativo;-4;
Valsequillo;2007;Ambos sexos;Crecimiento vegetativo;-5;
Valsequillo;2007;Hombres;Crecimiento vegetativo;-1;
Valsequillo;2007;Mujeres;Crecimiento vegetativo;-4;
Valsequillo;2008;Ambos sexos;Crecimiento vegetativo;-5;
Valsequillo;2008;Hombres;Crecimiento vegetativo;-5;
Valsequillo;2008;Mujeres;Crecimiento vegetativo;0;
Valsequillo;2009;Ambos sexos;Crecimiento vegetativo;2;
Valsequillo;2009;Hombres;Crecimiento vegetativo;2;
Valsequillo;2009;Mujeres;Crecimiento vegetativo;-;
Valsequillo;2010;Ambos sexos;Crecimiento vegetativo;0;
Valsequillo;2010;Hombres;Crecimiento vegetativo;-1;
Valsequillo;2010;Mujeres;Crecimiento vegetativo;1;
Valsequillo;2011;Ambos sexos;Crecimiento vegetativo;-7;
Valsequillo;2011;Hombres;Crecimiento vegetativo;-3;
Valsequillo;2011;Mujeres;Crecimiento vegetativo;-4;
Valsequillo;2012;Ambos sexos;Crecimiento vegetativo;-6;
Valsequillo;2012;Hombres;Crecimiento vegetativo;-5;
Valsequillo;2012;Mujeres;Crecimiento vegetativo;-1;
Valsequillo;2013;Ambos sexos;Crecimiento vegetativo;-6;
Valsequillo;2013;Hombres;Crecimiento vegetativo;-4;
Valsequillo;2013;Mujeres;Crecimiento vegetativo;-2;
Valsequillo;2014;Ambos sexos;Crecimiento vegetativo;-5;
Valsequillo;2014;Hombres;Crecimiento vegetativo;-3;
Valsequillo;2014;Mujeres;Crecimiento vegetativo;-2;
Valsequillo;2015;Ambos sexos;Crecimiento vegetativo;-5;
Valsequillo;2015;Hombres;Crecimiento vegetativo;-3;
Valsequillo;2015;Mujeres;Crecimiento vegetativo;-2;
Valsequillo;2016;Ambos sexos;Crecimiento vegetativo;-1;
Valsequillo;2016;Hombres;Crecimiento vegetativo;0;
Valsequillo;2016;Mujeres;Crecimiento vegetativo;-1;
Valsequillo;2017;Ambos sexos;Crecimiento vegetativo;-7;
Valsequillo;2017;Hombres;Crecimiento vegetativo;-4;
Valsequillo;2017;Mujeres;Crecimiento vegetativo;-3;
Valsequillo;2018;Ambos sexos;Crecimiento vegetativo;-7;
Valsequillo;2018;Hombres;Crecimiento vegetativo;-6;
Valsequillo;2018;Mujeres;Crecimiento vegetativo;-1;
Valsequillo;2019;Ambos sexos;Crecimiento vegetativo;-4;
Valsequillo;2019;Hombres;Crecimiento vegetativo;-1;
Valsequillo;2019;Mujeres;Crecimiento vegetativo;-3;
Valsequillo;2020;Ambos sexos;Crecimiento vegetativo;-3;
Valsequillo;2020;Hombres;Crecimiento vegetativo;-2;
Valsequillo;2020;Mujeres;Crecimiento vegetativo;-1;
Valsequillo;2021;Ambos sexos;Crecimiento vegetativo;-5;
Valsequillo;2021;Hombres;Crecimiento vegetativo;-5;
Valsequillo;2021;Mujeres;Crecimiento vegetativo;0;
Valsequillo;2022;Ambos sexos;Crecimiento vegetativo;-5;
Valsequillo;2022;Hombres;Crecimiento vegetativo;1;
Valsequillo;2022;Mujeres;Crecimiento vegetativo;-6;
Valsequillo;2023;Ambos sexos;Crecimiento vegetativo;-7;
Valsequillo;2023;Hombres;Crecimiento vegetativo;-6;
Valsequillo;2023;Mujeres;Crecimiento vegetativo;-1;
Villa del Río;1996;Ambos sexos;Crecimiento vegetativo;27;
Villa del Río;1996;Hombres;Crecimiento vegetativo;14;
Villa del Río;1996;Mujeres;Crecimiento vegetativo;13;
Villa del Río;1997;Ambos sexos;Crecimiento vegetativo;17;
Villa del Río;1997;Hombres;Crecimiento vegetativo;14;
Villa del Río;1997;Mujeres;Crecimiento vegetativo;3;
Villa del Río;1998;Ambos sexos;Crecimiento vegetativo;12;
Villa del Río;1998;Hombres;Crecimiento vegetativo;-8;
Villa del Río;1998;Mujeres;Crecimiento vegetativo;20;
Villa del Río;1999;Ambos sexos;Crecimiento vegetativo;9;
Villa del Río;1999;Hombres;Crecimiento vegetativo;5;
Villa del Río;1999;Mujeres;Crecimiento vegetativo;4;
Villa del Río;2000;Ambos sexos;Crecimiento vegetativo;25;
Villa del Río;2000;Hombres;Crecimiento vegetativo;12;
Villa del Río;2000;Mujeres;Crecimiento vegetativo;13;
Villa del Río;2001;Ambos sexos;Crecimiento vegetativo;27;
Villa del Río;2001;Hombres;Crecimiento vegetativo;16;
Villa del Río;2001;Mujeres;Crecimiento vegetativo;11;
Villa del Río;2002;Ambos sexos;Crecimiento vegetativo;24;
Villa del Río;2002;Hombres;Crecimiento vegetativo;7;
Villa del Río;2002;Mujeres;Crecimiento vegetativo;17;
Villa del Río;2003;Ambos sexos;Crecimiento vegetativo;38;
Villa del Río;2003;Hombres;Crecimiento vegetativo;18;
Villa del Río;2003;Mujeres;Crecimiento vegetativo;20;
Villa del Río;2004;Ambos sexos;Crecimiento vegetativo;54;
Villa del Río;2004;Hombres;Crecimiento vegetativo;43;
Villa del Río;2004;Mujeres;Crecimiento vegetativo;11;
Villa del Río;2005;Ambos sexos;Crecimiento vegetativo;22;
Villa del Río;2005;Hombres;Crecimiento vegetativo;13;
Villa del Río;2005;Mujeres;Crecimiento vegetativo;9;
Villa del Río;2006;Ambos sexos;Crecimiento vegetativo;20;
Villa del Río;2006;Hombres;Crecimiento vegetativo;-2;
Villa del Río;2006;Mujeres;Crecimiento vegetativo;22;
Villa del Río;2007;Ambos sexos;Crecimiento vegetativo;29;
Villa del Río;2007;Hombres;Crecimiento vegetativo;4;
Villa del Río;2007;Mujeres;Crecimiento vegetativo;25;
Villa del Río;2008;Ambos sexos;Crecimiento vegetativo;11;
Villa del Río;2008;Hombres;Crecimiento vegetativo;5;
Villa del Río;2008;Mujeres;Crecimiento vegetativo;6;
Villa del Río;2009;Ambos sexos;Crecimiento vegetativo;22;
Villa del Río;2009;Hombres;Crecimiento vegetativo;12;
Villa del Río;2009;Mujeres;Crecimiento vegetativo;10;
Villa del Río;2010;Ambos sexos;Crecimiento vegetativo;22;
Villa del Río;2010;Hombres;Crecimiento vegetativo;14;
Villa del Río;2010;Mujeres;Crecimiento vegetativo;8;
Villa del Río;2011;Ambos sexos;Crecimiento vegetativo;19;
Villa del Río;2011;Hombres;Crecimiento vegetativo;1;
Villa del Río;2011;Mujeres;Crecimiento vegetativo;18;
Villa del Río;2012;Ambos sexos;Crecimiento vegetativo;15;
Villa del Río;2012;Hombres;Crecimiento vegetativo;3;
Villa del Río;2012;Mujeres;Crecimiento vegetativo;12;
Villa del Río;2013;Ambos sexos;Crecimiento vegetativo;7;
Villa del Río;2013;Hombres;Crecimiento vegetativo;8;
Villa del Río;2013;Mujeres;Crecimiento vegetativo;-1;
Villa del Río;2014;Ambos sexos;Crecimiento vegetativo;-1;
Villa del Río;2014;Hombres;Crecimiento vegetativo;-8;
Villa del Río;2014;Mujeres;Crecimiento vegetativo;7;
Villa del Río;2015;Ambos sexos;Crecimiento vegetativo;10;
Villa del Río;2015;Hombres;Crecimiento vegetativo;9;
Villa del Río;2015;Mujeres;Crecimiento vegetativo;1;
Villa del Río;2016;Ambos sexos;Crecimiento vegetativo;9;
Villa del Río;2016;Hombres;Crecimiento vegetativo;7;
Villa del Río;2016;Mujeres;Crecimiento vegetativo;2;
Villa del Río;2017;Ambos sexos;Crecimiento vegetativo;-29;
Villa del Río;2017;Hombres;Crecimiento vegetativo;-19;
Villa del Río;2017;Mujeres;Crecimiento vegetativo;-10;
Villa del Río;2018;Ambos sexos;Crecimiento vegetativo;-13;
Villa del Río;2018;Hombres;Crecimiento vegetativo;-16;
Villa del Río;2018;Mujeres;Crecimiento vegetativo;3;
Villa del Río;2019;Ambos sexos;Crecimiento vegetativo;-7;
Villa del Río;2019;Hombres;Crecimiento vegetativo;1;
Villa del Río;2019;Mujeres;Crecimiento vegetativo;-8;
Villa del Río;2020;Ambos sexos;Crecimiento vegetativo;-29;
Villa del Río;2020;Hombres;Crecimiento vegetativo;-13;
Villa del Río;2020;Mujeres;Crecimiento vegetativo;-16;
Villa del Río;2021;Ambos sexos;Crecimiento vegetativo;-8;
Villa del Río;2021;Hombres;Crecimiento vegetativo;3;
Villa del Río;2021;Mujeres;Crecimiento vegetativo;-11;
Villa del Río;2022;Ambos sexos;Crecimiento vegetativo;-32;
Villa del Río;2022;Hombres;Crecimiento vegetativo;-13;
Villa del Río;2022;Mujeres;Crecimiento vegetativo;-19;
Villa del Río;2023;Ambos sexos;Crecimiento vegetativo;-2;
Villa del Río;2023;Hombres;Crecimiento vegetativo;-5;
Villa del Río;2023;Mujeres;Crecimiento vegetativo;3;
Villafranca de Córdoba;1996;Ambos sexos;Crecimiento vegetativo;3;
Villafranca de Córdoba;1996;Hombres;Crecimiento vegetativo;0;
Villafranca de Córdoba;1996;Mujeres;Crecimiento vegetativo;3;
Villafranca de Córdoba;1997;Ambos sexos;Crecimiento vegetativo;12;
Villafranca de Córdoba;1997;Hombres;Crecimiento vegetativo;7;
Villafranca de Córdoba;1997;Mujeres;Crecimiento vegetativo;5;
Villafranca de Córdoba;1998;Ambos sexos;Crecimiento vegetativo;-4;
Villafranca de Córdoba;1998;Hombres;Crecimiento vegetativo;-6;
Villafranca de Córdoba;1998;Mujeres;Crecimiento vegetativo;2;
Villafranca de Córdoba;1999;Ambos sexos;Crecimiento vegetativo;17;
Villafranca de Córdoba;1999;Hombres;Crecimiento vegetativo;3;
Villafranca de Córdoba;1999;Mujeres;Crecimiento vegetativo;14;
Villafranca de Córdoba;2000;Ambos sexos;Crecimiento vegetativo;3;
Villafranca de Córdoba;2000;Hombres;Crecimiento vegetativo;-2;
Villafranca de Córdoba;2000;Mujeres;Crecimiento vegetativo;5;
Villafranca de Córdoba;2001;Ambos sexos;Crecimiento vegetativo;22;
Villafranca de Córdoba;2001;Hombres;Crecimiento vegetativo;15;
Villafranca de Córdoba;2001;Mujeres;Crecimiento vegetativo;7;
Villafranca de Córdoba;2002;Ambos sexos;Crecimiento vegetativo;1;
Villafranca de Córdoba;2002;Hombres;Crecimiento vegetativo;3;
Villafranca de Córdoba;2002;Mujeres;Crecimiento vegetativo;-2;
Villafranca de Córdoba;2003;Ambos sexos;Crecimiento vegetativo;2;
Villafranca de Córdoba;2003;Hombres;Crecimiento vegetativo;-3;
Villafranca de Córdoba;2003;Mujeres;Crecimiento vegetativo;5;
Villafranca de Córdoba;2004;Ambos sexos;Crecimiento vegetativo;14;
Villafranca de Córdoba;2004;Hombres;Crecimiento vegetativo;8;
Villafranca de Córdoba;2004;Mujeres;Crecimiento vegetativo;6;
Villafranca de Córdoba;2005;Ambos sexos;Crecimiento vegetativo;19;
Villafranca de Córdoba;2005;Hombres;Crecimiento vegetativo;5;
Villafranca de Córdoba;2005;Mujeres;Crecimiento vegetativo;14;
Villafranca de Córdoba;2006;Ambos sexos;Crecimiento vegetativo;20;
Villafranca de Córdoba;2006;Hombres;Crecimiento vegetativo;9;
Villafranca de Córdoba;2006;Mujeres;Crecimiento vegetativo;11;
Villafranca de Córdoba;2007;Ambos sexos;Crecimiento vegetativo;27;
Villafranca de Córdoba;2007;Hombres;Crecimiento vegetativo;6;
Villafranca de Córdoba;2007;Mujeres;Crecimiento vegetativo;21;
Villafranca de Córdoba;2008;Ambos sexos;Crecimiento vegetativo;36;
Villafranca de Córdoba;2008;Hombres;Crecimiento vegetativo;16;
Villafranca de Córdoba;2008;Mujeres;Crecimiento vegetativo;20;
Villafranca de Córdoba;2009;Ambos sexos;Crecimiento vegetativo;17;
Villafranca de Córdoba;2009;Hombres;Crecimiento vegetativo;4;
Villafranca de Córdoba;2009;Mujeres;Crecimiento vegetativo;13;
Villafranca de Córdoba;2010;Ambos sexos;Crecimiento vegetativo;43;
Villafranca de Córdoba;2010;Hombres;Crecimiento vegetativo;24;
Villafranca de Córdoba;2010;Mujeres;Crecimiento vegetativo;19;
Villafranca de Córdoba;2011;Ambos sexos;Crecimiento vegetativo;48;
Villafranca de Córdoba;2011;Hombres;Crecimiento vegetativo;19;
Villafranca de Córdoba;2011;Mujeres;Crecimiento vegetativo;29;
Villafranca de Córdoba;2012;Ambos sexos;Crecimiento vegetativo;32;
Villafranca de Córdoba;2012;Hombres;Crecimiento vegetativo;22;
Villafranca de Córdoba;2012;Mujeres;Crecimiento vegetativo;10;
Villafranca de Córdoba;2013;Ambos sexos;Crecimiento vegetativo;27;
Villafranca de Córdoba;2013;Hombres;Crecimiento vegetativo;11;
Villafranca de Córdoba;2013;Mujeres;Crecimiento vegetativo;16;
Villafranca de Córdoba;2014;Ambos sexos;Crecimiento vegetativo;28;
Villafranca de Córdoba;2014;Hombres;Crecimiento vegetativo;13;
Villafranca de Córdoba;2014;Mujeres;Crecimiento vegetativo;15;
Villafranca de Córdoba;2015;Ambos sexos;Crecimiento vegetativo;1;
Villafranca de Córdoba;2015;Hombres;Crecimiento vegetativo;3;
Villafranca de Córdoba;2015;Mujeres;Crecimiento vegetativo;-2;
Villafranca de Córdoba;2016;Ambos sexos;Crecimiento vegetativo;8;
Villafranca de Córdoba;2016;Hombres;Crecimiento vegetativo;2;
Villafranca de Córdoba;2016;Mujeres;Crecimiento vegetativo;6;
Villafranca de Córdoba;2017;Ambos sexos;Crecimiento vegetativo;3;
Villafranca de Córdoba;2017;Hombres;Crecimiento vegetativo;1;
Villafranca de Córdoba;2017;Mujeres;Crecimiento vegetativo;2;
Villafranca de Córdoba;2018;Ambos sexos;Crecimiento vegetativo;11;
Villafranca de Córdoba;2018;Hombres;Crecimiento vegetativo;3;
Villafranca de Córdoba;2018;Mujeres;Crecimiento vegetativo;8;
Villafranca de Córdoba;2019;Ambos sexos;Crecimiento vegetativo;18;
Villafranca de Córdoba;2019;Hombres;Crecimiento vegetativo;12;
Villafranca de Córdoba;2019;Mujeres;Crecimiento vegetativo;6;
Villafranca de Córdoba;2020;Ambos sexos;Crecimiento vegetativo;0;
Villafranca de Córdoba;2020;Hombres;Crecimiento vegetativo;-2;
Villafranca de Córdoba;2020;Mujeres;Crecimiento vegetativo;2;
Villafranca de Córdoba;2021;Ambos sexos;Crecimiento vegetativo;1;
Villafranca de Córdoba;2021;Hombres;Crecimiento vegetativo;1;
Villafranca de Córdoba;2021;Mujeres;Crecimiento vegetativo;0;
Villafranca de Córdoba;2022;Ambos sexos;Crecimiento vegetativo;-12;
Villafranca de Córdoba;2022;Hombres;Crecimiento vegetativo;-5;
Villafranca de Córdoba;2022;Mujeres;Crecimiento vegetativo;-7;
Villafranca de Córdoba;2023;Ambos sexos;Crecimiento vegetativo;-3;
Villafranca de Córdoba;2023;Hombres;Crecimiento vegetativo;2;
Villafranca de Córdoba;2023;Mujeres;Crecimiento vegetativo;-5;
Villaharta;1996;Ambos sexos;Crecimiento vegetativo;-5;
Villaharta;1996;Hombres;Crecimiento vegetativo;-1;
Villaharta;1996;Mujeres;Crecimiento vegetativo;-4;
Villaharta;1997;Ambos sexos;Crecimiento vegetativo;-1;
Villaharta;1997;Hombres;Crecimiento vegetativo;-1;
Villaharta;1997;Mujeres;Crecimiento vegetativo;0;
Villaharta;1998;Ambos sexos;Crecimiento vegetativo;-1;
Villaharta;1998;Hombres;Crecimiento vegetativo;0;
Villaharta;1998;Mujeres;Crecimiento vegetativo;-1;
Villaharta;1999;Ambos sexos;Crecimiento vegetativo;-1;
Villaharta;1999;Hombres;Crecimiento vegetativo;0;
Villaharta;1999;Mujeres;Crecimiento vegetativo;-1;
Villaharta;2000;Ambos sexos;Crecimiento vegetativo;-4;
Villaharta;2000;Hombres;Crecimiento vegetativo;-1;
Villaharta;2000;Mujeres;Crecimiento vegetativo;-3;
Villaharta;2001;Ambos sexos;Crecimiento vegetativo;-11;
Villaharta;2001;Hombres;Crecimiento vegetativo;-8;
Villaharta;2001;Mujeres;Crecimiento vegetativo;-3;
Villaharta;2002;Ambos sexos;Crecimiento vegetativo;-2;
Villaharta;2002;Hombres;Crecimiento vegetativo;2;
Villaharta;2002;Mujeres;Crecimiento vegetativo;-4;
Villaharta;2003;Ambos sexos;Crecimiento vegetativo;-6;
Villaharta;2003;Hombres;Crecimiento vegetativo;-6;
Villaharta;2003;Mujeres;Crecimiento vegetativo;0;
Villaharta;2004;Ambos sexos;Crecimiento vegetativo;-6;
Villaharta;2004;Hombres;Crecimiento vegetativo;-4;
Villaharta;2004;Mujeres;Crecimiento vegetativo;-2;
Villaharta;2005;Ambos sexos;Crecimiento vegetativo;-7;
Villaharta;2005;Hombres;Crecimiento vegetativo;-3;
Villaharta;2005;Mujeres;Crecimiento vegetativo;-4;
Villaharta;2006;Ambos sexos;Crecimiento vegetativo;2;
Villaharta;2006;Hombres;Crecimiento vegetativo;1;
Villaharta;2006;Mujeres;Crecimiento vegetativo;1;
Villaharta;2007;Ambos sexos;Crecimiento vegetativo;0;
Villaharta;2007;Hombres;Crecimiento vegetativo;-4;
Villaharta;2007;Mujeres;Crecimiento vegetativo;4;
Villaharta;2008;Ambos sexos;Crecimiento vegetativo;-1;
Villaharta;2008;Hombres;Crecimiento vegetativo;-3;
Villaharta;2008;Mujeres;Crecimiento vegetativo;2;
Villaharta;2009;Ambos sexos;Crecimiento vegetativo;-7;
Villaharta;2009;Hombres;Crecimiento vegetativo;-5;
Villaharta;2009;Mujeres;Crecimiento vegetativo;-2;
Villaharta;2010;Ambos sexos;Crecimiento vegetativo;-1;
Villaharta;2010;Hombres;Crecimiento vegetativo;-4;
Villaharta;2010;Mujeres;Crecimiento vegetativo;3;
Villaharta;2011;Ambos sexos;Crecimiento vegetativo;-6;
Villaharta;2011;Hombres;Crecimiento vegetativo;-2;
Villaharta;2011;Mujeres;Crecimiento vegetativo;-4;
Villaharta;2012;Ambos sexos;Crecimiento vegetativo;-10;
Villaharta;2012;Hombres;Crecimiento vegetativo;-5;
Villaharta;2012;Mujeres;Crecimiento vegetativo;-5;
Villaharta;2013;Ambos sexos;Crecimiento vegetativo;-12;
Villaharta;2013;Hombres;Crecimiento vegetativo;-8;
Villaharta;2013;Mujeres;Crecimiento vegetativo;-4;
Villaharta;2014;Ambos sexos;Crecimiento vegetativo;-1;
Villaharta;2014;Hombres;Crecimiento vegetativo;1;
Villaharta;2014;Mujeres;Crecimiento vegetativo;-2;
Villaharta;2015;Ambos sexos;Crecimiento vegetativo;-9;
Villaharta;2015;Hombres;Crecimiento vegetativo;0;
Villaharta;2015;Mujeres;Crecimiento vegetativo;-9;
Villaharta;2016;Ambos sexos;Crecimiento vegetativo;-11;
Villaharta;2016;Hombres;Crecimiento vegetativo;-1;
Villaharta;2016;Mujeres;Crecimiento vegetativo;-10;
Villaharta;2017;Ambos sexos;Crecimiento vegetativo;-9;
Villaharta;2017;Hombres;Crecimiento vegetativo;-4;
Villaharta;2017;Mujeres;Crecimiento vegetativo;-5;
Villaharta;2018;Ambos sexos;Crecimiento vegetativo;-13;
Villaharta;2018;Hombres;Crecimiento vegetativo;-6;
Villaharta;2018;Mujeres;Crecimiento vegetativo;-7;
Villaharta;2019;Ambos sexos;Crecimiento vegetativo;-11;
Villaharta;2019;Hombres;Crecimiento vegetativo;-4;
Villaharta;2019;Mujeres;Crecimiento vegetativo;-7;
Villaharta;2020;Ambos sexos;Crecimiento vegetativo;2;
Villaharta;2020;Hombres;Crecimiento vegetativo;2;
Villaharta;2020;Mujeres;Crecimiento vegetativo;0;
Villaharta;2021;Ambos sexos;Crecimiento vegetativo;-20;
Villaharta;2021;Hombres;Crecimiento vegetativo;-18;
Villaharta;2021;Mujeres;Crecimiento vegetativo;-2;
Villaharta;2022;Ambos sexos;Crecimiento vegetativo;-5;
Villaharta;2022;Hombres;Crecimiento vegetativo;-4;
Villaharta;2022;Mujeres;Crecimiento vegetativo;-1;
Villaharta;2023;Ambos sexos;Crecimiento vegetativo;-7;
Villaharta;2023;Hombres;Crecimiento vegetativo;-3;
Villaharta;2023;Mujeres;Crecimiento vegetativo;-4;
Villanueva de Córdoba;1996;Ambos sexos;Crecimiento vegetativo;-18;
Villanueva de Córdoba;1996;Hombres;Crecimiento vegetativo;-6;
Villanueva de Córdoba;1996;Mujeres;Crecimiento vegetativo;-12;
Villanueva de Córdoba;1997;Ambos sexos;Crecimiento vegetativo;-40;
Villanueva de Córdoba;1997;Hombres;Crecimiento vegetativo;-19;
Villanueva de Córdoba;1997;Mujeres;Crecimiento vegetativo;-21;
Villanueva de Córdoba;1998;Ambos sexos;Crecimiento vegetativo;-37;
Villanueva de Córdoba;1998;Hombres;Crecimiento vegetativo;-17;
Villanueva de Córdoba;1998;Mujeres;Crecimiento vegetativo;-20;
Villanueva de Córdoba;1999;Ambos sexos;Crecimiento vegetativo;-11;
Villanueva de Córdoba;1999;Hombres;Crecimiento vegetativo;2;
Villanueva de Córdoba;1999;Mujeres;Crecimiento vegetativo;-13;
Villanueva de Córdoba;2000;Ambos sexos;Crecimiento vegetativo;-47;
Villanueva de Córdoba;2000;Hombres;Crecimiento vegetativo;-20;
Villanueva de Córdoba;2000;Mujeres;Crecimiento vegetativo;-27;
Villanueva de Córdoba;2001;Ambos sexos;Crecimiento vegetativo;-57;
Villanueva de Córdoba;2001;Hombres;Crecimiento vegetativo;-16;
Villanueva de Córdoba;2001;Mujeres;Crecimiento vegetativo;-41;
Villanueva de Córdoba;2002;Ambos sexos;Crecimiento vegetativo;-64;
Villanueva de Córdoba;2002;Hombres;Crecimiento vegetativo;-31;
Villanueva de Córdoba;2002;Mujeres;Crecimiento vegetativo;-33;
Villanueva de Córdoba;2003;Ambos sexos;Crecimiento vegetativo;-36;
Villanueva de Córdoba;2003;Hombres;Crecimiento vegetativo;-15;
Villanueva de Córdoba;2003;Mujeres;Crecimiento vegetativo;-21;
Villanueva de Córdoba;2004;Ambos sexos;Crecimiento vegetativo;-62;
Villanueva de Córdoba;2004;Hombres;Crecimiento vegetativo;-27;
Villanueva de Córdoba;2004;Mujeres;Crecimiento vegetativo;-35;
Villanueva de Córdoba;2005;Ambos sexos;Crecimiento vegetativo;-49;
Villanueva de Córdoba;2005;Hombres;Crecimiento vegetativo;-19;
Villanueva de Córdoba;2005;Mujeres;Crecimiento vegetativo;-30;
Villanueva de Córdoba;2006;Ambos sexos;Crecimiento vegetativo;-42;
Villanueva de Córdoba;2006;Hombres;Crecimiento vegetativo;-25;
Villanueva de Córdoba;2006;Mujeres;Crecimiento vegetativo;-17;
Villanueva de Córdoba;2007;Ambos sexos;Crecimiento vegetativo;-61;
Villanueva de Córdoba;2007;Hombres;Crecimiento vegetativo;-27;
Villanueva de Córdoba;2007;Mujeres;Crecimiento vegetativo;-34;
Villanueva de Córdoba;2008;Ambos sexos;Crecimiento vegetativo;-42;
Villanueva de Córdoba;2008;Hombres;Crecimiento vegetativo;-15;
Villanueva de Córdoba;2008;Mujeres;Crecimiento vegetativo;-27;
Villanueva de Córdoba;2009;Ambos sexos;Crecimiento vegetativo;-68;
Villanueva de Córdoba;2009;Hombres;Crecimiento vegetativo;-25;
Villanueva de Córdoba;2009;Mujeres;Crecimiento vegetativo;-43;
Villanueva de Córdoba;2010;Ambos sexos;Crecimiento vegetativo;-49;
Villanueva de Córdoba;2010;Hombres;Crecimiento vegetativo;-34;
Villanueva de Córdoba;2010;Mujeres;Crecimiento vegetativo;-15;
Villanueva de Córdoba;2011;Ambos sexos;Crecimiento vegetativo;-50;
Villanueva de Córdoba;2011;Hombres;Crecimiento vegetativo;-30;
Villanueva de Córdoba;2011;Mujeres;Crecimiento vegetativo;-20;
Villanueva de Córdoba;2012;Ambos sexos;Crecimiento vegetativo;-44;
Villanueva de Córdoba;2012;Hombres;Crecimiento vegetativo;-20;
Villanueva de Córdoba;2012;Mujeres;Crecimiento vegetativo;-24;
Villanueva de Córdoba;2013;Ambos sexos;Crecimiento vegetativo;-54;
Villanueva de Córdoba;2013;Hombres;Crecimiento vegetativo;-38;
Villanueva de Córdoba;2013;Mujeres;Crecimiento vegetativo;-16;
Villanueva de Córdoba;2014;Ambos sexos;Crecimiento vegetativo;-45;
Villanueva de Córdoba;2014;Hombres;Crecimiento vegetativo;-18;
Villanueva de Córdoba;2014;Mujeres;Crecimiento vegetativo;-27;
Villanueva de Córdoba;2015;Ambos sexos;Crecimiento vegetativo;-67;
Villanueva de Córdoba;2015;Hombres;Crecimiento vegetativo;-44;
Villanueva de Córdoba;2015;Mujeres;Crecimiento vegetativo;-23;
Villanueva de Córdoba;2016;Ambos sexos;Crecimiento vegetativo;-68;
Villanueva de Córdoba;2016;Hombres;Crecimiento vegetativo;-24;
Villanueva de Córdoba;2016;Mujeres;Crecimiento vegetativo;-44;
Villanueva de Córdoba;2017;Ambos sexos;Crecimiento vegetativo;-70;
Villanueva de Córdoba;2017;Hombres;Crecimiento vegetativo;-40;
Villanueva de Córdoba;2017;Mujeres;Crecimiento vegetativo;-30;
Villanueva de Córdoba;2018;Ambos sexos;Crecimiento vegetativo;-19;
Villanueva de Córdoba;2018;Hombres;Crecimiento vegetativo;-12;
Villanueva de Córdoba;2018;Mujeres;Crecimiento vegetativo;-7;
Villanueva de Córdoba;2019;Ambos sexos;Crecimiento vegetativo;-46;
Villanueva de Córdoba;2019;Hombres;Crecimiento vegetativo;-17;
Villanueva de Córdoba;2019;Mujeres;Crecimiento vegetativo;-29;
Villanueva de Córdoba;2020;Ambos sexos;Crecimiento vegetativo;-71;
Villanueva de Córdoba;2020;Hombres;Crecimiento vegetativo;-41;
Villanueva de Córdoba;2020;Mujeres;Crecimiento vegetativo;-30;
Villanueva de Córdoba;2021;Ambos sexos;Crecimiento vegetativo;-60;
Villanueva de Córdoba;2021;Hombres;Crecimiento vegetativo;-29;
Villanueva de Córdoba;2021;Mujeres;Crecimiento vegetativo;-31;
