Lugar de residencia;Anual;Sexo;Medida;Valor;
Gibraleón;2019;Hombres;Crecimiento vegetativo;1;
Gibraleón;2019;Mujeres;Crecimiento vegetativo;-1;
Gibraleón;2020;Ambos sexos;Crecimiento vegetativo;-14;
Gibraleón;2020;Hombres;Crecimiento vegetativo;-7;
Gibraleón;2020;Mujeres;Crecimiento vegetativo;-7;
Gibraleón;2021;Ambos sexos;Crecimiento vegetativo;-7;
Gibraleón;2021;Hombres;Crecimiento vegetativo;-7;
Gibraleón;2021;Mujeres;Crecimiento vegetativo;0;
Gibraleón;2022;Ambos sexos;Crecimiento vegetativo;-39;
Gibraleón;2022;Hombres;Crecimiento vegetativo;-16;
Gibraleón;2022;Mujeres;Crecimiento vegetativo;-23;
Gibraleón;2023;Ambos sexos;Crecimiento vegetativo;-22;
Gibraleón;2023;Hombres;Crecimiento vegetativo;-10;
Gibraleón;2023;Mujeres;Crecimiento vegetativo;-12;
Higuera de la Sierra;1996;Ambos sexos;Crecimiento vegetativo;-21;
Higuera de la Sierra;1996;Hombres;Crecimiento vegetativo;-7;
Higuera de la Sierra;1996;Mujeres;Crecimiento vegetativo;-14;
Higuera de la Sierra;1997;Ambos sexos;Crecimiento vegetativo;-15;
Higuera de la Sierra;1997;Hombres;Crecimiento vegetativo;-9;
Higuera de la Sierra;1997;Mujeres;Crecimiento vegetativo;-6;
Higuera de la Sierra;1998;Ambos sexos;Crecimiento vegetativo;-17;
Higuera de la Sierra;1998;Hombres;Crecimiento vegetativo;-13;
Higuera de la Sierra;1998;Mujeres;Crecimiento vegetativo;-4;
Higuera de la Sierra;1999;Ambos sexos;Crecimiento vegetativo;-4;
Higuera de la Sierra;1999;Hombres;Crecimiento vegetativo;2;
Higuera de la Sierra;1999;Mujeres;Crecimiento vegetativo;-6;
Higuera de la Sierra;2000;Ambos sexos;Crecimiento vegetativo;-20;
Higuera de la Sierra;2000;Hombres;Crecimiento vegetativo;-5;
Higuera de la Sierra;2000;Mujeres;Crecimiento vegetativo;-15;
Higuera de la Sierra;2001;Ambos sexos;Crecimiento vegetativo;-3;
Higuera de la Sierra;2001;Hombres;Crecimiento vegetativo;-3;
Higuera de la Sierra;2001;Mujeres;Crecimiento vegetativo;0;
Higuera de la Sierra;2002;Ambos sexos;Crecimiento vegetativo;-6;
Higuera de la Sierra;2002;Hombres;Crecimiento vegetativo;-5;
Higuera de la Sierra;2002;Mujeres;Crecimiento vegetativo;-1;
Higuera de la Sierra;2003;Ambos sexos;Crecimiento vegetativo;-19;
Higuera de la Sierra;2003;Hombres;Crecimiento vegetativo;-5;
Higuera de la Sierra;2003;Mujeres;Crecimiento vegetativo;-14;
Higuera de la Sierra;2004;Ambos sexos;Crecimiento vegetativo;-21;
Higuera de la Sierra;2004;Hombres;Crecimiento vegetativo;-12;
Higuera de la Sierra;2004;Mujeres;Crecimiento vegetativo;-9;
Higuera de la Sierra;2005;Ambos sexos;Crecimiento vegetativo;-10;
Higuera de la Sierra;2005;Hombres;Crecimiento vegetativo;-3;
Higuera de la Sierra;2005;Mujeres;Crecimiento vegetativo;-7;
Higuera de la Sierra;2006;Ambos sexos;Crecimiento vegetativo;-10;
Higuera de la Sierra;2006;Hombres;Crecimiento vegetativo;-9;
Higuera de la Sierra;2006;Mujeres;Crecimiento vegetativo;-1;
Higuera de la Sierra;2007;Ambos sexos;Crecimiento vegetativo;-12;
Higuera de la Sierra;2007;Hombres;Crecimiento vegetativo;-3;
Higuera de la Sierra;2007;Mujeres;Crecimiento vegetativo;-9;
Higuera de la Sierra;2008;Ambos sexos;Crecimiento vegetativo;-9;
Higuera de la Sierra;2008;Hombres;Crecimiento vegetativo;-7;
Higuera de la Sierra;2008;Mujeres;Crecimiento vegetativo;-2;
Higuera de la Sierra;2009;Ambos sexos;Crecimiento vegetativo;-14;
Higuera de la Sierra;2009;Hombres;Crecimiento vegetativo;-10;
Higuera de la Sierra;2009;Mujeres;Crecimiento vegetativo;-4;
Higuera de la Sierra;2010;Ambos sexos;Crecimiento vegetativo;-18;
Higuera de la Sierra;2010;Hombres;Crecimiento vegetativo;-8;
Higuera de la Sierra;2010;Mujeres;Crecimiento vegetativo;-10;
Higuera de la Sierra;2011;Ambos sexos;Crecimiento vegetativo;-7;
Higuera de la Sierra;2011;Hombres;Crecimiento vegetativo;-5;
Higuera de la Sierra;2011;Mujeres;Crecimiento vegetativo;-2;
Higuera de la Sierra;2012;Ambos sexos;Crecimiento vegetativo;-14;
Higuera de la Sierra;2012;Hombres;Crecimiento vegetativo;-5;
Higuera de la Sierra;2012;Mujeres;Crecimiento vegetativo;-9;
Higuera de la Sierra;2013;Ambos sexos;Crecimiento vegetativo;-3;
Higuera de la Sierra;2013;Hombres;Crecimiento vegetativo;0;
Higuera de la Sierra;2013;Mujeres;Crecimiento vegetativo;-3;
Higuera de la Sierra;2014;Ambos sexos;Crecimiento vegetativo;-8;
Higuera de la Sierra;2014;Hombres;Crecimiento vegetativo;0;
Higuera de la Sierra;2014;Mujeres;Crecimiento vegetativo;-8;
Higuera de la Sierra;2015;Ambos sexos;Crecimiento vegetativo;-5;
Higuera de la Sierra;2015;Hombres;Crecimiento vegetativo;2;
Higuera de la Sierra;2015;Mujeres;Crecimiento vegetativo;-7;
Higuera de la Sierra;2016;Ambos sexos;Crecimiento vegetativo;-6;
Higuera de la Sierra;2016;Hombres;Crecimiento vegetativo;-3;
Higuera de la Sierra;2016;Mujeres;Crecimiento vegetativo;-3;
Higuera de la Sierra;2017;Ambos sexos;Crecimiento vegetativo;-9;
Higuera de la Sierra;2017;Hombres;Crecimiento vegetativo;-5;
Higuera de la Sierra;2017;Mujeres;Crecimiento vegetativo;-4;
Higuera de la Sierra;2018;Ambos sexos;Crecimiento vegetativo;-13;
Higuera de la Sierra;2018;Hombres;Crecimiento vegetativo;-2;
Higuera de la Sierra;2018;Mujeres;Crecimiento vegetativo;-11;
Higuera de la Sierra;2019;Ambos sexos;Crecimiento vegetativo;-1;
Higuera de la Sierra;2019;Hombres;Crecimiento vegetativo;1;
Higuera de la Sierra;2019;Mujeres;Crecimiento vegetativo;-2;
Higuera de la Sierra;2020;Ambos sexos;Crecimiento vegetativo;1;
Higuera de la Sierra;2020;Hombres;Crecimiento vegetativo;2;
Higuera de la Sierra;2020;Mujeres;Crecimiento vegetativo;-1;
Higuera de la Sierra;2021;Ambos sexos;Crecimiento vegetativo;-10;
Higuera de la Sierra;2021;Hombres;Crecimiento vegetativo;-7;
Higuera de la Sierra;2021;Mujeres;Crecimiento vegetativo;-3;
Higuera de la Sierra;2022;Ambos sexos;Crecimiento vegetativo;-8;
Higuera de la Sierra;2022;Hombres;Crecimiento vegetativo;-3;
Higuera de la Sierra;2022;Mujeres;Crecimiento vegetativo;-5;
Higuera de la Sierra;2023;Ambos sexos;Crecimiento vegetativo;-8;
Higuera de la Sierra;2023;Hombres;Crecimiento vegetativo;-2;
Higuera de la Sierra;2023;Mujeres;Crecimiento vegetativo;-6;
Hinojales;1996;Ambos sexos;Crecimiento vegetativo;-4;
Hinojales;1996;Hombres;Crecimiento vegetativo;-1;
Hinojales;1996;Mujeres;Crecimiento vegetativo;-3;
Hinojales;1997;Ambos sexos;Crecimiento vegetativo;-2;
Hinojales;1997;Hombres;Crecimiento vegetativo;-3;
Hinojales;1997;Mujeres;Crecimiento vegetativo;1;
Hinojales;1998;Ambos sexos;Crecimiento vegetativo;-6;
Hinojales;1998;Hombres;Crecimiento vegetativo;0;
Hinojales;1998;Mujeres;Crecimiento vegetativo;-6;
Hinojales;1999;Ambos sexos;Crecimiento vegetativo;-2;
Hinojales;1999;Hombres;Crecimiento vegetativo;-2;
Hinojales;1999;Mujeres;Crecimiento vegetativo;0;
Hinojales;2000;Ambos sexos;Crecimiento vegetativo;-5;
Hinojales;2000;Hombres;Crecimiento vegetativo;0;
Hinojales;2000;Mujeres;Crecimiento vegetativo;-5;
Hinojales;2001;Ambos sexos;Crecimiento vegetativo;-2;
Hinojales;2001;Hombres;Crecimiento vegetativo;1;
Hinojales;2001;Mujeres;Crecimiento vegetativo;-3;
Hinojales;2002;Ambos sexos;Crecimiento vegetativo;0;
Hinojales;2002;Hombres;Crecimiento vegetativo;0;
Hinojales;2002;Mujeres;Crecimiento vegetativo;-;
Hinojales;2003;Ambos sexos;Crecimiento vegetativo;-2;
Hinojales;2003;Hombres;Crecimiento vegetativo;-;
Hinojales;2003;Mujeres;Crecimiento vegetativo;-2;
Hinojales;2004;Ambos sexos;Crecimiento vegetativo;-3;
Hinojales;2004;Hombres;Crecimiento vegetativo;-1;
Hinojales;2004;Mujeres;Crecimiento vegetativo;-2;
Hinojales;2005;Ambos sexos;Crecimiento vegetativo;4;
Hinojales;2005;Hombres;Crecimiento vegetativo;3;
Hinojales;2005;Mujeres;Crecimiento vegetativo;1;
Hinojales;2006;Ambos sexos;Crecimiento vegetativo;-2;
Hinojales;2006;Hombres;Crecimiento vegetativo;-2;
Hinojales;2006;Mujeres;Crecimiento vegetativo;0;
Hinojales;2007;Ambos sexos;Crecimiento vegetativo;-2;
Hinojales;2007;Hombres;Crecimiento vegetativo;-;
Hinojales;2007;Mujeres;Crecimiento vegetativo;-2;
Hinojales;2008;Ambos sexos;Crecimiento vegetativo;-4;
Hinojales;2008;Hombres;Crecimiento vegetativo;-2;
Hinojales;2008;Mujeres;Crecimiento vegetativo;-2;
Hinojales;2009;Ambos sexos;Crecimiento vegetativo;-1;
Hinojales;2009;Hombres;Crecimiento vegetativo;2;
Hinojales;2009;Mujeres;Crecimiento vegetativo;-3;
Hinojales;2010;Ambos sexos;Crecimiento vegetativo;-7;
Hinojales;2010;Hombres;Crecimiento vegetativo;-6;
Hinojales;2010;Mujeres;Crecimiento vegetativo;-1;
Hinojales;2011;Ambos sexos;Crecimiento vegetativo;-1;
Hinojales;2011;Hombres;Crecimiento vegetativo;-1;
Hinojales;2011;Mujeres;Crecimiento vegetativo;-;
Hinojales;2012;Ambos sexos;Crecimiento vegetativo;-8;
Hinojales;2012;Hombres;Crecimiento vegetativo;-7;
Hinojales;2012;Mujeres;Crecimiento vegetativo;-1;
Hinojales;2013;Ambos sexos;Crecimiento vegetativo;-6;
Hinojales;2013;Hombres;Crecimiento vegetativo;-5;
Hinojales;2013;Mujeres;Crecimiento vegetativo;-1;
Hinojales;2014;Ambos sexos;Crecimiento vegetativo;-8;
Hinojales;2014;Hombres;Crecimiento vegetativo;-4;
Hinojales;2014;Mujeres;Crecimiento vegetativo;-4;
Hinojales;2015;Ambos sexos;Crecimiento vegetativo;-2;
Hinojales;2015;Hombres;Crecimiento vegetativo;-1;
Hinojales;2015;Mujeres;Crecimiento vegetativo;-1;
Hinojales;2016;Ambos sexos;Crecimiento vegetativo;-2;
Hinojales;2016;Hombres;Crecimiento vegetativo;-2;
Hinojales;2016;Mujeres;Crecimiento vegetativo;0;
Hinojales;2017;Ambos sexos;Crecimiento vegetativo;-2;
Hinojales;2017;Hombres;Crecimiento vegetativo;-1;
Hinojales;2017;Mujeres;Crecimiento vegetativo;-1;
Hinojales;2018;Ambos sexos;Crecimiento vegetativo;-2;
Hinojales;2018;Hombres;Crecimiento vegetativo;-1;
Hinojales;2018;Mujeres;Crecimiento vegetativo;-1;
Hinojales;2019;Ambos sexos;Crecimiento vegetativo;0;
Hinojales;2019;Hombres;Crecimiento vegetativo;3;
Hinojales;2019;Mujeres;Crecimiento vegetativo;-3;
Hinojales;2020;Ambos sexos;Crecimiento vegetativo;-4;
Hinojales;2020;Hombres;Crecimiento vegetativo;-3;
Hinojales;2020;Mujeres;Crecimiento vegetativo;-1;
Hinojales;2021;Ambos sexos;Crecimiento vegetativo;-5;
Hinojales;2021;Hombres;Crecimiento vegetativo;-3;
Hinojales;2021;Mujeres;Crecimiento vegetativo;-2;
Hinojales;2022;Ambos sexos;Crecimiento vegetativo;-6;
Hinojales;2022;Hombres;Crecimiento vegetativo;-6;
Hinojales;2022;Mujeres;Crecimiento vegetativo;0;
Hinojales;2023;Ambos sexos;Crecimiento vegetativo;-2;
Hinojales;2023;Hombres;Crecimiento vegetativo;-2;
Hinojales;2023;Mujeres;Crecimiento vegetativo;0;
Hinojos;1996;Ambos sexos;Crecimiento vegetativo;4;
Hinojos;1996;Hombres;Crecimiento vegetativo;-5;
Hinojos;1996;Mujeres;Crecimiento vegetativo;9;
Hinojos;1997;Ambos sexos;Crecimiento vegetativo;3;
Hinojos;1997;Hombres;Crecimiento vegetativo;-1;
Hinojos;1997;Mujeres;Crecimiento vegetativo;4;
Hinojos;1998;Ambos sexos;Crecimiento vegetativo;1;
Hinojos;1998;Hombres;Crecimiento vegetativo;0;
Hinojos;1998;Mujeres;Crecimiento vegetativo;1;
Hinojos;1999;Ambos sexos;Crecimiento vegetativo;-15;
Hinojos;1999;Hombres;Crecimiento vegetativo;-6;
Hinojos;1999;Mujeres;Crecimiento vegetativo;-9;
Hinojos;2000;Ambos sexos;Crecimiento vegetativo;-9;
Hinojos;2000;Hombres;Crecimiento vegetativo;-7;
Hinojos;2000;Mujeres;Crecimiento vegetativo;-2;
Hinojos;2001;Ambos sexos;Crecimiento vegetativo;-10;
Hinojos;2001;Hombres;Crecimiento vegetativo;-7;
Hinojos;2001;Mujeres;Crecimiento vegetativo;-3;
Hinojos;2002;Ambos sexos;Crecimiento vegetativo;-15;
Hinojos;2002;Hombres;Crecimiento vegetativo;-11;
Hinojos;2002;Mujeres;Crecimiento vegetativo;-4;
Hinojos;2003;Ambos sexos;Crecimiento vegetativo;-16;
Hinojos;2003;Hombres;Crecimiento vegetativo;-7;
Hinojos;2003;Mujeres;Crecimiento vegetativo;-9;
Hinojos;2004;Ambos sexos;Crecimiento vegetativo;-18;
Hinojos;2004;Hombres;Crecimiento vegetativo;-17;
Hinojos;2004;Mujeres;Crecimiento vegetativo;-1;
Hinojos;2005;Ambos sexos;Crecimiento vegetativo;2;
Hinojos;2005;Hombres;Crecimiento vegetativo;0;
Hinojos;2005;Mujeres;Crecimiento vegetativo;2;
Hinojos;2006;Ambos sexos;Crecimiento vegetativo;5;
Hinojos;2006;Hombres;Crecimiento vegetativo;5;
Hinojos;2006;Mujeres;Crecimiento vegetativo;0;
Hinojos;2007;Ambos sexos;Crecimiento vegetativo;6;
Hinojos;2007;Hombres;Crecimiento vegetativo;9;
Hinojos;2007;Mujeres;Crecimiento vegetativo;-3;
Hinojos;2008;Ambos sexos;Crecimiento vegetativo;11;
Hinojos;2008;Hombres;Crecimiento vegetativo;5;
Hinojos;2008;Mujeres;Crecimiento vegetativo;6;
Hinojos;2009;Ambos sexos;Crecimiento vegetativo;-5;
Hinojos;2009;Hombres;Crecimiento vegetativo;-9;
Hinojos;2009;Mujeres;Crecimiento vegetativo;4;
Hinojos;2010;Ambos sexos;Crecimiento vegetativo;6;
Hinojos;2010;Hombres;Crecimiento vegetativo;-3;
Hinojos;2010;Mujeres;Crecimiento vegetativo;9;
Hinojos;2011;Ambos sexos;Crecimiento vegetativo;15;
Hinojos;2011;Hombres;Crecimiento vegetativo;2;
Hinojos;2011;Mujeres;Crecimiento vegetativo;13;
Hinojos;2012;Ambos sexos;Crecimiento vegetativo;0;
Hinojos;2012;Hombres;Crecimiento vegetativo;-8;
Hinojos;2012;Mujeres;Crecimiento vegetativo;8;
Hinojos;2013;Ambos sexos;Crecimiento vegetativo;5;
Hinojos;2013;Hombres;Crecimiento vegetativo;4;
Hinojos;2013;Mujeres;Crecimiento vegetativo;1;
Hinojos;2014;Ambos sexos;Crecimiento vegetativo;-9;
Hinojos;2014;Hombres;Crecimiento vegetativo;1;
Hinojos;2014;Mujeres;Crecimiento vegetativo;-10;
Hinojos;2015;Ambos sexos;Crecimiento vegetativo;6;
Hinojos;2015;Hombres;Crecimiento vegetativo;2;
Hinojos;2015;Mujeres;Crecimiento vegetativo;4;
Hinojos;2016;Ambos sexos;Crecimiento vegetativo;5;
Hinojos;2016;Hombres;Crecimiento vegetativo;6;
Hinojos;2016;Mujeres;Crecimiento vegetativo;-1;
Hinojos;2017;Ambos sexos;Crecimiento vegetativo;-20;
Hinojos;2017;Hombres;Crecimiento vegetativo;1;
Hinojos;2017;Mujeres;Crecimiento vegetativo;-21;
Hinojos;2018;Ambos sexos;Crecimiento vegetativo;-16;
Hinojos;2018;Hombres;Crecimiento vegetativo;-11;
Hinojos;2018;Mujeres;Crecimiento vegetativo;-5;
Hinojos;2019;Ambos sexos;Crecimiento vegetativo;4;
Hinojos;2019;Hombres;Crecimiento vegetativo;7;
Hinojos;2019;Mujeres;Crecimiento vegetativo;-3;
Hinojos;2020;Ambos sexos;Crecimiento vegetativo;-8;
Hinojos;2020;Hombres;Crecimiento vegetativo;-2;
Hinojos;2020;Mujeres;Crecimiento vegetativo;-6;
Hinojos;2021;Ambos sexos;Crecimiento vegetativo;-2;
Hinojos;2021;Hombres;Crecimiento vegetativo;2;
Hinojos;2021;Mujeres;Crecimiento vegetativo;-4;
Hinojos;2022;Ambos sexos;Crecimiento vegetativo;-27;
Hinojos;2022;Hombres;Crecimiento vegetativo;-10;
Hinojos;2022;Mujeres;Crecimiento vegetativo;-17;
Hinojos;2023;Ambos sexos;Crecimiento vegetativo;-17;
Hinojos;2023;Hombres;Crecimiento vegetativo;-15;
Hinojos;2023;Mujeres;Crecimiento vegetativo;-2;
Huelva (capital);1996;Ambos sexos;Crecimiento vegetativo;373;
Huelva (capital);1996;Hombres;Crecimiento vegetativo;139;
Huelva (capital);1996;Mujeres;Crecimiento vegetativo;234;
Huelva (capital);1997;Ambos sexos;Crecimiento vegetativo;392;
Huelva (capital);1997;Hombres;Crecimiento vegetativo;202;
Huelva (capital);1997;Mujeres;Crecimiento vegetativo;190;
Huelva (capital);1998;Ambos sexos;Crecimiento vegetativo;203;
Huelva (capital);1998;Hombres;Crecimiento vegetativo;40;
Huelva (capital);1998;Mujeres;Crecimiento vegetativo;163;
Huelva (capital);1999;Ambos sexos;Crecimiento vegetativo;370;
Huelva (capital);1999;Hombres;Crecimiento vegetativo;196;
Huelva (capital);1999;Mujeres;Crecimiento vegetativo;174;
Huelva (capital);2000;Ambos sexos;Crecimiento vegetativo;345;
Huelva (capital);2000;Hombres;Crecimiento vegetativo;147;
Huelva (capital);2000;Mujeres;Crecimiento vegetativo;198;
Huelva (capital);2001;Ambos sexos;Crecimiento vegetativo;370;
Huelva (capital);2001;Hombres;Crecimiento vegetativo;249;
Huelva (capital);2001;Mujeres;Crecimiento vegetativo;121;
Huelva (capital);2002;Ambos sexos;Crecimiento vegetativo;438;
Huelva (capital);2002;Hombres;Crecimiento vegetativo;190;
Huelva (capital);2002;Mujeres;Crecimiento vegetativo;248;
Huelva (capital);2003;Ambos sexos;Crecimiento vegetativo;546;
Huelva (capital);2003;Hombres;Crecimiento vegetativo;291;
Huelva (capital);2003;Mujeres;Crecimiento vegetativo;255;
Huelva (capital);2004;Ambos sexos;Crecimiento vegetativo;542;
Huelva (capital);2004;Hombres;Crecimiento vegetativo;315;
Huelva (capital);2004;Mujeres;Crecimiento vegetativo;227;
Huelva (capital);2005;Ambos sexos;Crecimiento vegetativo;540;
Huelva (capital);2005;Hombres;Crecimiento vegetativo;227;
Huelva (capital);2005;Mujeres;Crecimiento vegetativo;313;
Huelva (capital);2006;Ambos sexos;Crecimiento vegetativo;718;
Huelva (capital);2006;Hombres;Crecimiento vegetativo;343;
Huelva (capital);2006;Mujeres;Crecimiento vegetativo;375;
Huelva (capital);2007;Ambos sexos;Crecimiento vegetativo;531;
Huelva (capital);2007;Hombres;Crecimiento vegetativo;272;
Huelva (capital);2007;Mujeres;Crecimiento vegetativo;259;
Huelva (capital);2008;Ambos sexos;Crecimiento vegetativo;808;
Huelva (capital);2008;Hombres;Crecimiento vegetativo;428;
Huelva (capital);2008;Mujeres;Crecimiento vegetativo;380;
Huelva (capital);2009;Ambos sexos;Crecimiento vegetativo;703;
Huelva (capital);2009;Hombres;Crecimiento vegetativo;372;
Huelva (capital);2009;Mujeres;Crecimiento vegetativo;331;
Huelva (capital);2010;Ambos sexos;Crecimiento vegetativo;613;
Huelva (capital);2010;Hombres;Crecimiento vegetativo;355;
Huelva (capital);2010;Mujeres;Crecimiento vegetativo;258;
Huelva (capital);2011;Ambos sexos;Crecimiento vegetativo;501;
Huelva (capital);2011;Hombres;Crecimiento vegetativo;227;
Huelva (capital);2011;Mujeres;Crecimiento vegetativo;274;
Huelva (capital);2012;Ambos sexos;Crecimiento vegetativo;283;
Huelva (capital);2012;Hombres;Crecimiento vegetativo;121;
Huelva (capital);2012;Mujeres;Crecimiento vegetativo;162;
Huelva (capital);2013;Ambos sexos;Crecimiento vegetativo;278;
Huelva (capital);2013;Hombres;Crecimiento vegetativo;144;
Huelva (capital);2013;Mujeres;Crecimiento vegetativo;134;
Huelva (capital);2014;Ambos sexos;Crecimiento vegetativo;339;
Huelva (capital);2014;Hombres;Crecimiento vegetativo;203;
Huelva (capital);2014;Mujeres;Crecimiento vegetativo;136;
Huelva (capital);2015;Ambos sexos;Crecimiento vegetativo;155;
Huelva (capital);2015;Hombres;Crecimiento vegetativo;88;
Huelva (capital);2015;Mujeres;Crecimiento vegetativo;67;
Huelva (capital);2016;Ambos sexos;Crecimiento vegetativo;-47;
Huelva (capital);2016;Hombres;Crecimiento vegetativo;31;
Huelva (capital);2016;Mujeres;Crecimiento vegetativo;-78;
Huelva (capital);2017;Ambos sexos;Crecimiento vegetativo;-73;
Huelva (capital);2017;Hombres;Crecimiento vegetativo;0;
Huelva (capital);2017;Mujeres;Crecimiento vegetativo;-73;
Huelva (capital);2018;Ambos sexos;Crecimiento vegetativo;-219;
Huelva (capital);2018;Hombres;Crecimiento vegetativo;-102;
Huelva (capital);2018;Mujeres;Crecimiento vegetativo;-117;
Huelva (capital);2019;Ambos sexos;Crecimiento vegetativo;-101;
Huelva (capital);2019;Hombres;Crecimiento vegetativo;-77;
Huelva (capital);2019;Mujeres;Crecimiento vegetativo;-24;
Huelva (capital);2020;Ambos sexos;Crecimiento vegetativo;-201;
Huelva (capital);2020;Hombres;Crecimiento vegetativo;-102;
Huelva (capital);2020;Mujeres;Crecimiento vegetativo;-99;
Huelva (capital);2021;Ambos sexos;Crecimiento vegetativo;-307;
Huelva (capital);2021;Hombres;Crecimiento vegetativo;-164;
Huelva (capital);2021;Mujeres;Crecimiento vegetativo;-143;
Huelva (capital);2022;Ambos sexos;Crecimiento vegetativo;-424;
Huelva (capital);2022;Hombres;Crecimiento vegetativo;-214;
Huelva (capital);2022;Mujeres;Crecimiento vegetativo;-210;
Huelva (capital);2023;Ambos sexos;Crecimiento vegetativo;-386;
Huelva (capital);2023;Hombres;Crecimiento vegetativo;-230;
Huelva (capital);2023;Mujeres;Crecimiento vegetativo;-156;
Isla Cristina;1996;Ambos sexos;Crecimiento vegetativo;103;
Isla Cristina;1996;Hombres;Crecimiento vegetativo;62;
Isla Cristina;1996;Mujeres;Crecimiento vegetativo;41;
Isla Cristina;1997;Ambos sexos;Crecimiento vegetativo;85;
Isla Cristina;1997;Hombres;Crecimiento vegetativo;45;
Isla Cristina;1997;Mujeres;Crecimiento vegetativo;40;
Isla Cristina;1998;Ambos sexos;Crecimiento vegetativo;85;
Isla Cristina;1998;Hombres;Crecimiento vegetativo;46;
Isla Cristina;1998;Mujeres;Crecimiento vegetativo;39;
Isla Cristina;1999;Ambos sexos;Crecimiento vegetativo;79;
Isla Cristina;1999;Hombres;Crecimiento vegetativo;38;
Isla Cristina;1999;Mujeres;Crecimiento vegetativo;41;
Isla Cristina;2000;Ambos sexos;Crecimiento vegetativo;70;
Isla Cristina;2000;Hombres;Crecimiento vegetativo;22;
Isla Cristina;2000;Mujeres;Crecimiento vegetativo;48;
Isla Cristina;2001;Ambos sexos;Crecimiento vegetativo;93;
Isla Cristina;2001;Hombres;Crecimiento vegetativo;52;
Isla Cristina;2001;Mujeres;Crecimiento vegetativo;41;
Isla Cristina;2002;Ambos sexos;Crecimiento vegetativo;153;
Isla Cristina;2002;Hombres;Crecimiento vegetativo;73;
Isla Cristina;2002;Mujeres;Crecimiento vegetativo;80;
Isla Cristina;2003;Ambos sexos;Crecimiento vegetativo;101;
Isla Cristina;2003;Hombres;Crecimiento vegetativo;60;
Isla Cristina;2003;Mujeres;Crecimiento vegetativo;41;
Isla Cristina;2004;Ambos sexos;Crecimiento vegetativo;142;
Isla Cristina;2004;Hombres;Crecimiento vegetativo;70;
Isla Cristina;2004;Mujeres;Crecimiento vegetativo;72;
Isla Cristina;2005;Ambos sexos;Crecimiento vegetativo;132;
Isla Cristina;2005;Hombres;Crecimiento vegetativo;73;
Isla Cristina;2005;Mujeres;Crecimiento vegetativo;59;
Isla Cristina;2006;Ambos sexos;Crecimiento vegetativo;124;
Isla Cristina;2006;Hombres;Crecimiento vegetativo;64;
Isla Cristina;2006;Mujeres;Crecimiento vegetativo;60;
Isla Cristina;2007;Ambos sexos;Crecimiento vegetativo;154;
Isla Cristina;2007;Hombres;Crecimiento vegetativo;87;
Isla Cristina;2007;Mujeres;Crecimiento vegetativo;67;
Isla Cristina;2008;Ambos sexos;Crecimiento vegetativo;154;
Isla Cristina;2008;Hombres;Crecimiento vegetativo;77;
Isla Cristina;2008;Mujeres;Crecimiento vegetativo;77;
Isla Cristina;2009;Ambos sexos;Crecimiento vegetativo;123;
Isla Cristina;2009;Hombres;Crecimiento vegetativo;51;
Isla Cristina;2009;Mujeres;Crecimiento vegetativo;72;
Isla Cristina;2010;Ambos sexos;Crecimiento vegetativo;104;
Isla Cristina;2010;Hombres;Crecimiento vegetativo;47;
Isla Cristina;2010;Mujeres;Crecimiento vegetativo;57;
Isla Cristina;2011;Ambos sexos;Crecimiento vegetativo;94;
Isla Cristina;2011;Hombres;Crecimiento vegetativo;44;
Isla Cristina;2011;Mujeres;Crecimiento vegetativo;50;
Isla Cristina;2012;Ambos sexos;Crecimiento vegetativo;56;
Isla Cristina;2012;Hombres;Crecimiento vegetativo;41;
Isla Cristina;2012;Mujeres;Crecimiento vegetativo;15;
Isla Cristina;2013;Ambos sexos;Crecimiento vegetativo;70;
Isla Cristina;2013;Hombres;Crecimiento vegetativo;49;
Isla Cristina;2013;Mujeres;Crecimiento vegetativo;21;
Isla Cristina;2014;Ambos sexos;Crecimiento vegetativo;75;
Isla Cristina;2014;Hombres;Crecimiento vegetativo;31;
Isla Cristina;2014;Mujeres;Crecimiento vegetativo;44;
Isla Cristina;2015;Ambos sexos;Crecimiento vegetativo;55;
Isla Cristina;2015;Hombres;Crecimiento vegetativo;31;
Isla Cristina;2015;Mujeres;Crecimiento vegetativo;24;
Isla Cristina;2016;Ambos sexos;Crecimiento vegetativo;60;
Isla Cristina;2016;Hombres;Crecimiento vegetativo;30;
Isla Cristina;2016;Mujeres;Crecimiento vegetativo;30;
Isla Cristina;2017;Ambos sexos;Crecimiento vegetativo;11;
Isla Cristina;2017;Hombres;Crecimiento vegetativo;16;
Isla Cristina;2017;Mujeres;Crecimiento vegetativo;-5;
Isla Cristina;2018;Ambos sexos;Crecimiento vegetativo;70;
Isla Cristina;2018;Hombres;Crecimiento vegetativo;38;
Isla Cristina;2018;Mujeres;Crecimiento vegetativo;32;
Isla Cristina;2019;Ambos sexos;Crecimiento vegetativo;29;
Isla Cristina;2019;Hombres;Crecimiento vegetativo;26;
Isla Cristina;2019;Mujeres;Crecimiento vegetativo;3;
Isla Cristina;2020;Ambos sexos;Crecimiento vegetativo;9;
Isla Cristina;2020;Hombres;Crecimiento vegetativo;3;
Isla Cristina;2020;Mujeres;Crecimiento vegetativo;6;
Isla Cristina;2021;Ambos sexos;Crecimiento vegetativo;-38;
Isla Cristina;2021;Hombres;Crecimiento vegetativo;-26;
Isla Cristina;2021;Mujeres;Crecimiento vegetativo;-12;
