Territorio;Anual;Medida;Sexo;Edad;Valor;
Encinasola;2008;Demandantes;Mujeres;TOTAL;34,41666665;
Encinasola;2008;Demandantes;Ambos sexos;De 16 a 29 años;24,41666666;
Encinasola;2008;Demandantes;Ambos sexos;De 30 a 44 años;26,24999998;
Encinasola;2008;Demandantes;Ambos sexos;De 45 a 64 años;20,41666666;
Encinasola;2008;Demandantes;Ambos sexos;TOTAL;71,0833333;
Encinasola;2009;Demandantes;Hombres;De 16 a 29 años;10,58333333;
Encinasola;2009;Demandantes;Hombres;De 30 a 44 años;18,74999999;
Encinasola;2009;Demandantes;Hombres;De 45 a 64 años;14,16666668;
Encinasola;2009;Demandantes;Hombres;TOTAL;43,5;
Encinasola;2009;Demandantes;Mujeres;De 16 a 29 años;18,41666668;
Encinasola;2009;Demandantes;Mujeres;De 30 a 44 años;13,50000002;
Encinasola;2009;Demandantes;Mujeres;De 45 a 64 años;12,58333334;
Encinasola;2009;Demandantes;Mujeres;TOTAL;44,50000004;
Encinasola;2009;Demandantes;Ambos sexos;De 16 a 29 años;29,00000001;
Encinasola;2009;Demandantes;Ambos sexos;De 30 a 44 años;32,25000001;
Encinasola;2009;Demandantes;Ambos sexos;De 45 a 64 años;26,75000002;
Encinasola;2009;Demandantes;Ambos sexos;TOTAL;88,00000004;
Escacena del Campo;2007;Demandantes;Hombres;De 16 a 29 años;17,58333334;
Escacena del Campo;2007;Demandantes;Hombres;De 30 a 44 años;18,66666668;
Escacena del Campo;2007;Demandantes;Hombres;De 45 a 64 años;16,91666667;
Escacena del Campo;2007;Demandantes;Hombres;TOTAL;53,16666669;
Escacena del Campo;2007;Demandantes;Mujeres;De 16 a 29 años;24,24999999;
Escacena del Campo;2007;Demandantes;Mujeres;De 30 a 44 años;14,75;
Escacena del Campo;2007;Demandantes;Mujeres;De 45 a 64 años;6,91666667;
Escacena del Campo;2007;Demandantes;Mujeres;TOTAL;45,91666666;
Escacena del Campo;2007;Demandantes;Ambos sexos;De 16 a 29 años;41,83333333;
Escacena del Campo;2007;Demandantes;Ambos sexos;De 30 a 44 años;33,41666668;
Escacena del Campo;2007;Demandantes;Ambos sexos;De 45 a 64 años;23,83333334;
Escacena del Campo;2007;Demandantes;Ambos sexos;TOTAL;99,08333335;
Escacena del Campo;2008;Demandantes;Hombres;De 16 a 29 años;26,00000001;
Escacena del Campo;2008;Demandantes;Hombres;De 30 a 44 años;28,08333332;
Escacena del Campo;2008;Demandantes;Hombres;De 45 a 64 años;23,24999999;
Escacena del Campo;2008;Demandantes;Hombres;TOTAL;77,33333332;
Escacena del Campo;2008;Demandantes;Mujeres;De 16 a 29 años;20,91666668;
Escacena del Campo;2008;Demandantes;Mujeres;De 30 a 44 años;19,33333331;
Escacena del Campo;2008;Demandantes;Mujeres;De 45 a 64 años;6,83333333;
Escacena del Campo;2008;Demandantes;Mujeres;TOTAL;47,08333332;
Escacena del Campo;2008;Demandantes;Ambos sexos;De 16 a 29 años;46,91666669;
Escacena del Campo;2008;Demandantes;Ambos sexos;De 30 a 44 años;47,41666663;
Escacena del Campo;2008;Demandantes;Ambos sexos;De 45 a 64 años;30,08333332;
Escacena del Campo;2008;Demandantes;Ambos sexos;TOTAL;124,41666664;
Escacena del Campo;2009;Demandantes;Hombres;De 16 a 29 años;26,58333333;
Escacena del Campo;2009;Demandantes;Hombres;De 30 a 44 años;48,24999998;
Escacena del Campo;2009;Demandantes;Hombres;De 45 a 64 años;23,16666666;
Escacena del Campo;2009;Demandantes;Hombres;TOTAL;97,99999997;
Escacena del Campo;2009;Demandantes;Mujeres;De 16 a 29 años;19,75;
Escacena del Campo;2009;Demandantes;Mujeres;De 30 a 44 años;24,16666667;
Escacena del Campo;2009;Demandantes;Mujeres;De 45 a 64 años;7,16666665;
Escacena del Campo;2009;Demandantes;Mujeres;TOTAL;51,08333332;
Escacena del Campo;2009;Demandantes;Ambos sexos;De 16 a 29 años;46,33333333;
Escacena del Campo;2009;Demandantes;Ambos sexos;De 30 a 44 años;72,41666665;
Escacena del Campo;2009;Demandantes;Ambos sexos;De 45 a 64 años;30,33333331;
Escacena del Campo;2009;Demandantes;Ambos sexos;TOTAL;149,08333329;
Fuenteheridos;2007;Demandantes;Hombres;De 16 a 29 años;4,75;
Fuenteheridos;2007;Demandantes;Hombres;De 30 a 44 años;8,58333333;
Fuenteheridos;2007;Demandantes;Hombres;De 45 a 64 años;8,33333332;
Fuenteheridos;2007;Demandantes;Hombres;TOTAL;21,66666665;
Fuenteheridos;2007;Demandantes;Mujeres;De 16 a 29 años;8,66666667;
Fuenteheridos;2007;Demandantes;Mujeres;De 30 a 44 años;12,08333333;
Fuenteheridos;2007;Demandantes;Mujeres;De 45 a 64 años;9,08333335;
Fuenteheridos;2007;Demandantes;Mujeres;TOTAL;29,83333335;
Fuenteheridos;2007;Demandantes;Ambos sexos;De 16 a 29 años;13,41666667;
Fuenteheridos;2007;Demandantes;Ambos sexos;De 30 a 44 años;20,66666666;
Fuenteheridos;2007;Demandantes;Ambos sexos;De 45 a 64 años;17,41666667;
Fuenteheridos;2007;Demandantes;Ambos sexos;TOTAL;51,5;
Fuenteheridos;2008;Demandantes;Hombres;De 16 a 29 años;6,33333334;
Fuenteheridos;2008;Demandantes;Hombres;De 30 a 44 años;9,58333332;
Fuenteheridos;2008;Demandantes;Hombres;De 45 a 64 años;9,41666666;
Fuenteheridos;2008;Demandantes;Hombres;TOTAL;25,33333332;
Fuenteheridos;2008;Demandantes;Mujeres;De 16 a 29 años;8,24999998;
Fuenteheridos;2008;Demandantes;Mujeres;De 30 a 44 años;15,83333333;
Fuenteheridos;2008;Demandantes;Mujeres;De 45 a 64 años;8,24999999;
Fuenteheridos;2008;Demandantes;Mujeres;TOTAL;32,3333333;
Fuenteheridos;2008;Demandantes;Ambos sexos;De 16 a 29 años;14,58333332;
Fuenteheridos;2008;Demandantes;Ambos sexos;De 30 a 44 años;25,41666665;
Fuenteheridos;2008;Demandantes;Ambos sexos;De 45 a 64 años;17,66666665;
Fuenteheridos;2008;Demandantes;Ambos sexos;TOTAL;57,66666662;
Fuenteheridos;2009;Demandantes;Hombres;De 16 a 29 años;10,91666668;
Fuenteheridos;2009;Demandantes;Hombres;De 30 a 44 años;19,24999999;
Fuenteheridos;2009;Demandantes;Hombres;De 45 a 64 años;12,75;
Fuenteheridos;2009;Demandantes;Hombres;TOTAL;42,91666667;
Fuenteheridos;2009;Demandantes;Mujeres;De 16 a 29 años;9,83333332;
Fuenteheridos;2009;Demandantes;Mujeres;De 30 a 44 años;18,74999997;
Fuenteheridos;2009;Demandantes;Mujeres;De 45 a 64 años;10,91666666;
Fuenteheridos;2009;Demandantes;Mujeres;TOTAL;39,49999995;
Fuenteheridos;2009;Demandantes;Ambos sexos;De 16 a 29 años;20,75;
Fuenteheridos;2009;Demandantes;Ambos sexos;De 30 a 44 años;37,99999996;
Fuenteheridos;2009;Demandantes;Ambos sexos;De 45 a 64 años;23,66666666;
Fuenteheridos;2009;Demandantes;Ambos sexos;TOTAL;82,41666662;
Galaroza;2007;Demandantes;Hombres;De 16 a 29 años;11,08333333;
Galaroza;2007;Demandantes;Hombres;De 30 a 44 años;11,75;
Galaroza;2007;Demandantes;Hombres;De 45 a 64 años;14,33333333;
Galaroza;2007;Demandantes;Hombres;TOTAL;37,16666666;
Galaroza;2007;Demandantes;Mujeres;De 16 a 29 años;21,66666667;
Galaroza;2007;Demandantes;Mujeres;De 30 a 44 años;21,58333335;
Galaroza;2007;Demandantes;Mujeres;De 45 a 64 años;30,08333333;
Galaroza;2007;Demandantes;Mujeres;TOTAL;73,33333335;
Galaroza;2007;Demandantes;Ambos sexos;De 16 a 29 años;32,75;
Galaroza;2007;Demandantes;Ambos sexos;De 30 a 44 años;33,33333335;
Galaroza;2007;Demandantes;Ambos sexos;De 45 a 64 años;44,41666666;
Galaroza;2007;Demandantes;Ambos sexos;TOTAL;110,50000001;
Galaroza;2008;Demandantes;Hombres;De 16 a 29 años;12,99999999;
Galaroza;2008;Demandantes;Hombres;De 30 a 44 años;20,66666666;
Galaroza;2008;Demandantes;Hombres;De 45 a 64 años;20,41666667;
Galaroza;2008;Demandantes;Hombres;TOTAL;54,08333332;
Galaroza;2008;Demandantes;Mujeres;De 16 a 29 años;23,83333332;
Galaroza;2008;Demandantes;Mujeres;De 30 a 44 años;29,00000001;
Galaroza;2008;Demandantes;Mujeres;De 45 a 64 años;28,75000001;
Galaroza;2008;Demandantes;Mujeres;TOTAL;81,58333334;
Galaroza;2008;Demandantes;Ambos sexos;De 16 a 29 años;36,83333331;
Galaroza;2008;Demandantes;Ambos sexos;De 30 a 44 años;49,66666667;
Galaroza;2008;Demandantes;Ambos sexos;De 45 a 64 años;49,16666668;
Galaroza;2008;Demandantes;Ambos sexos;TOTAL;135,66666666;
Galaroza;2009;Demandantes;Hombres;De 16 a 29 años;16,83333334;
Galaroza;2009;Demandantes;Hombres;De 30 a 44 años;25,8333333;
Galaroza;2009;Demandantes;Hombres;De 45 a 64 años;28,75;
Galaroza;2009;Demandantes;Hombres;TOTAL;71,41666664;
Galaroza;2009;Demandantes;Mujeres;De 16 a 29 años;21,16666666;
Galaroza;2009;Demandantes;Mujeres;De 30 a 44 años;30,16666667;
Galaroza;2009;Demandantes;Mujeres;De 45 a 64 años;27,5;
Galaroza;2009;Demandantes;Mujeres;TOTAL;78,83333333;
Galaroza;2009;Demandantes;Ambos sexos;De 16 a 29 años;38;
Galaroza;2009;Demandantes;Ambos sexos;De 30 a 44 años;55,99999997;
Galaroza;2009;Demandantes;Ambos sexos;De 45 a 64 años;56,25;
Galaroza;2009;Demandantes;Ambos sexos;TOTAL;150,24999997;
Gibraleón;2007;Demandantes;Hombres;De 16 a 29 años;93,33333334;
Gibraleón;2007;Demandantes;Hombres;De 30 a 44 años;102,41666668;
Gibraleón;2007;Demandantes;Hombres;De 45 a 64 años;90,25;
Gibraleón;2007;Demandantes;Hombres;TOTAL;286,00000002;
Gibraleón;2007;Demandantes;Mujeres;De 16 a 29 años;103,49999997;
Gibraleón;2007;Demandantes;Mujeres;De 30 a 44 años;136,66666668;
Gibraleón;2007;Demandantes;Mujeres;De 45 a 64 años;74,24999999;
Gibraleón;2007;Demandantes;Mujeres;TOTAL;314,41666664;
Gibraleón;2007;Demandantes;Ambos sexos;De 16 a 29 años;196,83333331;
Gibraleón;2007;Demandantes;Ambos sexos;De 30 a 44 años;239,08333336;
Gibraleón;2007;Demandantes;Ambos sexos;De 45 a 64 años;164,49999999;
Gibraleón;2007;Demandantes;Ambos sexos;TOTAL;600,41666666;
Gibraleón;2008;Demandantes;Hombres;De 16 a 29 años;144,33333335;
Gibraleón;2008;Demandantes;Hombres;De 30 a 44 años;160,66666664;
Gibraleón;2008;Demandantes;Hombres;De 45 a 64 años;130,33333334;
Gibraleón;2008;Demandantes;Hombres;TOTAL;435,33333333;
Gibraleón;2008;Demandantes;Mujeres;De 16 a 29 años;108,66666667;
Gibraleón;2008;Demandantes;Mujeres;De 30 a 44 años;169,74999998;
Gibraleón;2008;Demandantes;Mujeres;De 45 a 64 años;92,08333332;
Gibraleón;2008;Demandantes;Mujeres;TOTAL;370,49999997;
Gibraleón;2008;Demandantes;Ambos sexos;De 16 a 29 años;253,00000002;
Gibraleón;2008;Demandantes;Ambos sexos;De 30 a 44 años;330,41666662;
Gibraleón;2008;Demandantes;Ambos sexos;De 45 a 64 años;222,41666666;
Gibraleón;2008;Demandantes;Ambos sexos;TOTAL;805,8333333;
Gibraleón;2009;Demandantes;Hombres;De 16 a 29 años;205,91666666;
Gibraleón;2009;Demandantes;Hombres;De 30 a 44 años;305,25000002;
Gibraleón;2009;Demandantes;Hombres;De 45 a 64 años;214,83333332;
Gibraleón;2009;Demandantes;Hombres;TOTAL;726;
Gibraleón;2009;Demandantes;Mujeres;De 16 a 29 años;127,58333334;
Gibraleón;2009;Demandantes;Mujeres;De 30 a 44 años;206,50000003;
Gibraleón;2009;Demandantes;Mujeres;De 45 a 64 años;122,33333335;
Gibraleón;2009;Demandantes;Mujeres;TOTAL;456,41666672;
Gibraleón;2009;Demandantes;Ambos sexos;De 16 a 29 años;333,5;
Gibraleón;2009;Demandantes;Ambos sexos;De 30 a 44 años;511,75000005;
Gibraleón;2009;Demandantes;Ambos sexos;De 45 a 64 años;337,16666667;
Gibraleón;2009;Demandantes;Ambos sexos;TOTAL;1182,41666672;
Higuera de la Sierra;2007;Demandantes;Hombres;De 16 a 29 años;16,66666665;
Higuera de la Sierra;2007;Demandantes;Hombres;De 30 a 44 años;11,99999999;
Higuera de la Sierra;2007;Demandantes;Hombres;De 45 a 64 años;11,33333333;
Higuera de la Sierra;2007;Demandantes;Hombres;TOTAL;39,99999997;
Higuera de la Sierra;2007;Demandantes;Mujeres;De 16 a 29 años;20,74999999;
Higuera de la Sierra;2007;Demandantes;Mujeres;De 30 a 44 años;18,75000001;
Higuera de la Sierra;2007;Demandantes;Mujeres;De 45 a 64 años;25,58333333;
Higuera de la Sierra;2007;Demandantes;Mujeres;TOTAL;65,08333333;
Higuera de la Sierra;2007;Demandantes;Ambos sexos;De 16 a 29 años;37,41666664;
Higuera de la Sierra;2007;Demandantes;Ambos sexos;De 30 a 44 años;30,75;
Higuera de la Sierra;2007;Demandantes;Ambos sexos;De 45 a 64 años;36,91666666;
Higuera de la Sierra;2007;Demandantes;Ambos sexos;TOTAL;105,0833333;
Higuera de la Sierra;2008;Demandantes;Hombres;De 16 a 29 años;15,66666666;
Higuera de la Sierra;2008;Demandantes;Hombres;De 30 a 44 años;13,00000003;
Higuera de la Sierra;2008;Demandantes;Hombres;De 45 a 64 años;20,24999998;
Higuera de la Sierra;2008;Demandantes;Hombres;TOTAL;48,91666667;
Higuera de la Sierra;2008;Demandantes;Mujeres;De 16 a 29 años;17,58333333;
Higuera de la Sierra;2008;Demandantes;Mujeres;De 30 a 44 años;19,91666667;
Higuera de la Sierra;2008;Demandantes;Mujeres;De 45 a 64 años;28,33333334;
Higuera de la Sierra;2008;Demandantes;Mujeres;TOTAL;65,83333334;
Higuera de la Sierra;2008;Demandantes;Ambos sexos;De 16 a 29 años;33,24999999;
Higuera de la Sierra;2008;Demandantes;Ambos sexos;De 30 a 44 años;32,9166667;
Higuera de la Sierra;2008;Demandantes;Ambos sexos;De 45 a 64 años;48,58333332;
Higuera de la Sierra;2008;Demandantes;Ambos sexos;TOTAL;114,75000001;
Higuera de la Sierra;2009;Demandantes;Hombres;De 16 a 29 años;20,66666664;
Higuera de la Sierra;2009;Demandantes;Hombres;De 30 a 44 años;24,50000001;
Higuera de la Sierra;2009;Demandantes;Hombres;De 45 a 64 años;27,33333334;
Higuera de la Sierra;2009;Demandantes;Hombres;TOTAL;72,49999999;
Higuera de la Sierra;2009;Demandantes;Mujeres;De 16 a 29 años;22,58333334;
Higuera de la Sierra;2009;Demandantes;Mujeres;De 30 a 44 años;22,66666667;
Higuera de la Sierra;2009;Demandantes;Mujeres;De 45 a 64 años;29,41666667;
Higuera de la Sierra;2009;Demandantes;Mujeres;TOTAL;74,66666668;
Higuera de la Sierra;2009;Demandantes;Ambos sexos;De 16 a 29 años;43,24999998;
Higuera de la Sierra;2009;Demandantes;Ambos sexos;De 30 a 44 años;47,16666668;
Higuera de la Sierra;2009;Demandantes;Ambos sexos;De 45 a 64 años;56,75000001;
Higuera de la Sierra;2009;Demandantes;Ambos sexos;TOTAL;147,16666667;
Hinojales;2007;Demandantes;Hombres;De 16 a 29 años;1,99999999;
Hinojales;2007;Demandantes;Hombres;De 30 a 44 años;2,25;
Hinojales;2007;Demandantes;Hombres;De 45 a 64 años;2;
Hinojales;2007;Demandantes;Hombres;TOTAL;6,24999999;
Hinojales;2007;Demandantes;Mujeres;De 16 a 29 años;3;
Hinojales;2007;Demandantes;Mujeres;De 30 a 44 años;2,5;
Hinojales;2007;Demandantes;Mujeres;De 45 a 64 años;2,75000001;
Hinojales;2007;Demandantes;Mujeres;TOTAL;8,25000001;
Hinojales;2007;Demandantes;Ambos sexos;De 16 a 29 años;4,99999999;
Hinojales;2007;Demandantes;Ambos sexos;De 30 a 44 años;4,75;
Hinojales;2007;Demandantes;Ambos sexos;De 45 a 64 años;4,75000001;
Hinojales;2007;Demandantes;Ambos sexos;TOTAL;14,5;
Hinojales;2008;Demandantes;Hombres;De 16 a 29 años;1,66666666;
Hinojales;2008;Demandantes;Hombres;De 30 a 44 años;2,33333333;
Hinojales;2008;Demandantes;Hombres;De 45 a 64 años;2,75;
Hinojales;2008;Demandantes;Hombres;TOTAL;6,74999999;
Hinojales;2008;Demandantes;Mujeres;De 16 a 29 años;1,33333333;
Hinojales;2008;Demandantes;Mujeres;De 30 a 44 años;2,58333333;
Hinojales;2008;Demandantes;Mujeres;De 45 a 64 años;5,25000001;
Hinojales;2008;Demandantes;Mujeres;TOTAL;9,16666667;
Hinojales;2008;Demandantes;Ambos sexos;De 16 a 29 años;2,99999999;
Hinojales;2008;Demandantes;Ambos sexos;De 30 a 44 años;4,91666666;
Hinojales;2008;Demandantes;Ambos sexos;De 45 a 64 años;8,00000001;
Hinojales;2008;Demandantes;Ambos sexos;TOTAL;15,91666666;
Hinojales;2009;Demandantes;Hombres;De 16 a 29 años;1,25;
Hinojales;2009;Demandantes;Hombres;De 30 a 44 años;2,83333333;
Hinojales;2009;Demandantes;Hombres;De 45 a 64 años;4,08333333;
Hinojales;2009;Demandantes;Hombres;TOTAL;8,16666666;
Hinojales;2009;Demandantes;Mujeres;De 16 a 29 años;0,58333333;
Hinojales;2009;Demandantes;Mujeres;De 30 a 44 años;1,83333333;
Hinojales;2009;Demandantes;Mujeres;De 45 a 64 años;4,16666666;
Hinojales;2009;Demandantes;Mujeres;TOTAL;6,58333332;
Hinojales;2009;Demandantes;Ambos sexos;De 16 a 29 años;1,83333333;
Hinojales;2009;Demandantes;Ambos sexos;De 30 a 44 años;4,66666666;
Hinojales;2009;Demandantes;Ambos sexos;De 45 a 64 años;8,24999999;
Hinojales;2009;Demandantes;Ambos sexos;TOTAL;14,74999998;
Hinojos;2007;Demandantes;Hombres;De 16 a 29 años;17,66666667;
Hinojos;2007;Demandantes;Hombres;De 30 a 44 años;24,99999999;
Hinojos;2007;Demandantes;Hombres;De 45 a 64 años;19,58333332;
Hinojos;2007;Demandantes;Hombres;TOTAL;62,24999998;
Hinojos;2007;Demandantes;Mujeres;De 16 a 29 años;24,33333331;
Hinojos;2007;Demandantes;Mujeres;De 30 a 44 años;31,83333334;
Hinojos;2007;Demandantes;Mujeres;De 45 a 64 años;18,49999999;
Hinojos;2007;Demandantes;Mujeres;TOTAL;74,66666664;
Hinojos;2007;Demandantes;Ambos sexos;De 16 a 29 años;41,99999998;
Hinojos;2007;Demandantes;Ambos sexos;De 30 a 44 años;56,83333333;
Hinojos;2007;Demandantes;Ambos sexos;De 45 a 64 años;38,08333331;
Hinojos;2007;Demandantes;Ambos sexos;TOTAL;136,91666662;
Hinojos;2008;Demandantes;Hombres;De 16 a 29 años;24,58333333;
Hinojos;2008;Demandantes;Hombres;De 30 a 44 años;27,91666668;
Hinojos;2008;Demandantes;Hombres;De 45 a 64 años;25,91666666;
Hinojos;2008;Demandantes;Hombres;TOTAL;78,41666667;
Hinojos;2008;Demandantes;Mujeres;De 16 a 29 años;33,24999998;
Hinojos;2008;Demandantes;Mujeres;De 30 a 44 años;33,91666668;
Hinojos;2008;Demandantes;Mujeres;De 45 a 64 años;20,33333333;
Hinojos;2008;Demandantes;Mujeres;TOTAL;87,49999999;
Hinojos;2008;Demandantes;Ambos sexos;De 16 a 29 años;57,83333331;
Hinojos;2008;Demandantes;Ambos sexos;De 30 a 44 años;61,83333336;
Hinojos;2008;Demandantes;Ambos sexos;De 45 a 64 años;46,24999999;
Hinojos;2008;Demandantes;Ambos sexos;TOTAL;165,91666666;
Hinojos;2009;Demandantes;Hombres;De 16 a 29 años;42,58333334;
Hinojos;2009;Demandantes;Hombres;De 30 a 44 años;48,24999999;
Hinojos;2009;Demandantes;Hombres;De 45 a 64 años;36,49999998;
Hinojos;2009;Demandantes;Hombres;TOTAL;127,33333331;
Hinojos;2009;Demandantes;Mujeres;De 16 a 29 años;33,58333334;
Hinojos;2009;Demandantes;Mujeres;De 30 a 44 años;54,24999998;
Hinojos;2009;Demandantes;Mujeres;De 45 a 64 años;28,5;
Hinojos;2009;Demandantes;Mujeres;TOTAL;116,33333332;
Hinojos;2009;Demandantes;Ambos sexos;De 16 a 29 años;76,16666668;
Hinojos;2009;Demandantes;Ambos sexos;De 30 a 44 años;102,49999997;
Hinojos;2009;Demandantes;Ambos sexos;De 45 a 64 años;64,99999998;
Hinojos;2009;Demandantes;Ambos sexos;TOTAL;243,66666663;
Huelva (capital);2007;Demandantes;Hombres;De 16 a 29 años;1218,08333335;
Huelva (capital);2007;Demandantes;Hombres;De 30 a 44 años;1361,99999998;
Huelva (capital);2007;Demandantes;Hombres;De 45 a 64 años;1318,6666667;
Huelva (capital);2007;Demandantes;Hombres;TOTAL;3898,75000003;
Huelva (capital);2007;Demandantes;Mujeres;De 16 a 29 años;1602,16666666;
Huelva (capital);2007;Demandantes;Mujeres;De 30 a 44 años;2558,50000003;
Huelva (capital);2007;Demandantes;Mujeres;De 45 a 64 años;2072,99999999;
Huelva (capital);2007;Demandantes;Mujeres;TOTAL;6233,66666668;
Huelva (capital);2007;Demandantes;Ambos sexos;De 16 a 29 años;2820,25000001;
Huelva (capital);2007;Demandantes;Ambos sexos;De 30 a 44 años;3920,50000001;
Huelva (capital);2007;Demandantes;Ambos sexos;De 45 a 64 años;3391,66666669;
Huelva (capital);2007;Demandantes;Ambos sexos;TOTAL;10132,41666671;
Huelva (capital);2008;Demandantes;Hombres;De 16 a 29 años;1455,33333335;
Huelva (capital);2008;Demandantes;Hombres;De 30 a 44 años;1777,08333329;
Huelva (capital);2008;Demandantes;Hombres;De 45 a 64 años;1579,00000002;
Huelva (capital);2008;Demandantes;Hombres;TOTAL;4811,41666666;
Huelva (capital);2008;Demandantes;Mujeres;De 16 a 29 años;1593,49999999;
Huelva (capital);2008;Demandantes;Mujeres;De 30 a 44 años;2736,83333333;
Huelva (capital);2008;Demandantes;Mujeres;De 45 a 64 años;2265,33333331;
Huelva (capital);2008;Demandantes;Mujeres;TOTAL;6595,66666663;
Huelva (capital);2008;Demandantes;Ambos sexos;De 16 a 29 años;3048,83333334;
Huelva (capital);2008;Demandantes;Ambos sexos;De 30 a 44 años;4513,91666662;
Huelva (capital);2008;Demandantes;Ambos sexos;De 45 a 64 años;3844,33333333;
Huelva (capital);2008;Demandantes;Ambos sexos;TOTAL;11407,08333329;
Huelva (capital);2009;Demandantes;Hombres;De 16 a 29 años;1966,58333333;
Huelva (capital);2009;Demandantes;Hombres;De 30 a 44 años;2934,91666664;
Huelva (capital);2009;Demandantes;Hombres;De 45 a 64 años;2291,91666664;
Huelva (capital);2009;Demandantes;Hombres;TOTAL;7193,41666661;
Huelva (capital);2009;Demandantes;Mujeres;De 16 a 29 años;1846,49999998;
Huelva (capital);2009;Demandantes;Mujeres;De 30 a 44 años;3290,83333333;
Huelva (capital);2009;Demandantes;Mujeres;De 45 a 64 años;2637,83333335;
Huelva (capital);2009;Demandantes;Mujeres;TOTAL;7775,16666666;
Huelva (capital);2009;Demandantes;Ambos sexos;De 16 a 29 años;3813,08333331;
Huelva (capital);2009;Demandantes;Ambos sexos;De 30 a 44 años;6225,74999997;
Huelva (capital);2009;Demandantes;Ambos sexos;De 45 a 64 años;4929,74999999;
Huelva (capital);2009;Demandantes;Ambos sexos;TOTAL;14968,58333327;
Isla Cristina;2007;Demandantes;Hombres;De 16 a 29 años;210,66666668;
Isla Cristina;2007;Demandantes;Hombres;De 30 a 44 años;241,33333335;
Isla Cristina;2007;Demandantes;Hombres;De 45 a 64 años;156,08333334;
Isla Cristina;2007;Demandantes;Hombres;TOTAL;608,08333337;
Isla Cristina;2007;Demandantes;Mujeres;De 16 a 29 años;229,66666665;
Isla Cristina;2007;Demandantes;Mujeres;De 30 a 44 años;257,33333329;
Isla Cristina;2007;Demandantes;Mujeres;De 45 a 64 años;143,91666666;
Isla Cristina;2007;Demandantes;Mujeres;TOTAL;630,9166666;
Isla Cristina;2007;Demandantes;Ambos sexos;De 16 a 29 años;440,33333333;
Isla Cristina;2007;Demandantes;Ambos sexos;De 30 a 44 años;498,66666664;
Isla Cristina;2007;Demandantes;Ambos sexos;De 45 a 64 años;300;
Isla Cristina;2007;Demandantes;Ambos sexos;TOTAL;1238,99999997;
Isla Cristina;2008;Demandantes;Hombres;De 16 a 29 años;303,99999998;
Isla Cristina;2008;Demandantes;Hombres;De 30 a 44 años;350,83333333;
Isla Cristina;2008;Demandantes;Hombres;De 45 a 64 años;236,91666665;
Isla Cristina;2008;Demandantes;Hombres;TOTAL;891,74999996;
Isla Cristina;2008;Demandantes;Mujeres;De 16 a 29 años;259,91666666;
Isla Cristina;2008;Demandantes;Mujeres;De 30 a 44 años;289,83333332;
Isla Cristina;2008;Demandantes;Mujeres;De 45 a 64 años;174,58333334;
Isla Cristina;2008;Demandantes;Mujeres;TOTAL;724,33333332;
Isla Cristina;2008;Demandantes;Ambos sexos;De 16 a 29 años;563,91666664;
Isla Cristina;2008;Demandantes;Ambos sexos;De 30 a 44 años;640,66666665;
Isla Cristina;2008;Demandantes;Ambos sexos;De 45 a 64 años;411,49999999;
Isla Cristina;2008;Demandantes;Ambos sexos;TOTAL;1616,08333328;
Isla Cristina;2009;Demandantes;Hombres;De 16 a 29 años;380,75000002;
Isla Cristina;2009;Demandantes;Hombres;De 30 a 44 años;495,08333334;
Isla Cristina;2009;Demandantes;Hombres;De 45 a 64 años;343,91666666;
Isla Cristina;2009;Demandantes;Hombres;TOTAL;1219,75000002;
Isla Cristina;2009;Demandantes;Mujeres;De 16 a 29 años;285,74999997;
Isla Cristina;2009;Demandantes;Mujeres;De 30 a 44 años;362,83333334;
Isla Cristina;2009;Demandantes;Mujeres;De 45 a 64 años;218,75000001;
Isla Cristina;2009;Demandantes;Mujeres;TOTAL;867,33333332;
Isla Cristina;2009;Demandantes;Ambos sexos;De 16 a 29 años;666,49999999;
Isla Cristina;2009;Demandantes;Ambos sexos;De 30 a 44 años;857,91666668;
Isla Cristina;2009;Demandantes;Ambos sexos;De 45 a 64 años;562,66666667;
Isla Cristina;2009;Demandantes;Ambos sexos;TOTAL;2087,08333334;
Jabugo;2007;Demandantes;Hombres;De 16 a 29 años;22,58333333;
Jabugo;2007;Demandantes;Hombres;De 30 a 44 años;20,5;
Jabugo;2007;Demandantes;Hombres;De 45 a 64 años;25,66666668;
Jabugo;2007;Demandantes;Hombres;TOTAL;68,75000001;
Jabugo;2007;Demandantes;Mujeres;De 16 a 29 años;29,08333333;
Jabugo;2007;Demandantes;Mujeres;De 30 a 44 años;54,41666667;
Jabugo;2007;Demandantes;Mujeres;De 45 a 64 años;48,83333334;
Jabugo;2007;Demandantes;Mujeres;TOTAL;132,33333334;
Jabugo;2007;Demandantes;Ambos sexos;De 16 a 29 años;51,66666666;
Jabugo;2007;Demandantes;Ambos sexos;De 30 a 44 años;74,91666667;
Jabugo;2007;Demandantes;Ambos sexos;De 45 a 64 años;74,50000002;
Jabugo;2007;Demandantes;Ambos sexos;TOTAL;201,08333335;
Jabugo;2008;Demandantes;Hombres;De 16 a 29 años;32,58333335;
Jabugo;2008;Demandantes;Hombres;De 30 a 44 años;25;
Jabugo;2008;Demandantes;Hombres;De 45 a 64 años;28;
Jabugo;2008;Demandantes;Hombres;TOTAL;85,58333335;
Jabugo;2008;Demandantes;Mujeres;De 16 a 29 años;26,08333332;
Jabugo;2008;Demandantes;Mujeres;De 30 a 44 años;60,50000001;
