Lugar de residencia;Anual;Sexo;Medida;Valor;
San José del Valle;2018;Ambos sexos;Crecimiento vegetativo;-12;
San José del Valle;2018;Hombres;Crecimiento vegetativo;-12;
San José del Valle;2018;Mujeres;Crecimiento vegetativo;0;
San José del Valle;2019;Ambos sexos;Crecimiento vegetativo;9;
San José del Valle;2019;Hombres;Crecimiento vegetativo;7;
San José del Valle;2019;Mujeres;Crecimiento vegetativo;2;
San José del Valle;2020;Ambos sexos;Crecimiento vegetativo;-11;
San José del Valle;2020;Hombres;Crecimiento vegetativo;-13;
San José del Valle;2020;Mujeres;Crecimiento vegetativo;2;
San José del Valle;2021;Ambos sexos;Crecimiento vegetativo;-14;
San José del Valle;2021;Hombres;Crecimiento vegetativo;-8;
San José del Valle;2021;Mujeres;Crecimiento vegetativo;-6;
San José del Valle;2022;Ambos sexos;Crecimiento vegetativo;-6;
San José del Valle;2022;Hombres;Crecimiento vegetativo;-8;
San José del Valle;2022;Mujeres;Crecimiento vegetativo;2;
San José del Valle;2023;Ambos sexos;Crecimiento vegetativo;0;
San José del Valle;2023;Hombres;Crecimiento vegetativo;-1;
San José del Valle;2023;Mujeres;Crecimiento vegetativo;1;
San Martín del Tesorillo;2019;Ambos sexos;Crecimiento vegetativo;-4;
San Martín del Tesorillo;2019;Hombres;Crecimiento vegetativo;0;
San Martín del Tesorillo;2019;Mujeres;Crecimiento vegetativo;-4;
San Martín del Tesorillo;2020;Ambos sexos;Crecimiento vegetativo;0;
San Martín del Tesorillo;2020;Hombres;Crecimiento vegetativo;-1;
San Martín del Tesorillo;2020;Mujeres;Crecimiento vegetativo;1;
San Martín del Tesorillo;2021;Ambos sexos;Crecimiento vegetativo;-2;
San Martín del Tesorillo;2021;Hombres;Crecimiento vegetativo;-2;
San Martín del Tesorillo;2021;Mujeres;Crecimiento vegetativo;0;
San Martín del Tesorillo;2022;Ambos sexos;Crecimiento vegetativo;-8;
San Martín del Tesorillo;2022;Hombres;Crecimiento vegetativo;3;
San Martín del Tesorillo;2022;Mujeres;Crecimiento vegetativo;-11;
San Martín del Tesorillo;2023;Ambos sexos;Crecimiento vegetativo;13;
San Martín del Tesorillo;2023;Hombres;Crecimiento vegetativo;3;
San Martín del Tesorillo;2023;Mujeres;Crecimiento vegetativo;10;
San Roque;1996;Ambos sexos;Crecimiento vegetativo;56;
San Roque;1996;Hombres;Crecimiento vegetativo;13;
San Roque;1996;Mujeres;Crecimiento vegetativo;43;
San Roque;1997;Ambos sexos;Crecimiento vegetativo;44;
San Roque;1997;Hombres;Crecimiento vegetativo;23;
San Roque;1997;Mujeres;Crecimiento vegetativo;21;
San Roque;1998;Ambos sexos;Crecimiento vegetativo;61;
San Roque;1998;Hombres;Crecimiento vegetativo;18;
San Roque;1998;Mujeres;Crecimiento vegetativo;43;
San Roque;1999;Ambos sexos;Crecimiento vegetativo;53;
San Roque;1999;Hombres;Crecimiento vegetativo;30;
San Roque;1999;Mujeres;Crecimiento vegetativo;23;
San Roque;2000;Ambos sexos;Crecimiento vegetativo;102;
San Roque;2000;Hombres;Crecimiento vegetativo;65;
San Roque;2000;Mujeres;Crecimiento vegetativo;37;
San Roque;2001;Ambos sexos;Crecimiento vegetativo;86;
San Roque;2001;Hombres;Crecimiento vegetativo;45;
San Roque;2001;Mujeres;Crecimiento vegetativo;41;
San Roque;2002;Ambos sexos;Crecimiento vegetativo;84;
San Roque;2002;Hombres;Crecimiento vegetativo;28;
San Roque;2002;Mujeres;Crecimiento vegetativo;56;
San Roque;2003;Ambos sexos;Crecimiento vegetativo;92;
San Roque;2003;Hombres;Crecimiento vegetativo;40;
San Roque;2003;Mujeres;Crecimiento vegetativo;52;
San Roque;2004;Ambos sexos;Crecimiento vegetativo;135;
San Roque;2004;Hombres;Crecimiento vegetativo;57;
San Roque;2004;Mujeres;Crecimiento vegetativo;78;
San Roque;2005;Ambos sexos;Crecimiento vegetativo;120;
San Roque;2005;Hombres;Crecimiento vegetativo;59;
San Roque;2005;Mujeres;Crecimiento vegetativo;61;
San Roque;2006;Ambos sexos;Crecimiento vegetativo;136;
San Roque;2006;Hombres;Crecimiento vegetativo;67;
San Roque;2006;Mujeres;Crecimiento vegetativo;69;
San Roque;2007;Ambos sexos;Crecimiento vegetativo;140;
San Roque;2007;Hombres;Crecimiento vegetativo;62;
San Roque;2007;Mujeres;Crecimiento vegetativo;78;
San Roque;2008;Ambos sexos;Crecimiento vegetativo;155;
San Roque;2008;Hombres;Crecimiento vegetativo;74;
San Roque;2008;Mujeres;Crecimiento vegetativo;81;
San Roque;2009;Ambos sexos;Crecimiento vegetativo;164;
San Roque;2009;Hombres;Crecimiento vegetativo;79;
San Roque;2009;Mujeres;Crecimiento vegetativo;85;
San Roque;2010;Ambos sexos;Crecimiento vegetativo;73;
San Roque;2010;Hombres;Crecimiento vegetativo;27;
San Roque;2010;Mujeres;Crecimiento vegetativo;46;
San Roque;2011;Ambos sexos;Crecimiento vegetativo;153;
San Roque;2011;Hombres;Crecimiento vegetativo;61;
San Roque;2011;Mujeres;Crecimiento vegetativo;92;
San Roque;2012;Ambos sexos;Crecimiento vegetativo;117;
San Roque;2012;Hombres;Crecimiento vegetativo;23;
San Roque;2012;Mujeres;Crecimiento vegetativo;94;
San Roque;2013;Ambos sexos;Crecimiento vegetativo;71;
San Roque;2013;Hombres;Crecimiento vegetativo;28;
San Roque;2013;Mujeres;Crecimiento vegetativo;43;
San Roque;2014;Ambos sexos;Crecimiento vegetativo;137;
San Roque;2014;Hombres;Crecimiento vegetativo;62;
San Roque;2014;Mujeres;Crecimiento vegetativo;75;
San Roque;2015;Ambos sexos;Crecimiento vegetativo;95;
San Roque;2015;Hombres;Crecimiento vegetativo;71;
San Roque;2015;Mujeres;Crecimiento vegetativo;24;
San Roque;2016;Ambos sexos;Crecimiento vegetativo;119;
San Roque;2016;Hombres;Crecimiento vegetativo;53;
San Roque;2016;Mujeres;Crecimiento vegetativo;66;
San Roque;2017;Ambos sexos;Crecimiento vegetativo;59;
San Roque;2017;Hombres;Crecimiento vegetativo;32;
San Roque;2017;Mujeres;Crecimiento vegetativo;27;
San Roque;2018;Ambos sexos;Crecimiento vegetativo;99;
San Roque;2018;Hombres;Crecimiento vegetativo;46;
San Roque;2018;Mujeres;Crecimiento vegetativo;53;
San Roque;2019;Ambos sexos;Crecimiento vegetativo;35;
San Roque;2019;Hombres;Crecimiento vegetativo;-1;
San Roque;2019;Mujeres;Crecimiento vegetativo;36;
San Roque;2020;Ambos sexos;Crecimiento vegetativo;1;
San Roque;2020;Hombres;Crecimiento vegetativo;-20;
San Roque;2020;Mujeres;Crecimiento vegetativo;21;
San Roque;2021;Ambos sexos;Crecimiento vegetativo;17;
San Roque;2021;Hombres;Crecimiento vegetativo;0;
San Roque;2021;Mujeres;Crecimiento vegetativo;17;
San Roque;2022;Ambos sexos;Crecimiento vegetativo;-42;
San Roque;2022;Hombres;Crecimiento vegetativo;-33;
San Roque;2022;Mujeres;Crecimiento vegetativo;-9;
San Roque;2023;Ambos sexos;Crecimiento vegetativo;-1;
San Roque;2023;Hombres;Crecimiento vegetativo;6;
San Roque;2023;Mujeres;Crecimiento vegetativo;-7;
Sanlúcar de Barrameda;1996;Ambos sexos;Crecimiento vegetativo;327;
Sanlúcar de Barrameda;1996;Hombres;Crecimiento vegetativo;148;
Sanlúcar de Barrameda;1996;Mujeres;Crecimiento vegetativo;179;
Sanlúcar de Barrameda;1997;Ambos sexos;Crecimiento vegetativo;354;
Sanlúcar de Barrameda;1997;Hombres;Crecimiento vegetativo;184;
Sanlúcar de Barrameda;1997;Mujeres;Crecimiento vegetativo;170;
Sanlúcar de Barrameda;1998;Ambos sexos;Crecimiento vegetativo;319;
Sanlúcar de Barrameda;1998;Hombres;Crecimiento vegetativo;167;
Sanlúcar de Barrameda;1998;Mujeres;Crecimiento vegetativo;152;
Sanlúcar de Barrameda;1999;Ambos sexos;Crecimiento vegetativo;235;
Sanlúcar de Barrameda;1999;Hombres;Crecimiento vegetativo;104;
Sanlúcar de Barrameda;1999;Mujeres;Crecimiento vegetativo;131;
Sanlúcar de Barrameda;2000;Ambos sexos;Crecimiento vegetativo;258;
Sanlúcar de Barrameda;2000;Hombres;Crecimiento vegetativo;115;
Sanlúcar de Barrameda;2000;Mujeres;Crecimiento vegetativo;143;
Sanlúcar de Barrameda;2001;Ambos sexos;Crecimiento vegetativo;281;
Sanlúcar de Barrameda;2001;Hombres;Crecimiento vegetativo;143;
Sanlúcar de Barrameda;2001;Mujeres;Crecimiento vegetativo;138;
Sanlúcar de Barrameda;2002;Ambos sexos;Crecimiento vegetativo;316;
Sanlúcar de Barrameda;2002;Hombres;Crecimiento vegetativo;135;
Sanlúcar de Barrameda;2002;Mujeres;Crecimiento vegetativo;181;
Sanlúcar de Barrameda;2003;Ambos sexos;Crecimiento vegetativo;280;
Sanlúcar de Barrameda;2003;Hombres;Crecimiento vegetativo;139;
Sanlúcar de Barrameda;2003;Mujeres;Crecimiento vegetativo;141;
Sanlúcar de Barrameda;2004;Ambos sexos;Crecimiento vegetativo;345;
Sanlúcar de Barrameda;2004;Hombres;Crecimiento vegetativo;146;
Sanlúcar de Barrameda;2004;Mujeres;Crecimiento vegetativo;199;
Sanlúcar de Barrameda;2005;Ambos sexos;Crecimiento vegetativo;350;
Sanlúcar de Barrameda;2005;Hombres;Crecimiento vegetativo;172;
Sanlúcar de Barrameda;2005;Mujeres;Crecimiento vegetativo;178;
Sanlúcar de Barrameda;2006;Ambos sexos;Crecimiento vegetativo;429;
Sanlúcar de Barrameda;2006;Hombres;Crecimiento vegetativo;217;
Sanlúcar de Barrameda;2006;Mujeres;Crecimiento vegetativo;212;
Sanlúcar de Barrameda;2007;Ambos sexos;Crecimiento vegetativo;392;
Sanlúcar de Barrameda;2007;Hombres;Crecimiento vegetativo;182;
Sanlúcar de Barrameda;2007;Mujeres;Crecimiento vegetativo;210;
Sanlúcar de Barrameda;2008;Ambos sexos;Crecimiento vegetativo;404;
Sanlúcar de Barrameda;2008;Hombres;Crecimiento vegetativo;203;
Sanlúcar de Barrameda;2008;Mujeres;Crecimiento vegetativo;201;
Sanlúcar de Barrameda;2009;Ambos sexos;Crecimiento vegetativo;394;
Sanlúcar de Barrameda;2009;Hombres;Crecimiento vegetativo;209;
Sanlúcar de Barrameda;2009;Mujeres;Crecimiento vegetativo;185;
Sanlúcar de Barrameda;2010;Ambos sexos;Crecimiento vegetativo;317;
Sanlúcar de Barrameda;2010;Hombres;Crecimiento vegetativo;157;
Sanlúcar de Barrameda;2010;Mujeres;Crecimiento vegetativo;160;
Sanlúcar de Barrameda;2011;Ambos sexos;Crecimiento vegetativo;304;
Sanlúcar de Barrameda;2011;Hombres;Crecimiento vegetativo;149;
Sanlúcar de Barrameda;2011;Mujeres;Crecimiento vegetativo;155;
Sanlúcar de Barrameda;2012;Ambos sexos;Crecimiento vegetativo;227;
Sanlúcar de Barrameda;2012;Hombres;Crecimiento vegetativo;102;
Sanlúcar de Barrameda;2012;Mujeres;Crecimiento vegetativo;125;
Sanlúcar de Barrameda;2013;Ambos sexos;Crecimiento vegetativo;224;
Sanlúcar de Barrameda;2013;Hombres;Crecimiento vegetativo;100;
Sanlúcar de Barrameda;2013;Mujeres;Crecimiento vegetativo;124;
Sanlúcar de Barrameda;2014;Ambos sexos;Crecimiento vegetativo;202;
Sanlúcar de Barrameda;2014;Hombres;Crecimiento vegetativo;89;
Sanlúcar de Barrameda;2014;Mujeres;Crecimiento vegetativo;113;
Sanlúcar de Barrameda;2015;Ambos sexos;Crecimiento vegetativo;184;
Sanlúcar de Barrameda;2015;Hombres;Crecimiento vegetativo;87;
Sanlúcar de Barrameda;2015;Mujeres;Crecimiento vegetativo;97;
Sanlúcar de Barrameda;2016;Ambos sexos;Crecimiento vegetativo;186;
Sanlúcar de Barrameda;2016;Hombres;Crecimiento vegetativo;108;
Sanlúcar de Barrameda;2016;Mujeres;Crecimiento vegetativo;78;
Sanlúcar de Barrameda;2017;Ambos sexos;Crecimiento vegetativo;217;
Sanlúcar de Barrameda;2017;Hombres;Crecimiento vegetativo;105;
Sanlúcar de Barrameda;2017;Mujeres;Crecimiento vegetativo;112;
Sanlúcar de Barrameda;2018;Ambos sexos;Crecimiento vegetativo;216;
Sanlúcar de Barrameda;2018;Hombres;Crecimiento vegetativo;148;
Sanlúcar de Barrameda;2018;Mujeres;Crecimiento vegetativo;68;
Sanlúcar de Barrameda;2019;Ambos sexos;Crecimiento vegetativo;130;
Sanlúcar de Barrameda;2019;Hombres;Crecimiento vegetativo;62;
Sanlúcar de Barrameda;2019;Mujeres;Crecimiento vegetativo;68;
Sanlúcar de Barrameda;2020;Ambos sexos;Crecimiento vegetativo;55;
Sanlúcar de Barrameda;2020;Hombres;Crecimiento vegetativo;35;
Sanlúcar de Barrameda;2020;Mujeres;Crecimiento vegetativo;20;
Sanlúcar de Barrameda;2021;Ambos sexos;Crecimiento vegetativo;-11;
Sanlúcar de Barrameda;2021;Hombres;Crecimiento vegetativo;6;
Sanlúcar de Barrameda;2021;Mujeres;Crecimiento vegetativo;-17;
Sanlúcar de Barrameda;2022;Ambos sexos;Crecimiento vegetativo;-61;
Sanlúcar de Barrameda;2022;Hombres;Crecimiento vegetativo;-4;
Sanlúcar de Barrameda;2022;Mujeres;Crecimiento vegetativo;-57;
Sanlúcar de Barrameda;2023;Ambos sexos;Crecimiento vegetativo;-54;
Sanlúcar de Barrameda;2023;Hombres;Crecimiento vegetativo;-59;
Sanlúcar de Barrameda;2023;Mujeres;Crecimiento vegetativo;5;
Setenil de las Bodegas;1996;Ambos sexos;Crecimiento vegetativo;10;
Setenil de las Bodegas;1996;Hombres;Crecimiento vegetativo;10;
Setenil de las Bodegas;1996;Mujeres;Crecimiento vegetativo;0;
Setenil de las Bodegas;1997;Ambos sexos;Crecimiento vegetativo;11;
Setenil de las Bodegas;1997;Hombres;Crecimiento vegetativo;0;
Setenil de las Bodegas;1997;Mujeres;Crecimiento vegetativo;11;
Setenil de las Bodegas;1998;Ambos sexos;Crecimiento vegetativo;-4;
Setenil de las Bodegas;1998;Hombres;Crecimiento vegetativo;-7;
Setenil de las Bodegas;1998;Mujeres;Crecimiento vegetativo;3;
Setenil de las Bodegas;1999;Ambos sexos;Crecimiento vegetativo;-2;
Setenil de las Bodegas;1999;Hombres;Crecimiento vegetativo;0;
Setenil de las Bodegas;1999;Mujeres;Crecimiento vegetativo;-2;
Setenil de las Bodegas;2000;Ambos sexos;Crecimiento vegetativo;8;
Setenil de las Bodegas;2000;Hombres;Crecimiento vegetativo;7;
Setenil de las Bodegas;2000;Mujeres;Crecimiento vegetativo;1;
Setenil de las Bodegas;2001;Ambos sexos;Crecimiento vegetativo;3;
Setenil de las Bodegas;2001;Hombres;Crecimiento vegetativo;4;
Setenil de las Bodegas;2001;Mujeres;Crecimiento vegetativo;-1;
Setenil de las Bodegas;2002;Ambos sexos;Crecimiento vegetativo;15;
Setenil de las Bodegas;2002;Hombres;Crecimiento vegetativo;5;
Setenil de las Bodegas;2002;Mujeres;Crecimiento vegetativo;10;
Setenil de las Bodegas;2003;Ambos sexos;Crecimiento vegetativo;-8;
Setenil de las Bodegas;2003;Hombres;Crecimiento vegetativo;-9;
Setenil de las Bodegas;2003;Mujeres;Crecimiento vegetativo;1;
Setenil de las Bodegas;2004;Ambos sexos;Crecimiento vegetativo;2;
Setenil de las Bodegas;2004;Hombres;Crecimiento vegetativo;-4;
Setenil de las Bodegas;2004;Mujeres;Crecimiento vegetativo;6;
Setenil de las Bodegas;2005;Ambos sexos;Crecimiento vegetativo;-6;
Setenil de las Bodegas;2005;Hombres;Crecimiento vegetativo;-2;
Setenil de las Bodegas;2005;Mujeres;Crecimiento vegetativo;-4;
Setenil de las Bodegas;2006;Ambos sexos;Crecimiento vegetativo;-3;
Setenil de las Bodegas;2006;Hombres;Crecimiento vegetativo;2;
Setenil de las Bodegas;2006;Mujeres;Crecimiento vegetativo;-5;
Setenil de las Bodegas;2007;Ambos sexos;Crecimiento vegetativo;8;
Setenil de las Bodegas;2007;Hombres;Crecimiento vegetativo;10;
Setenil de las Bodegas;2007;Mujeres;Crecimiento vegetativo;-2;
Setenil de las Bodegas;2008;Ambos sexos;Crecimiento vegetativo;-3;
Setenil de las Bodegas;2008;Hombres;Crecimiento vegetativo;-1;
Setenil de las Bodegas;2008;Mujeres;Crecimiento vegetativo;-2;
Setenil de las Bodegas;2009;Ambos sexos;Crecimiento vegetativo;-13;
Setenil de las Bodegas;2009;Hombres;Crecimiento vegetativo;-13;
Setenil de las Bodegas;2009;Mujeres;Crecimiento vegetativo;0;
Setenil de las Bodegas;2010;Ambos sexos;Crecimiento vegetativo;-12;
Setenil de las Bodegas;2010;Hombres;Crecimiento vegetativo;-3;
Setenil de las Bodegas;2010;Mujeres;Crecimiento vegetativo;-9;
Setenil de las Bodegas;2011;Ambos sexos;Crecimiento vegetativo;-20;
Setenil de las Bodegas;2011;Hombres;Crecimiento vegetativo;-12;
Setenil de las Bodegas;2011;Mujeres;Crecimiento vegetativo;-8;
Setenil de las Bodegas;2012;Ambos sexos;Crecimiento vegetativo;0;
Setenil de las Bodegas;2012;Hombres;Crecimiento vegetativo;-7;
Setenil de las Bodegas;2012;Mujeres;Crecimiento vegetativo;7;
Setenil de las Bodegas;2013;Ambos sexos;Crecimiento vegetativo;-8;
Setenil de las Bodegas;2013;Hombres;Crecimiento vegetativo;-4;
Setenil de las Bodegas;2013;Mujeres;Crecimiento vegetativo;-4;
Setenil de las Bodegas;2014;Ambos sexos;Crecimiento vegetativo;-2;
Setenil de las Bodegas;2014;Hombres;Crecimiento vegetativo;-8;
Setenil de las Bodegas;2014;Mujeres;Crecimiento vegetativo;6;
Setenil de las Bodegas;2015;Ambos sexos;Crecimiento vegetativo;-12;
Setenil de las Bodegas;2015;Hombres;Crecimiento vegetativo;-8;
Setenil de las Bodegas;2015;Mujeres;Crecimiento vegetativo;-4;
Setenil de las Bodegas;2016;Ambos sexos;Crecimiento vegetativo;-17;
Setenil de las Bodegas;2016;Hombres;Crecimiento vegetativo;-9;
Setenil de las Bodegas;2016;Mujeres;Crecimiento vegetativo;-8;
Setenil de las Bodegas;2017;Ambos sexos;Crecimiento vegetativo;-7;
Setenil de las Bodegas;2017;Hombres;Crecimiento vegetativo;1;
Setenil de las Bodegas;2017;Mujeres;Crecimiento vegetativo;-8;
Setenil de las Bodegas;2018;Ambos sexos;Crecimiento vegetativo;-7;
Setenil de las Bodegas;2018;Hombres;Crecimiento vegetativo;-4;
Setenil de las Bodegas;2018;Mujeres;Crecimiento vegetativo;-3;
Setenil de las Bodegas;2019;Ambos sexos;Crecimiento vegetativo;-8;
Setenil de las Bodegas;2019;Hombres;Crecimiento vegetativo;-11;
Setenil de las Bodegas;2019;Mujeres;Crecimiento vegetativo;3;
Setenil de las Bodegas;2020;Ambos sexos;Crecimiento vegetativo;-20;
Setenil de las Bodegas;2020;Hombres;Crecimiento vegetativo;-10;
Setenil de las Bodegas;2020;Mujeres;Crecimiento vegetativo;-10;
Setenil de las Bodegas;2021;Ambos sexos;Crecimiento vegetativo;-17;
Setenil de las Bodegas;2021;Hombres;Crecimiento vegetativo;-7;
Setenil de las Bodegas;2021;Mujeres;Crecimiento vegetativo;-10;
Setenil de las Bodegas;2022;Ambos sexos;Crecimiento vegetativo;-17;
Setenil de las Bodegas;2022;Hombres;Crecimiento vegetativo;-8;
Setenil de las Bodegas;2022;Mujeres;Crecimiento vegetativo;-9;
Setenil de las Bodegas;2023;Ambos sexos;Crecimiento vegetativo;-25;
Setenil de las Bodegas;2023;Hombres;Crecimiento vegetativo;-10;
Setenil de las Bodegas;2023;Mujeres;Crecimiento vegetativo;-15;
Tarifa;1996;Ambos sexos;Crecimiento vegetativo;40;
Tarifa;1996;Hombres;Crecimiento vegetativo;20;
Tarifa;1996;Mujeres;Crecimiento vegetativo;20;
Tarifa;1997;Ambos sexos;Crecimiento vegetativo;19;
Tarifa;1997;Hombres;Crecimiento vegetativo;17;
Tarifa;1997;Mujeres;Crecimiento vegetativo;2;
Tarifa;1998;Ambos sexos;Crecimiento vegetativo;31;
Tarifa;1998;Hombres;Crecimiento vegetativo;30;
Tarifa;1998;Mujeres;Crecimiento vegetativo;1;
Tarifa;1999;Ambos sexos;Crecimiento vegetativo;4;
Tarifa;1999;Hombres;Crecimiento vegetativo;9;
Tarifa;1999;Mujeres;Crecimiento vegetativo;-5;
Tarifa;2000;Ambos sexos;Crecimiento vegetativo;39;
Tarifa;2000;Hombres;Crecimiento vegetativo;17;
Tarifa;2000;Mujeres;Crecimiento vegetativo;22;
Tarifa;2001;Ambos sexos;Crecimiento vegetativo;57;
Tarifa;2001;Hombres;Crecimiento vegetativo;38;
Tarifa;2001;Mujeres;Crecimiento vegetativo;19;
Tarifa;2002;Ambos sexos;Crecimiento vegetativo;22;
Tarifa;2002;Hombres;Crecimiento vegetativo;16;
Tarifa;2002;Mujeres;Crecimiento vegetativo;6;
Tarifa;2003;Ambos sexos;Crecimiento vegetativo;49;
Tarifa;2003;Hombres;Crecimiento vegetativo;14;
Tarifa;2003;Mujeres;Crecimiento vegetativo;35;
Tarifa;2004;Ambos sexos;Crecimiento vegetativo;43;
Tarifa;2004;Hombres;Crecimiento vegetativo;23;
Tarifa;2004;Mujeres;Crecimiento vegetativo;20;
Tarifa;2005;Ambos sexos;Crecimiento vegetativo;27;
Tarifa;2005;Hombres;Crecimiento vegetativo;16;
Tarifa;2005;Mujeres;Crecimiento vegetativo;11;
Tarifa;2006;Ambos sexos;Crecimiento vegetativo;69;
Tarifa;2006;Hombres;Crecimiento vegetativo;34;
Tarifa;2006;Mujeres;Crecimiento vegetativo;35;
Tarifa;2007;Ambos sexos;Crecimiento vegetativo;66;
Tarifa;2007;Hombres;Crecimiento vegetativo;33;
Tarifa;2007;Mujeres;Crecimiento vegetativo;33;
Tarifa;2008;Ambos sexos;Crecimiento vegetativo;9;
Tarifa;2008;Hombres;Crecimiento vegetativo;4;
Tarifa;2008;Mujeres;Crecimiento vegetativo;5;
Tarifa;2009;Ambos sexos;Crecimiento vegetativo;39;
Tarifa;2009;Hombres;Crecimiento vegetativo;23;
Tarifa;2009;Mujeres;Crecimiento vegetativo;16;
Tarifa;2010;Ambos sexos;Crecimiento vegetativo;0;
Tarifa;2010;Hombres;Crecimiento vegetativo;2;
Tarifa;2010;Mujeres;Crecimiento vegetativo;-2;
Tarifa;2011;Ambos sexos;Crecimiento vegetativo;1;
Tarifa;2011;Hombres;Crecimiento vegetativo;-15;
Tarifa;2011;Mujeres;Crecimiento vegetativo;16;
Tarifa;2012;Ambos sexos;Crecimiento vegetativo;6;
Tarifa;2012;Hombres;Crecimiento vegetativo;12;
Tarifa;2012;Mujeres;Crecimiento vegetativo;-6;
Tarifa;2013;Ambos sexos;Crecimiento vegetativo;-12;
Tarifa;2013;Hombres;Crecimiento vegetativo;0;
Tarifa;2013;Mujeres;Crecimiento vegetativo;-12;
Tarifa;2014;Ambos sexos;Crecimiento vegetativo;9;
Tarifa;2014;Hombres;Crecimiento vegetativo;-12;
Tarifa;2014;Mujeres;Crecimiento vegetativo;21;
Tarifa;2015;Ambos sexos;Crecimiento vegetativo;3;
Tarifa;2015;Hombres;Crecimiento vegetativo;4;
Tarifa;2015;Mujeres;Crecimiento vegetativo;-1;
Tarifa;2016;Ambos sexos;Crecimiento vegetativo;8;
Tarifa;2016;Hombres;Crecimiento vegetativo;-4;
Tarifa;2016;Mujeres;Crecimiento vegetativo;12;
Tarifa;2017;Ambos sexos;Crecimiento vegetativo;-5;
Tarifa;2017;Hombres;Crecimiento vegetativo;1;
Tarifa;2017;Mujeres;Crecimiento vegetativo;-6;
Tarifa;2018;Ambos sexos;Crecimiento vegetativo;-38;
Tarifa;2018;Hombres;Crecimiento vegetativo;-16;
Tarifa;2018;Mujeres;Crecimiento vegetativo;-22;
Tarifa;2019;Ambos sexos;Crecimiento vegetativo;-18;
Tarifa;2019;Hombres;Crecimiento vegetativo;-11;
Tarifa;2019;Mujeres;Crecimiento vegetativo;-7;
Tarifa;2020;Ambos sexos;Crecimiento vegetativo;-48;
Tarifa;2020;Hombres;Crecimiento vegetativo;-26;
Tarifa;2020;Mujeres;Crecimiento vegetativo;-22;
Tarifa;2021;Ambos sexos;Crecimiento vegetativo;-58;
Tarifa;2021;Hombres;Crecimiento vegetativo;-38;
Tarifa;2021;Mujeres;Crecimiento vegetativo;-20;
Tarifa;2022;Ambos sexos;Crecimiento vegetativo;-49;
Tarifa;2022;Hombres;Crecimiento vegetativo;-22;
Tarifa;2022;Mujeres;Crecimiento vegetativo;-27;
Tarifa;2023;Ambos sexos;Crecimiento vegetativo;-64;
Tarifa;2023;Hombres;Crecimiento vegetativo;-40;
Tarifa;2023;Mujeres;Crecimiento vegetativo;-24;
Torre Alháquime;1996;Ambos sexos;Crecimiento vegetativo;-7;
Torre Alháquime;1996;Hombres;Crecimiento vegetativo;0;
Torre Alháquime;1996;Mujeres;Crecimiento vegetativo;-7;
Torre Alháquime;1997;Ambos sexos;Crecimiento vegetativo;4;
Torre Alháquime;1997;Hombres;Crecimiento vegetativo;0;
Torre Alháquime;1997;Mujeres;Crecimiento vegetativo;4;
Torre Alháquime;1998;Ambos sexos;Crecimiento vegetativo;0;
Torre Alháquime;1998;Hombres;Crecimiento vegetativo;-3;
Torre Alháquime;1998;Mujeres;Crecimiento vegetativo;3;
Torre Alháquime;1999;Ambos sexos;Crecimiento vegetativo;-1;
Torre Alháquime;1999;Hombres;Crecimiento vegetativo;1;
Torre Alháquime;1999;Mujeres;Crecimiento vegetativo;-2;
Torre Alháquime;2000;Ambos sexos;Crecimiento vegetativo;-2;
Torre Alháquime;2000;Hombres;Crecimiento vegetativo;-4;
Torre Alháquime;2000;Mujeres;Crecimiento vegetativo;2;
Torre Alháquime;2001;Ambos sexos;Crecimiento vegetativo;-1;
Torre Alháquime;2001;Hombres;Crecimiento vegetativo;1;
Torre Alháquime;2001;Mujeres;Crecimiento vegetativo;-2;
Torre Alháquime;2002;Ambos sexos;Crecimiento vegetativo;7;
Torre Alháquime;2002;Hombres;Crecimiento vegetativo;6;
Torre Alháquime;2002;Mujeres;Crecimiento vegetativo;1;
Torre Alháquime;2003;Ambos sexos;Crecimiento vegetativo;4;
Torre Alháquime;2003;Hombres;Crecimiento vegetativo;3;
Torre Alháquime;2003;Mujeres;Crecimiento vegetativo;1;
Torre Alháquime;2004;Ambos sexos;Crecimiento vegetativo;1;
Torre Alháquime;2004;Hombres;Crecimiento vegetativo;2;
Torre Alháquime;2004;Mujeres;Crecimiento vegetativo;-1;
Torre Alháquime;2005;Ambos sexos;Crecimiento vegetativo;1;
Torre Alháquime;2005;Hombres;Crecimiento vegetativo;1;
Torre Alháquime;2005;Mujeres;Crecimiento vegetativo;0;
Torre Alháquime;2006;Ambos sexos;Crecimiento vegetativo;0;
Torre Alháquime;2006;Hombres;Crecimiento vegetativo;-1;
Torre Alháquime;2006;Mujeres;Crecimiento vegetativo;1;
Torre Alháquime;2007;Ambos sexos;Crecimiento vegetativo;-4;
Torre Alháquime;2007;Hombres;Crecimiento vegetativo;-3;
Torre Alháquime;2007;Mujeres;Crecimiento vegetativo;-1;
Torre Alháquime;2008;Ambos sexos;Crecimiento vegetativo;-3;
Torre Alháquime;2008;Hombres;Crecimiento vegetativo;-3;
Torre Alháquime;2008;Mujeres;Crecimiento vegetativo;0;
Torre Alháquime;2009;Ambos sexos;Crecimiento vegetativo;2;
Torre Alháquime;2009;Hombres;Crecimiento vegetativo;0;
Torre Alháquime;2009;Mujeres;Crecimiento vegetativo;2;
Torre Alháquime;2010;Ambos sexos;Crecimiento vegetativo;1;
