Lugar de residencia;Anual;Sexo;Medida;Valor;
Salteras;2021;Ambos sexos;Crecimiento vegetativo;-1;
Salteras;2021;Hombres;Crecimiento vegetativo;5;
Salteras;2021;Mujeres;Crecimiento vegetativo;-6;
Salteras;2022;Ambos sexos;Crecimiento vegetativo;-9;
Salteras;2022;Hombres;Crecimiento vegetativo;-7;
Salteras;2022;Mujeres;Crecimiento vegetativo;-2;
Salteras;2023;Ambos sexos;Crecimiento vegetativo;6;
Salteras;2023;Hombres;Crecimiento vegetativo;8;
Salteras;2023;Mujeres;Crecimiento vegetativo;-2;
San Juan de Aznalfarache;1996;Ambos sexos;Crecimiento vegetativo;14;
San Juan de Aznalfarache;1996;Hombres;Crecimiento vegetativo;28;
San Juan de Aznalfarache;1996;Mujeres;Crecimiento vegetativo;-14;
San Juan de Aznalfarache;1997;Ambos sexos;Crecimiento vegetativo;40;
San Juan de Aznalfarache;1997;Hombres;Crecimiento vegetativo;17;
San Juan de Aznalfarache;1997;Mujeres;Crecimiento vegetativo;23;
San Juan de Aznalfarache;1998;Ambos sexos;Crecimiento vegetativo;29;
San Juan de Aznalfarache;1998;Hombres;Crecimiento vegetativo;6;
San Juan de Aznalfarache;1998;Mujeres;Crecimiento vegetativo;23;
San Juan de Aznalfarache;1999;Ambos sexos;Crecimiento vegetativo;9;
San Juan de Aznalfarache;1999;Hombres;Crecimiento vegetativo;16;
San Juan de Aznalfarache;1999;Mujeres;Crecimiento vegetativo;-7;
San Juan de Aznalfarache;2000;Ambos sexos;Crecimiento vegetativo;38;
San Juan de Aznalfarache;2000;Hombres;Crecimiento vegetativo;14;
San Juan de Aznalfarache;2000;Mujeres;Crecimiento vegetativo;24;
San Juan de Aznalfarache;2001;Ambos sexos;Crecimiento vegetativo;48;
San Juan de Aznalfarache;2001;Hombres;Crecimiento vegetativo;12;
San Juan de Aznalfarache;2001;Mujeres;Crecimiento vegetativo;36;
San Juan de Aznalfarache;2002;Ambos sexos;Crecimiento vegetativo;25;
San Juan de Aznalfarache;2002;Hombres;Crecimiento vegetativo;20;
San Juan de Aznalfarache;2002;Mujeres;Crecimiento vegetativo;5;
San Juan de Aznalfarache;2003;Ambos sexos;Crecimiento vegetativo;60;
San Juan de Aznalfarache;2003;Hombres;Crecimiento vegetativo;26;
San Juan de Aznalfarache;2003;Mujeres;Crecimiento vegetativo;34;
San Juan de Aznalfarache;2004;Ambos sexos;Crecimiento vegetativo;75;
San Juan de Aznalfarache;2004;Hombres;Crecimiento vegetativo;49;
San Juan de Aznalfarache;2004;Mujeres;Crecimiento vegetativo;26;
San Juan de Aznalfarache;2005;Ambos sexos;Crecimiento vegetativo;103;
San Juan de Aznalfarache;2005;Hombres;Crecimiento vegetativo;41;
San Juan de Aznalfarache;2005;Mujeres;Crecimiento vegetativo;62;
San Juan de Aznalfarache;2006;Ambos sexos;Crecimiento vegetativo;133;
San Juan de Aznalfarache;2006;Hombres;Crecimiento vegetativo;58;
San Juan de Aznalfarache;2006;Mujeres;Crecimiento vegetativo;75;
San Juan de Aznalfarache;2007;Ambos sexos;Crecimiento vegetativo;168;
San Juan de Aznalfarache;2007;Hombres;Crecimiento vegetativo;88;
San Juan de Aznalfarache;2007;Mujeres;Crecimiento vegetativo;80;
San Juan de Aznalfarache;2008;Ambos sexos;Crecimiento vegetativo;168;
San Juan de Aznalfarache;2008;Hombres;Crecimiento vegetativo;87;
San Juan de Aznalfarache;2008;Mujeres;Crecimiento vegetativo;81;
San Juan de Aznalfarache;2009;Ambos sexos;Crecimiento vegetativo;159;
San Juan de Aznalfarache;2009;Hombres;Crecimiento vegetativo;78;
San Juan de Aznalfarache;2009;Mujeres;Crecimiento vegetativo;81;
San Juan de Aznalfarache;2010;Ambos sexos;Crecimiento vegetativo;118;
San Juan de Aznalfarache;2010;Hombres;Crecimiento vegetativo;59;
San Juan de Aznalfarache;2010;Mujeres;Crecimiento vegetativo;59;
San Juan de Aznalfarache;2011;Ambos sexos;Crecimiento vegetativo;106;
San Juan de Aznalfarache;2011;Hombres;Crecimiento vegetativo;39;
San Juan de Aznalfarache;2011;Mujeres;Crecimiento vegetativo;67;
San Juan de Aznalfarache;2012;Ambos sexos;Crecimiento vegetativo;100;
San Juan de Aznalfarache;2012;Hombres;Crecimiento vegetativo;48;
San Juan de Aznalfarache;2012;Mujeres;Crecimiento vegetativo;52;
San Juan de Aznalfarache;2013;Ambos sexos;Crecimiento vegetativo;62;
San Juan de Aznalfarache;2013;Hombres;Crecimiento vegetativo;44;
San Juan de Aznalfarache;2013;Mujeres;Crecimiento vegetativo;18;
San Juan de Aznalfarache;2014;Ambos sexos;Crecimiento vegetativo;70;
San Juan de Aznalfarache;2014;Hombres;Crecimiento vegetativo;27;
San Juan de Aznalfarache;2014;Mujeres;Crecimiento vegetativo;43;
San Juan de Aznalfarache;2015;Ambos sexos;Crecimiento vegetativo;81;
San Juan de Aznalfarache;2015;Hombres;Crecimiento vegetativo;45;
San Juan de Aznalfarache;2015;Mujeres;Crecimiento vegetativo;36;
San Juan de Aznalfarache;2016;Ambos sexos;Crecimiento vegetativo;3;
San Juan de Aznalfarache;2016;Hombres;Crecimiento vegetativo;6;
San Juan de Aznalfarache;2016;Mujeres;Crecimiento vegetativo;-3;
San Juan de Aznalfarache;2017;Ambos sexos;Crecimiento vegetativo;4;
San Juan de Aznalfarache;2017;Hombres;Crecimiento vegetativo;3;
San Juan de Aznalfarache;2017;Mujeres;Crecimiento vegetativo;1;
San Juan de Aznalfarache;2018;Ambos sexos;Crecimiento vegetativo;-3;
San Juan de Aznalfarache;2018;Hombres;Crecimiento vegetativo;0;
San Juan de Aznalfarache;2018;Mujeres;Crecimiento vegetativo;-3;
San Juan de Aznalfarache;2019;Ambos sexos;Crecimiento vegetativo;-42;
San Juan de Aznalfarache;2019;Hombres;Crecimiento vegetativo;-21;
San Juan de Aznalfarache;2019;Mujeres;Crecimiento vegetativo;-21;
San Juan de Aznalfarache;2020;Ambos sexos;Crecimiento vegetativo;-35;
San Juan de Aznalfarache;2020;Hombres;Crecimiento vegetativo;-10;
San Juan de Aznalfarache;2020;Mujeres;Crecimiento vegetativo;-25;
San Juan de Aznalfarache;2021;Ambos sexos;Crecimiento vegetativo;4;
San Juan de Aznalfarache;2021;Hombres;Crecimiento vegetativo;13;
San Juan de Aznalfarache;2021;Mujeres;Crecimiento vegetativo;-9;
San Juan de Aznalfarache;2022;Ambos sexos;Crecimiento vegetativo;-46;
San Juan de Aznalfarache;2022;Hombres;Crecimiento vegetativo;-22;
San Juan de Aznalfarache;2022;Mujeres;Crecimiento vegetativo;-24;
San Juan de Aznalfarache;2023;Ambos sexos;Crecimiento vegetativo;-29;
San Juan de Aznalfarache;2023;Hombres;Crecimiento vegetativo;-22;
San Juan de Aznalfarache;2023;Mujeres;Crecimiento vegetativo;-7;
San Nicolás del Puerto;1996;Ambos sexos;Crecimiento vegetativo;-3;
San Nicolás del Puerto;1996;Hombres;Crecimiento vegetativo;-3;
San Nicolás del Puerto;1996;Mujeres;Crecimiento vegetativo;0;
San Nicolás del Puerto;1997;Ambos sexos;Crecimiento vegetativo;-3;
San Nicolás del Puerto;1997;Hombres;Crecimiento vegetativo;-4;
San Nicolás del Puerto;1997;Mujeres;Crecimiento vegetativo;1;
San Nicolás del Puerto;1998;Ambos sexos;Crecimiento vegetativo;-3;
San Nicolás del Puerto;1998;Hombres;Crecimiento vegetativo;-1;
San Nicolás del Puerto;1998;Mujeres;Crecimiento vegetativo;-2;
San Nicolás del Puerto;1999;Ambos sexos;Crecimiento vegetativo;-3;
San Nicolás del Puerto;1999;Hombres;Crecimiento vegetativo;-1;
San Nicolás del Puerto;1999;Mujeres;Crecimiento vegetativo;-2;
San Nicolás del Puerto;2000;Ambos sexos;Crecimiento vegetativo;-2;
San Nicolás del Puerto;2000;Hombres;Crecimiento vegetativo;-1;
San Nicolás del Puerto;2000;Mujeres;Crecimiento vegetativo;-1;
San Nicolás del Puerto;2001;Ambos sexos;Crecimiento vegetativo;-1;
San Nicolás del Puerto;2001;Hombres;Crecimiento vegetativo;-2;
San Nicolás del Puerto;2001;Mujeres;Crecimiento vegetativo;1;
San Nicolás del Puerto;2002;Ambos sexos;Crecimiento vegetativo;-1;
San Nicolás del Puerto;2002;Hombres;Crecimiento vegetativo;-2;
San Nicolás del Puerto;2002;Mujeres;Crecimiento vegetativo;1;
San Nicolás del Puerto;2003;Ambos sexos;Crecimiento vegetativo;-1;
San Nicolás del Puerto;2003;Hombres;Crecimiento vegetativo;-1;
San Nicolás del Puerto;2003;Mujeres;Crecimiento vegetativo;0;
San Nicolás del Puerto;2004;Ambos sexos;Crecimiento vegetativo;-4;
San Nicolás del Puerto;2004;Hombres;Crecimiento vegetativo;-2;
San Nicolás del Puerto;2004;Mujeres;Crecimiento vegetativo;-2;
San Nicolás del Puerto;2005;Ambos sexos;Crecimiento vegetativo;-8;
San Nicolás del Puerto;2005;Hombres;Crecimiento vegetativo;-2;
San Nicolás del Puerto;2005;Mujeres;Crecimiento vegetativo;-6;
San Nicolás del Puerto;2006;Ambos sexos;Crecimiento vegetativo;-7;
San Nicolás del Puerto;2006;Hombres;Crecimiento vegetativo;-6;
San Nicolás del Puerto;2006;Mujeres;Crecimiento vegetativo;-1;
San Nicolás del Puerto;2007;Ambos sexos;Crecimiento vegetativo;-9;
San Nicolás del Puerto;2007;Hombres;Crecimiento vegetativo;-4;
San Nicolás del Puerto;2007;Mujeres;Crecimiento vegetativo;-5;
San Nicolás del Puerto;2008;Ambos sexos;Crecimiento vegetativo;-5;
San Nicolás del Puerto;2008;Hombres;Crecimiento vegetativo;-4;
San Nicolás del Puerto;2008;Mujeres;Crecimiento vegetativo;-1;
San Nicolás del Puerto;2009;Ambos sexos;Crecimiento vegetativo;-8;
San Nicolás del Puerto;2009;Hombres;Crecimiento vegetativo;-4;
San Nicolás del Puerto;2009;Mujeres;Crecimiento vegetativo;-4;
San Nicolás del Puerto;2010;Ambos sexos;Crecimiento vegetativo;-5;
San Nicolás del Puerto;2010;Hombres;Crecimiento vegetativo;-4;
San Nicolás del Puerto;2010;Mujeres;Crecimiento vegetativo;-1;
San Nicolás del Puerto;2011;Ambos sexos;Crecimiento vegetativo;3;
San Nicolás del Puerto;2011;Hombres;Crecimiento vegetativo;0;
San Nicolás del Puerto;2011;Mujeres;Crecimiento vegetativo;3;
San Nicolás del Puerto;2012;Ambos sexos;Crecimiento vegetativo;-7;
San Nicolás del Puerto;2012;Hombres;Crecimiento vegetativo;-6;
San Nicolás del Puerto;2012;Mujeres;Crecimiento vegetativo;-1;
San Nicolás del Puerto;2013;Ambos sexos;Crecimiento vegetativo;0;
San Nicolás del Puerto;2013;Hombres;Crecimiento vegetativo;-1;
San Nicolás del Puerto;2013;Mujeres;Crecimiento vegetativo;1;
San Nicolás del Puerto;2014;Ambos sexos;Crecimiento vegetativo;-12;
San Nicolás del Puerto;2014;Hombres;Crecimiento vegetativo;-7;
San Nicolás del Puerto;2014;Mujeres;Crecimiento vegetativo;-5;
San Nicolás del Puerto;2015;Ambos sexos;Crecimiento vegetativo;-4;
San Nicolás del Puerto;2015;Hombres;Crecimiento vegetativo;-1;
San Nicolás del Puerto;2015;Mujeres;Crecimiento vegetativo;-3;
San Nicolás del Puerto;2016;Ambos sexos;Crecimiento vegetativo;-8;
San Nicolás del Puerto;2016;Hombres;Crecimiento vegetativo;-6;
San Nicolás del Puerto;2016;Mujeres;Crecimiento vegetativo;-2;
San Nicolás del Puerto;2017;Ambos sexos;Crecimiento vegetativo;3;
San Nicolás del Puerto;2017;Hombres;Crecimiento vegetativo;3;
San Nicolás del Puerto;2017;Mujeres;Crecimiento vegetativo;0;
San Nicolás del Puerto;2018;Ambos sexos;Crecimiento vegetativo;-2;
San Nicolás del Puerto;2018;Hombres;Crecimiento vegetativo;-2;
San Nicolás del Puerto;2018;Mujeres;Crecimiento vegetativo;0;
San Nicolás del Puerto;2019;Ambos sexos;Crecimiento vegetativo;-7;
San Nicolás del Puerto;2019;Hombres;Crecimiento vegetativo;-3;
San Nicolás del Puerto;2019;Mujeres;Crecimiento vegetativo;-4;
San Nicolás del Puerto;2020;Ambos sexos;Crecimiento vegetativo;-1;
San Nicolás del Puerto;2020;Hombres;Crecimiento vegetativo;1;
San Nicolás del Puerto;2020;Mujeres;Crecimiento vegetativo;-2;
San Nicolás del Puerto;2021;Ambos sexos;Crecimiento vegetativo;-5;
San Nicolás del Puerto;2021;Hombres;Crecimiento vegetativo;0;
San Nicolás del Puerto;2021;Mujeres;Crecimiento vegetativo;-5;
San Nicolás del Puerto;2022;Ambos sexos;Crecimiento vegetativo;-8;
San Nicolás del Puerto;2022;Hombres;Crecimiento vegetativo;-3;
San Nicolás del Puerto;2022;Mujeres;Crecimiento vegetativo;-5;
San Nicolás del Puerto;2023;Ambos sexos;Crecimiento vegetativo;-8;
San Nicolás del Puerto;2023;Hombres;Crecimiento vegetativo;-5;
San Nicolás del Puerto;2023;Mujeres;Crecimiento vegetativo;-3;
Sanlúcar la Mayor;1996;Ambos sexos;Crecimiento vegetativo;48;
Sanlúcar la Mayor;1996;Hombres;Crecimiento vegetativo;27;
Sanlúcar la Mayor;1996;Mujeres;Crecimiento vegetativo;21;
Sanlúcar la Mayor;1997;Ambos sexos;Crecimiento vegetativo;59;
Sanlúcar la Mayor;1997;Hombres;Crecimiento vegetativo;28;
Sanlúcar la Mayor;1997;Mujeres;Crecimiento vegetativo;31;
Sanlúcar la Mayor;1998;Ambos sexos;Crecimiento vegetativo;36;
Sanlúcar la Mayor;1998;Hombres;Crecimiento vegetativo;22;
Sanlúcar la Mayor;1998;Mujeres;Crecimiento vegetativo;14;
Sanlúcar la Mayor;1999;Ambos sexos;Crecimiento vegetativo;44;
Sanlúcar la Mayor;1999;Hombres;Crecimiento vegetativo;41;
Sanlúcar la Mayor;1999;Mujeres;Crecimiento vegetativo;3;
Sanlúcar la Mayor;2000;Ambos sexos;Crecimiento vegetativo;-7;
Sanlúcar la Mayor;2000;Hombres;Crecimiento vegetativo;-10;
Sanlúcar la Mayor;2000;Mujeres;Crecimiento vegetativo;3;
Sanlúcar la Mayor;2001;Ambos sexos;Crecimiento vegetativo;70;
Sanlúcar la Mayor;2001;Hombres;Crecimiento vegetativo;41;
Sanlúcar la Mayor;2001;Mujeres;Crecimiento vegetativo;29;
Sanlúcar la Mayor;2002;Ambos sexos;Crecimiento vegetativo;40;
Sanlúcar la Mayor;2002;Hombres;Crecimiento vegetativo;13;
Sanlúcar la Mayor;2002;Mujeres;Crecimiento vegetativo;27;
Sanlúcar la Mayor;2003;Ambos sexos;Crecimiento vegetativo;54;
Sanlúcar la Mayor;2003;Hombres;Crecimiento vegetativo;36;
Sanlúcar la Mayor;2003;Mujeres;Crecimiento vegetativo;18;
Sanlúcar la Mayor;2004;Ambos sexos;Crecimiento vegetativo;57;
Sanlúcar la Mayor;2004;Hombres;Crecimiento vegetativo;24;
Sanlúcar la Mayor;2004;Mujeres;Crecimiento vegetativo;33;
Sanlúcar la Mayor;2005;Ambos sexos;Crecimiento vegetativo;45;
Sanlúcar la Mayor;2005;Hombres;Crecimiento vegetativo;40;
Sanlúcar la Mayor;2005;Mujeres;Crecimiento vegetativo;5;
Sanlúcar la Mayor;2006;Ambos sexos;Crecimiento vegetativo;64;
Sanlúcar la Mayor;2006;Hombres;Crecimiento vegetativo;36;
Sanlúcar la Mayor;2006;Mujeres;Crecimiento vegetativo;28;
Sanlúcar la Mayor;2007;Ambos sexos;Crecimiento vegetativo;53;
Sanlúcar la Mayor;2007;Hombres;Crecimiento vegetativo;26;
Sanlúcar la Mayor;2007;Mujeres;Crecimiento vegetativo;27;
Sanlúcar la Mayor;2008;Ambos sexos;Crecimiento vegetativo;83;
Sanlúcar la Mayor;2008;Hombres;Crecimiento vegetativo;49;
Sanlúcar la Mayor;2008;Mujeres;Crecimiento vegetativo;34;
Sanlúcar la Mayor;2009;Ambos sexos;Crecimiento vegetativo;57;
Sanlúcar la Mayor;2009;Hombres;Crecimiento vegetativo;31;
Sanlúcar la Mayor;2009;Mujeres;Crecimiento vegetativo;26;
Sanlúcar la Mayor;2010;Ambos sexos;Crecimiento vegetativo;61;
Sanlúcar la Mayor;2010;Hombres;Crecimiento vegetativo;28;
Sanlúcar la Mayor;2010;Mujeres;Crecimiento vegetativo;33;
Sanlúcar la Mayor;2011;Ambos sexos;Crecimiento vegetativo;44;
Sanlúcar la Mayor;2011;Hombres;Crecimiento vegetativo;24;
Sanlúcar la Mayor;2011;Mujeres;Crecimiento vegetativo;20;
Sanlúcar la Mayor;2012;Ambos sexos;Crecimiento vegetativo;59;
Sanlúcar la Mayor;2012;Hombres;Crecimiento vegetativo;20;
Sanlúcar la Mayor;2012;Mujeres;Crecimiento vegetativo;39;
Sanlúcar la Mayor;2013;Ambos sexos;Crecimiento vegetativo;42;
Sanlúcar la Mayor;2013;Hombres;Crecimiento vegetativo;15;
Sanlúcar la Mayor;2013;Mujeres;Crecimiento vegetativo;27;
Sanlúcar la Mayor;2014;Ambos sexos;Crecimiento vegetativo;43;
Sanlúcar la Mayor;2014;Hombres;Crecimiento vegetativo;37;
Sanlúcar la Mayor;2014;Mujeres;Crecimiento vegetativo;6;
Sanlúcar la Mayor;2015;Ambos sexos;Crecimiento vegetativo;43;
Sanlúcar la Mayor;2015;Hombres;Crecimiento vegetativo;33;
Sanlúcar la Mayor;2015;Mujeres;Crecimiento vegetativo;10;
Sanlúcar la Mayor;2016;Ambos sexos;Crecimiento vegetativo;26;
Sanlúcar la Mayor;2016;Hombres;Crecimiento vegetativo;11;
Sanlúcar la Mayor;2016;Mujeres;Crecimiento vegetativo;15;
Sanlúcar la Mayor;2017;Ambos sexos;Crecimiento vegetativo;19;
Sanlúcar la Mayor;2017;Hombres;Crecimiento vegetativo;19;
Sanlúcar la Mayor;2017;Mujeres;Crecimiento vegetativo;0;
Sanlúcar la Mayor;2018;Ambos sexos;Crecimiento vegetativo;22;
Sanlúcar la Mayor;2018;Hombres;Crecimiento vegetativo;23;
Sanlúcar la Mayor;2018;Mujeres;Crecimiento vegetativo;-1;
Sanlúcar la Mayor;2019;Ambos sexos;Crecimiento vegetativo;6;
Sanlúcar la Mayor;2019;Hombres;Crecimiento vegetativo;9;
Sanlúcar la Mayor;2019;Mujeres;Crecimiento vegetativo;-3;
Sanlúcar la Mayor;2020;Ambos sexos;Crecimiento vegetativo;-26;
Sanlúcar la Mayor;2020;Hombres;Crecimiento vegetativo;-16;
Sanlúcar la Mayor;2020;Mujeres;Crecimiento vegetativo;-10;
Sanlúcar la Mayor;2021;Ambos sexos;Crecimiento vegetativo;-10;
Sanlúcar la Mayor;2021;Hombres;Crecimiento vegetativo;7;
Sanlúcar la Mayor;2021;Mujeres;Crecimiento vegetativo;-17;
Sanlúcar la Mayor;2022;Ambos sexos;Crecimiento vegetativo;-33;
Sanlúcar la Mayor;2022;Hombres;Crecimiento vegetativo;-29;
Sanlúcar la Mayor;2022;Mujeres;Crecimiento vegetativo;-4;
Sanlúcar la Mayor;2023;Ambos sexos;Crecimiento vegetativo;-15;
Sanlúcar la Mayor;2023;Hombres;Crecimiento vegetativo;-12;
Sanlúcar la Mayor;2023;Mujeres;Crecimiento vegetativo;-3;
Santiponce;1996;Ambos sexos;Crecimiento vegetativo;32;
Santiponce;1996;Hombres;Crecimiento vegetativo;19;
Santiponce;1996;Mujeres;Crecimiento vegetativo;13;
Santiponce;1997;Ambos sexos;Crecimiento vegetativo;23;
Santiponce;1997;Hombres;Crecimiento vegetativo;7;
Santiponce;1997;Mujeres;Crecimiento vegetativo;16;
Santiponce;1998;Ambos sexos;Crecimiento vegetativo;8;
Santiponce;1998;Hombres;Crecimiento vegetativo;-1;
Santiponce;1998;Mujeres;Crecimiento vegetativo;9;
Santiponce;1999;Ambos sexos;Crecimiento vegetativo;18;
Santiponce;1999;Hombres;Crecimiento vegetativo;18;
Santiponce;1999;Mujeres;Crecimiento vegetativo;0;
Santiponce;2000;Ambos sexos;Crecimiento vegetativo;15;
Santiponce;2000;Hombres;Crecimiento vegetativo;20;
Santiponce;2000;Mujeres;Crecimiento vegetativo;-5;
Santiponce;2001;Ambos sexos;Crecimiento vegetativo;21;
Santiponce;2001;Hombres;Crecimiento vegetativo;1;
Santiponce;2001;Mujeres;Crecimiento vegetativo;20;
Santiponce;2002;Ambos sexos;Crecimiento vegetativo;16;
Santiponce;2002;Hombres;Crecimiento vegetativo;13;
Santiponce;2002;Mujeres;Crecimiento vegetativo;3;
Santiponce;2003;Ambos sexos;Crecimiento vegetativo;34;
Santiponce;2003;Hombres;Crecimiento vegetativo;19;
Santiponce;2003;Mujeres;Crecimiento vegetativo;15;
Santiponce;2004;Ambos sexos;Crecimiento vegetativo;53;
Santiponce;2004;Hombres;Crecimiento vegetativo;7;
Santiponce;2004;Mujeres;Crecimiento vegetativo;46;
Santiponce;2005;Ambos sexos;Crecimiento vegetativo;50;
Santiponce;2005;Hombres;Crecimiento vegetativo;29;
Santiponce;2005;Mujeres;Crecimiento vegetativo;21;
Santiponce;2006;Ambos sexos;Crecimiento vegetativo;59;
Santiponce;2006;Hombres;Crecimiento vegetativo;30;
Santiponce;2006;Mujeres;Crecimiento vegetativo;29;
Santiponce;2007;Ambos sexos;Crecimiento vegetativo;46;
Santiponce;2007;Hombres;Crecimiento vegetativo;17;
Santiponce;2007;Mujeres;Crecimiento vegetativo;29;
Santiponce;2008;Ambos sexos;Crecimiento vegetativo;50;
Santiponce;2008;Hombres;Crecimiento vegetativo;18;
Santiponce;2008;Mujeres;Crecimiento vegetativo;32;
Santiponce;2009;Ambos sexos;Crecimiento vegetativo;58;
Santiponce;2009;Hombres;Crecimiento vegetativo;35;
Santiponce;2009;Mujeres;Crecimiento vegetativo;23;
Santiponce;2010;Ambos sexos;Crecimiento vegetativo;46;
Santiponce;2010;Hombres;Crecimiento vegetativo;29;
Santiponce;2010;Mujeres;Crecimiento vegetativo;17;
Santiponce;2011;Ambos sexos;Crecimiento vegetativo;40;
Santiponce;2011;Hombres;Crecimiento vegetativo;28;
Santiponce;2011;Mujeres;Crecimiento vegetativo;12;
Santiponce;2012;Ambos sexos;Crecimiento vegetativo;48;
Santiponce;2012;Hombres;Crecimiento vegetativo;23;
Santiponce;2012;Mujeres;Crecimiento vegetativo;25;
Santiponce;2013;Ambos sexos;Crecimiento vegetativo;35;
Santiponce;2013;Hombres;Crecimiento vegetativo;21;
Santiponce;2013;Mujeres;Crecimiento vegetativo;14;
Santiponce;2014;Ambos sexos;Crecimiento vegetativo;39;
Santiponce;2014;Hombres;Crecimiento vegetativo;13;
Santiponce;2014;Mujeres;Crecimiento vegetativo;26;
Santiponce;2015;Ambos sexos;Crecimiento vegetativo;21;
Santiponce;2015;Hombres;Crecimiento vegetativo;5;
Santiponce;2015;Mujeres;Crecimiento vegetativo;16;
Santiponce;2016;Ambos sexos;Crecimiento vegetativo;5;
Santiponce;2016;Hombres;Crecimiento vegetativo;-2;
Santiponce;2016;Mujeres;Crecimiento vegetativo;7;
Santiponce;2017;Ambos sexos;Crecimiento vegetativo;21;
Santiponce;2017;Hombres;Crecimiento vegetativo;17;
Santiponce;2017;Mujeres;Crecimiento vegetativo;4;
Santiponce;2018;Ambos sexos;Crecimiento vegetativo;45;
Santiponce;2018;Hombres;Crecimiento vegetativo;24;
Santiponce;2018;Mujeres;Crecimiento vegetativo;21;
Santiponce;2019;Ambos sexos;Crecimiento vegetativo;-9;
Santiponce;2019;Hombres;Crecimiento vegetativo;11;
Santiponce;2019;Mujeres;Crecimiento vegetativo;-20;
Santiponce;2020;Ambos sexos;Crecimiento vegetativo;-22;
Santiponce;2020;Hombres;Crecimiento vegetativo;-7;
Santiponce;2020;Mujeres;Crecimiento vegetativo;-15;
Santiponce;2021;Ambos sexos;Crecimiento vegetativo;-14;
Santiponce;2021;Hombres;Crecimiento vegetativo;-13;
Santiponce;2021;Mujeres;Crecimiento vegetativo;-1;
Santiponce;2022;Ambos sexos;Crecimiento vegetativo;-28;
Santiponce;2022;Hombres;Crecimiento vegetativo;-16;
Santiponce;2022;Mujeres;Crecimiento vegetativo;-12;
Santiponce;2023;Ambos sexos;Crecimiento vegetativo;-29;
Santiponce;2023;Hombres;Crecimiento vegetativo;-18;
Santiponce;2023;Mujeres;Crecimiento vegetativo;-11;
Sevilla (capital);1996;Ambos sexos;Crecimiento vegetativo;1396;
Sevilla (capital);1996;Hombres;Crecimiento vegetativo;746;
Sevilla (capital);1996;Mujeres;Crecimiento vegetativo;650;
Sevilla (capital);1997;Ambos sexos;Crecimiento vegetativo;1402;
Sevilla (capital);1997;Hombres;Crecimiento vegetativo;707;
Sevilla (capital);1997;Mujeres;Crecimiento vegetativo;695;
Sevilla (capital);1998;Ambos sexos;Crecimiento vegetativo;970;
Sevilla (capital);1998;Hombres;Crecimiento vegetativo;514;
Sevilla (capital);1998;Mujeres;Crecimiento vegetativo;456;
Sevilla (capital);1999;Ambos sexos;Crecimiento vegetativo;962;
Sevilla (capital);1999;Hombres;Crecimiento vegetativo;574;
Sevilla (capital);1999;Mujeres;Crecimiento vegetativo;388;
Sevilla (capital);2000;Ambos sexos;Crecimiento vegetativo;1527;
Sevilla (capital);2000;Hombres;Crecimiento vegetativo;870;
Sevilla (capital);2000;Mujeres;Crecimiento vegetativo;657;
Sevilla (capital);2001;Ambos sexos;Crecimiento vegetativo;1611;
Sevilla (capital);2001;Hombres;Crecimiento vegetativo;876;
Sevilla (capital);2001;Mujeres;Crecimiento vegetativo;735;
Sevilla (capital);2002;Ambos sexos;Crecimiento vegetativo;1485;
Sevilla (capital);2002;Hombres;Crecimiento vegetativo;806;
Sevilla (capital);2002;Mujeres;Crecimiento vegetativo;679;
Sevilla (capital);2003;Ambos sexos;Crecimiento vegetativo;1451;
Sevilla (capital);2003;Hombres;Crecimiento vegetativo;883;
Sevilla (capital);2003;Mujeres;Crecimiento vegetativo;568;
Sevilla (capital);2004;Ambos sexos;Crecimiento vegetativo;1923;
Sevilla (capital);2004;Hombres;Crecimiento vegetativo;1071;
Sevilla (capital);2004;Mujeres;Crecimiento vegetativo;852;
Sevilla (capital);2005;Ambos sexos;Crecimiento vegetativo;1817;
Sevilla (capital);2005;Hombres;Crecimiento vegetativo;914;
Sevilla (capital);2005;Mujeres;Crecimiento vegetativo;903;
Sevilla (capital);2006;Ambos sexos;Crecimiento vegetativo;2099;
Sevilla (capital);2006;Hombres;Crecimiento vegetativo;1186;
Sevilla (capital);2006;Mujeres;Crecimiento vegetativo;913;
Sevilla (capital);2007;Ambos sexos;Crecimiento vegetativo;2078;
Sevilla (capital);2007;Hombres;Crecimiento vegetativo;1161;
Sevilla (capital);2007;Mujeres;Crecimiento vegetativo;917;
Sevilla (capital);2008;Ambos sexos;Crecimiento vegetativo;2321;
Sevilla (capital);2008;Hombres;Crecimiento vegetativo;1293;
Sevilla (capital);2008;Mujeres;Crecimiento vegetativo;1028;
Sevilla (capital);2009;Ambos sexos;Crecimiento vegetativo;2070;
Sevilla (capital);2009;Hombres;Crecimiento vegetativo;1125;
Sevilla (capital);2009;Mujeres;Crecimiento vegetativo;945;
Sevilla (capital);2010;Ambos sexos;Crecimiento vegetativo;1671;
Sevilla (capital);2010;Hombres;Crecimiento vegetativo;959;
Sevilla (capital);2010;Mujeres;Crecimiento vegetativo;712;
Sevilla (capital);2011;Ambos sexos;Crecimiento vegetativo;1155;
Sevilla (capital);2011;Hombres;Crecimiento vegetativo;722;
Sevilla (capital);2011;Mujeres;Crecimiento vegetativo;433;
Sevilla (capital);2012;Ambos sexos;Crecimiento vegetativo;844;
Sevilla (capital);2012;Hombres;Crecimiento vegetativo;548;
