Lugar de residencia;Anual;Sexo;Medida;Valor;
Huelma;2005;Ambos sexos;Crecimiento vegetativo;-4;
Huelma;2005;Hombres;Crecimiento vegetativo;-2;
Huelma;2005;Mujeres;Crecimiento vegetativo;-2;
Huelma;2006;Ambos sexos;Crecimiento vegetativo;17;
Huelma;2006;Hombres;Crecimiento vegetativo;1;
Huelma;2006;Mujeres;Crecimiento vegetativo;16;
Huelma;2007;Ambos sexos;Crecimiento vegetativo;9;
Huelma;2007;Hombres;Crecimiento vegetativo;-6;
Huelma;2007;Mujeres;Crecimiento vegetativo;15;
Huelma;2008;Ambos sexos;Crecimiento vegetativo;12;
Huelma;2008;Hombres;Crecimiento vegetativo;2;
Huelma;2008;Mujeres;Crecimiento vegetativo;10;
Huelma;2009;Ambos sexos;Crecimiento vegetativo;-1;
Huelma;2009;Hombres;Crecimiento vegetativo;-11;
Huelma;2009;Mujeres;Crecimiento vegetativo;10;
Huelma;2010;Ambos sexos;Crecimiento vegetativo;-10;
Huelma;2010;Hombres;Crecimiento vegetativo;-16;
Huelma;2010;Mujeres;Crecimiento vegetativo;6;
Huelma;2011;Ambos sexos;Crecimiento vegetativo;13;
Huelma;2011;Hombres;Crecimiento vegetativo;3;
Huelma;2011;Mujeres;Crecimiento vegetativo;10;
Huelma;2012;Ambos sexos;Crecimiento vegetativo;-1;
Huelma;2012;Hombres;Crecimiento vegetativo;-2;
Huelma;2012;Mujeres;Crecimiento vegetativo;1;
Huelma;2013;Ambos sexos;Crecimiento vegetativo;-11;
Huelma;2013;Hombres;Crecimiento vegetativo;-4;
Huelma;2013;Mujeres;Crecimiento vegetativo;-7;
Huelma;2014;Ambos sexos;Crecimiento vegetativo;-7;
Huelma;2014;Hombres;Crecimiento vegetativo;0;
Huelma;2014;Mujeres;Crecimiento vegetativo;-7;
Huelma;2015;Ambos sexos;Crecimiento vegetativo;-27;
Huelma;2015;Hombres;Crecimiento vegetativo;-7;
Huelma;2015;Mujeres;Crecimiento vegetativo;-20;
Huelma;2016;Ambos sexos;Crecimiento vegetativo;-39;
Huelma;2016;Hombres;Crecimiento vegetativo;-24;
Huelma;2016;Mujeres;Crecimiento vegetativo;-15;
Huelma;2017;Ambos sexos;Crecimiento vegetativo;-32;
Huelma;2017;Hombres;Crecimiento vegetativo;-19;
Huelma;2017;Mujeres;Crecimiento vegetativo;-13;
Huelma;2018;Ambos sexos;Crecimiento vegetativo;-43;
Huelma;2018;Hombres;Crecimiento vegetativo;-24;
Huelma;2018;Mujeres;Crecimiento vegetativo;-19;
Huelma;2019;Ambos sexos;Crecimiento vegetativo;-22;
Huelma;2019;Hombres;Crecimiento vegetativo;-12;
Huelma;2019;Mujeres;Crecimiento vegetativo;-10;
Huelma;2020;Ambos sexos;Crecimiento vegetativo;-46;
Huelma;2020;Hombres;Crecimiento vegetativo;-26;
Huelma;2020;Mujeres;Crecimiento vegetativo;-20;
Huelma;2021;Ambos sexos;Crecimiento vegetativo;-52;
Huelma;2021;Hombres;Crecimiento vegetativo;-30;
Huelma;2021;Mujeres;Crecimiento vegetativo;-22;
Huelma;2022;Ambos sexos;Crecimiento vegetativo;-43;
Huelma;2022;Hombres;Crecimiento vegetativo;-28;
Huelma;2022;Mujeres;Crecimiento vegetativo;-15;
Huelma;2023;Ambos sexos;Crecimiento vegetativo;-37;
Huelma;2023;Hombres;Crecimiento vegetativo;-19;
Huelma;2023;Mujeres;Crecimiento vegetativo;-18;
Huesa;1996;Ambos sexos;Crecimiento vegetativo;20;
Huesa;1996;Hombres;Crecimiento vegetativo;10;
Huesa;1996;Mujeres;Crecimiento vegetativo;10;
Huesa;1997;Ambos sexos;Crecimiento vegetativo;-5;
Huesa;1997;Hombres;Crecimiento vegetativo;-4;
Huesa;1997;Mujeres;Crecimiento vegetativo;-1;
Huesa;1998;Ambos sexos;Crecimiento vegetativo;4;
Huesa;1998;Hombres;Crecimiento vegetativo;-2;
Huesa;1998;Mujeres;Crecimiento vegetativo;6;
Huesa;1999;Ambos sexos;Crecimiento vegetativo;10;
Huesa;1999;Hombres;Crecimiento vegetativo;6;
Huesa;1999;Mujeres;Crecimiento vegetativo;4;
Huesa;2000;Ambos sexos;Crecimiento vegetativo;10;
Huesa;2000;Hombres;Crecimiento vegetativo;1;
Huesa;2000;Mujeres;Crecimiento vegetativo;9;
Huesa;2001;Ambos sexos;Crecimiento vegetativo;11;
Huesa;2001;Hombres;Crecimiento vegetativo;5;
Huesa;2001;Mujeres;Crecimiento vegetativo;6;
Huesa;2002;Ambos sexos;Crecimiento vegetativo;8;
Huesa;2002;Hombres;Crecimiento vegetativo;0;
Huesa;2002;Mujeres;Crecimiento vegetativo;8;
Huesa;2003;Ambos sexos;Crecimiento vegetativo;7;
Huesa;2003;Hombres;Crecimiento vegetativo;1;
Huesa;2003;Mujeres;Crecimiento vegetativo;6;
Huesa;2004;Ambos sexos;Crecimiento vegetativo;-7;
Huesa;2004;Hombres;Crecimiento vegetativo;-9;
Huesa;2004;Mujeres;Crecimiento vegetativo;2;
Huesa;2005;Ambos sexos;Crecimiento vegetativo;3;
Huesa;2005;Hombres;Crecimiento vegetativo;6;
Huesa;2005;Mujeres;Crecimiento vegetativo;-3;
Huesa;2006;Ambos sexos;Crecimiento vegetativo;6;
Huesa;2006;Hombres;Crecimiento vegetativo;0;
Huesa;2006;Mujeres;Crecimiento vegetativo;6;
Huesa;2007;Ambos sexos;Crecimiento vegetativo;5;
Huesa;2007;Hombres;Crecimiento vegetativo;11;
Huesa;2007;Mujeres;Crecimiento vegetativo;-6;
Huesa;2008;Ambos sexos;Crecimiento vegetativo;0;
Huesa;2008;Hombres;Crecimiento vegetativo;3;
Huesa;2008;Mujeres;Crecimiento vegetativo;-3;
Huesa;2009;Ambos sexos;Crecimiento vegetativo;1;
Huesa;2009;Hombres;Crecimiento vegetativo;-1;
Huesa;2009;Mujeres;Crecimiento vegetativo;2;
Huesa;2010;Ambos sexos;Crecimiento vegetativo;4;
Huesa;2010;Hombres;Crecimiento vegetativo;-3;
Huesa;2010;Mujeres;Crecimiento vegetativo;7;
Huesa;2011;Ambos sexos;Crecimiento vegetativo;-1;
Huesa;2011;Hombres;Crecimiento vegetativo;-4;
Huesa;2011;Mujeres;Crecimiento vegetativo;3;
Huesa;2012;Ambos sexos;Crecimiento vegetativo;-6;
Huesa;2012;Hombres;Crecimiento vegetativo;-7;
Huesa;2012;Mujeres;Crecimiento vegetativo;1;
Huesa;2013;Ambos sexos;Crecimiento vegetativo;4;
Huesa;2013;Hombres;Crecimiento vegetativo;-3;
Huesa;2013;Mujeres;Crecimiento vegetativo;7;
Huesa;2014;Ambos sexos;Crecimiento vegetativo;-6;
Huesa;2014;Hombres;Crecimiento vegetativo;-9;
Huesa;2014;Mujeres;Crecimiento vegetativo;3;
Huesa;2015;Ambos sexos;Crecimiento vegetativo;-16;
Huesa;2015;Hombres;Crecimiento vegetativo;-5;
Huesa;2015;Mujeres;Crecimiento vegetativo;-11;
Huesa;2016;Ambos sexos;Crecimiento vegetativo;-1;
Huesa;2016;Hombres;Crecimiento vegetativo;-2;
Huesa;2016;Mujeres;Crecimiento vegetativo;1;
Huesa;2017;Ambos sexos;Crecimiento vegetativo;-1;
Huesa;2017;Hombres;Crecimiento vegetativo;-1;
Huesa;2017;Mujeres;Crecimiento vegetativo;0;
Huesa;2018;Ambos sexos;Crecimiento vegetativo;1;
Huesa;2018;Hombres;Crecimiento vegetativo;3;
Huesa;2018;Mujeres;Crecimiento vegetativo;-2;
Huesa;2019;Ambos sexos;Crecimiento vegetativo;-6;
Huesa;2019;Hombres;Crecimiento vegetativo;1;
Huesa;2019;Mujeres;Crecimiento vegetativo;-7;
Huesa;2020;Ambos sexos;Crecimiento vegetativo;-13;
Huesa;2020;Hombres;Crecimiento vegetativo;-9;
Huesa;2020;Mujeres;Crecimiento vegetativo;-4;
Huesa;2021;Ambos sexos;Crecimiento vegetativo;-5;
Huesa;2021;Hombres;Crecimiento vegetativo;-5;
Huesa;2021;Mujeres;Crecimiento vegetativo;0;
Huesa;2022;Ambos sexos;Crecimiento vegetativo;-9;
Huesa;2022;Hombres;Crecimiento vegetativo;-5;
Huesa;2022;Mujeres;Crecimiento vegetativo;-4;
Huesa;2023;Ambos sexos;Crecimiento vegetativo;-8;
Huesa;2023;Hombres;Crecimiento vegetativo;-3;
Huesa;2023;Mujeres;Crecimiento vegetativo;-5;
Ibros;1996;Ambos sexos;Crecimiento vegetativo;4;
Ibros;1996;Hombres;Crecimiento vegetativo;5;
Ibros;1996;Mujeres;Crecimiento vegetativo;-1;
Ibros;1997;Ambos sexos;Crecimiento vegetativo;-5;
Ibros;1997;Hombres;Crecimiento vegetativo;-3;
Ibros;1997;Mujeres;Crecimiento vegetativo;-2;
Ibros;1998;Ambos sexos;Crecimiento vegetativo;7;
Ibros;1998;Hombres;Crecimiento vegetativo;0;
Ibros;1998;Mujeres;Crecimiento vegetativo;7;
Ibros;1999;Ambos sexos;Crecimiento vegetativo;3;
Ibros;1999;Hombres;Crecimiento vegetativo;3;
Ibros;1999;Mujeres;Crecimiento vegetativo;0;
Ibros;2000;Ambos sexos;Crecimiento vegetativo;9;
Ibros;2000;Hombres;Crecimiento vegetativo;4;
Ibros;2000;Mujeres;Crecimiento vegetativo;5;
Ibros;2001;Ambos sexos;Crecimiento vegetativo;3;
Ibros;2001;Hombres;Crecimiento vegetativo;0;
Ibros;2001;Mujeres;Crecimiento vegetativo;3;
Ibros;2002;Ambos sexos;Crecimiento vegetativo;9;
Ibros;2002;Hombres;Crecimiento vegetativo;1;
Ibros;2002;Mujeres;Crecimiento vegetativo;8;
Ibros;2003;Ambos sexos;Crecimiento vegetativo;-10;
Ibros;2003;Hombres;Crecimiento vegetativo;-2;
Ibros;2003;Mujeres;Crecimiento vegetativo;-8;
Ibros;2004;Ambos sexos;Crecimiento vegetativo;6;
Ibros;2004;Hombres;Crecimiento vegetativo;1;
Ibros;2004;Mujeres;Crecimiento vegetativo;5;
Ibros;2005;Ambos sexos;Crecimiento vegetativo;-12;
Ibros;2005;Hombres;Crecimiento vegetativo;-7;
Ibros;2005;Mujeres;Crecimiento vegetativo;-5;
Ibros;2006;Ambos sexos;Crecimiento vegetativo;-17;
Ibros;2006;Hombres;Crecimiento vegetativo;-7;
Ibros;2006;Mujeres;Crecimiento vegetativo;-10;
Ibros;2007;Ambos sexos;Crecimiento vegetativo;-10;
Ibros;2007;Hombres;Crecimiento vegetativo;-8;
Ibros;2007;Mujeres;Crecimiento vegetativo;-2;
Ibros;2008;Ambos sexos;Crecimiento vegetativo;-4;
Ibros;2008;Hombres;Crecimiento vegetativo;2;
Ibros;2008;Mujeres;Crecimiento vegetativo;-6;
Ibros;2009;Ambos sexos;Crecimiento vegetativo;-4;
Ibros;2009;Hombres;Crecimiento vegetativo;-3;
Ibros;2009;Mujeres;Crecimiento vegetativo;-1;
Ibros;2010;Ambos sexos;Crecimiento vegetativo;-24;
Ibros;2010;Hombres;Crecimiento vegetativo;-17;
Ibros;2010;Mujeres;Crecimiento vegetativo;-7;
Ibros;2011;Ambos sexos;Crecimiento vegetativo;-5;
Ibros;2011;Hombres;Crecimiento vegetativo;-2;
Ibros;2011;Mujeres;Crecimiento vegetativo;-3;
Ibros;2012;Ambos sexos;Crecimiento vegetativo;-12;
Ibros;2012;Hombres;Crecimiento vegetativo;-10;
Ibros;2012;Mujeres;Crecimiento vegetativo;-2;
Ibros;2013;Ambos sexos;Crecimiento vegetativo;-23;
Ibros;2013;Hombres;Crecimiento vegetativo;-11;
Ibros;2013;Mujeres;Crecimiento vegetativo;-12;
Ibros;2014;Ambos sexos;Crecimiento vegetativo;1;
Ibros;2014;Hombres;Crecimiento vegetativo;5;
Ibros;2014;Mujeres;Crecimiento vegetativo;-4;
Ibros;2015;Ambos sexos;Crecimiento vegetativo;0;
Ibros;2015;Hombres;Crecimiento vegetativo;5;
Ibros;2015;Mujeres;Crecimiento vegetativo;-5;
Ibros;2016;Ambos sexos;Crecimiento vegetativo;-20;
Ibros;2016;Hombres;Crecimiento vegetativo;-4;
Ibros;2016;Mujeres;Crecimiento vegetativo;-16;
Ibros;2017;Ambos sexos;Crecimiento vegetativo;-14;
Ibros;2017;Hombres;Crecimiento vegetativo;-11;
Ibros;2017;Mujeres;Crecimiento vegetativo;-3;
Ibros;2018;Ambos sexos;Crecimiento vegetativo;-27;
Ibros;2018;Hombres;Crecimiento vegetativo;-9;
Ibros;2018;Mujeres;Crecimiento vegetativo;-18;
Ibros;2019;Ambos sexos;Crecimiento vegetativo;-18;
Ibros;2019;Hombres;Crecimiento vegetativo;-15;
Ibros;2019;Mujeres;Crecimiento vegetativo;-3;
Ibros;2020;Ambos sexos;Crecimiento vegetativo;-11;
Ibros;2020;Hombres;Crecimiento vegetativo;-7;
Ibros;2020;Mujeres;Crecimiento vegetativo;-4;
Ibros;2021;Ambos sexos;Crecimiento vegetativo;-12;
Ibros;2021;Hombres;Crecimiento vegetativo;-5;
Ibros;2021;Mujeres;Crecimiento vegetativo;-7;
Ibros;2022;Ambos sexos;Crecimiento vegetativo;-27;
Ibros;2022;Hombres;Crecimiento vegetativo;-8;
Ibros;2022;Mujeres;Crecimiento vegetativo;-19;
Ibros;2023;Ambos sexos;Crecimiento vegetativo;-14;
Ibros;2023;Hombres;Crecimiento vegetativo;-7;
Ibros;2023;Mujeres;Crecimiento vegetativo;-7;
Iznatoraf;1996;Ambos sexos;Crecimiento vegetativo;-2;
Iznatoraf;1996;Hombres;Crecimiento vegetativo;-1;
Iznatoraf;1996;Mujeres;Crecimiento vegetativo;-1;
Iznatoraf;1997;Ambos sexos;Crecimiento vegetativo;-7;
Iznatoraf;1997;Hombres;Crecimiento vegetativo;-4;
Iznatoraf;1997;Mujeres;Crecimiento vegetativo;-3;
Iznatoraf;1998;Ambos sexos;Crecimiento vegetativo;-1;
Iznatoraf;1998;Hombres;Crecimiento vegetativo;-2;
Iznatoraf;1998;Mujeres;Crecimiento vegetativo;1;
Iznatoraf;1999;Ambos sexos;Crecimiento vegetativo;-2;
Iznatoraf;1999;Hombres;Crecimiento vegetativo;-2;
Iznatoraf;1999;Mujeres;Crecimiento vegetativo;0;
Iznatoraf;2000;Ambos sexos;Crecimiento vegetativo;0;
Iznatoraf;2000;Hombres;Crecimiento vegetativo;1;
Iznatoraf;2000;Mujeres;Crecimiento vegetativo;-1;
Iznatoraf;2001;Ambos sexos;Crecimiento vegetativo;-5;
Iznatoraf;2001;Hombres;Crecimiento vegetativo;-3;
Iznatoraf;2001;Mujeres;Crecimiento vegetativo;-2;
Iznatoraf;2002;Ambos sexos;Crecimiento vegetativo;-4;
Iznatoraf;2002;Hombres;Crecimiento vegetativo;-2;
Iznatoraf;2002;Mujeres;Crecimiento vegetativo;-2;
Iznatoraf;2003;Ambos sexos;Crecimiento vegetativo;-11;
Iznatoraf;2003;Hombres;Crecimiento vegetativo;-8;
Iznatoraf;2003;Mujeres;Crecimiento vegetativo;-3;
Iznatoraf;2004;Ambos sexos;Crecimiento vegetativo;-10;
Iznatoraf;2004;Hombres;Crecimiento vegetativo;-4;
Iznatoraf;2004;Mujeres;Crecimiento vegetativo;-6;
Iznatoraf;2005;Ambos sexos;Crecimiento vegetativo;-4;
Iznatoraf;2005;Hombres;Crecimiento vegetativo;0;
Iznatoraf;2005;Mujeres;Crecimiento vegetativo;-4;
Iznatoraf;2006;Ambos sexos;Crecimiento vegetativo;-6;
Iznatoraf;2006;Hombres;Crecimiento vegetativo;-5;
Iznatoraf;2006;Mujeres;Crecimiento vegetativo;-1;
Iznatoraf;2007;Ambos sexos;Crecimiento vegetativo;-2;
Iznatoraf;2007;Hombres;Crecimiento vegetativo;-1;
Iznatoraf;2007;Mujeres;Crecimiento vegetativo;-1;
Iznatoraf;2008;Ambos sexos;Crecimiento vegetativo;-5;
Iznatoraf;2008;Hombres;Crecimiento vegetativo;-1;
Iznatoraf;2008;Mujeres;Crecimiento vegetativo;-4;
Iznatoraf;2009;Ambos sexos;Crecimiento vegetativo;-8;
Iznatoraf;2009;Hombres;Crecimiento vegetativo;-6;
Iznatoraf;2009;Mujeres;Crecimiento vegetativo;-2;
Iznatoraf;2010;Ambos sexos;Crecimiento vegetativo;-8;
Iznatoraf;2010;Hombres;Crecimiento vegetativo;0;
Iznatoraf;2010;Mujeres;Crecimiento vegetativo;-8;
Iznatoraf;2011;Ambos sexos;Crecimiento vegetativo;-1;
Iznatoraf;2011;Hombres;Crecimiento vegetativo;-1;
Iznatoraf;2011;Mujeres;Crecimiento vegetativo;0;
Iznatoraf;2012;Ambos sexos;Crecimiento vegetativo;-1;
Iznatoraf;2012;Hombres;Crecimiento vegetativo;0;
Iznatoraf;2012;Mujeres;Crecimiento vegetativo;-1;
Iznatoraf;2013;Ambos sexos;Crecimiento vegetativo;-5;
Iznatoraf;2013;Hombres;Crecimiento vegetativo;-1;
Iznatoraf;2013;Mujeres;Crecimiento vegetativo;-4;
Iznatoraf;2014;Ambos sexos;Crecimiento vegetativo;-3;
Iznatoraf;2014;Hombres;Crecimiento vegetativo;-1;
Iznatoraf;2014;Mujeres;Crecimiento vegetativo;-2;
Iznatoraf;2015;Ambos sexos;Crecimiento vegetativo;-3;
Iznatoraf;2015;Hombres;Crecimiento vegetativo;-4;
Iznatoraf;2015;Mujeres;Crecimiento vegetativo;1;
Iznatoraf;2016;Ambos sexos;Crecimiento vegetativo;-7;
Iznatoraf;2016;Hombres;Crecimiento vegetativo;-5;
Iznatoraf;2016;Mujeres;Crecimiento vegetativo;-2;
Iznatoraf;2017;Ambos sexos;Crecimiento vegetativo;0;
Iznatoraf;2017;Hombres;Crecimiento vegetativo;1;
Iznatoraf;2017;Mujeres;Crecimiento vegetativo;-1;
Iznatoraf;2018;Ambos sexos;Crecimiento vegetativo;-12;
Iznatoraf;2018;Hombres;Crecimiento vegetativo;-2;
Iznatoraf;2018;Mujeres;Crecimiento vegetativo;-10;
Iznatoraf;2019;Ambos sexos;Crecimiento vegetativo;-8;
Iznatoraf;2019;Hombres;Crecimiento vegetativo;-8;
Iznatoraf;2019;Mujeres;Crecimiento vegetativo;0;
Iznatoraf;2020;Ambos sexos;Crecimiento vegetativo;-7;
Iznatoraf;2020;Hombres;Crecimiento vegetativo;-8;
Iznatoraf;2020;Mujeres;Crecimiento vegetativo;1;
Iznatoraf;2021;Ambos sexos;Crecimiento vegetativo;-5;
Iznatoraf;2021;Hombres;Crecimiento vegetativo;-4;
Iznatoraf;2021;Mujeres;Crecimiento vegetativo;-1;
Iznatoraf;2022;Ambos sexos;Crecimiento vegetativo;-4;
Iznatoraf;2022;Hombres;Crecimiento vegetativo;-3;
Iznatoraf;2022;Mujeres;Crecimiento vegetativo;-1;
Iznatoraf;2023;Ambos sexos;Crecimiento vegetativo;-11;
Iznatoraf;2023;Hombres;Crecimiento vegetativo;-6;
Iznatoraf;2023;Mujeres;Crecimiento vegetativo;-5;
Jabalquinto;1996;Ambos sexos;Crecimiento vegetativo;3;
Jabalquinto;1996;Hombres;Crecimiento vegetativo;7;
Jabalquinto;1996;Mujeres;Crecimiento vegetativo;-4;
Jabalquinto;1997;Ambos sexos;Crecimiento vegetativo;-7;
Jabalquinto;1997;Hombres;Crecimiento vegetativo;0;
Jabalquinto;1997;Mujeres;Crecimiento vegetativo;-7;
Jabalquinto;1998;Ambos sexos;Crecimiento vegetativo;1;
Jabalquinto;1998;Hombres;Crecimiento vegetativo;-7;
Jabalquinto;1998;Mujeres;Crecimiento vegetativo;8;
Jabalquinto;1999;Ambos sexos;Crecimiento vegetativo;6;
Jabalquinto;1999;Hombres;Crecimiento vegetativo;8;
Jabalquinto;1999;Mujeres;Crecimiento vegetativo;-2;
Jabalquinto;2000;Ambos sexos;Crecimiento vegetativo;4;
Jabalquinto;2000;Hombres;Crecimiento vegetativo;1;
Jabalquinto;2000;Mujeres;Crecimiento vegetativo;3;
Jabalquinto;2001;Ambos sexos;Crecimiento vegetativo;-3;
Jabalquinto;2001;Hombres;Crecimiento vegetativo;-6;
Jabalquinto;2001;Mujeres;Crecimiento vegetativo;3;
Jabalquinto;2002;Ambos sexos;Crecimiento vegetativo;-1;
Jabalquinto;2002;Hombres;Crecimiento vegetativo;2;
Jabalquinto;2002;Mujeres;Crecimiento vegetativo;-3;
Jabalquinto;2003;Ambos sexos;Crecimiento vegetativo;-6;
Jabalquinto;2003;Hombres;Crecimiento vegetativo;-7;
Jabalquinto;2003;Mujeres;Crecimiento vegetativo;1;
Jabalquinto;2004;Ambos sexos;Crecimiento vegetativo;7;
Jabalquinto;2004;Hombres;Crecimiento vegetativo;4;
Jabalquinto;2004;Mujeres;Crecimiento vegetativo;3;
Jabalquinto;2005;Ambos sexos;Crecimiento vegetativo;-15;
Jabalquinto;2005;Hombres;Crecimiento vegetativo;-6;
Jabalquinto;2005;Mujeres;Crecimiento vegetativo;-9;
Jabalquinto;2006;Ambos sexos;Crecimiento vegetativo;-17;
Jabalquinto;2006;Hombres;Crecimiento vegetativo;-9;
Jabalquinto;2006;Mujeres;Crecimiento vegetativo;-8;
Jabalquinto;2007;Ambos sexos;Crecimiento vegetativo;-21;
Jabalquinto;2007;Hombres;Crecimiento vegetativo;-7;
Jabalquinto;2007;Mujeres;Crecimiento vegetativo;-14;
Jabalquinto;2008;Ambos sexos;Crecimiento vegetativo;-15;
Jabalquinto;2008;Hombres;Crecimiento vegetativo;-9;
Jabalquinto;2008;Mujeres;Crecimiento vegetativo;-6;
Jabalquinto;2009;Ambos sexos;Crecimiento vegetativo;-5;
Jabalquinto;2009;Hombres;Crecimiento vegetativo;2;
Jabalquinto;2009;Mujeres;Crecimiento vegetativo;-7;
Jabalquinto;2010;Ambos sexos;Crecimiento vegetativo;-4;
Jabalquinto;2010;Hombres;Crecimiento vegetativo;-3;
Jabalquinto;2010;Mujeres;Crecimiento vegetativo;-1;
Jabalquinto;2011;Ambos sexos;Crecimiento vegetativo;-12;
Jabalquinto;2011;Hombres;Crecimiento vegetativo;-6;
Jabalquinto;2011;Mujeres;Crecimiento vegetativo;-6;
Jabalquinto;2012;Ambos sexos;Crecimiento vegetativo;-8;
Jabalquinto;2012;Hombres;Crecimiento vegetativo;-5;
Jabalquinto;2012;Mujeres;Crecimiento vegetativo;-3;
Jabalquinto;2013;Ambos sexos;Crecimiento vegetativo;-8;
Jabalquinto;2013;Hombres;Crecimiento vegetativo;-6;
Jabalquinto;2013;Mujeres;Crecimiento vegetativo;-2;
Jabalquinto;2014;Ambos sexos;Crecimiento vegetativo;-9;
Jabalquinto;2014;Hombres;Crecimiento vegetativo;-5;
Jabalquinto;2014;Mujeres;Crecimiento vegetativo;-4;
Jabalquinto;2015;Ambos sexos;Crecimiento vegetativo;-16;
Jabalquinto;2015;Hombres;Crecimiento vegetativo;-14;
Jabalquinto;2015;Mujeres;Crecimiento vegetativo;-2;
Jabalquinto;2016;Ambos sexos;Crecimiento vegetativo;-24;
Jabalquinto;2016;Hombres;Crecimiento vegetativo;-8;
Jabalquinto;2016;Mujeres;Crecimiento vegetativo;-16;
Jabalquinto;2017;Ambos sexos;Crecimiento vegetativo;-6;
Jabalquinto;2017;Hombres;Crecimiento vegetativo;-1;
Jabalquinto;2017;Mujeres;Crecimiento vegetativo;-5;
Jabalquinto;2018;Ambos sexos;Crecimiento vegetativo;-8;
Jabalquinto;2018;Hombres;Crecimiento vegetativo;-5;
Jabalquinto;2018;Mujeres;Crecimiento vegetativo;-3;
Jabalquinto;2019;Ambos sexos;Crecimiento vegetativo;-6;
Jabalquinto;2019;Hombres;Crecimiento vegetativo;-2;
Jabalquinto;2019;Mujeres;Crecimiento vegetativo;-4;
Jabalquinto;2020;Ambos sexos;Crecimiento vegetativo;-12;
Jabalquinto;2020;Hombres;Crecimiento vegetativo;-9;
Jabalquinto;2020;Mujeres;Crecimiento vegetativo;-3;
Jabalquinto;2021;Ambos sexos;Crecimiento vegetativo;-23;
Jabalquinto;2021;Hombres;Crecimiento vegetativo;-15;
Jabalquinto;2021;Mujeres;Crecimiento vegetativo;-8;
Jabalquinto;2022;Ambos sexos;Crecimiento vegetativo;-21;
Jabalquinto;2022;Hombres;Crecimiento vegetativo;-11;
Jabalquinto;2022;Mujeres;Crecimiento vegetativo;-10;
Jabalquinto;2023;Ambos sexos;Crecimiento vegetativo;-19;
Jabalquinto;2023;Hombres;Crecimiento vegetativo;-12;
Jabalquinto;2023;Mujeres;Crecimiento vegetativo;-7;
Jaén (capital);1996;Ambos sexos;Crecimiento vegetativo;427;
Jaén (capital);1996;Hombres;Crecimiento vegetativo;214;
Jaén (capital);1996;Mujeres;Crecimiento vegetativo;213;
Jaén (capital);1997;Ambos sexos;Crecimiento vegetativo;453;
Jaén (capital);1997;Hombres;Crecimiento vegetativo;217;
Jaén (capital);1997;Mujeres;Crecimiento vegetativo;236;
Jaén (capital);1998;Ambos sexos;Crecimiento vegetativo;395;
Jaén (capital);1998;Hombres;Crecimiento vegetativo;226;
Jaén (capital);1998;Mujeres;Crecimiento vegetativo;169;
Jaén (capital);1999;Ambos sexos;Crecimiento vegetativo;452;
Jaén (capital);1999;Hombres;Crecimiento vegetativo;207;
Jaén (capital);1999;Mujeres;Crecimiento vegetativo;245;
Jaén (capital);2000;Ambos sexos;Crecimiento vegetativo;410;
Jaén (capital);2000;Hombres;Crecimiento vegetativo;198;
Jaén (capital);2000;Mujeres;Crecimiento vegetativo;212;
Jaén (capital);2001;Ambos sexos;Crecimiento vegetativo;390;
Jaén (capital);2001;Hombres;Crecimiento vegetativo;204;
Jaén (capital);2001;Mujeres;Crecimiento vegetativo;186;
Jaén (capital);2002;Ambos sexos;Crecimiento vegetativo;384;
Jaén (capital);2002;Hombres;Crecimiento vegetativo;202;
Jaén (capital);2002;Mujeres;Crecimiento vegetativo;182;
Jaén (capital);2003;Ambos sexos;Crecimiento vegetativo;392;
Jaén (capital);2003;Hombres;Crecimiento vegetativo;188;
Jaén (capital);2003;Mujeres;Crecimiento vegetativo;204;
Jaén (capital);2004;Ambos sexos;Crecimiento vegetativo;477;
Jaén (capital);2004;Hombres;Crecimiento vegetativo;242;
Jaén (capital);2004;Mujeres;Crecimiento vegetativo;235;
Jaén (capital);2005;Ambos sexos;Crecimiento vegetativo;429;
Jaén (capital);2005;Hombres;Crecimiento vegetativo;246;
Jaén (capital);2005;Mujeres;Crecimiento vegetativo;183;
Jaén (capital);2006;Ambos sexos;Crecimiento vegetativo;502;
Jaén (capital);2006;Hombres;Crecimiento vegetativo;213;
Jaén (capital);2006;Mujeres;Crecimiento vegetativo;289;
Jaén (capital);2007;Ambos sexos;Crecimiento vegetativo;411;
Jaén (capital);2007;Hombres;Crecimiento vegetativo;221;
Jaén (capital);2007;Mujeres;Crecimiento vegetativo;190;
Jaén (capital);2008;Ambos sexos;Crecimiento vegetativo;450;
Jaén (capital);2008;Hombres;Crecimiento vegetativo;279;
Jaén (capital);2008;Mujeres;Crecimiento vegetativo;171;
Jaén (capital);2009;Ambos sexos;Crecimiento vegetativo;478;
Jaén (capital);2009;Hombres;Crecimiento vegetativo;226;
Jaén (capital);2009;Mujeres;Crecimiento vegetativo;252;
Jaén (capital);2010;Ambos sexos;Crecimiento vegetativo;360;
Jaén (capital);2010;Hombres;Crecimiento vegetativo;227;
Jaén (capital);2010;Mujeres;Crecimiento vegetativo;133;
Jaén (capital);2011;Ambos sexos;Crecimiento vegetativo;285;
Jaén (capital);2011;Hombres;Crecimiento vegetativo;117;
Jaén (capital);2011;Mujeres;Crecimiento vegetativo;168;
Jaén (capital);2012;Ambos sexos;Crecimiento vegetativo;164;
Jaén (capital);2012;Hombres;Crecimiento vegetativo;143;
Jaén (capital);2012;Mujeres;Crecimiento vegetativo;21;
