Territorio;Anual;Medida;Sexo;Edad;Valor;
Vélez-Málaga;2010;Demandantes;Hombres;De 45 a 64 años;1563,16666668;
Vélez-Málaga;2010;Demandantes;Hombres;TOTAL;5029,58333336;
Vélez-Málaga;2010;Demandantes;Mujeres;De 16 a 29 años;1010,83333331;
Vélez-Málaga;2010;Demandantes;Mujeres;De 30 a 44 años;1636,83333333;
Vélez-Málaga;2010;Demandantes;Mujeres;De 45 a 64 años;883,66666668;
Vélez-Málaga;2010;Demandantes;Mujeres;TOTAL;3531,33333332;
Vélez-Málaga;2010;Demandantes;Ambos sexos;De 16 a 29 años;2376,41666665;
Vélez-Málaga;2010;Demandantes;Ambos sexos;De 30 a 44 años;3737,66666667;
Vélez-Málaga;2010;Demandantes;Ambos sexos;De 45 a 64 años;2446,83333336;
Vélez-Málaga;2010;Demandantes;Ambos sexos;TOTAL;8560,91666668;
Vélez-Málaga;2011;Demandantes;Hombres;De 16 a 29 años;1389,83333335;
Vélez-Málaga;2011;Demandantes;Hombres;De 30 a 44 años;2130,00000003;
Vélez-Málaga;2011;Demandantes;Hombres;De 45 a 64 años;1724,75000002;
Vélez-Málaga;2011;Demandantes;Hombres;TOTAL;5244,5833334;
Vélez-Málaga;2011;Demandantes;Mujeres;De 16 a 29 años;1106,49999999;
Vélez-Málaga;2011;Demandantes;Mujeres;De 30 a 44 años;1791,74999999;
Vélez-Málaga;2011;Demandantes;Mujeres;De 45 a 64 años;1050,08333335;
Vélez-Málaga;2011;Demandantes;Mujeres;TOTAL;3948,33333333;
Vélez-Málaga;2011;Demandantes;Ambos sexos;De 16 a 29 años;2496,33333334;
Vélez-Málaga;2011;Demandantes;Ambos sexos;De 30 a 44 años;3921,75000002;
Vélez-Málaga;2011;Demandantes;Ambos sexos;De 45 a 64 años;2774,83333337;
Vélez-Málaga;2011;Demandantes;Ambos sexos;TOTAL;9192,91666673;
Vélez-Málaga;2012;Demandantes;Hombres;De 16 a 29 años;1397,41666666;
Vélez-Málaga;2012;Demandantes;Hombres;De 30 a 44 años;2310,50000002;
Vélez-Málaga;2012;Demandantes;Hombres;De 45 a 64 años;1961,25000001;
Vélez-Málaga;2012;Demandantes;Hombres;TOTAL;5669,16666669;
Vélez-Málaga;2012;Demandantes;Mujeres;De 16 a 29 años;1207,00000002;
Vélez-Málaga;2012;Demandantes;Mujeres;De 30 a 44 años;2053,00000001;
Vélez-Málaga;2012;Demandantes;Mujeres;De 45 a 64 años;1306,58333334;
Vélez-Málaga;2012;Demandantes;Mujeres;TOTAL;4566,58333337;
Vélez-Málaga;2012;Demandantes;Ambos sexos;De 16 a 29 años;2604,41666668;
Vélez-Málaga;2012;Demandantes;Ambos sexos;De 30 a 44 años;4363,50000003;
Vélez-Málaga;2012;Demandantes;Ambos sexos;De 45 a 64 años;3267,83333335;
Vélez-Málaga;2012;Demandantes;Ambos sexos;TOTAL;10235,75000006;
Villanueva de Algaidas;2010;Demandantes;Hombres;De 16 a 29 años;38,66666666;
Villanueva de Algaidas;2010;Demandantes;Hombres;De 30 a 44 años;34,75;
Villanueva de Algaidas;2010;Demandantes;Hombres;De 45 a 64 años;42,5;
Villanueva de Algaidas;2010;Demandantes;Hombres;TOTAL;115,91666666;
Villanueva de Algaidas;2010;Demandantes;Mujeres;De 16 a 29 años;30;
Villanueva de Algaidas;2010;Demandantes;Mujeres;De 30 a 44 años;43,66666666;
Villanueva de Algaidas;2010;Demandantes;Mujeres;De 45 a 64 años;20,75000001;
Villanueva de Algaidas;2010;Demandantes;Mujeres;TOTAL;94,41666667;
Villanueva de Algaidas;2010;Demandantes;Ambos sexos;De 16 a 29 años;68,66666666;
Villanueva de Algaidas;2010;Demandantes;Ambos sexos;De 30 a 44 años;78,41666666;
Villanueva de Algaidas;2010;Demandantes;Ambos sexos;De 45 a 64 años;63,25000001;
Villanueva de Algaidas;2010;Demandantes;Ambos sexos;TOTAL;210,33333333;
Villanueva de Algaidas;2011;Demandantes;Hombres;De 16 a 29 años;42;
Villanueva de Algaidas;2011;Demandantes;Hombres;De 30 a 44 años;39,5;
Villanueva de Algaidas;2011;Demandantes;Hombres;De 45 a 64 años;53,91666665;
Villanueva de Algaidas;2011;Demandantes;Hombres;TOTAL;135,41666665;
Villanueva de Algaidas;2011;Demandantes;Mujeres;De 16 a 29 años;38,91666667;
Villanueva de Algaidas;2011;Demandantes;Mujeres;De 30 a 44 años;42,83333333;
Villanueva de Algaidas;2011;Demandantes;Mujeres;De 45 a 64 años;20,25000001;
Villanueva de Algaidas;2011;Demandantes;Mujeres;TOTAL;102,00000001;
Villanueva de Algaidas;2011;Demandantes;Ambos sexos;De 16 a 29 años;80,91666667;
Villanueva de Algaidas;2011;Demandantes;Ambos sexos;De 30 a 44 años;82,33333333;
Villanueva de Algaidas;2011;Demandantes;Ambos sexos;De 45 a 64 años;74,16666666;
Villanueva de Algaidas;2011;Demandantes;Ambos sexos;TOTAL;237,41666666;
Villanueva de Algaidas;2012;Demandantes;Hombres;De 16 a 29 años;48,08333333;
Villanueva de Algaidas;2012;Demandantes;Hombres;De 30 a 44 años;48,24999998;
Villanueva de Algaidas;2012;Demandantes;Hombres;De 45 a 64 años;61,24999998;
Villanueva de Algaidas;2012;Demandantes;Hombres;TOTAL;157,58333329;
Villanueva de Algaidas;2012;Demandantes;Mujeres;De 16 a 29 años;46,25;
Villanueva de Algaidas;2012;Demandantes;Mujeres;De 30 a 44 años;51,75;
Villanueva de Algaidas;2012;Demandantes;Mujeres;De 45 a 64 años;24,75;
Villanueva de Algaidas;2012;Demandantes;Mujeres;TOTAL;122,75;
Villanueva de Algaidas;2012;Demandantes;Ambos sexos;De 16 a 29 años;94,33333333;
Villanueva de Algaidas;2012;Demandantes;Ambos sexos;De 30 a 44 años;99,99999998;
Villanueva de Algaidas;2012;Demandantes;Ambos sexos;De 45 a 64 años;85,99999998;
Villanueva de Algaidas;2012;Demandantes;Ambos sexos;TOTAL;280,33333329;
Villanueva de la Concepción;2012;Demandantes;Hombres;De 16 a 29 años;48,66666668;
Villanueva de la Concepción;2012;Demandantes;Hombres;De 30 a 44 años;81,66666666;
Villanueva de la Concepción;2012;Demandantes;Hombres;De 45 a 64 años;93,08333332;
Villanueva de la Concepción;2012;Demandantes;Hombres;TOTAL;223,41666666;
Villanueva de la Concepción;2012;Demandantes;Mujeres;De 16 a 29 años;45,75000001;
Villanueva de la Concepción;2012;Demandantes;Mujeres;De 30 a 44 años;41,99999999;
Villanueva de la Concepción;2012;Demandantes;Mujeres;De 45 a 64 años;21,83333334;
Villanueva de la Concepción;2012;Demandantes;Mujeres;TOTAL;109,58333334;
Villanueva de la Concepción;2012;Demandantes;Ambos sexos;De 16 a 29 años;94,41666669;
Villanueva de la Concepción;2012;Demandantes;Ambos sexos;De 30 a 44 años;123,66666665;
Villanueva de la Concepción;2012;Demandantes;Ambos sexos;De 45 a 64 años;114,91666666;
Villanueva de la Concepción;2012;Demandantes;Ambos sexos;TOTAL;333;
Villanueva de Tapia;2010;Demandantes;Hombres;De 16 a 29 años;20,91666666;
Villanueva de Tapia;2010;Demandantes;Hombres;De 30 a 44 años;12,58333331;
Villanueva de Tapia;2010;Demandantes;Hombres;De 45 a 64 años;18,49999999;
Villanueva de Tapia;2010;Demandantes;Hombres;TOTAL;51,99999996;
Villanueva de Tapia;2010;Demandantes;Mujeres;De 16 a 29 años;17,83333333;
Villanueva de Tapia;2010;Demandantes;Mujeres;De 30 a 44 años;13,99999999;
Villanueva de Tapia;2010;Demandantes;Mujeres;De 45 a 64 años;4,58333333;
Villanueva de Tapia;2010;Demandantes;Mujeres;TOTAL;36,41666665;
Villanueva de Tapia;2010;Demandantes;Ambos sexos;De 16 a 29 años;38,74999999;
Villanueva de Tapia;2010;Demandantes;Ambos sexos;De 30 a 44 años;26,5833333;
Villanueva de Tapia;2010;Demandantes;Ambos sexos;De 45 a 64 años;23,08333332;
Villanueva de Tapia;2010;Demandantes;Ambos sexos;TOTAL;88,41666661;
Villanueva de Tapia;2011;Demandantes;Hombres;De 16 a 29 años;20,83333334;
Villanueva de Tapia;2011;Demandantes;Hombres;De 30 a 44 años;19,24999999;
Villanueva de Tapia;2011;Demandantes;Hombres;De 45 a 64 años;20,91666668;
Villanueva de Tapia;2011;Demandantes;Hombres;TOTAL;61,00000001;
Villanueva de Tapia;2011;Demandantes;Mujeres;De 16 a 29 años;19,16666665;
Villanueva de Tapia;2011;Demandantes;Mujeres;De 30 a 44 años;20,16666667;
Villanueva de Tapia;2011;Demandantes;Mujeres;De 45 a 64 años;6,91666666;
Villanueva de Tapia;2011;Demandantes;Mujeres;TOTAL;46,24999998;
Villanueva de Tapia;2011;Demandantes;Ambos sexos;De 16 a 29 años;39,99999999;
Villanueva de Tapia;2011;Demandantes;Ambos sexos;De 30 a 44 años;39,41666666;
Villanueva de Tapia;2011;Demandantes;Ambos sexos;De 45 a 64 años;27,83333334;
Villanueva de Tapia;2011;Demandantes;Ambos sexos;TOTAL;107,24999999;
Villanueva de Tapia;2012;Demandantes;Hombres;De 16 a 29 años;21,83333334;
Villanueva de Tapia;2012;Demandantes;Hombres;De 30 a 44 años;19,5;
Villanueva de Tapia;2012;Demandantes;Hombres;De 45 a 64 años;29,33333332;
Villanueva de Tapia;2012;Demandantes;Hombres;TOTAL;70,66666666;
Villanueva de Tapia;2012;Demandantes;Mujeres;De 16 a 29 años;20,41666667;
Villanueva de Tapia;2012;Demandantes;Mujeres;De 30 a 44 años;24,16666668;
Villanueva de Tapia;2012;Demandantes;Mujeres;De 45 a 64 años;6,66666667;
Villanueva de Tapia;2012;Demandantes;Mujeres;TOTAL;51,25000002;
Villanueva de Tapia;2012;Demandantes;Ambos sexos;De 16 a 29 años;42,25000001;
Villanueva de Tapia;2012;Demandantes;Ambos sexos;De 30 a 44 años;43,66666668;
Villanueva de Tapia;2012;Demandantes;Ambos sexos;De 45 a 64 años;35,99999999;
Villanueva de Tapia;2012;Demandantes;Ambos sexos;TOTAL;121,91666668;
Villanueva del Rosario;2010;Demandantes;Hombres;De 16 a 29 años;63;
Villanueva del Rosario;2010;Demandantes;Hombres;De 30 a 44 años;67,66666664;
Villanueva del Rosario;2010;Demandantes;Hombres;De 45 a 64 años;97,74999999;
Villanueva del Rosario;2010;Demandantes;Hombres;TOTAL;228,41666663;
Villanueva del Rosario;2010;Demandantes;Mujeres;De 16 a 29 años;36,58333335;
Villanueva del Rosario;2010;Demandantes;Mujeres;De 30 a 44 años;51,16666665;
Villanueva del Rosario;2010;Demandantes;Mujeres;De 45 a 64 años;22,08333334;
Villanueva del Rosario;2010;Demandantes;Mujeres;TOTAL;109,83333334;
Villanueva del Rosario;2010;Demandantes;Ambos sexos;De 16 a 29 años;99,58333335;
Villanueva del Rosario;2010;Demandantes;Ambos sexos;De 30 a 44 años;118,83333329;
Villanueva del Rosario;2010;Demandantes;Ambos sexos;De 45 a 64 años;119,83333333;
Villanueva del Rosario;2010;Demandantes;Ambos sexos;TOTAL;338,24999997;
Villanueva del Rosario;2011;Demandantes;Hombres;De 16 a 29 años;66;
Villanueva del Rosario;2011;Demandantes;Hombres;De 30 a 44 años;65,91666667;
Villanueva del Rosario;2011;Demandantes;Hombres;De 45 a 64 años;108,66666666;
Villanueva del Rosario;2011;Demandantes;Hombres;TOTAL;240,58333333;
Villanueva del Rosario;2011;Demandantes;Mujeres;De 16 a 29 años;42;
Villanueva del Rosario;2011;Demandantes;Mujeres;De 30 a 44 años;57,41666664;
Villanueva del Rosario;2011;Demandantes;Mujeres;De 45 a 64 años;17,91666666;
Villanueva del Rosario;2011;Demandantes;Mujeres;TOTAL;117,3333333;
Villanueva del Rosario;2011;Demandantes;Ambos sexos;De 16 a 29 años;108;
Villanueva del Rosario;2011;Demandantes;Ambos sexos;De 30 a 44 años;123,33333331;
Villanueva del Rosario;2011;Demandantes;Ambos sexos;De 45 a 64 años;126,58333332;
Villanueva del Rosario;2011;Demandantes;Ambos sexos;TOTAL;357,91666663;
Villanueva del Rosario;2012;Demandantes;Hombres;De 16 a 29 años;70,74999999;
Villanueva del Rosario;2012;Demandantes;Hombres;De 30 a 44 años;80,66666666;
Villanueva del Rosario;2012;Demandantes;Hombres;De 45 a 64 años;129,25000001;
Villanueva del Rosario;2012;Demandantes;Hombres;TOTAL;280,66666666;
Villanueva del Rosario;2012;Demandantes;Mujeres;De 16 a 29 años;47,25000001;
Villanueva del Rosario;2012;Demandantes;Mujeres;De 30 a 44 años;57,83333334;
Villanueva del Rosario;2012;Demandantes;Mujeres;De 45 a 64 años;20,16666667;
Villanueva del Rosario;2012;Demandantes;Mujeres;TOTAL;125,25000002;
Villanueva del Rosario;2012;Demandantes;Ambos sexos;De 16 a 29 años;118;
Villanueva del Rosario;2012;Demandantes;Ambos sexos;De 30 a 44 años;138,5;
Villanueva del Rosario;2012;Demandantes;Ambos sexos;De 45 a 64 años;149,41666668;
Villanueva del Rosario;2012;Demandantes;Ambos sexos;TOTAL;405,91666668;
Villanueva del Trabuco;2010;Demandantes;Hombres;De 16 a 29 años;72,75;
Villanueva del Trabuco;2010;Demandantes;Hombres;De 30 a 44 años;97,33333333;
Villanueva del Trabuco;2010;Demandantes;Hombres;De 45 a 64 años;84,75;
Villanueva del Trabuco;2010;Demandantes;Hombres;TOTAL;254,83333333;
Villanueva del Trabuco;2010;Demandantes;Mujeres;De 16 a 29 años;55,25;
Villanueva del Trabuco;2010;Demandantes;Mujeres;De 30 a 44 años;71,08333333;
Villanueva del Trabuco;2010;Demandantes;Mujeres;De 45 a 64 años;22,25000001;
Villanueva del Trabuco;2010;Demandantes;Mujeres;TOTAL;148,58333334;
Villanueva del Trabuco;2010;Demandantes;Ambos sexos;De 16 a 29 años;128;
Villanueva del Trabuco;2010;Demandantes;Ambos sexos;De 30 a 44 años;168,41666666;
Villanueva del Trabuco;2010;Demandantes;Ambos sexos;De 45 a 64 años;107,00000001;
Villanueva del Trabuco;2010;Demandantes;Ambos sexos;TOTAL;403,41666667;
Villanueva del Trabuco;2011;Demandantes;Hombres;De 16 a 29 años;68,99999999;
Villanueva del Trabuco;2011;Demandantes;Hombres;De 30 a 44 años;97,08333334;
Villanueva del Trabuco;2011;Demandantes;Hombres;De 45 a 64 años;101;
Villanueva del Trabuco;2011;Demandantes;Hombres;TOTAL;267,08333333;
Villanueva del Trabuco;2011;Demandantes;Mujeres;De 16 a 29 años;64,25000001;
Villanueva del Trabuco;2011;Demandantes;Mujeres;De 30 a 44 años;71,33333335;
Villanueva del Trabuco;2011;Demandantes;Mujeres;De 45 a 64 años;21,24999999;
Villanueva del Trabuco;2011;Demandantes;Mujeres;TOTAL;156,83333335;
Villanueva del Trabuco;2011;Demandantes;Ambos sexos;De 16 a 29 años;133,25;
Villanueva del Trabuco;2011;Demandantes;Ambos sexos;De 30 a 44 años;168,41666669;
Villanueva del Trabuco;2011;Demandantes;Ambos sexos;De 45 a 64 años;122,24999999;
Villanueva del Trabuco;2011;Demandantes;Ambos sexos;TOTAL;423,91666668;
Villanueva del Trabuco;2012;Demandantes;Hombres;De 16 a 29 años;71,25000001;
Villanueva del Trabuco;2012;Demandantes;Hombres;De 30 a 44 años;99,33333331;
Villanueva del Trabuco;2012;Demandantes;Hombres;De 45 a 64 años;111,33333335;
Villanueva del Trabuco;2012;Demandantes;Hombres;TOTAL;281,91666667;
Villanueva del Trabuco;2012;Demandantes;Mujeres;De 16 a 29 años;67,25000002;
Villanueva del Trabuco;2012;Demandantes;Mujeres;De 30 a 44 años;71,49999999;
Villanueva del Trabuco;2012;Demandantes;Mujeres;De 45 a 64 años;23,25;
Villanueva del Trabuco;2012;Demandantes;Mujeres;TOTAL;162,00000001;
Villanueva del Trabuco;2012;Demandantes;Ambos sexos;De 16 a 29 años;138,50000003;
Villanueva del Trabuco;2012;Demandantes;Ambos sexos;De 30 a 44 años;170,8333333;
Villanueva del Trabuco;2012;Demandantes;Ambos sexos;De 45 a 64 años;134,58333335;
Villanueva del Trabuco;2012;Demandantes;Ambos sexos;TOTAL;443,91666668;
Viñuela;2010;Demandantes;Hombres;De 16 a 29 años;26,16666666;
Viñuela;2010;Demandantes;Hombres;De 30 a 44 años;30,5;
Viñuela;2010;Demandantes;Hombres;De 45 a 64 años;21,33333333;
Viñuela;2010;Demandantes;Hombres;TOTAL;77,99999999;
Viñuela;2010;Demandantes;Mujeres;De 16 a 29 años;12,41666666;
Viñuela;2010;Demandantes;Mujeres;De 30 a 44 años;14,16666666;
Viñuela;2010;Demandantes;Mujeres;De 45 a 64 años;7,74999999;
Viñuela;2010;Demandantes;Mujeres;TOTAL;34,33333331;
Viñuela;2010;Demandantes;Ambos sexos;De 16 a 29 años;38,58333332;
Viñuela;2010;Demandantes;Ambos sexos;De 30 a 44 años;44,66666666;
Viñuela;2010;Demandantes;Ambos sexos;De 45 a 64 años;29,08333332;
Viñuela;2010;Demandantes;Ambos sexos;TOTAL;112,3333333;
Viñuela;2011;Demandantes;Hombres;De 16 a 29 años;25,16666666;
Viñuela;2011;Demandantes;Hombres;De 30 a 44 años;27,83333334;
Viñuela;2011;Demandantes;Hombres;De 45 a 64 años;25,75;
Viñuela;2011;Demandantes;Hombres;TOTAL;78,75;
Viñuela;2011;Demandantes;Mujeres;De 16 a 29 años;11,91666667;
Viñuela;2011;Demandantes;Mujeres;De 30 a 44 años;13,58333333;
Viñuela;2011;Demandantes;Mujeres;De 45 a 64 años;8,08333335;
Viñuela;2011;Demandantes;Mujeres;TOTAL;33,58333335;
Viñuela;2011;Demandantes;Ambos sexos;De 16 a 29 años;37,08333333;
Viñuela;2011;Demandantes;Ambos sexos;De 30 a 44 años;41,41666667;
Viñuela;2011;Demandantes;Ambos sexos;De 45 a 64 años;33,83333335;
Viñuela;2011;Demandantes;Ambos sexos;TOTAL;112,33333335;
Viñuela;2012;Demandantes;Hombres;De 16 a 29 años;28,75;
Viñuela;2012;Demandantes;Hombres;De 30 a 44 años;27,58333332;
Viñuela;2012;Demandantes;Hombres;De 45 a 64 años;30,16666666;
Viñuela;2012;Demandantes;Hombres;TOTAL;86,49999998;
Viñuela;2012;Demandantes;Mujeres;De 16 a 29 años;17;
Viñuela;2012;Demandantes;Mujeres;De 30 a 44 años;25,24999999;
Viñuela;2012;Demandantes;Mujeres;De 45 a 64 años;13,33333334;
Viñuela;2012;Demandantes;Mujeres;TOTAL;55,58333333;
Viñuela;2012;Demandantes;Ambos sexos;De 16 a 29 años;45,75;
Viñuela;2012;Demandantes;Ambos sexos;De 30 a 44 años;52,83333331;
Viñuela;2012;Demandantes;Ambos sexos;De 45 a 64 años;43,5;
Viñuela;2012;Demandantes;Ambos sexos;TOTAL;142,08333331;
Yunquera;2010;Demandantes;Hombres;De 16 a 29 años;44,08333333;
Yunquera;2010;Demandantes;Hombres;De 30 a 44 años;74,66666669;
Yunquera;2010;Demandantes;Hombres;De 45 a 64 años;81,16666667;
Yunquera;2010;Demandantes;Hombres;TOTAL;199,91666669;
Yunquera;2010;Demandantes;Mujeres;De 16 a 29 años;34,25;
Yunquera;2010;Demandantes;Mujeres;De 30 a 44 años;78,41666667;
Yunquera;2010;Demandantes;Mujeres;De 45 a 64 años;136,66666666;
Yunquera;2010;Demandantes;Mujeres;TOTAL;249,33333333;
Yunquera;2010;Demandantes;Ambos sexos;De 16 a 29 años;78,33333333;
Yunquera;2010;Demandantes;Ambos sexos;De 30 a 44 años;153,08333336;
Yunquera;2010;Demandantes;Ambos sexos;De 45 a 64 años;217,83333333;
Yunquera;2010;Demandantes;Ambos sexos;TOTAL;449,25000002;
Yunquera;2011;Demandantes;Hombres;De 16 a 29 años;50;
Yunquera;2011;Demandantes;Hombres;De 30 a 44 años;58,91666668;
Yunquera;2011;Demandantes;Hombres;De 45 a 64 años;84,83333334;
Yunquera;2011;Demandantes;Hombres;TOTAL;193,75000002;
Yunquera;2011;Demandantes;Mujeres;De 16 a 29 años;48,00000001;
Yunquera;2011;Demandantes;Mujeres;De 30 a 44 años;84,08333334;
Yunquera;2011;Demandantes;Mujeres;De 45 a 64 años;128,83333334;
Yunquera;2011;Demandantes;Mujeres;TOTAL;260,91666669;
Yunquera;2011;Demandantes;Ambos sexos;De 16 a 29 años;98,00000001;
Yunquera;2011;Demandantes;Ambos sexos;De 30 a 44 años;143,00000002;
Yunquera;2011;Demandantes;Ambos sexos;De 45 a 64 años;213,66666668;
Yunquera;2011;Demandantes;Ambos sexos;TOTAL;454,66666671;
Yunquera;2012;Demandantes;Hombres;De 16 a 29 años;71,16666667;
Yunquera;2012;Demandantes;Hombres;De 30 a 44 años;65,41666667;
Yunquera;2012;Demandantes;Hombres;De 45 a 64 años;101,16666666;
Yunquera;2012;Demandantes;Hombres;TOTAL;237,75;
Yunquera;2012;Demandantes;Mujeres;De 16 a 29 años;66,91666667;
Yunquera;2012;Demandantes;Mujeres;De 30 a 44 años;95,25000001;
Yunquera;2012;Demandantes;Mujeres;De 45 a 64 años;136,83333333;
Yunquera;2012;Demandantes;Mujeres;TOTAL;299,00000001;
Yunquera;2012;Demandantes;Ambos sexos;De 16 a 29 años;138,08333334;
Yunquera;2012;Demandantes;Ambos sexos;De 30 a 44 años;160,66666668;
Yunquera;2012;Demandantes;Ambos sexos;De 45 a 64 años;237,99999999;
Yunquera;2012;Demandantes;Ambos sexos;TOTAL;536,75000001;
Sevilla;2010;Demandantes;Hombres;De 16 a 29 años;26729,16666653;
Sevilla;2010;Demandantes;Hombres;De 30 a 44 años;40315,5833333;
Sevilla;2010;Demandantes;Hombres;De 45 a 64 años;31060,99999986;
Sevilla;2010;Demandantes;Hombres;TOTAL;98105,74999969;
Sevilla;2010;Demandantes;Mujeres;De 16 a 29 años;23307,24999977;
Sevilla;2010;Demandantes;Mujeres;De 30 a 44 años;44851,99999975;
Sevilla;2010;Demandantes;Mujeres;De 45 a 64 años;37246,83333327;
Sevilla;2010;Demandantes;Mujeres;TOTAL;105406,08333279;
Sevilla;2010;Demandantes;Ambos sexos;De 16 a 29 años;50036,4166663;
Sevilla;2010;Demandantes;Ambos sexos;De 30 a 44 años;85167,58333305;
Sevilla;2010;Demandantes;Ambos sexos;De 45 a 64 años;68307,83333313;
Sevilla;2010;Demandantes;Ambos sexos;TOTAL;203511,83333248;
Sevilla;2011;Demandantes;Hombres;De 16 a 29 años;27645,33333321;
Sevilla;2011;Demandantes;Hombres;De 30 a 44 años;41790,49999993;
Sevilla;2011;Demandantes;Hombres;De 45 a 64 años;34930,58333332;
Sevilla;2011;Demandantes;Hombres;TOTAL;104366,41666646;
Sevilla;2011;Demandantes;Mujeres;De 16 a 29 años;25877,08333317;
Sevilla;2011;Demandantes;Mujeres;De 30 a 44 años;47449,99999965;
Sevilla;2011;Demandantes;Mujeres;De 45 a 64 años;40431,33333308;
Sevilla;2011;Demandantes;Mujeres;TOTAL;113758,4166659;
Sevilla;2011;Demandantes;Ambos sexos;De 16 a 29 años;53522,41666638;
Sevilla;2011;Demandantes;Ambos sexos;De 30 a 44 años;89240,49999958;
Sevilla;2011;Demandantes;Ambos sexos;De 45 a 64 años;75361,9166664;
Sevilla;2011;Demandantes;Ambos sexos;TOTAL;218124,83333236;
Sevilla;2012;Demandantes;Hombres;De 16 a 29 años;30207,58333296;
Sevilla;2012;Demandantes;Hombres;De 30 a 44 años;47837,91666668;
Sevilla;2012;Demandantes;Hombres;De 45 a 64 años;41879,24999985;
Sevilla;2012;Demandantes;Hombres;TOTAL;119924,74999949;
Sevilla;2012;Demandantes;Mujeres;De 16 a 29 años;29089,99999966;
Sevilla;2012;Demandantes;Mujeres;De 30 a 44 años;52472,33333324;
Sevilla;2012;Demandantes;Mujeres;De 45 a 64 años;45530,91666653;
Sevilla;2012;Demandantes;Mujeres;TOTAL;127093,24999943;
Sevilla;2012;Demandantes;Ambos sexos;De 16 a 29 años;59297,58333262;
Sevilla;2012;Demandantes;Ambos sexos;De 30 a 44 años;100310,24999992;
Sevilla;2012;Demandantes;Ambos sexos;De 45 a 64 años;87410,16666638;
Sevilla;2012;Demandantes;Ambos sexos;TOTAL;247017,99999892;
Aguadulce;2010;Demandantes;Hombres;De 16 a 29 años;23,58333333;
Aguadulce;2010;Demandantes;Hombres;De 30 a 44 años;20,25;
Aguadulce;2010;Demandantes;Hombres;De 45 a 64 años;18,91666667;
Aguadulce;2010;Demandantes;Hombres;TOTAL;62,75;
Aguadulce;2010;Demandantes;Mujeres;De 16 a 29 años;19,24999999;
Aguadulce;2010;Demandantes;Mujeres;De 30 a 44 años;28,16666667;
Aguadulce;2010;Demandantes;Mujeres;De 45 a 64 años;11,83333334;
Aguadulce;2010;Demandantes;Mujeres;TOTAL;59,25;
Aguadulce;2010;Demandantes;Ambos sexos;De 16 a 29 años;42,83333332;
Aguadulce;2010;Demandantes;Ambos sexos;De 30 a 44 años;48,41666667;
Aguadulce;2010;Demandantes;Ambos sexos;De 45 a 64 años;30,75000001;
Aguadulce;2010;Demandantes;Ambos sexos;TOTAL;122;
Aguadulce;2011;Demandantes;Hombres;De 16 a 29 años;18,41666666;
Aguadulce;2011;Demandantes;Hombres;De 30 a 44 años;22,91666667;
Aguadulce;2011;Demandantes;Hombres;De 45 a 64 años;25,08333334;
Aguadulce;2011;Demandantes;Hombres;TOTAL;66,41666667;
Aguadulce;2011;Demandantes;Mujeres;De 16 a 29 años;19,58333334;
Aguadulce;2011;Demandantes;Mujeres;De 30 a 44 años;27,41666668;
Aguadulce;2011;Demandantes;Mujeres;De 45 a 64 años;12,58333333;
Aguadulce;2011;Demandantes;Mujeres;TOTAL;59,58333335;
Aguadulce;2011;Demandantes;Ambos sexos;De 16 a 29 años;38;
Aguadulce;2011;Demandantes;Ambos sexos;De 30 a 44 años;50,33333335;
Aguadulce;2011;Demandantes;Ambos sexos;De 45 a 64 años;37,66666667;
Aguadulce;2011;Demandantes;Ambos sexos;TOTAL;126,00000002;
Aguadulce;2012;Demandantes;Hombres;De 16 a 29 años;20,75;
Aguadulce;2012;Demandantes;Hombres;De 30 a 44 años;32,5;
Aguadulce;2012;Demandantes;Hombres;De 45 a 64 años;31,91666667;
Aguadulce;2012;Demandantes;Hombres;TOTAL;85,16666667;
Aguadulce;2012;Demandantes;Mujeres;De 16 a 29 años;27,25;
Aguadulce;2012;Demandantes;Mujeres;De 30 a 44 años;36,75000001;
Aguadulce;2012;Demandantes;Mujeres;De 45 a 64 años;19,33333333;
Aguadulce;2012;Demandantes;Mujeres;TOTAL;83,33333334;
Aguadulce;2012;Demandantes;Ambos sexos;De 16 a 29 años;48;
Aguadulce;2012;Demandantes;Ambos sexos;De 30 a 44 años;69,25000001;
Aguadulce;2012;Demandantes;Ambos sexos;De 45 a 64 años;51,25;
Aguadulce;2012;Demandantes;Ambos sexos;TOTAL;168,50000001;
Alanís;2010;Demandantes;Hombres;De 16 a 29 años;17,66666666;
Alanís;2010;Demandantes;Hombres;De 30 a 44 años;18,25000001;
Alanís;2010;Demandantes;Hombres;De 45 a 64 años;13,75;
Alanís;2010;Demandantes;Hombres;TOTAL;49,66666667;
Alanís;2010;Demandantes;Mujeres;De 16 a 29 años;28,33333331;
Alanís;2010;Demandantes;Mujeres;De 30 a 44 años;21,16666666;
Alanís;2010;Demandantes;Mujeres;De 45 a 64 años;16,5;
Alanís;2010;Demandantes;Mujeres;TOTAL;65,99999997;
Alanís;2010;Demandantes;Ambos sexos;De 16 a 29 años;45,99999997;
Alanís;2010;Demandantes;Ambos sexos;De 30 a 44 años;39,41666667;
Alanís;2010;Demandantes;Ambos sexos;De 45 a 64 años;30,25;
Alanís;2010;Demandantes;Ambos sexos;TOTAL;115,66666664;
Alanís;2011;Demandantes;Hombres;De 16 a 29 años;18,16666666;
Alanís;2011;Demandantes;Hombres;De 30 a 44 años;23,08333334;
